chrom	window_start	window_end	n_variants	mean_2pq	cMperMb	post_L1Mb	post_L2Mb	post_L3Mb	post_L5Mb	post_L7Mb	post_L10Mb	post_L15Mb	L_for_post_0.5_Mb	L_for_post_0.9_Mb	L_for_post_0.95_Mb	L_for_post_0.99_Mb
chr8	72000000	73000000	7398	0.13138	1.4378	0.15524	0.21601	0.29233	0.48149	0.67611	0.87555	0.98158	5.18	10.61	12.45	16.53
chr8	73000000	74000000	7410	0.10192	1.1830	0.13649	0.16932	0.20815	0.30419	0.42098	0.60927	0.84760	8.25	16.89	19.83	26.32
chr8	74000000	75000000	7256	0.09798	0.7364	0.12485	0.14241	0.16198	0.20754	0.26190	0.35881	0.54457	13.82	28.29	33.21	44.08
chr8	75000000	76000000	7692	0.10638	0.6881	0.12517	0.14313	0.16318	0.20996	0.26588	0.36557	0.55543	13.56	27.76	32.58	43.25
chr8	76000000	77000000	6670	0.09674	0.4655	0.11948	0.12902	0.14004	0.16445	0.19216	0.24015	0.33666	22.16	45.35	NA	NA
chr8	77000000	78000000	7747	0.12177	0.5083	0.12270	0.13763	0.15406	0.19169	0.23594	0.31453	0.47028	15.90	32.55	38.21	NA
chr8	78000000	79000000	6806	0.10621	0.5216	0.12111	0.13414	0.14834	0.18044	0.21771	0.28340	0.41534	17.92	36.67	43.05	NA
chr8	79000000	80000000	6352	0.08981	0.7080	0.12283	0.13793	0.15455	0.19265	0.23751	0.31721	0.47493	15.75	32.24	37.85	NA
chr8	80000000	81000000	6498	0.09116	0.8747	0.12654	0.14620	0.16833	0.22045	0.28320	0.39485	0.60086	12.55	25.69	30.16	40.03
chr8	81000000	82000000	6790	0.09734	0.8023	0.12622	0.14549	0.16713	0.21799	0.27913	0.38799	0.59047	12.77	26.14	30.69	40.74
chr8	82000000	83000000	7485	0.12768	0.5972	0.12609	0.14519	0.16664	0.21698	0.27747	0.38519	0.58617	12.87	26.33	30.91	41.03
chr8	83000000	84000000	8497	0.11386	0.4151	0.12151	0.13029	0.14209	0.16836	0.19835	0.25058	0.35577	20.92	42.81	NA	NA
chr8	84000000	85000000	7591	0.07455	0.3392	0.11695	0.11983	0.12549	0.13748	0.15043	0.17171	0.21235	39.94	NA	NA	NA
chr8	85000000	86000000	5009	0.07906	0.4374	0.11746	0.12401	0.13205	0.14946	0.16872	0.20124	0.26536	29.13	NA	NA	NA
chr8	86000000	87000000	7965	0.11701	0.3513	0.12189	0.12739	0.13743	0.15950	0.18435	0.22708	0.31265	24.01	49.14	NA	NA
chr8	87000000	88000000	7729	0.10123	0.4499	0.12001	0.12932	0.14052	0.16536	0.19360	0.24256	0.34108	21.86	44.73	NA	NA
chr8	88000000	89000000	7267	0.10358	0.4273	0.12028	0.12873	0.13958	0.16358	0.19078	0.23783	0.33240	22.46	45.97	NA	NA
chr8	89000000	90000000	7571	0.10725	0.4482	0.12072	0.13059	0.14258	0.16930	0.19985	0.25310	0.36039	20.64	42.25	49.59	NA
chr8	90000000	91000000	6430	0.10720	0.4759	0.12071	0.13202	0.14488	0.17372	0.20692	0.26506	0.38221	19.45	39.81	46.73	NA
chr8	91000000	92000000	6216	0.06984	0.5282	0.11685	0.12497	0.13358	0.15229	0.17311	0.20844	0.27850	27.45	NA	NA	NA
chr8	92000000	93000000	6161	0.08037	0.7570	0.12215	0.13641	0.15205	0.18772	0.22949	0.30351	0.45105	16.55	33.87	39.76	NA
chr8	93000000	94000000	6696	0.09604	0.7628	0.12509	0.14295	0.16288	0.20935	0.26488	0.36387	0.55271	13.63	27.89	32.74	43.46
chr8	94000000	95000000	7565	0.12047	1.1764	0.14220	0.18316	0.23271	0.35685	0.50373	0.71524	0.91916	6.95	14.23	16.70	22.17
chr8	95000000	96000000	7607	0.11424	1.1578	0.13965	0.17693	0.22159	0.33300	0.46684	0.67037	0.89229	7.47	15.30	17.96	23.83
chr8	96000000	97000000	6660	0.09966	1.2911	0.13848	0.17409	0.21656	0.32222	0.44982	0.64837	0.87733	7.74	15.85	18.60	24.69
chr8	97000000	98000000	7979	0.10225	1.0928	0.13431	0.16415	0.19910	0.28487	0.38961	0.56421	0.80798	8.90	18.23	21.39	28.40
chr8	98000000	99000000	6430	0.07227	0.8463	0.12216	0.13644	0.15210	0.18781	0.22963	0.30375	0.45147	16.53	33.84	39.73	NA
chr8	99000000	100000000	5704	0.04943	1.1150	0.12067	0.13319	0.14679	0.17743	0.21286	0.27516	0.40050	18.57	38.00	44.61	NA
chr8	100000000	101000000	6677	0.10961	1.2903	0.14191	0.18243	0.23141	0.35407	0.49949	0.71027	0.91642	7.01	14.34	16.84	22.35
chr8	101000000	102000000	7540	0.10167	1.7597	0.15165	0.20679	0.27547	0.44712	0.63237	0.84217	0.97238	5.56	11.39	13.37	17.74
chr8	102000000	103000000	7379	0.09732	1.3391	0.13885	0.17499	0.21816	0.32564	0.45524	0.65547	0.88229	7.65	15.67	18.39	24.41
chr8	103000000	104000000	7474	0.10308	0.9170	0.13016	0.15446	0.18235	0.24947	0.33129	0.47409	0.70970	10.52	21.53	25.28	33.55
chr8	104000000	105000000	7349	0.10895	0.6861	0.12556	0.14399	0.16462	0.21288	0.27069	0.37373	0.56837	13.26	27.14	31.86	42.29
chr8	105000000	106000000	6841	0.09886	0.6604	0.12329	0.13894	0.15621	0.19597	0.24292	0.32645	0.49078	15.27	31.25	36.69	48.69
chr8	106000000	107000000	7303	0.09402	0.7595	0.12465	0.14195	0.16122	0.20599	0.25936	0.35448	0.53755	14.00	28.65	33.63	44.64
chr8	107000000	108000000	7898	0.11849	0.6245	0.12547	0.14380	0.16431	0.21224	0.26964	0.37195	0.56557	13.33	27.27	32.02	42.50
chr8	108000000	109000000	6941	0.12635	0.5737	0.12519	0.14317	0.16326	0.21011	0.26613	0.36600	0.55612	13.55	27.72	32.55	43.20
chr8	109000000	110000000	6427	0.12308	0.4006	0.12263	0.13140	0.14389	0.17180	0.20385	0.25986	0.37274	19.95	40.82	47.92	NA
chr8	110000000	111000000	6287	0.08008	0.3166	0.11757	0.11990	0.12559	0.13767	0.15070	0.17214	0.21312	39.71	NA	NA	NA
chr8	111000000	112000000	6013	0.11114	0.2671	0.12118	0.12204	0.12895	0.14376	0.15996	0.18699	0.23959	33.35	NA	NA	NA
chr8	112000000	113000000	6344	0.11321	0.3117	0.12143	0.12463	0.13303	0.15128	0.17154	0.20586	0.27378	28.02	NA	NA	NA
chr8	113000000	114000000	7416	0.11466	0.3092	0.12160	0.12472	0.13317	0.15154	0.17193	0.20652	0.27497	27.87	NA	NA	NA
chr8	114000000	115000000	7520	0.11002	0.4862	0.12105	0.13326	0.14690	0.17764	0.21319	0.27572	0.40153	18.52	37.91	44.50	NA
chr8	115000000	116000000	6422	0.09123	0.6821	0.12254	0.13727	0.15347	0.19052	0.23405	0.31129	0.46466	16.09	32.92	38.65	NA
chr8	116000000	117000000	6263	0.08891	0.9944	0.12854	0.15075	0.17602	0.23629	0.30944	0.43852	0.66347	11.33	23.20	27.23	36.15
chr8	117000000	118000000	6704	0.09736	1.1316	0.13386	0.16309	0.19725	0.28092	0.38314	0.55460	0.79875	9.05	18.53	21.75	28.87
chr8	118000000	119000000	7469	0.10385	0.9780	0.13186	0.15840	0.18913	0.26372	0.35485	0.51141	0.75362	9.79	20.03	23.52	31.21
chr8	119000000	120000000	7958	0.12063	0.9634	0.13571	0.16746	0.20489	0.29721	0.40970	0.59337	0.83430	8.47	17.34	20.36	27.03
chr8	120000000	121000000	6853	0.12769	0.9939	0.13853	0.17422	0.21679	0.32270	0.45059	0.64938	0.87805	7.73	15.82	18.57	24.65
chr8	121000000	122000000	7822	0.11772	1.5547	0.15321	0.21078	0.28276	0.46210	0.65180	0.85758	0.97685	5.39	11.03	12.95	17.19
chr8	122000000	123000000	7521	0.09867	1.8330	0.15209	0.20794	0.27757	0.45144	0.63803	0.84675	0.97375	5.51	11.28	13.24	17.58
chr8	123000000	124000000	6993	0.10066	1.9155	0.15542	0.21649	0.29321	0.48326	0.67827	0.87708	0.98196	5.16	10.57	12.41	16.47
chr8	124000000	125000000	8243	0.11055	1.8636	0.15943	0.22692	0.31236	0.52105	0.72264	0.90616	0.98847	4.81	9.84	11.55	15.33
chr8	125000000	126000000	7339	0.10801	1.7282	0.15394	0.21266	0.28620	0.46909	0.66068	0.86430	0.97868	5.31	10.88	12.77	16.94
chr8	126000000	127000000	8479	0.10853	2.1961	0.16875	0.25163	0.35770	0.60439	0.80736	0.95011	0.99580	4.16	8.51	10.00	13.27
chr8	127000000	128000000	8206	0.11251	1.8982	0.16165	0.23275	0.32307	0.54155	0.74514	0.91926	0.99097	4.63	9.48	11.13	14.77
chr8	128000000	129000000	8387	0.11320	1.8075	0.15912	0.22609	0.31083	0.51808	0.71929	0.90412	0.98805	4.83	9.89	11.61	15.41
chr8	129000000	130000000	7454	0.12176	1.2090	0.14366	0.18675	0.23916	0.37065	0.52459	0.73889	0.93150	6.69	13.69	16.07	21.32
chr8	130000000	131000000	8064	0.11296	1.1397	0.13873	0.17470	0.21764	0.32453	0.45349	0.65319	0.88071	7.68	15.72	18.46	24.50
chr8	131000000	132000000	8662	0.10506	1.3131	0.14093	0.18003	0.22712	0.34488	0.48534	0.69335	0.90664	7.20	14.74	17.30	22.97
chr8	132000000	133000000	7764	0.11210	1.9693	0.16372	0.23821	0.33309	0.56029	0.76476	0.92981	0.99279	4.48	9.17	10.77	14.29
chr8	133000000	134000000	8856	0.10950	2.1850	0.16906	0.25247	0.35924	0.60706	0.80979	0.95116	0.99594	4.14	8.48	9.95	13.21
chr8	134000000	135000000	8623	0.11345	1.9879	0.16515	0.24202	0.34010	0.57313	0.77767	0.93634	0.99383	4.38	8.97	10.53	13.98
chr8	135000000	136000000	8228	0.09349	1.3193	0.13704	0.17064	0.21047	0.30914	0.42895	0.62031	0.85642	8.10	16.59	19.47	25.85
chr8	136000000	137000000	8027	0.11291	1.0548	0.13630	0.16888	0.20737	0.30252	0.41829	0.60551	0.84452	8.30	17.00	19.95	26.48
chr8	137000000	138000000	8130	0.12466	2.0842	0.17593	0.27108	0.39313	0.66279	0.85640	0.96925	0.99803	3.78	7.74	9.09	12.06
chr8	138000000	139000000	8961	0.11185	2.5459	0.18315	0.29087	0.42869	0.71520	0.89366	0.98093	0.99905	3.48	7.11	8.35	11.08
chr8	139000000	140000000	9035	0.10590	2.6609	0.18192	0.28748	0.42264	0.70672	0.88805	0.97933	0.99893	3.52	7.21	8.47	11.24
chr8	140000000	141000000	7415	0.09928	2.3355	0.16649	0.24559	0.34665	0.58493	0.78917	0.94187	0.99466	4.30	8.80	10.33	13.71
chr8	141000000	142000000	9748	0.10022	2.0778	0.15973	0.22770	0.31378	0.52380	0.72572	0.90802	0.98884	4.78	9.79	11.49	15.25
chr8	142000000	143000000	10738	0.11588	2.1921	0.17377	0.26519	0.38244	0.64582	0.84299	0.96445	0.99753	3.89	7.96	9.34	12.40
chr8	143000000	144000000	9702	0.09689	1.4143	0.14054	0.17908	0.22543	0.34124	0.47970	0.68644	0.90246	7.28	14.90	17.50	23.22
chr8	144000000	145000000	8648	0.05327	1.2489	0.12321	0.13876	0.15592	0.19538	0.24197	0.32483	0.48801	15.35	31.42	36.88	48.95
chr8	145000000	146000000	746	0.08685	1.2489	0.13329	0.16175	0.19492	0.27599	0.37505	0.54244	0.78665	9.25	18.93	22.23	29.50
chr9	0	1000000	11563	0.12018	3.8392	0.24675	0.46682	0.70060	0.94355	0.99169	0.99956	1.00000	2.14	4.37	5.13	6.81
chr9	1000000	2000000	11669	0.11745	3.4360	0.22434	0.40566	0.61696	0.89969	0.98037	0.99848	0.99998	2.44	5.00	5.87	7.80
chr9	2000000	3000000	10338	0.11978	3.0738	0.21169	0.37041	0.56313	0.86087	0.96743	0.99681	0.99994	2.68	5.48	6.43	8.53
chr9	3000000	4000000	8919	0.09105	2.6624	0.16928	0.25305	0.36030	0.60888	0.81143	0.95186	0.99603	4.13	8.45	9.92	13.17
chr9	4000000	5000000	10498	0.12177	2.0035	0.17097	0.25760	0.36861	0.62303	0.82391	0.95706	0.99668	4.03	8.26	9.69	12.87
chr9	5000000	6000000	8226	0.10583	1.6415	0.15035	0.20348	0.26944	0.43463	0.61573	0.82823	0.96799	5.72	11.70	13.73	18.23
chr9	6000000	7000000	9504	0.10549	1.5147	0.14661	0.19408	0.25237	0.39878	0.56583	0.78210	0.95104	6.22	12.72	14.93	19.82
chr9	7000000	8000000	10389	0.12233	2.0082	0.17150	0.25905	0.37127	0.62748	0.82773	0.95859	0.99687	4.01	8.20	9.62	12.77
chr9	8000000	9000000	10580	0.11997	2.4251	0.18554	0.29747	0.44041	0.73111	0.90378	0.98369	0.99925	3.39	6.93	8.14	10.80
chr9	9000000	10000000	10611	0.11064	2.1382	0.16830	0.25043	0.35551	0.60059	0.80388	0.94858	0.99560	4.19	8.57	10.06	13.35
chr9	10000000	11000000	10891	0.11677	1.4011	0.14790	0.19730	0.25821	0.41110	0.58333	0.79904	0.95771	6.03	12.35	14.50	19.24
chr9	11000000	12000000	11389	0.10420	1.2885	0.13997	0.17771	0.22298	0.33600	0.47152	0.67628	0.89610	7.40	15.15	17.79	23.61
chr9	12000000	13000000	9959	0.11091	1.2820	0.14213	0.18298	0.23239	0.35616	0.50269	0.71402	0.91849	6.96	14.25	16.73	22.21
chr9	13000000	14000000	8944	0.10447	2.4117	0.17266	0.26217	0.37694	0.63687	0.83565	0.96168	0.99722	3.94	8.07	9.48	12.58
chr9	14000000	15000000	9174	0.10185	2.1382	0.16250	0.23498	0.32716	0.54924	0.75330	0.92374	0.99176	4.57	9.35	10.98	14.57
chr9	15000000	16000000	9230	0.11112	2.2779	0.17329	0.26389	0.38009	0.64201	0.83989	0.96329	0.99740	3.91	8.01	9.40	12.47
chr9	16000000	17000000	9458	0.12457	1.5101	0.15482	0.21492	0.29034	0.47748	0.67116	0.87201	0.98069	5.22	10.69	12.55	16.66
chr9	17000000	18000000	9977	0.11469	1.6633	0.15527	0.21608	0.29247	0.48177	0.67645	0.87580	0.98165	5.18	10.60	12.45	16.52
chr9	18000000	19000000	9947	0.11106	1.4881	0.14821	0.19808	0.25962	0.41407	0.58750	0.80295	0.95918	5.99	12.26	14.39	19.10
chr9	19000000	20000000	9199	0.09441	1.5502	0.14287	0.18480	0.23565	0.36315	0.51330	0.72624	0.92505	6.83	13.97	16.40	21.77
chr9	20000000	21000000	8636	0.09496	1.4257	0.14008	0.17798	0.22347	0.33703	0.47315	0.67831	0.89739	7.38	15.10	17.73	23.53
chr9	21000000	22000000	8815	0.10205	1.2898	0.13926	0.17599	0.21993	0.32944	0.46124	0.66323	0.88757	7.56	15.47	18.16	24.11
chr9	22000000	23000000	9231	0.09808	1.3202	0.13865	0.17451	0.21731	0.32382	0.45235	0.65170	0.87967	7.70	15.76	18.50	24.56
chr9	23000000	24000000	9576	0.07965	1.1948	0.13002	0.15415	0.18182	0.24837	0.32947	0.47115	0.70605	10.58	21.66	25.43	33.75
chr9	24000000	25000000	9373	0.06681	1.3704	0.12902	0.15186	0.17791	0.24020	0.31592	0.44916	0.67775	11.08	22.67	26.61	35.32
chr9	25000000	26000000	9522	0.10304	1.0110	0.13248	0.15985	0.19163	0.26900	0.36357	0.52491	0.76837	9.55	19.54	22.94	30.44
chr9	26000000	27000000	8120	0.09964	1.6687	0.14820	0.19805	0.25956	0.41394	0.58732	0.80278	0.95911	5.99	12.27	14.40	19.11
chr9	27000000	28000000	8743	0.12008	1.4363	0.15038	0.20356	0.26959	0.43493	0.61613	0.82858	0.96811	5.71	11.69	13.73	18.22
chr9	28000000	29000000	9360	0.11001	1.4309	0.14609	0.19278	0.25002	0.39379	0.55865	0.77492	0.94804	6.29	12.88	15.12	20.07
chr9	29000000	30000000	9022	0.14274	0.6398	0.12988	0.15382	0.18125	0.24716	0.32747	0.46793	0.70200	10.65	21.80	25.59	33.97
chr9	30000000	31000000	8343	0.10701	0.5408	0.12167	0.13537	0.15035	0.18436	0.22405	0.29421	0.43464	17.15	35.10	41.20	NA
chr9	31000000	32000000	9169	0.12359	0.7491	0.12994	0.15397	0.18150	0.24770	0.32836	0.46936	0.70381	10.62	21.74	25.52	33.87
chr9	32000000	33000000	8233	0.12241	0.9333	0.13524	0.16636	0.20296	0.29308	0.40299	0.58375	0.82590	8.61	17.63	20.69	27.47
chr9	33000000	34000000	7982	0.10436	0.8163	0.12795	0.14941	0.17375	0.23158	0.30163	0.42562	0.64564	11.67	23.88	28.03	37.20
chr9	34000000	35000000	6949	0.10287	0.6364	0.12337	0.13910	0.15649	0.19651	0.24381	0.32797	0.49337	15.19	31.09	36.50	48.45
chr9	35000000	36000000	6390	0.08804	0.7908	0.12419	0.14093	0.15952	0.20257	0.25373	0.34490	0.52181	14.40	29.48	34.60	45.93
chr9	36000000	37000000	7650	0.09931	0.8774	0.12835	0.15033	0.17530	0.23479	0.30695	0.43443	0.65787	11.44	23.41	27.48	36.47
chr9	37000000	38000000	7189	0.09745	1.5124	0.14320	0.18561	0.23710	0.36624	0.51797	0.73152	0.92778	6.77	13.85	16.26	21.58
chr9	38000000	39000000	8143	0.10479	1.2285	0.13858	0.17434	0.21701	0.32317	0.45133	0.65037	0.87874	7.72	15.80	18.54	24.61
chr9	39000000	40000000	5251	0.06900	1.1328	0.12596	0.14490	0.16614	0.21597	0.27581	0.38238	0.58184	12.96	26.53	31.14	41.33
chr9	40000000	41000000	6130	0.04929	0.3135	0.11420	0.11550	0.11878	0.12557	0.13270	0.14403	0.16469	NA	NA	NA	NA
chr9	41000000	42000000	9651	0.06037	0.1479	0.11539	0.11539	0.11539	0.11847	0.12237	0.12843	0.13909	NA	NA	NA	NA
chr9	42000000	43000000	9366	0.07850	0.0054	0.11739	0.11739	0.11739	0.11739	0.11739	0.11739	0.11739	NA	NA	NA	NA
chr9	43000000	44000000	4455	0.04880	0.0052	0.11415	0.11415	0.11415	0.11415	0.11415	0.11415	0.11415	NA	NA	NA	NA
chr9	44000000	45000000	1366	0.01601	0.0006	0.11076	0.11076	0.11076	0.11076	0.11076	0.11076	0.11076	NA	NA	NA	NA
chr9	45000000	46000000	634	0.01514	0.0007	0.11068	0.11068	0.11068	0.11068	0.11068	0.11068	0.11068	NA	NA	NA	NA
chr9	60000000	61000000	1610	0.03118	0.0247	0.11230	0.11230	0.11230	0.11230	0.11230	0.11230	0.11230	NA	NA	NA	NA
chr9	61000000	62000000	3258	0.05118	0.0245	0.11440	0.11440	0.11440	0.11440	0.11440	0.11440	0.11440	NA	NA	NA	NA
chr9	62000000	63000000	3351	0.04927	0.0249	0.11420	0.11420	0.11420	0.11420	0.11420	0.11420	0.11420	NA	NA	NA	NA
chr9	63000000	64000000	6175	0.05651	0.0047	0.11497	0.11497	0.11497	0.11497	0.11497	0.11497	0.11497	NA	NA	NA	NA
chr9	64000000	65000000	6200	0.06465	0.0197	0.11586	0.11586	0.11586	0.11586	0.11586	0.11586	0.11586	NA	NA	NA	NA
chr9	65000000	66000000	5522	0.04048	0.1260	0.11327	0.11327	0.11327	0.11435	0.11648	0.11973	0.12533	NA	NA	NA	NA
chr9	66000000	67000000	5357	0.06210	0.2062	0.11558	0.11558	0.11714	0.12272	0.12853	0.13768	0.15414	NA	NA	NA	NA
chr9	67000000	68000000	4473	0.06565	0.4025	0.11596	0.12028	0.12618	0.13873	0.15232	0.17472	0.21767	38.41	NA	NA	NA
chr9	68000000	69000000	5341	0.08327	0.6024	0.11980	0.13129	0.14370	0.17145	0.20329	0.25892	0.37102	20.04	41.01	48.15	NA
chr9	69000000	70000000	7242	0.11844	0.6828	0.12709	0.14744	0.17042	0.22472	0.29027	0.40670	0.61849	12.19	24.96	29.30	38.89
chr9	70000000	71000000	6968	0.12686	0.8814	0.13471	0.16509	0.20073	0.28834	0.39528	0.57254	0.81576	8.78	17.97	21.09	27.99
chr9	71000000	72000000	7352	0.09850	0.7375	0.12497	0.14268	0.16243	0.20843	0.26338	0.36132	0.54861	13.72	28.09	32.98	43.77
chr9	72000000	73000000	7104	0.09401	0.8006	0.12553	0.14394	0.16453	0.21270	0.27040	0.37324	0.56759	13.28	27.18	31.91	42.35
chr9	73000000	74000000	6670	0.08545	0.7913	0.12371	0.13986	0.15775	0.19903	0.24793	0.33501	0.50528	14.85	30.40	35.68	47.36
chr9	74000000	75000000	6713	0.09994	1.1716	0.13559	0.16719	0.20441	0.29619	0.40805	0.59101	0.83226	8.51	17.41	20.44	27.13
chr9	75000000	76000000	8539	0.12260	1.8849	0.16714	0.24732	0.34981	0.59056	0.79453	0.94437	0.99502	4.26	8.71	10.23	13.58
chr9	76000000	77000000	8127	0.12460	1.8083	0.16550	0.24295	0.34180	0.57622	0.78071	0.93783	0.99406	4.36	8.93	10.48	13.91
chr9	77000000	78000000	7903	0.09343	1.7105	0.14635	0.19341	0.25116	0.39621	0.56214	0.77843	0.94952	6.26	12.80	15.03	19.95
chr9	78000000	79000000	7635	0.11155	1.3033	0.14297	0.18505	0.23609	0.36410	0.51474	0.72787	0.92590	6.81	13.94	16.36	21.71
chr9	79000000	80000000	7464	0.09222	1.1400	0.13256	0.16004	0.19197	0.26972	0.36474	0.52672	0.77030	9.52	19.47	22.86	30.34
chr9	80000000	81000000	9111	0.12345	1.3016	0.14728	0.19575	0.25539	0.40515	0.57492	0.79100	0.95461	6.12	12.53	14.70	19.52
chr9	81000000	82000000	7672	0.08977	1.0083	0.12904	0.15190	0.17798	0.24036	0.31619	0.44959	0.67833	11.07	22.65	26.59	35.29
chr9	82000000	83000000	6165	0.08575	1.1977	0.13189	0.15847	0.18925	0.26397	0.35526	0.51205	0.75433	9.78	20.01	23.49	31.17
chr9	83000000	84000000	7063	0.11599	1.0385	0.13669	0.16981	0.20901	0.30603	0.42395	0.61340	0.85094	8.20	16.78	19.70	26.14
chr9	84000000	85000000	7921	0.09404	1.2705	0.13609	0.16837	0.20648	0.30061	0.41520	0.60116	0.84091	8.36	17.12	20.10	26.68
chr9	85000000	86000000	7775	0.08278	1.4514	0.13607	0.16834	0.20642	0.30048	0.41499	0.60087	0.84067	8.37	17.13	20.11	26.69
chr9	86000000	87000000	7718	0.10424	1.5929	0.14825	0.19818	0.25980	0.41446	0.58803	0.80344	0.95936	5.99	12.25	14.38	19.09
chr9	87000000	88000000	8435	0.11935	1.6504	0.15715	0.22096	0.30141	0.49961	0.69793	0.89051	0.98513	5.00	10.24	12.02	15.96
chr9	88000000	89000000	8957	0.11698	1.8070	0.16118	0.23149	0.32075	0.53716	0.74041	0.91659	0.99048	4.67	9.56	11.22	14.89
chr9	89000000	90000000	8613	0.10230	1.7376	0.15135	0.20603	0.27409	0.44425	0.62859	0.83906	0.97143	5.60	11.46	13.45	17.85
chr9	90000000	91000000	8943	0.11339	1.5807	0.15205	0.20781	0.27734	0.45096	0.63741	0.84626	0.97361	5.52	11.29	13.26	17.59
chr9	91000000	92000000	7934	0.10492	0.9858	0.13232	0.15949	0.19100	0.26767	0.36137	0.52152	0.76473	9.61	19.66	23.08	30.63
chr9	92000000	93000000	7511	0.09497	0.8188	0.12612	0.14526	0.16675	0.21721	0.27785	0.38583	0.58716	12.84	26.29	30.86	40.96
chr9	93000000	94000000	8069	0.10149	0.5972	0.12225	0.13664	0.15243	0.18847	0.23070	0.30558	0.45468	16.42	33.61	39.46	NA
chr9	94000000	95000000	7488	0.11187	0.7399	0.12747	0.14830	0.17187	0.22771	0.29522	0.41497	0.63050	11.96	24.47	28.73	38.13
chr9	95000000	96000000	6829	0.09426	0.6533	0.12242	0.13701	0.15303	0.18965	0.23262	0.30885	0.46041	16.23	33.21	38.99	NA
chr9	96000000	97000000	7283	0.08181	0.7119	0.12158	0.13516	0.15001	0.18370	0.22297	0.29238	0.43137	17.27	35.35	41.50	NA
chr9	97000000	98000000	6975	0.10700	1.1265	0.13656	0.16951	0.20847	0.30488	0.42209	0.61082	0.84886	8.23	16.85	19.78	26.25
chr9	98000000	99000000	8116	0.11406	1.0754	0.13721	0.17106	0.21121	0.31073	0.43150	0.62380	0.85913	8.06	16.49	19.36	25.70
chr9	99000000	100000000	5892	0.08005	0.9632	0.12583	0.14459	0.16563	0.21493	0.27408	0.37946	0.57733	13.06	26.73	31.38	41.65
chr9	100000000	101000000	7152	0.08994	0.7823	0.12437	0.14134	0.16020	0.20395	0.25600	0.34876	0.52817	14.24	29.14	34.20	45.40
chr9	101000000	102000000	7921	0.11769	0.7577	0.12905	0.15192	0.17801	0.24040	0.31626	0.44972	0.67849	11.06	22.64	26.58	35.28
chr9	102000000	103000000	9413	0.11883	0.8883	0.13304	0.16116	0.19390	0.27381	0.37148	0.53703	0.78110	9.34	19.12	22.44	29.79
chr9	103000000	104000000	9267	0.11450	0.8036	0.12969	0.15339	0.18053	0.24566	0.32497	0.46390	0.69689	10.74	21.98	25.81	34.25
chr9	104000000	105000000	8128	0.12452	0.8752	0.13397	0.16334	0.19769	0.28186	0.38469	0.55691	0.80100	9.02	18.46	21.67	28.76
chr9	105000000	106000000	8203	0.08124	1.0130	0.12703	0.14732	0.17021	0.22428	0.28955	0.40549	0.61671	12.23	25.03	29.38	39.00
chr9	106000000	107000000	7014	0.07944	1.4044	0.13393	0.16327	0.19756	0.28158	0.38423	0.55623	0.80033	9.03	18.48	21.69	28.79
chr9	107000000	108000000	8418	0.10919	1.4478	0.14625	0.19318	0.25074	0.39532	0.56086	0.77714	0.94898	6.27	12.83	15.06	19.99
chr9	108000000	109000000	9269	0.11280	1.5106	0.14963	0.20166	0.26613	0.42772	0.60635	0.82006	0.96527	5.81	11.88	13.95	18.51
chr9	109000000	110000000	7830	0.10542	1.1842	0.13761	0.17201	0.21289	0.31434	0.43727	0.63165	0.86512	7.96	16.28	19.12	25.37
chr9	110000000	111000000	8200	0.12741	1.1171	0.14251	0.18390	0.23404	0.35970	0.50808	0.72027	0.92189	6.89	14.11	16.56	21.98
chr9	111000000	112000000	7864	0.11939	1.1356	0.14060	0.17923	0.22569	0.34180	0.48057	0.68751	0.90312	7.27	14.88	17.47	23.18
chr9	112000000	113000000	7419	0.10275	1.4437	0.14355	0.18648	0.23867	0.36960	0.52303	0.73717	0.93064	6.71	13.72	16.11	21.38
chr9	113000000	114000000	7333	0.10280	1.9278	0.15698	0.22052	0.30061	0.49802	0.69605	0.88927	0.98485	5.02	10.27	12.06	16.01
chr9	114000000	115000000	8200	0.11080	1.8109	0.15792	0.22297	0.30510	0.50688	0.70645	0.89606	0.98636	4.94	10.10	11.86	15.74
chr9	115000000	116000000	8042	0.12200	1.4964	0.15320	0.21076	0.28272	0.46200	0.65169	0.85748	0.97683	5.39	11.03	12.95	17.19
chr9	116000000	117000000	7103	0.10147	1.0877	0.13397	0.16334	0.19769	0.28186	0.38468	0.55690	0.80098	9.02	18.46	21.67	28.76
chr9	117000000	118000000	7626	0.12141	1.1132	0.14053	0.17906	0.22538	0.34114	0.47955	0.68626	0.90235	7.28	14.91	17.50	23.23
chr9	118000000	119000000	7244	0.11736	1.4615	0.15005	0.20273	0.26808	0.43179	0.61189	0.82491	0.96690	5.75	11.77	13.82	18.34
chr9	119000000	120000000	6695	0.09836	1.3999	0.14073	0.17956	0.22628	0.34307	0.48254	0.68993	0.90459	7.24	14.82	17.40	23.09
chr9	120000000	121000000	5699	0.07404	1.2978	0.13017	0.15449	0.18241	0.24960	0.33150	0.47442	0.71011	10.51	21.52	25.26	33.53
chr9	121000000	122000000	7012	0.09090	0.9684	0.12847	0.15060	0.17576	0.23574	0.30853	0.43703	0.66144	11.37	23.28	27.32	36.27
chr9	122000000	123000000	7277	0.08074	0.9429	0.12561	0.14411	0.16482	0.21328	0.27135	0.37485	0.57012	13.22	27.06	31.77	42.16
