chrom	window_start	window_end	n_variants	mean_2pq	cMperMb	post_L1Mb	post_L2Mb	post_L3Mb	post_L5Mb	post_L7Mb	post_L10Mb	post_L15Mb	L_for_post_0.5_Mb	L_for_post_0.9_Mb	L_for_post_0.95_Mb	L_for_post_0.99_Mb
chr8	124000000	125000000	6335	0.14262	1.8636	0.01023	0.01802	0.03153	0.09299	0.24405	0.64336	0.96946	8.97	12.80	14.11	16.98
chr8	125000000	126000000	5721	0.11102	1.7282	0.00868	0.01297	0.01936	0.04263	0.09128	0.25391	0.72228	12.65	18.05	19.89	23.95
chr8	126000000	127000000	6794	0.12540	2.1961	0.01039	0.01856	0.03293	0.09951	0.26392	0.67695	0.97545	8.74	12.48	13.75	16.55
chr8	127000000	128000000	6701	0.13532	1.8982	0.01002	0.01727	0.02962	0.08429	0.21729	0.59250	0.95828	9.32	13.30	14.66	17.65
chr8	128000000	129000000	7192	0.10843	1.8075	0.00875	0.01318	0.01983	0.04434	0.09615	0.26973	0.74623	12.40	17.70	19.50	23.47
chr8	129000000	130000000	6178	0.12975	1.2090	0.00809	0.01128	0.01572	0.03032	0.05770	0.14369	0.47381	15.31	21.85	24.07	28.99
chr8	130000000	131000000	6725	0.11997	1.1397	0.00774	0.01033	0.01377	0.02439	0.04286	0.09690	0.31526	17.66	25.21	27.77	33.44
chr8	131000000	132000000	6865	0.13346	1.3131	0.00842	0.01221	0.01769	0.03682	0.07503	0.20048	0.62192	13.68	19.52	21.50	25.89
chr8	132000000	133000000	6227	0.13096	1.9693	0.01003	0.01730	0.02969	0.08463	0.21833	0.59462	0.95880	9.31	13.28	14.63	17.62
chr8	133000000	134000000	6780	0.11499	2.1850	0.00984	0.01667	0.02809	0.07755	0.19646	0.54808	0.94594	9.64	13.75	15.15	18.25
chr8	134000000	135000000	6880	0.12198	1.9879	0.00968	0.01613	0.02676	0.07180	0.17871	0.50660	0.93164	9.95	14.20	15.64	18.83
chr8	135000000	136000000	6516	0.11419	1.3193	0.00796	0.01093	0.01499	0.02804	0.05187	0.12500	0.41431	16.08	22.95	25.29	30.44
chr8	136000000	137000000	6614	0.13454	1.0548	0.00784	0.01061	0.01433	0.02606	0.04691	0.10940	0.36060	16.88	24.09	26.54	31.95
chr8	137000000	138000000	6779	0.13927	2.0842	0.01077	0.01994	0.03662	0.11718	0.31668	0.75147	0.98569	8.23	11.74	12.94	15.58
chr8	138000000	139000000	7290	0.11071	2.5459	0.01048	0.01888	0.03380	0.10359	0.27626	0.69620	0.97847	8.61	12.29	13.54	16.30
chr8	139000000	140000000	7468	0.11840	2.6609	0.01127	0.02180	0.04175	0.14283	0.38919	0.82653	0.99271	7.67	10.95	12.06	14.52
chr8	140000000	141000000	6292	0.09723	2.3355	0.00931	0.01493	0.02385	0.05974	0.14178	0.40922	0.88307	10.77	15.37	16.93	20.39
chr8	141000000	142000000	7911	0.12068	2.0778	0.00985	0.01669	0.02814	0.07777	0.19715	0.54961	0.94641	9.63	13.74	15.14	18.23
chr8	142000000	143000000	9143	0.12737	2.1921	0.01048	0.01888	0.03379	0.10352	0.27606	0.69590	0.97842	8.61	12.29	13.54	16.31
chr8	143000000	144000000	8299	0.10434	1.4143	0.00790	0.01075	0.01463	0.02694	0.04911	0.11627	0.38469	16.51	23.56	25.95	31.25
chr8	144000000	145000000	6943	0.07424	1.2489	0.00702	0.00849	0.01028	0.01504	0.02196	0.03848	0.09492	26.70	38.11	41.98	NA
chr8	145000000	146000000	643	0.11289	1.2489	0.00780	0.01049	0.01410	0.02535	0.04518	0.10402	0.34135	17.20	24.54	27.04	32.56
chr9	0	1000000	9662	0.12514	3.8392	0.01600	0.04343	0.11247	0.49683	0.88497	0.99406	0.99996	5.01	7.15	7.88	9.49
chr9	1000000	2000000	9212	0.12661	3.4360	0.01456	0.03610	0.08672	0.37902	0.79688	0.98460	0.99985	5.53	7.89	8.70	10.47
chr9	2000000	3000000	8423	0.12972	3.0738	0.01350	0.03116	0.07025	0.29431	0.69714	0.96758	0.99953	6.02	8.60	9.47	11.40
chr9	3000000	4000000	7040	0.10546	2.6624	0.01044	0.01874	0.03341	0.10174	0.27069	0.68766	0.97717	8.67	12.37	13.63	16.41
chr9	4000000	5000000	9378	0.12931	2.0035	0.01005	0.01737	0.02986	0.08541	0.22073	0.59943	0.95997	9.27	13.23	14.58	17.56
chr9	5000000	6000000	7070	0.11638	1.6415	0.00867	0.01296	0.01933	0.04252	0.09097	0.25288	0.72064	12.67	18.08	19.92	23.98
chr9	6000000	7000000	7967	0.10330	1.5147	0.00804	0.01116	0.01545	0.02949	0.05557	0.13681	0.45252	15.58	22.23	24.49	29.49
chr9	7000000	8000000	8992	0.13079	2.0082	0.01013	0.01765	0.03058	0.08864	0.23070	0.61884	0.96441	9.14	13.04	14.37	17.30
chr9	8000000	9000000	9298	0.13176	2.4251	0.01143	0.02243	0.04355	0.15202	0.41379	0.84651	0.99414	7.51	10.71	11.81	14.21
chr9	9000000	10000000	8210	0.12572	2.1382	0.01024	0.01805	0.03163	0.09342	0.24537	0.64569	0.96991	8.96	12.78	14.08	16.95
chr9	10000000	11000000	8997	0.12451	1.4011	0.00839	0.01213	0.01751	0.03618	0.07330	0.19476	0.60912	13.81	19.71	21.71	26.14
chr9	11000000	12000000	8878	0.12667	1.2885	0.00819	0.01158	0.01633	0.03229	0.06286	0.16046	0.52259	14.74	21.04	23.18	27.91
chr9	12000000	13000000	7756	0.11367	1.2820	0.00788	0.01070	0.01453	0.02664	0.04835	0.11390	0.37645	16.63	23.73	26.15	31.48
chr9	13000000	14000000	7322	0.09866	2.4117	0.00953	0.01562	0.02553	0.06660	0.16274	0.46633	0.91453	10.27	14.65	16.15	19.44
chr9	14000000	15000000	7403	0.12327	2.1382	0.01012	0.01763	0.03054	0.08847	0.23018	0.61785	0.96420	9.15	13.05	14.38	17.31
chr9	15000000	16000000	7756	0.10781	2.2779	0.00970	0.01621	0.02696	0.07264	0.18132	0.51292	0.93402	9.90	14.13	15.57	18.74
chr9	16000000	17000000	7900	0.11814	1.5101	0.00845	0.01230	0.01788	0.03744	0.07675	0.20615	0.63418	13.55	19.34	21.31	25.65
chr9	17000000	18000000	7831	0.11383	1.6633	0.00864	0.01285	0.01909	0.04168	0.08857	0.24504	0.70781	12.80	18.26	20.12	24.23
chr9	18000000	19000000	7748	0.12568	1.4881	0.00862	0.01280	0.01896	0.04123	0.08729	0.24087	0.70072	12.87	18.37	20.24	24.37
chr9	19000000	20000000	7497	0.09976	1.5502	0.00801	0.01106	0.01525	0.02886	0.05395	0.13161	0.43597	15.79	22.53	24.83	29.89
chr9	20000000	21000000	7266	0.10861	1.4257	0.00802	0.01110	0.01534	0.02914	0.05466	0.13390	0.44330	15.69	22.40	24.68	29.71
chr9	21000000	22000000	7125	0.13274	1.2898	0.00834	0.01200	0.01724	0.03529	0.07086	0.18674	0.59041	14.00	19.99	22.02	26.51
chr9	22000000	23000000	6860	0.10715	1.3202	0.00780	0.01049	0.01410	0.02535	0.04519	0.10405	0.34145	17.20	24.54	27.04	32.55
chr9	23000000	24000000	7105	0.08749	1.1948	0.00720	0.00894	0.01111	0.01710	0.02624	0.04939	0.13430	23.52	33.56	36.97	44.52
chr9	24000000	25000000	6487	0.08122	1.3704	0.00730	0.00919	0.01156	0.01826	0.02874	0.05606	0.15937	22.16	31.63	34.85	41.96
chr9	25000000	26000000	7703	0.11800	1.0110	0.00746	0.00959	0.01233	0.02032	0.03331	0.06873	0.20801	20.27	28.92	31.86	38.37
chr9	26000000	27000000	6547	0.08548	1.6687	0.00779	0.01047	0.01405	0.02523	0.04488	0.10310	0.33800	17.25	24.62	27.13	32.66
chr9	27000000	28000000	7283	0.12138	1.4363	0.00838	0.01211	0.01746	0.03603	0.07288	0.19339	0.60599	13.84	19.75	21.76	26.20
chr9	28000000	29000000	7934	0.13035	1.4309	0.00862	0.01279	0.01896	0.04121	0.08726	0.24077	0.70055	12.87	18.37	20.24	24.37
chr9	29000000	30000000	7525	0.14833	0.6398	0.00711	0.00871	0.01068	0.01602	0.02396	0.04349	0.11268	25.04	35.74	39.38	47.41
chr9	30000000	31000000	7086	0.13499	0.5408	0.00677	0.00791	0.00924	0.01260	0.01717	0.02720	0.05773	32.80	46.81	NA	NA
chr9	31000000	32000000	7631	0.15361	0.7491	0.00743	0.00951	0.01218	0.01992	0.03241	0.06619	0.19823	20.59	29.39	32.38	38.98
chr9	32000000	33000000	6972	0.13674	0.9333	0.00761	0.00999	0.01310	0.02247	0.03827	0.08313	0.26344	18.75	26.75	29.47	35.49
chr9	33000000	34000000	6914	0.10390	0.8163	0.00692	0.00827	0.00987	0.01407	0.02001	0.03376	0.07881	28.73	41.00	45.17	NA
chr9	34000000	35000000	6093	0.09241	0.6364	0.00655	0.00740	0.00837	0.01068	0.01364	0.01962	0.03577	41.69	NA	NA	NA
chr9	35000000	36000000	5147	0.09688	0.7908	0.00680	0.00798	0.00936	0.01288	0.01769	0.02837	0.06135	31.93	45.56	NA	NA
chr9	36000000	37000000	6034	0.11159	0.8774	0.00712	0.00875	0.01075	0.01619	0.02432	0.04441	0.11601	24.78	35.36	38.96	46.91
chr9	37000000	38000000	6029	0.09756	1.5124	0.00789	0.01073	0.01458	0.02679	0.04872	0.11504	0.38043	16.57	23.65	26.05	31.37
chr9	38000000	39000000	6470	0.12003	1.2285	0.00791	0.01080	0.01473	0.02727	0.04992	0.11882	0.39346	16.38	23.37	25.75	31.00
chr9	39000000	40000000	4501	0.08818	1.1328	0.00713	0.00878	0.01079	0.01631	0.02457	0.04504	0.11832	24.60	35.11	38.68	46.58
chr9	40000000	41000000	5422	0.05315	0.3135	0.00612	0.00620	0.00642	0.00687	0.00735	0.00814	0.00964	NA	NA	NA	NA
chr9	41000000	42000000	8728	0.06407	0.1479	0.00619	0.00619	0.00619	0.00639	0.00664	0.00704	0.00776	NA	NA	NA	NA
chr9	42000000	43000000	8469	0.09420	0.0054	0.00639	0.00639	0.00639	0.00639	0.00639	0.00639	0.00639	NA	NA	NA	NA
chr9	43000000	44000000	4060	0.06223	0.0052	0.00618	0.00618	0.00618	0.00618	0.00618	0.00618	0.00618	NA	NA	NA	NA
chr9	44000000	45000000	1247	0.01948	0.0006	0.00591	0.00591	0.00591	0.00591	0.00591	0.00591	0.00591	NA	NA	NA	NA
chr9	45000000	46000000	571	0.01439	0.0007	0.00588	0.00588	0.00588	0.00588	0.00588	0.00588	0.00588	NA	NA	NA	NA
chr9	60000000	61000000	1449	0.03607	0.0247	0.00601	0.00601	0.00601	0.00601	0.00601	0.00601	0.00601	NA	NA	NA	NA
chr9	61000000	62000000	2908	0.05771	0.0245	0.00615	0.00615	0.00615	0.00615	0.00615	0.00615	0.00615	NA	NA	NA	NA
chr9	62000000	63000000	3011	0.05821	0.0249	0.00615	0.00615	0.00615	0.00615	0.00615	0.00615	0.00615	NA	NA	NA	NA
chr9	63000000	64000000	5416	0.06873	0.0047	0.00622	0.00622	0.00622	0.00622	0.00622	0.00622	0.00622	NA	NA	NA	NA
chr9	64000000	65000000	5477	0.06291	0.0197	0.00618	0.00618	0.00618	0.00618	0.00618	0.00618	0.00618	NA	NA	NA	NA
chr9	65000000	66000000	4904	0.04417	0.1260	0.00606	0.00606	0.00606	0.00613	0.00627	0.00649	0.00686	NA	NA	NA	NA
chr9	66000000	67000000	5016	0.06816	0.2062	0.00621	0.00621	0.00632	0.00670	0.00709	0.00774	0.00894	NA	NA	NA	NA
chr9	67000000	68000000	4076	0.07285	0.4025	0.00625	0.00654	0.00695	0.00784	0.00884	0.01060	0.01432	NA	NA	NA	NA
chr9	68000000	69000000	4591	0.10225	0.6024	0.00659	0.00750	0.00853	0.01104	0.01426	0.02092	0.03932	39.59	NA	NA	NA
chr9	69000000	70000000	6062	0.13211	0.6828	0.00702	0.00851	0.01031	0.01510	0.02208	0.03878	0.09598	26.59	37.94	41.81	NA
chr9	70000000	71000000	5726	0.13979	0.8814	0.00754	0.00981	0.01276	0.02150	0.03601	0.07649	0.23797	19.38	27.66	30.48	36.70
chr9	71000000	72000000	5576	0.11677	0.7375	0.00695	0.00833	0.00999	0.01435	0.02057	0.03510	0.08333	28.09	40.09	44.17	NA
chr9	72000000	73000000	5320	0.11570	0.8006	0.00704	0.00856	0.01041	0.01535	0.02259	0.04006	0.10045	26.14	37.30	41.09	49.48
chr9	73000000	74000000	5175	0.09979	0.7913	0.00683	0.00806	0.00951	0.01321	0.01833	0.02984	0.06601	30.93	44.13	48.62	NA
chr9	74000000	75000000	5295	0.10078	1.1716	0.00742	0.00950	0.01215	0.01983	0.03220	0.06561	0.19597	20.67	29.50	32.50	39.13
chr9	75000000	76000000	6980	0.12127	1.8849	0.00940	0.01521	0.02452	0.06247	0.15009	0.43243	0.89704	10.56	15.07	16.60	19.99
chr9	76000000	77000000	6532	0.13357	1.8083	0.00969	0.01617	0.02686	0.07225	0.18011	0.50998	0.93293	9.92	14.16	15.60	18.79
chr9	77000000	78000000	5884	0.10886	1.7105	0.00857	0.01266	0.01866	0.04017	0.08431	0.23108	0.68336	13.05	18.62	20.52	24.70
chr9	78000000	79000000	5974	0.13078	1.3033	0.00833	0.01195	0.01714	0.03494	0.06992	0.18364	0.58293	14.08	20.10	22.14	26.66
chr9	79000000	80000000	6056	0.09930	1.1400	0.00734	0.00930	0.01178	0.01884	0.03000	0.05949	0.17246	21.58	30.79	33.92	40.85
chr9	80000000	81000000	7348	0.12441	1.3016	0.00817	0.01150	0.01618	0.03180	0.06156	0.15623	0.51071	14.88	21.23	23.39	28.16
chr9	81000000	82000000	6313	0.10164	1.0083	0.00718	0.00890	0.01102	0.01688	0.02578	0.04817	0.12978	23.80	33.97	37.43	45.06
chr9	82000000	83000000	5081	0.10030	1.1977	0.00745	0.00958	0.01230	0.02025	0.03315	0.06827	0.20625	20.32	29.00	31.95	38.47
chr9	83000000	84000000	6033	0.12116	1.0385	0.00756	0.00987	0.01286	0.02180	0.03670	0.07851	0.24573	19.18	27.37	30.16	36.31
chr9	84000000	85000000	6772	0.12162	1.2705	0.00804	0.01114	0.01542	0.02938	0.05527	0.13584	0.44949	15.62	22.28	24.55	29.56
chr9	85000000	86000000	6313	0.08756	1.4514	0.00755	0.00982	0.01278	0.02156	0.03615	0.07689	0.23950	19.34	27.60	30.41	36.62
chr9	86000000	87000000	6113	0.11432	1.5929	0.00851	0.01247	0.01825	0.03874	0.08032	0.21794	0.65837	13.30	18.98	20.92	25.18
chr9	87000000	88000000	6916	0.14184	1.6504	0.00956	0.01574	0.02582	0.06782	0.16647	0.47598	0.91897	10.19	14.54	16.02	19.29
chr9	88000000	89000000	7366	0.12980	1.8070	0.00954	0.01567	0.02563	0.06704	0.16408	0.46983	0.91617	10.24	14.61	16.10	19.39
chr9	89000000	90000000	6711	0.09451	1.7376	0.00816	0.01148	0.01614	0.03167	0.06122	0.15511	0.50749	14.91	21.28	23.45	28.23
chr9	90000000	91000000	7485	0.12696	1.5807	0.00887	0.01356	0.02068	0.04747	0.10521	0.29881	0.78468	11.99	17.11	18.85	22.69
chr9	91000000	92000000	6628	0.13532	0.9858	0.00770	0.01023	0.01358	0.02385	0.04154	0.09291	0.30041	17.95	25.61	28.22	33.98
chr9	92000000	93000000	6285	0.08740	0.8188	0.00672	0.00780	0.00905	0.01217	0.01635	0.02539	0.05222	34.35	49.02	NA	NA
chr9	93000000	94000000	7083	0.12639	0.5972	0.00680	0.00798	0.00937	0.01289	0.01771	0.02843	0.06155	31.88	45.49	NA	NA
chr9	94000000	95000000	6470	0.11611	0.7399	0.00695	0.00833	0.00998	0.01431	0.02050	0.03493	0.08274	28.17	40.20	44.29	NA
chr9	95000000	96000000	5941	0.11084	0.6533	0.00675	0.00786	0.00915	0.01240	0.01678	0.02633	0.05506	33.52	47.83	NA	NA
chr9	96000000	97000000	5937	0.10885	0.7119	0.00682	0.00803	0.00944	0.01306	0.01805	0.02919	0.06393	31.36	44.75	49.30	NA
chr9	97000000	98000000	6058	0.12646	1.1265	0.00784	0.01060	0.01432	0.02603	0.04685	0.10920	0.35989	16.89	24.10	26.56	31.97
chr9	98000000	99000000	6802	0.12767	1.0754	0.00776	0.01038	0.01387	0.02469	0.04357	0.09907	0.32327	17.51	24.99	27.54	33.16
chr9	99000000	100000000	4526	0.09285	0.9632	0.00698	0.00841	0.01013	0.01468	0.02122	0.03668	0.08870	27.41	39.12	43.10	NA
chr9	100000000	101000000	5765	0.09948	0.7823	0.00682	0.00802	0.00944	0.01305	0.01803	0.02915	0.06380	31.38	44.78	49.34	NA
chr9	101000000	102000000	6560	0.12385	0.7577	0.00707	0.00862	0.01052	0.01562	0.02314	0.04142	0.10527	25.68	36.65	40.38	48.62
chr9	102000000	103000000	7841	0.14363	0.8883	0.00762	0.01001	0.01314	0.02258	0.03853	0.08390	0.26635	18.68	26.65	29.37	35.36
chr9	103000000	104000000	7749	0.13375	0.8036	0.00729	0.00916	0.01151	0.01814	0.02847	0.05532	0.15657	22.30	31.82	35.06	42.21
chr9	104000000	105000000	7095	0.12167	0.8752	0.00726	0.00909	0.01139	0.01781	0.02777	0.05344	0.14947	22.66	32.33	35.62	42.89
chr9	105000000	106000000	6011	0.12438	1.0130	0.00757	0.00988	0.01289	0.02189	0.03691	0.07912	0.24807	19.12	27.29	30.06	36.20
chr9	106000000	107000000	5473	0.10148	1.4044	0.00781	0.01052	0.01415	0.02552	0.04559	0.10529	0.34591	17.12	24.43	26.92	32.41
chr9	107000000	108000000	6979	0.11742	1.4478	0.00830	0.01187	0.01695	0.03433	0.06827	0.17822	0.56952	14.23	20.30	22.37	26.93
chr9	108000000	109000000	7175	0.10581	1.5106	0.00810	0.01132	0.01580	0.03059	0.05840	0.14596	0.48069	15.23	21.73	23.94	28.83
chr9	109000000	110000000	6243	0.12201	1.1842	0.00787	0.01068	0.01447	0.02648	0.04797	0.11269	0.37221	16.70	23.83	26.25	31.61
chr9	110000000	111000000	6777	0.13099	1.1171	0.00791	0.01079	0.01471	0.02720	0.04976	0.11832	0.39175	16.40	23.41	25.79	31.05
chr9	111000000	112000000	6710	0.12311	1.1356	0.00779	0.01047	0.01406	0.02525	0.04493	0.10327	0.33860	17.24	24.61	27.11	32.64
chr9	112000000	113000000	6334	0.13996	1.4437	0.00893	0.01373	0.02106	0.04887	0.10931	0.31180	0.79980	11.82	16.87	18.58	22.37
chr9	113000000	114000000	6068	0.10957	1.9278	0.00903	0.01406	0.02182	0.05176	0.11784	0.33836	0.82732	11.50	16.41	18.08	21.77
chr9	114000000	115000000	6987	0.11985	1.8109	0.00917	0.01448	0.02280	0.05555	0.12914	0.37253	0.85700	11.13	15.88	17.50	21.07
chr9	115000000	116000000	6778	0.13380	1.4964	0.00888	0.01358	0.02072	0.04761	0.10563	0.30014	0.78629	11.97	17.08	18.82	22.66
chr9	116000000	117000000	5960	0.11228	1.0877	0.00749	0.00969	0.01252	0.02084	0.03450	0.07213	0.22116	19.86	28.34	31.22	37.59
chr9	117000000	118000000	6540	0.11903	1.1132	0.00767	0.01014	0.01340	0.02333	0.04031	0.08919	0.28645	18.23	26.02	28.67	34.52
chr9	118000000	119000000	6087	0.13022	1.4615	0.00868	0.01300	0.01942	0.04285	0.09191	0.25595	0.72550	12.62	18.00	19.84	23.88
chr9	119000000	120000000	5384	0.09736	1.3999	0.00770	0.01023	0.01359	0.02386	0.04158	0.09302	0.30082	17.94	25.60	28.21	33.96
chr9	120000000	121000000	4717	0.09336	1.2978	0.00746	0.00960	0.01234	0.02037	0.03342	0.06905	0.20926	20.23	28.86	31.80	38.29
chr9	121000000	122000000	5500	0.10418	0.9684	0.00716	0.00884	0.01092	0.01663	0.02524	0.04678	0.12467	24.15	34.46	37.96	45.71
chr9	122000000	123000000	5940	0.08459	0.9429	0.00684	0.00807	0.00952	0.01323	0.01837	0.02993	0.06630	30.87	44.05	48.53	NA
chr9	123000000	124000000	5161	0.07486	1.1144	0.00688	0.00818	0.00971	0.01368	0.01924	0.03195	0.07284	29.67	42.34	46.65	NA
chr9	124000000	125000000	5941	0.13147	0.7085	0.00706	0.00861	0.01050	0.01557	0.02304	0.04118	0.10441	25.76	36.76	40.50	48.76
chr9	125000000	126000000	5491	0.11496	1.0083	0.00740	0.00945	0.01205	0.01957	0.03163	0.06401	0.18981	20.89	29.82	32.85	39.55
chr9	126000000	127000000	6390	0.13851	0.7894	0.00732	0.00924	0.01167	0.01855	0.02938	0.05779	0.16597	21.86	31.19	34.37	41.38
chr9	127000000	128000000	5646	0.10465	1.0324	0.00727	0.00911	0.01142	0.01792	0.02799	0.05403	0.15168	22.54	32.17	35.44	42.67
chr9	128000000	129000000	6440	0.08400	1.4026	0.00740	0.00944	0.01205	0.01956	0.03160	0.06393	0.18950	20.90	29.83	32.87	39.57
chr9	129000000	130000000	7692	0.10509	2.1039	0.00921	0.01462	0.02312	0.05682	0.13297	0.38383	0.86560	11.01	15.72	17.32	20.85
chr9	130000000	131000000	7129	0.10051	2.3379	0.00947	0.01545	0.02510	0.06484	0.15735	0.45211	0.90758	10.39	14.82	16.33	19.67
chr9	131000000	132000000	6561	0.10539	2.1889	0.00940	0.01521	0.02454	0.06253	0.15029	0.43298	0.89735	10.55	15.06	16.59	19.98
chr9	132000000	133000000	6549	0.11583	2.2287	0.00999	0.01716	0.02934	0.08306	0.21351	0.58477	0.95632	9.38	13.38	14.74	17.75
chr9	133000000	134000000	8739	0.11327	3.4976	0.01333	0.03037	0.06770	0.28074	0.67721	0.96316	0.99943	6.12	8.73	9.62	11.58
chr9	134000000	135000000	9369	0.10928	4.1189	0.01489	0.03774	0.09236	0.40650	0.82176	0.98773	0.99989	5.40	7.70	8.49	10.22
chr9	135000000	136000000	9306	0.09520	3.9666	0.01272	0.02771	0.05929	0.23562	0.60121	0.94222	0.99884	6.48	9.25	10.19	12.27
chr9	136000000	137000000	9181	0.08630	2.7516	0.00948	0.01549	0.02520	0.06526	0.15863	0.45552	0.90929	10.36	14.78	16.29	19.61
chr9	137000000	138000000	8636	0.05681	1.9334	0.00725	0.00908	0.01135	0.01773	0.02759	0.05296	0.14767	22.75	32.47	35.77	43.07
chr9	138000000	139000000	2438	0.08978	1.9334	0.00831	0.01192	0.01706	0.03467	0.06920	0.18126	0.57710	14.15	20.19	22.24	26.78
chr10	0	1000000	8592	0.05845	2.0593	0.00741	0.00948	0.01212	0.01975	0.03202	0.06510	0.19400	20.74	29.60	32.61	39.26
chr10	1000000	2000000	9306	0.12070	2.1885	0.01013	0.01765	0.03058	0.08864	0.23071	0.61884	0.96441	9.14	13.04	14.37	17.30
chr10	2000000	3000000	8959	0.12041	3.2389	0.01320	0.02980	0.06587	0.27098	0.66208	0.95953	0.99934	6.19	8.83	9.73	11.72
chr10	3000000	4000000	8719	0.11932	3.0818	0.01259	0.02715	0.05756	0.22630	0.58347	0.93623	0.99864	6.57	9.38	10.33	12.44
chr10	4000000	5000000	7629	0.11053	2.9982	0.01162	0.02319	0.04573	0.16335	0.44304	0.86741	0.99546	7.33	10.45	11.52	13.87
chr10	5000000	6000000	8504	0.12878	2.5494	0.01163	0.02322	0.04580	0.16374	0.44403	0.86806	0.99550	7.32	10.45	11.51	13.86
chr10	6000000	7000000	8024	0.14310	2.7224	0.01333	0.03037	0.06769	0.28070	0.67715	0.96315	0.99943	6.12	8.73	9.62	11.58
chr10	7000000	8000000	7063	0.11492	2.9804	0.01192	0.02437	0.04916	0.18140	0.48711	0.89392	0.99689	7.07	10.09	11.12	13.39
chr10	8000000	9000000	7587	0.12722	2.0279	0.01002	0.01727	0.02961	0.08425	0.21718	0.59229	0.95822	9.32	13.30	14.66	17.65
chr10	9000000	10000000	5960	0.11333	1.8480	0.00901	0.01398	0.02163	0.05105	0.11575	0.33189	0.82100	11.57	16.52	18.20	21.91
chr10	10000000	11000000	7401	0.11360	1.5874	0.00847	0.01238	0.01804	0.03802	0.07833	0.21136	0.64509	13.44	19.18	21.13	25.44
chr10	11000000	12000000	6904	0.10530	2.2089	0.00944	0.01534	0.02483	0.06372	0.15390	0.44284	0.90275	10.47	14.94	16.46	19.82
chr10	12000000	13000000	8328	0.13215	2.4732	0.01161	0.02313	0.04557	0.16250	0.44091	0.86598	0.99537	7.34	10.47	11.54	13.89
chr10	13000000	14000000	8123	0.12862	2.5548	0.01164	0.02324	0.04588	0.16413	0.44502	0.86872	0.99554	7.31	10.44	11.50	13.85
chr10	14000000	15000000	8286	0.13544	2.2210	0.01100	0.02079	0.03894	0.12863	0.34972	0.78902	0.98956	7.96	11.36	12.51	15.07
chr10	15000000	16000000	7093	0.11170	1.9616	0.00919	0.01455	0.02295	0.05616	0.13098	0.37797	0.86121	11.07	15.80	17.41	20.96
chr10	16000000	17000000	7324	0.12324	1.5730	0.00874	0.01315	0.01976	0.04409	0.09544	0.26743	0.74289	12.44	17.75	19.55	23.54
chr10	17000000	18000000	7672	0.13094	1.4677	0.00872	0.01311	0.01966	0.04371	0.09436	0.26392	0.73770	12.49	17.82	19.64	23.64
chr10	18000000	19000000	8133	0.13082	1.1302	0.00794	0.01086	0.01485	0.02763	0.05084	0.12174	0.40336	16.24	23.17	25.53	30.73
chr10	19000000	20000000	8005	0.13073	1.0169	0.00769	0.01020	0.01351	0.02365	0.04107	0.09147	0.29504	18.06	25.77	28.39	34.18
chr10	20000000	21000000	7975	0.12328	0.8977	0.00733	0.00926	0.01170	0.01863	0.02955	0.05825	0.16771	21.78	31.08	34.25	41.23
chr10	21000000	22000000	5581	0.05391	0.6513	0.00622	0.00669	0.00718	0.00829	0.00957	0.01185	0.01692	NA	NA	NA	NA
chr10	22000000	23000000	5365	0.06537	0.6216	0.00630	0.00685	0.00744	0.00879	0.01038	0.01332	0.02014	NA	NA	NA	NA
chr10	23000000	24000000	6330	0.10310	0.9674	0.00714	0.00880	0.01084	0.01642	0.02480	0.04565	0.12053	24.44	34.88	38.43	46.27
chr10	24000000	25000000	6557	0.11131	1.2194	0.00771	0.01026	0.01363	0.02398	0.04186	0.09387	0.30402	17.88	25.51	28.11	33.84
chr10	25000000	26000000	6825	0.13043	1.3340	0.00839	0.01213	0.01752	0.03623	0.07343	0.19520	0.61011	13.80	19.69	21.70	26.12
chr10	26000000	27000000	8057	0.13988	0.8812	0.00754	0.00981	0.01276	0.02151	0.03605	0.07660	0.23837	19.37	27.65	30.46	36.68
chr10	27000000	28000000	7009	0.16083	1.0594	0.00838	0.01210	0.01745	0.03600	0.07279	0.19308	0.60527	13.85	19.76	21.77	26.22
chr10	28000000	29000000	7144	0.13206	1.5158	0.00887	0.01357	0.02069	0.04750	0.10530	0.29911	0.78505	11.98	17.10	18.84	22.69
chr10	29000000	30000000	8270	0.13883	2.0091	0.01051	0.01900	0.03411	0.10505	0.28066	0.70277	0.97944	8.57	12.23	13.47	16.22
chr10	30000000	31000000	7212	0.14156	1.6011	0.00941	0.01525	0.02463	0.06289	0.15138	0.43599	0.89902	10.53	15.02	16.55	19.93
chr10	31000000	32000000	5443	0.09366	0.8887	0.00689	0.00820	0.00975	0.01377	0.01942	0.03238	0.07425	29.43	42.00	46.28	NA
chr10	32000000	33000000	6075	0.13563	0.8541	0.00742	0.00950	0.01215	0.01983	0.03222	0.06566	0.19615	20.67	29.49	32.49	39.12
chr10	33000000	34000000	6462	0.11932	0.9539	0.00737	0.00937	0.01191	0.01921	0.03082	0.06174	0.18109	21.22	30.29	33.37	40.18
chr10	34000000	35000000	5558	0.12034	1.1194	0.00770	0.01024	0.01360	0.02389	0.04165	0.09323	0.30164	17.92	25.58	28.18	33.93
chr10	35000000	36000000	5755	0.09565	0.8481	0.00686	0.00813	0.00963	0.01349	0.01886	0.03107	0.06997	30.17	43.05	47.43	NA
