chrom	window_start	window_end	n_variants	mean_2pq	cMperMb	post_L1Mb	post_L2Mb	post_L3Mb	post_L5Mb	post_L7Mb	post_L10Mb	post_L15Mb	L_for_post_0.5_Mb	L_for_post_0.9_Mb	L_for_post_0.95_Mb	L_for_post_0.99_Mb
chr7	146000000	147000000	8059	0.09224	0.9694	0.00698	0.00841	0.01013	0.01467	0.02121	0.03666	0.08862	27.42	39.13	43.11	NA
chr7	147000000	148000000	8426	0.14229	1.5518	0.00930	0.01488	0.02375	0.05933	0.14055	0.40573	0.88082	10.80	15.41	16.98	20.45
chr7	148000000	149000000	8222	0.11086	1.7439	0.00870	0.01305	0.01954	0.04327	0.09309	0.25981	0.73148	12.55	17.92	19.74	23.77
chr7	149000000	150000000	8065	0.10980	1.9350	0.00906	0.01413	0.02199	0.05242	0.11981	0.34439	0.83299	11.43	16.31	17.97	21.64
chr7	150000000	151000000	8651	0.12901	2.2123	0.01062	0.01940	0.03517	0.11011	0.29582	0.72435	0.98240	8.42	12.01	13.24	15.94
chr7	151000000	152000000	7668	0.12017	2.6614	0.01139	0.02226	0.04307	0.14959	0.40736	0.84152	0.99380	7.55	10.77	11.87	14.29
chr7	152000000	153000000	7952	0.07745	2.9435	0.00928	0.01483	0.02362	0.05883	0.13904	0.40142	0.87797	10.84	15.47	17.05	20.52
chr7	153000000	154000000	9091	0.12553	3.1342	0.01333	0.03037	0.06769	0.28070	0.67714	0.96315	0.99943	6.12	8.73	9.62	11.58
chr7	154000000	155000000	9658	0.10519	3.7598	0.01326	0.03007	0.06673	0.27558	0.66930	0.96129	0.99938	6.16	8.79	9.68	11.65
chr7	155000000	156000000	9990	0.11988	3.5737	0.01431	0.03490	0.08263	0.35853	0.77620	0.98169	0.99981	5.64	8.04	8.86	10.67
chr7	156000000	157000000	8575	0.10963	3.0491	0.01169	0.02345	0.04648	0.16730	0.45296	0.87386	0.99583	7.27	10.37	11.42	13.76
chr7	157000000	158000000	11190	0.09105	1.8814	0.00828	0.01181	0.01683	0.03392	0.06718	0.17462	0.56041	14.32	20.44	22.52	27.12
chr7	158000000	159000000	11372	0.08410	1.8469	0.00800	0.01103	0.01519	0.02867	0.05346	0.13006	0.43094	15.86	22.63	24.93	30.02
chr7	159000000	160000000	3277	0.09502	1.8469	0.00836	0.01204	0.01731	0.03553	0.07151	0.18887	0.59546	13.95	19.91	21.94	26.41
chr8	0	1000000	10325	0.09605	1.9659	0.00859	0.01273	0.01881	0.04070	0.08581	0.23599	0.69221	12.96	18.49	20.37	24.53
chr8	1000000	2000000	15296	0.09686	2.1812	0.00901	0.01398	0.02163	0.05102	0.11565	0.33160	0.82071	11.58	16.52	18.20	21.92
chr8	2000000	3000000	11304	0.11372	2.4971	0.01054	0.01909	0.03434	0.10613	0.28392	0.70755	0.98012	8.53	12.18	13.42	16.16
chr8	3000000	4000000	19191	0.12609	2.7923	0.01222	0.02558	0.05279	0.20074	0.53089	0.91543	0.99786	6.84	9.75	10.75	12.94
chr8	4000000	5000000	17162	0.12224	2.5773	0.01128	0.02186	0.04192	0.14368	0.39151	0.82851	0.99286	7.66	10.93	12.04	14.49
chr8	5000000	6000000	15112	0.13500	2.7717	0.01285	0.02827	0.06103	0.24498	0.61829	0.94755	0.99901	6.40	9.13	10.06	12.12
chr8	6000000	7000000	14204	0.12531	2.3149	0.01071	0.01973	0.03607	0.11446	0.30869	0.74141	0.98452	8.30	11.85	13.05	15.71
chr8	7000000	8000000	7379	0.08294	1.9671	0.00813	0.01139	0.01593	0.03101	0.05948	0.14945	0.49106	15.11	21.56	23.75	28.60
chr8	8000000	9000000	10214	0.11365	1.3018	0.00791	0.01080	0.01473	0.02726	0.04990	0.11877	0.39326	16.38	23.38	25.75	31.01
chr8	9000000	10000000	10044	0.10934	1.1063	0.00747	0.00963	0.01241	0.02055	0.03383	0.07022	0.21375	20.08	28.66	31.58	38.02
chr8	10000000	11000000	10025	0.12116	1.3346	0.00816	0.01148	0.01613	0.03163	0.06110	0.15474	0.50643	14.93	21.30	23.47	28.25
chr8	11000000	12000000	10839	0.12520	1.5039	0.00864	0.01286	0.01911	0.04174	0.08874	0.24561	0.70876	12.79	18.25	20.11	24.21
chr8	12000000	13000000	9859	0.09222	1.6932	0.00802	0.01110	0.01533	0.02911	0.05459	0.13368	0.44261	15.70	22.41	24.69	29.73
chr8	13000000	14000000	12935	0.13642	1.4737	0.00890	0.01364	0.02087	0.04816	0.10724	0.30524	0.79232	11.90	16.99	18.71	22.53
chr8	14000000	15000000	12502	0.12930	1.2818	0.00824	0.01171	0.01662	0.03323	0.06533	0.16856	0.54458	14.50	20.69	22.79	27.44
chr8	15000000	16000000	11760	0.11772	1.1659	0.00774	0.01034	0.01380	0.02448	0.04307	0.09755	0.31765	17.62	25.14	27.70	33.35
chr8	16000000	17000000	10813	0.08589	1.7822	0.00796	0.01093	0.01499	0.02807	0.05193	0.12518	0.41490	16.07	22.94	25.27	30.43
chr8	17000000	18000000	11439	0.10373	1.8773	0.00871	0.01309	0.01961	0.04355	0.09390	0.26244	0.73549	12.51	17.86	19.67	23.69
chr8	18000000	19000000	10875	0.11438	2.0033	0.00939	0.01519	0.02448	0.06228	0.14950	0.43083	0.89613	10.57	15.09	16.62	20.01
chr8	19000000	20000000	9283	0.12289	1.6819	0.00898	0.01388	0.02141	0.05022	0.11327	0.32421	0.81319	11.67	16.65	18.34	22.08
chr8	20000000	21000000	8531	0.11629	1.9220	0.00928	0.01485	0.02367	0.05901	0.13958	0.40297	0.87900	10.83	15.45	17.02	20.50
chr8	21000000	22000000	8477	0.10661	2.0439	0.00915	0.01443	0.02269	0.05514	0.12791	0.36887	0.85409	11.17	15.93	17.56	21.14
chr8	22000000	23000000	7349	0.10411	2.1268	0.00922	0.01463	0.02315	0.05694	0.13334	0.38489	0.86638	11.00	15.70	17.30	20.83
chr8	23000000	24000000	8195	0.12965	1.6392	0.00910	0.01428	0.02232	0.05370	0.12360	0.35592	0.84330	11.30	16.13	17.77	21.40
chr8	24000000	25000000	6944	0.08696	1.3632	0.00741	0.00948	0.01211	0.01974	0.03201	0.06507	0.19391	20.74	29.60	32.62	39.27
chr8	25000000	26000000	7417	0.11885	1.1613	0.00776	0.01038	0.01388	0.02470	0.04359	0.09915	0.32358	17.51	24.99	27.53	33.15
chr8	26000000	27000000	8075	0.12446	1.2791	0.00812	0.01137	0.01590	0.03092	0.05924	0.14869	0.48881	15.13	21.59	23.79	28.65
chr8	27000000	28000000	7762	0.12962	1.3458	0.00840	0.01215	0.01756	0.03637	0.07382	0.19648	0.61301	13.77	19.65	21.65	26.07
chr8	28000000	29000000	6078	0.10412	1.5402	0.00811	0.01134	0.01584	0.03071	0.05871	0.14697	0.48370	15.19	21.68	23.89	28.76
chr8	29000000	30000000	6898	0.09704	1.4430	0.00776	0.01039	0.01390	0.02479	0.04381	0.09980	0.32596	17.47	24.92	27.46	33.06
chr8	30000000	31000000	6523	0.08548	1.2727	0.00726	0.00910	0.01140	0.01785	0.02784	0.05362	0.15016	22.62	32.28	35.57	42.82
chr8	31000000	32000000	7097	0.11440	0.8483	0.00711	0.00872	0.01070	0.01607	0.02407	0.04377	0.11371	24.96	35.62	39.25	47.25
chr8	32000000	33000000	6479	0.11722	0.7321	0.00695	0.00832	0.00998	0.01431	0.02048	0.03490	0.08264	28.18	40.22	44.31	NA
chr8	33000000	34000000	5937	0.11210	0.4445	0.00652	0.00715	0.00794	0.00979	0.01207	0.01649	0.02766	48.67	NA	NA	NA
chr8	34000000	35000000	7202	0.08505	0.4608	0.00633	0.00682	0.00739	0.00870	0.01023	0.01305	0.01952	NA	NA	NA	NA
chr8	35000000	36000000	5879	0.08429	0.3781	0.00632	0.00661	0.00706	0.00806	0.00920	0.01121	0.01557	NA	NA	NA	NA
chr8	36000000	37000000	5848	0.04581	0.8185	0.00625	0.00675	0.00728	0.00848	0.00987	0.01240	0.01809	NA	NA	NA	NA
chr8	37000000	38000000	6250	0.07944	0.9878	0.00682	0.00802	0.00943	0.01303	0.01798	0.02903	0.06344	31.46	44.90	49.47	NA
chr8	38000000	39000000	5912	0.09190	1.0634	0.00710	0.00870	0.01066	0.01598	0.02389	0.04331	0.11206	25.10	35.81	39.46	47.51
chr8	39000000	40000000	5377	0.12041	0.9936	0.00746	0.00961	0.01237	0.02042	0.03355	0.06943	0.21070	20.18	28.80	31.73	38.20
chr8	40000000	41000000	8381	0.12870	1.0300	0.00768	0.01017	0.01347	0.02352	0.04075	0.09053	0.29149	18.13	25.87	28.50	34.32
chr8	41000000	42000000	7576	0.10701	1.0380	0.00732	0.00924	0.01165	0.01851	0.02929	0.05755	0.16507	21.90	31.25	34.43	41.46
chr8	42000000	43000000	6628	0.05820	0.6013	0.00622	0.00669	0.00718	0.00829	0.00956	0.01184	0.01690	NA	NA	NA	NA
chr8	43000000	44000000	8866	0.02994	0.1692	0.00597	0.00597	0.00597	0.00610	0.00622	0.00642	0.00675	NA	NA	NA	NA
chr8	44000000	45000000	191	0.01095	0.0231	0.00586	0.00586	0.00586	0.00586	0.00586	0.00586	0.00586	NA	NA	NA	NA
chr8	45000000	46000000	826	0.04402	0.0185	0.00606	0.00606	0.00606	0.00606	0.00606	0.00606	0.00606	NA	NA	NA	NA
chr8	46000000	47000000	9427	0.05492	0.0262	0.00613	0.00613	0.00613	0.00613	0.00613	0.00613	0.00613	NA	NA	NA	NA
chr8	47000000	48000000	4903	0.05081	0.1501	0.00610	0.00610	0.00610	0.00626	0.00646	0.00677	0.00732	NA	NA	NA	NA
chr8	48000000	49000000	5942	0.06655	0.2158	0.00620	0.00620	0.00633	0.00672	0.00712	0.00778	0.00902	NA	NA	NA	NA
chr8	49000000	50000000	7395	0.09288	0.2909	0.00638	0.00648	0.00686	0.00768	0.00859	0.01017	0.01346	NA	NA	NA	NA
chr8	50000000	51000000	7628	0.09566	0.2983	0.00640	0.00653	0.00693	0.00780	0.00879	0.01050	0.01413	NA	NA	NA	NA
chr8	51000000	52000000	7711	0.10395	0.6290	0.00665	0.00762	0.00874	0.01149	0.01509	0.02266	0.04420	37.26	NA	NA	NA
chr8	52000000	53000000	6946	0.09871	0.8018	0.00684	0.00807	0.00952	0.01323	0.01837	0.02992	0.06626	30.88	44.06	48.54	NA
chr8	53000000	54000000	7694	0.10610	0.9451	0.00715	0.00883	0.01089	0.01654	0.02506	0.04630	0.12291	24.27	34.63	38.16	45.94
chr8	54000000	55000000	6733	0.11611	0.8138	0.00707	0.00863	0.01053	0.01566	0.02323	0.04163	0.10604	25.61	36.55	40.27	48.48
chr8	55000000	56000000	7376	0.10846	0.8034	0.00696	0.00836	0.01003	0.01444	0.02076	0.03555	0.08485	27.89	39.80	43.85	NA
chr8	56000000	57000000	7886	0.11003	0.8853	0.00711	0.00873	0.01071	0.01609	0.02411	0.04388	0.11411	24.93	35.58	39.20	47.19
chr8	57000000	58000000	7811	0.11715	1.0027	0.00743	0.00951	0.01218	0.01992	0.03241	0.06619	0.19823	20.59	29.39	32.38	38.98
chr8	58000000	59000000	6822	0.12520	0.9805	0.00752	0.00975	0.01264	0.02117	0.03526	0.07432	0.22959	19.62	27.99	30.84	37.13
chr8	59000000	60000000	7128	0.07970	0.8592	0.00668	0.00769	0.00886	0.01175	0.01558	0.02370	0.04722	36.05	NA	NA	NA
chr8	60000000	61000000	6637	0.10970	0.8274	0.00701	0.00849	0.01027	0.01501	0.02190	0.03833	0.09441	26.76	38.19	42.07	NA
chr8	61000000	62000000	7027	0.10834	0.7159	0.00682	0.00803	0.00945	0.01307	0.01806	0.02922	0.06402	31.34	44.72	49.27	NA
chr8	62000000	63000000	7382	0.12083	0.6161	0.00678	0.00794	0.00929	0.01272	0.01739	0.02769	0.05924	32.43	46.27	NA	NA
chr8	63000000	64000000	6142	0.09360	0.3891	0.00639	0.00674	0.00728	0.00847	0.00985	0.01236	0.01802	NA	NA	NA	NA
chr8	64000000	65000000	5751	0.08727	0.5239	0.00637	0.00701	0.00770	0.00931	0.01126	0.01494	0.02389	NA	NA	NA	NA
chr8	65000000	66000000	6453	0.10354	0.5397	0.00651	0.00732	0.00823	0.01040	0.01313	0.01861	0.03308	43.61	NA	NA	NA
chr8	66000000	67000000	6245	0.06161	0.7122	0.00634	0.00694	0.00759	0.00908	0.01087	0.01421	0.02217	NA	NA	NA	NA
chr8	67000000	68000000	6355	0.08839	0.8410	0.00676	0.00789	0.00921	0.01253	0.01703	0.02689	0.05677	33.05	47.17	NA	NA
chr8	68000000	69000000	6654	0.11643	1.4466	0.00827	0.01179	0.01678	0.03374	0.06670	0.17305	0.55635	14.37	20.50	22.59	27.20
chr8	69000000	70000000	7086	0.12431	1.2254	0.00800	0.01105	0.01523	0.02879	0.05377	0.13105	0.43414	15.81	22.57	24.86	29.94
chr8	70000000	71000000	5797	0.11291	1.4456	0.00817	0.01152	0.01621	0.03188	0.06178	0.15693	0.51268	14.85	21.20	23.35	28.12
chr8	71000000	72000000	6820	0.12780	1.2645	0.00817	0.01150	0.01618	0.03179	0.06153	0.15613	0.51042	14.88	21.23	23.39	28.17
chr8	72000000	73000000	7306	0.12547	1.4378	0.00850	0.01244	0.01819	0.03851	0.07969	0.21586	0.65423	13.35	19.05	20.98	25.26
chr8	73000000	74000000	6514	0.10993	1.1830	0.00762	0.01001	0.01314	0.02258	0.03855	0.08394	0.26651	18.67	26.65	29.36	35.35
chr8	74000000	75000000	6853	0.10430	0.7364	0.00681	0.00800	0.00939	0.01294	0.01782	0.02866	0.06227	31.72	45.26	49.87	NA
chr8	75000000	76000000	7310	0.10769	0.6881	0.00677	0.00791	0.00924	0.01260	0.01716	0.02719	0.05769	32.81	46.83	NA	NA
chr8	76000000	77000000	6179	0.09963	0.4655	0.00643	0.00703	0.00775	0.00941	0.01142	0.01525	0.02461	NA	NA	NA	NA
chr8	77000000	78000000	6962	0.13040	0.5083	0.00667	0.00768	0.00884	0.01172	0.01551	0.02355	0.04677	36.22	NA	NA	NA
chr8	78000000	79000000	6443	0.11104	0.5216	0.00655	0.00739	0.00835	0.01065	0.01358	0.01951	0.03546	41.90	NA	NA	NA
chr8	79000000	80000000	6177	0.09182	0.7080	0.00663	0.00760	0.00870	0.01139	0.01491	0.02228	0.04313	37.73	NA	NA	NA
chr8	80000000	81000000	6513	0.09432	0.8747	0.00688	0.00817	0.00971	0.01367	0.01922	0.03192	0.07271	29.69	42.37	46.68	NA
chr8	81000000	82000000	6418	0.10305	0.8023	0.00689	0.00819	0.00974	0.01375	0.01939	0.03229	0.07395	29.48	42.07	46.36	NA
chr8	82000000	83000000	6874	0.12219	0.5972	0.00676	0.00789	0.00921	0.01253	0.01703	0.02689	0.05677	33.05	47.17	NA	NA
chr8	83000000	84000000	7598	0.11589	0.4151	0.00655	0.00710	0.00786	0.00962	0.01178	0.01594	0.02630	NA	NA	NA	NA
chr8	84000000	85000000	6457	0.09993	0.3392	0.00643	0.00668	0.00717	0.00826	0.00951	0.01176	0.01672	NA	NA	NA	NA
chr8	85000000	86000000	4544	0.07601	0.4374	0.00627	0.00665	0.00712	0.00817	0.00937	0.01150	0.01618	NA	NA	NA	NA
chr8	86000000	87000000	7340	0.12349	0.3513	0.00660	0.00696	0.00763	0.00917	0.01102	0.01450	0.02284	NA	NA	NA	NA
chr8	87000000	88000000	7584	0.10961	0.4499	0.00650	0.00713	0.00791	0.00973	0.01196	0.01629	0.02717	49.25	NA	NA	NA
chr8	88000000	89000000	6843	0.09561	0.4273	0.00640	0.00687	0.00748	0.00887	0.01052	0.01357	0.02069	NA	NA	NA	NA
chr8	89000000	90000000	7272	0.10427	0.4482	0.00646	0.00705	0.00777	0.00945	0.01149	0.01540	0.02497	NA	NA	NA	NA
chr8	90000000	91000000	5877	0.10636	0.4759	0.00648	0.00717	0.00797	0.00985	0.01218	0.01671	0.02820	48.07	NA	NA	NA
chr8	91000000	92000000	5471	0.08781	0.5282	0.00638	0.00703	0.00774	0.00938	0.01137	0.01515	0.02439	NA	NA	NA	NA
chr8	92000000	93000000	5647	0.08720	0.7570	0.00665	0.00762	0.00874	0.01149	0.01509	0.02267	0.04422	37.25	NA	NA	NA
chr8	93000000	94000000	6338	0.09824	0.7628	0.00678	0.00793	0.00927	0.01266	0.01728	0.02745	0.05848	32.61	46.54	NA	NA
chr8	94000000	95000000	7014	0.12376	1.1764	0.00789	0.01073	0.01459	0.02683	0.04882	0.11537	0.38158	16.55	23.62	26.03	31.34
chr8	95000000	96000000	7411	0.12488	1.1578	0.00787	0.01069	0.01451	0.02658	0.04820	0.11341	0.37474	16.66	23.77	26.19	31.53
chr8	96000000	97000000	6132	0.10246	1.2911	0.00764	0.01008	0.01328	0.02299	0.03949	0.08676	0.27724	18.43	26.30	28.98	34.89
chr8	97000000	98000000	6990	0.10415	1.0928	0.00736	0.00934	0.01184	0.01901	0.03040	0.06057	0.17661	21.40	30.54	33.65	40.52
chr8	98000000	99000000	5611	0.08644	0.8463	0.00674	0.00785	0.00914	0.01237	0.01672	0.02621	0.05467	33.63	47.99	NA	NA
chr8	99000000	100000000	5343	0.06413	1.1150	0.00671	0.00777	0.00900	0.01205	0.01613	0.02491	0.05078	34.81	49.67	NA	NA
chr8	100000000	101000000	6484	0.11451	1.2903	0.00791	0.01080	0.01472	0.02722	0.04981	0.11847	0.39224	16.40	23.40	25.78	31.04
chr8	101000000	102000000	7354	0.09104	1.7597	0.00809	0.01128	0.01571	0.03031	0.05766	0.14356	0.47343	15.32	21.86	24.08	29.00
chr8	102000000	103000000	7337	0.10772	1.3391	0.00784	0.01062	0.01435	0.02611	0.04705	0.10981	0.36207	16.86	24.05	26.50	31.91
chr8	103000000	104000000	6769	0.13728	0.9170	0.00758	0.00992	0.01296	0.02207	0.03735	0.08040	0.25297	19.00	27.11	29.87	35.97
chr8	104000000	105000000	6859	0.11899	0.6861	0.00689	0.00818	0.00972	0.01371	0.01929	0.03208	0.07324	29.60	42.24	46.54	NA
chr8	105000000	106000000	5993	0.10936	0.6604	0.00674	0.00785	0.00914	0.01236	0.01672	0.02619	0.05464	33.64	48.00	NA	NA
chr8	106000000	107000000	6453	0.11087	0.7595	0.00692	0.00826	0.00986	0.01402	0.01992	0.03356	0.07814	28.83	41.14	45.32	NA
chr8	107000000	108000000	6670	0.12735	0.6245	0.00686	0.00812	0.00961	0.01346	0.01881	0.03095	0.06958	30.24	43.15	47.55	NA
chr8	108000000	109000000	6649	0.12630	0.5737	0.00676	0.00788	0.00919	0.01248	0.01694	0.02670	0.05617	33.21	47.40	NA	NA
chr8	109000000	110000000	5854	0.12233	0.4006	0.00660	0.00713	0.00791	0.00973	0.01197	0.01631	0.02720	49.21	NA	NA	NA
chr8	110000000	111000000	5404	0.07334	0.3166	0.00625	0.00638	0.00669	0.00736	0.00810	0.00935	0.01187	NA	NA	NA	NA
chr8	111000000	112000000	6172	0.09655	0.2671	0.00641	0.00645	0.00681	0.00758	0.00845	0.00992	0.01298	NA	NA	NA	NA
chr8	112000000	113000000	5882	0.12512	0.3117	0.00662	0.00684	0.00743	0.00876	0.01033	0.01323	0.01993	NA	NA	NA	NA
chr8	113000000	114000000	6526	0.12959	0.3092	0.00665	0.00687	0.00748	0.00887	0.01051	0.01356	0.02067	NA	NA	NA	NA
chr8	114000000	115000000	7471	0.11414	0.4862	0.00653	0.00732	0.00823	0.01039	0.01312	0.01858	0.03301	43.66	NA	NA	NA
chr8	115000000	116000000	5600	0.08648	0.6821	0.00655	0.00740	0.00837	0.01068	0.01363	0.01962	0.03576	41.70	NA	NA	NA
chr8	116000000	117000000	5639	0.09246	0.9944	0.00702	0.00850	0.01029	0.01506	0.02200	0.03857	0.09526	26.67	38.05	41.93	NA
chr8	117000000	118000000	6323	0.10261	1.1316	0.00739	0.00942	0.01201	0.01945	0.03137	0.06327	0.18695	21.00	29.97	33.02	39.75
chr8	118000000	119000000	6441	0.11539	0.9780	0.00735	0.00933	0.01182	0.01896	0.03028	0.06026	0.17539	21.45	30.62	33.73	40.61
chr8	119000000	120000000	7284	0.12368	0.9634	0.00746	0.00960	0.01235	0.02037	0.03342	0.06906	0.20927	20.23	28.86	31.80	38.29
chr8	120000000	121000000	6459	0.12258	0.9939	0.00750	0.00970	0.01255	0.02093	0.03470	0.07270	0.22333	19.80	28.25	31.12	37.47
chr8	121000000	122000000	6908	0.11104	1.5547	0.00833	0.01197	0.01717	0.03505	0.07022	0.18463	0.58534	14.06	20.06	22.10	26.61
chr8	122000000	123000000	6641	0.10197	1.8330	0.00857	0.01266	0.01866	0.04016	0.08430	0.23105	0.68332	13.05	18.62	20.52	24.70
chr8	123000000	124000000	6501	0.10966	1.9155	0.00901	0.01399	0.02166	0.05115	0.11604	0.33281	0.82191	11.56	16.50	18.18	21.89
chr8	124000000	125000000	7818	0.10872	1.8636	0.00887	0.01356	0.02067	0.04741	0.10505	0.29831	0.78407	11.99	17.12	18.86	22.71
chr8	125000000	126000000	6624	0.10113	1.7282	0.00835	0.01203	0.01730	0.03547	0.07137	0.18841	0.59437	13.96	19.93	21.95	26.43
chr8	126000000	127000000	8262	0.11237	2.1961	0.00974	0.01633	0.02726	0.07395	0.18536	0.52253	0.93749	9.83	14.02	15.45	18.60
chr8	127000000	128000000	7780	0.11680	1.8982	0.00925	0.01474	0.02341	0.05799	0.13649	0.39407	0.87295	10.91	15.57	17.16	20.66
chr8	128000000	129000000	7496	0.11542	1.8075	0.00900	0.01395	0.02156	0.05076	0.11488	0.32921	0.81832	11.61	16.56	18.25	21.97
chr8	129000000	130000000	6662	0.12390	1.2090	0.00796	0.01093	0.01498	0.02803	0.05184	0.12489	0.41394	16.09	22.96	25.29	30.45
chr8	130000000	131000000	7655	0.11839	1.1397	0.00771	0.01024	0.01361	0.02391	0.04170	0.09339	0.30221	17.91	25.56	28.16	33.91
chr8	131000000	132000000	8043	0.11425	1.3131	0.00795	0.01090	0.01493	0.02786	0.05141	0.12354	0.40942	16.15	23.05	25.39	30.57
chr8	132000000	133000000	7026	0.12787	1.9693	0.00989	0.01683	0.02851	0.07936	0.20208	0.56050	0.94967	9.55	13.63	15.01	18.08
chr8	133000000	134000000	8298	0.13112	2.1850	0.01065	0.01951	0.03548	0.11162	0.30028	0.73039	0.98317	8.38	11.95	13.17	15.86
chr8	134000000	135000000	8336	0.12529	1.9879	0.00982	0.01661	0.02796	0.07697	0.19468	0.54405	0.94468	9.67	13.80	15.20	18.30
chr8	135000000	136000000	7688	0.10529	1.3193	0.00775	0.01037	0.01386	0.02466	0.04350	0.09887	0.32255	17.53	25.01	27.56	33.18
chr8	136000000	137000000	7314	0.12324	1.0548	0.00763	0.01005	0.01322	0.02280	0.03905	0.08543	0.27220	18.54	26.46	29.16	35.11
chr8	137000000	138000000	7829	0.14027	2.0842	0.01082	0.02013	0.03714	0.11969	0.32402	0.76035	0.98667	8.17	11.65	12.84	15.46
chr8	138000000	139000000	8673	0.11300	2.5459	0.01062	0.01938	0.03511	0.10983	0.29498	0.72320	0.98225	8.43	12.03	13.25	15.95
chr8	139000000	140000000	8800	0.10622	2.6609	0.01048	0.01889	0.03382	0.10367	0.27652	0.69659	0.97853	8.61	12.29	13.54	16.30
chr8	140000000	141000000	6872	0.10642	2.3355	0.00976	0.01640	0.02742	0.07465	0.18752	0.52760	0.93926	9.79	13.97	15.39	18.53
chr8	141000000	142000000	9193	0.10721	2.0778	0.00925	0.01473	0.02340	0.05792	0.13629	0.39349	0.87254	10.92	15.58	17.17	20.67
chr8	142000000	143000000	10259	0.11133	2.1921	0.00968	0.01614	0.02678	0.07189	0.17902	0.50734	0.93193	9.94	14.19	15.63	18.82
chr8	143000000	144000000	9003	0.10160	1.4143	0.00783	0.01057	0.01426	0.02583	0.04636	0.10769	0.35452	16.98	24.23	26.69	32.14
chr8	144000000	145000000	7843	0.05874	1.2489	0.00673	0.00782	0.00909	0.01226	0.01652	0.02575	0.05330	34.03	48.56	NA	NA
chr8	145000000	146000000	707	0.09446	1.2489	0.00741	0.00947	0.01211	0.01972	0.03197	0.06496	0.19347	20.76	29.63	32.64	39.30
chr9	0	1000000	11591	0.11790	3.8392	0.01504	0.03847	0.09488	0.41849	0.83168	0.98887	0.99991	5.34	7.62	8.40	10.11
chr9	1000000	2000000	11053	0.11925	3.4360	0.01375	0.03229	0.07396	0.31384	0.72372	0.97290	0.99965	5.90	8.41	9.27	11.16
chr9	2000000	3000000	9746	0.12689	3.0738	0.01324	0.02998	0.06645	0.27406	0.66694	0.96072	0.99937	6.17	8.80	9.70	11.68
chr9	3000000	4000000	8594	0.08867	2.6624	0.00946	0.01542	0.02504	0.06458	0.15653	0.44993	0.90646	10.41	14.85	16.36	19.70
chr9	4000000	5000000	9996	0.12532	2.0035	0.00987	0.01675	0.02832	0.07853	0.19950	0.55483	0.94799	9.59	13.68	15.08	18.15
chr9	5000000	6000000	7378	0.10996	1.6415	0.00847	0.01237	0.01802	0.03794	0.07811	0.21064	0.64360	13.45	19.20	21.15	25.47
chr9	6000000	7000000	8759	0.11730	1.5147	0.00843	0.01226	0.01779	0.03713	0.07590	0.20334	0.62816	13.61	19.43	21.40	25.77
chr9	7000000	8000000	9575	0.13411	2.0082	0.01028	0.01819	0.03198	0.09505	0.25035	0.65438	0.97153	8.90	12.70	13.99	16.84
chr9	8000000	9000000	9848	0.11947	2.4251	0.01069	0.01963	0.03578	0.11308	0.30461	0.73613	0.98388	8.34	11.90	13.11	15.78
chr9	9000000	10000000	9651	0.12201	2.1382	0.01006	0.01742	0.03000	0.08603	0.22265	0.60324	0.96088	9.25	13.20	14.54	17.51
chr9	10000000	11000000	10374	0.10885	1.4011	0.00798	0.01099	0.01512	0.02845	0.05291	0.12831	0.42522	15.93	22.74	25.05	30.16
chr9	11000000	12000000	11378	0.11876	1.2885	0.00801	0.01106	0.01525	0.02885	0.05393	0.13157	0.43583	15.79	22.54	24.83	29.90
chr9	12000000	13000000	8850	0.11485	1.2820	0.00790	0.01078	0.01467	0.02709	0.04947	0.11741	0.38860	16.45	23.47	25.86	31.14
chr9	13000000	14000000	8395	0.10437	2.4117	0.00982	0.01660	0.02792	0.07678	0.19410	0.54276	0.94427	9.68	13.81	15.22	18.32
chr9	14000000	15000000	8394	0.10843	2.1382	0.00943	0.01531	0.02477	0.06349	0.15319	0.44093	0.90172	10.48	14.96	16.48	19.85
chr9	15000000	16000000	8180	0.11678	2.2779	0.01016	0.01775	0.03083	0.08978	0.23419	0.62540	0.96582	9.09	12.98	14.30	17.22
chr9	16000000	17000000	8545	0.11499	1.5101	0.00836	0.01204	0.01732	0.03555	0.07157	0.18908	0.59594	13.95	19.90	21.93	26.40
chr9	17000000	18000000	8947	0.11720	1.6633	0.00874	0.01318	0.01982	0.04429	0.09601	0.26928	0.74558	12.41	17.71	19.51	23.49
chr9	18000000	19000000	8944	0.12117	1.4881	0.00849	0.01241	0.01813	0.03831	0.07913	0.21401	0.65051	13.38	19.10	21.04	25.34
chr9	19000000	20000000	7855	0.11203	1.5502	0.00835	0.01203	0.01729	0.03546	0.07132	0.18824	0.59396	13.97	19.93	21.96	26.44
chr9	20000000	21000000	7381	0.10315	1.4257	0.00789	0.01072	0.01457	0.02677	0.04869	0.11494	0.38009	16.58	23.65	26.06	31.38
chr9	21000000	22000000	8070	0.10444	1.2898	0.00769	0.01019	0.01350	0.02360	0.04096	0.09114	0.29379	18.08	25.80	28.43	34.23
chr9	22000000	23000000	7590	0.10812	1.3202	0.00782	0.01055	0.01422	0.02571	0.04607	0.10677	0.35125	17.03	24.30	26.78	32.24
chr9	23000000	24000000	8550	0.07905	1.1948	0.00704	0.00856	0.01041	0.01535	0.02258	0.04003	0.10035	26.15	37.31	41.11	49.49
