chrom	window_start	window_end	n_variants	mean_2pq	cMperMb	post_L1Mb	post_L2Mb	post_L3Mb	post_L5Mb	post_L7Mb	post_L10Mb	post_L15Mb	L_for_post_0.5_Mb	L_for_post_0.9_Mb	L_for_post_0.95_Mb	L_for_post_0.99_Mb
chr8	130000000	131000000	12926	0.08309	1.1397	0.02901	0.03513	0.04248	0.06181	0.08912	0.15044	0.32246	18.75	29.87	33.65	41.99
chr8	131000000	132000000	14506	0.07857	1.3131	0.02949	0.03631	0.04462	0.06697	0.09936	0.17369	0.38101	17.26	27.48	30.96	38.64
chr8	132000000	133000000	12416	0.08406	1.9693	0.03348	0.04667	0.06470	0.12138	0.21622	0.43774	0.81438	10.72	17.08	19.24	24.01
chr8	133000000	134000000	14622	0.09017	2.1850	0.03572	0.05302	0.07801	0.16194	0.30619	0.60368	0.92312	8.98	14.30	16.11	20.11
chr8	134000000	135000000	14194	0.08877	1.9879	0.03426	0.04883	0.06915	0.13462	0.24573	0.49680	0.86237	10.03	15.98	18.00	22.47
chr8	135000000	136000000	13513	0.08165	1.3193	0.02978	0.03700	0.04590	0.07012	0.10572	0.18832	0.41649	16.50	26.28	29.60	36.95
chr8	136000000	137000000	13624	0.08789	1.0548	0.02890	0.03488	0.04204	0.06076	0.08707	0.14582	0.31060	19.11	30.43	34.28	42.78
chr8	137000000	138000000	13915	0.09712	2.0842	0.03617	0.05433	0.08085	0.17091	0.32576	0.63419	0.93581	8.71	13.87	15.62	19.50
chr8	138000000	139000000	14806	0.09772	2.5459	0.03974	0.06529	0.10548	0.25151	0.48916	0.82163	0.98441	7.08	11.28	12.71	15.86
chr8	139000000	140000000	15202	0.08479	2.6609	0.03780	0.05922	0.09163	0.20573	0.39944	0.73240	0.96658	7.86	12.52	14.11	17.61
chr8	140000000	141000000	12739	0.07149	2.3355	0.03350	0.04672	0.06482	0.12172	0.21698	0.43930	0.81582	10.70	17.05	19.20	23.97
chr8	141000000	142000000	16432	0.08205	2.0778	0.03380	0.04756	0.06653	0.12679	0.22827	0.46238	0.83591	10.42	16.60	18.70	23.34
chr8	142000000	143000000	17216	0.08859	2.1921	0.03551	0.05239	0.07667	0.15773	0.29696	0.58860	0.91618	9.12	14.52	16.36	20.42
chr8	143000000	144000000	16721	0.07685	1.4143	0.02982	0.03711	0.04609	0.07060	0.10668	0.19053	0.42176	16.39	26.11	29.41	36.71
chr8	144000000	145000000	14815	0.06531	1.2489	0.02820	0.03321	0.03908	0.05391	0.07395	0.11698	0.23545	21.98	35.00	39.43	49.22
chr8	145000000	146000000	1283	0.09337	1.2489	0.03036	0.03846	0.04861	0.07696	0.11976	0.22095	0.49102	15.15	24.12	27.17	33.91
chr9	0	1000000	20889	0.09565	3.8392	0.05038	0.10298	0.19899	0.53777	0.84493	0.98221	0.99962	4.80	7.65	8.62	10.76
chr9	1000000	2000000	21356	0.09058	3.4360	0.04496	0.08290	0.14791	0.39029	0.70243	0.94355	0.99771	5.68	9.05	10.20	12.73
chr9	2000000	3000000	17543	0.09382	3.0738	0.04299	0.07605	0.13107	0.33622	0.62975	0.91279	0.99540	6.12	9.75	10.98	13.71
chr9	3000000	4000000	15296	0.08275	2.6624	0.03738	0.05794	0.08877	0.19640	0.38010	0.70902	0.96047	8.06	12.84	14.47	18.05
chr9	4000000	5000000	19070	0.08847	2.0035	0.03431	0.04898	0.06946	0.13557	0.24784	0.50085	0.86522	9.99	15.91	17.92	22.37
chr9	5000000	6000000	14892	0.07630	1.6415	0.03083	0.03964	0.05084	0.08274	0.13187	0.24921	0.54984	14.23	22.66	25.53	31.87
chr9	6000000	7000000	16723	0.07903	1.5147	0.03050	0.03880	0.04925	0.07860	0.12318	0.22891	0.50814	14.87	23.68	26.68	33.29
chr9	7000000	8000000	17882	0.08898	2.0082	0.03441	0.04927	0.07007	0.13740	0.25191	0.50861	0.87056	9.91	15.78	17.77	22.18
chr9	8000000	9000000	17920	0.08834	2.4251	0.03697	0.05671	0.08605	0.18760	0.36157	0.68507	0.95347	8.27	13.17	14.83	18.51
chr9	9000000	10000000	18445	0.07864	2.1382	0.03362	0.04706	0.06551	0.12376	0.22153	0.44867	0.82422	10.59	16.86	18.99	23.71
chr9	10000000	11000000	18064	0.08549	1.4011	0.03053	0.03888	0.04939	0.07897	0.12395	0.23072	0.51197	14.81	23.58	26.57	33.16
chr9	11000000	12000000	18142	0.08586	1.2885	0.02997	0.03748	0.04678	0.07231	0.11017	0.19862	0.44073	16.03	25.53	28.76	35.89
chr9	12000000	13000000	16264	0.08711	1.2820	0.03004	0.03765	0.04709	0.07309	0.11177	0.20234	0.44935	15.87	25.27	28.47	35.53
chr9	13000000	14000000	15198	0.07871	2.4117	0.03512	0.05129	0.07431	0.15041	0.28080	0.56114	0.90229	9.38	14.93	16.82	21.00
chr9	14000000	15000000	15226	0.08044	2.1382	0.03390	0.04782	0.06707	0.12838	0.23182	0.46949	0.84171	10.34	16.47	18.55	23.15
chr9	15000000	16000000	16137	0.08498	2.2779	0.03544	0.05219	0.07623	0.15638	0.29397	0.58363	0.91379	9.17	14.60	16.44	20.52
chr9	16000000	17000000	16952	0.08683	1.5101	0.03124	0.04070	0.05287	0.08811	0.14329	0.27584	0.60024	13.52	21.53	24.25	30.27
chr9	17000000	18000000	16955	0.09064	1.6633	0.03253	0.04409	0.05951	0.10639	0.18302	0.36637	0.73741	11.73	18.68	21.05	26.27
chr9	18000000	19000000	16165	0.08296	1.4881	0.03075	0.03943	0.05044	0.08168	0.12963	0.24398	0.53938	14.39	22.91	25.81	32.21
chr9	19000000	20000000	14997	0.08329	1.5502	0.03110	0.04034	0.05217	0.08624	0.13930	0.26654	0.58320	13.75	21.90	24.67	30.80
chr9	20000000	21000000	13507	0.07441	1.4257	0.02965	0.03670	0.04534	0.06874	0.10291	0.18185	0.40096	16.82	26.79	30.18	37.66
chr9	21000000	22000000	14754	0.07549	1.2898	0.02914	0.03545	0.04306	0.06320	0.09186	0.15660	0.33821	18.32	29.17	32.86	41.01
chr9	22000000	23000000	14771	0.07792	1.3202	0.02947	0.03626	0.04453	0.06675	0.09892	0.17268	0.37852	17.32	27.57	31.06	38.77
chr9	23000000	24000000	15149	0.07037	1.1948	0.02836	0.03358	0.03972	0.05538	0.07671	0.12296	0.25109	21.27	33.87	38.15	47.62
chr9	24000000	25000000	15290	0.06311	1.3704	0.02847	0.03386	0.04021	0.05651	0.07887	0.12766	0.26339	20.76	33.05	37.24	46.47
chr9	25000000	26000000	15922	0.08585	1.0110	0.02855	0.03404	0.04054	0.05727	0.08031	0.13083	0.27168	20.43	32.54	36.66	45.75
chr9	26000000	27000000	14369	0.07523	1.6687	0.03084	0.03968	0.05091	0.08291	0.13223	0.25005	0.55151	14.21	22.63	25.49	31.81
chr9	27000000	28000000	14700	0.09042	1.4363	0.03118	0.04054	0.05256	0.08727	0.14150	0.27166	0.59266	13.62	21.69	24.44	30.50
chr9	28000000	29000000	14579	0.08521	1.4309	0.03066	0.03921	0.05002	0.08060	0.12737	0.23871	0.52862	14.55	23.17	26.10	32.58
chr9	29000000	30000000	13843	0.09936	0.6398	0.02726	0.03105	0.03534	0.04569	0.05890	0.08553	0.15447	27.70	44.10	49.68	NA
chr9	30000000	31000000	13951	0.07801	0.5408	0.02607	0.02839	0.03092	0.03664	0.04337	0.05572	0.08388	42.21	NA	NA	NA
chr9	31000000	32000000	14684	0.09461	0.7491	0.02766	0.03196	0.03690	0.04908	0.06499	0.09801	0.18618	24.91	39.66	44.68	NA
chr9	32000000	33000000	13695	0.09676	0.9333	0.02879	0.03460	0.04154	0.05959	0.08480	0.14076	0.29751	19.52	31.09	35.02	43.71
chr9	33000000	34000000	11865	0.08644	0.8163	0.02763	0.03188	0.03676	0.04877	0.06444	0.09686	0.18321	25.13	40.02	45.08	NA
chr9	34000000	35000000	11070	0.06995	0.6364	0.02618	0.02864	0.03132	0.03743	0.04468	0.05811	0.08915	40.18	NA	NA	NA
chr9	35000000	36000000	9622	0.07473	0.7908	0.02697	0.03039	0.03422	0.04334	0.05475	0.07726	0.13400	30.19	48.08	NA	NA
chr9	36000000	37000000	12515	0.08336	0.8774	0.02777	0.03220	0.03731	0.04998	0.06665	0.10145	0.19505	24.28	38.67	43.56	NA
chr9	37000000	38000000	11590	0.08353	1.5124	0.03093	0.03989	0.05132	0.08399	0.13450	0.25537	0.56193	14.06	22.38	25.22	31.47
chr9	38000000	39000000	13815	0.08437	1.2285	0.02954	0.03642	0.04484	0.06750	0.10042	0.17611	0.38696	17.12	27.27	30.72	38.34
chr9	39000000	40000000	8562	0.06430	1.1328	0.02771	0.03206	0.03708	0.04947	0.06571	0.09949	0.18999	24.63	39.22	44.19	NA
chr9	40000000	41000000	9357	0.03730	0.3135	0.02483	0.02507	0.02565	0.02687	0.02815	0.03017	0.03386	NA	NA	NA	NA
chr9	41000000	42000000	15000	0.04536	0.1479	0.02503	0.02503	0.02503	0.02558	0.02628	0.02735	0.02924	NA	NA	NA	NA
chr9	42000000	43000000	13371	0.06423	0.0054	0.02553	0.02553	0.02553	0.02553	0.02553	0.02553	0.02553	NA	NA	NA	NA
chr9	43000000	44000000	6049	0.04460	0.0052	0.02502	0.02502	0.02502	0.02502	0.02502	0.02502	0.02502	NA	NA	NA	NA
chr9	44000000	45000000	1759	0.01355	0.0006	0.02425	0.02425	0.02425	0.02425	0.02425	0.02425	0.02425	NA	NA	NA	NA
chr9	45000000	46000000	760	0.01226	0.0007	0.02422	0.02422	0.02422	0.02422	0.02422	0.02422	0.02422	NA	NA	NA	NA
chr9	60000000	61000000	2236	0.02637	0.0247	0.02456	0.02456	0.02456	0.02456	0.02456	0.02456	0.02456	NA	NA	NA	NA
chr9	61000000	62000000	4786	0.04841	0.0245	0.02511	0.02511	0.02511	0.02511	0.02511	0.02511	0.02511	NA	NA	NA	NA
chr9	62000000	63000000	5205	0.04305	0.0249	0.02498	0.02498	0.02498	0.02498	0.02498	0.02498	0.02498	NA	NA	NA	NA
chr9	63000000	64000000	9083	0.04908	0.0047	0.02513	0.02513	0.02513	0.02513	0.02513	0.02513	0.02513	NA	NA	NA	NA
chr9	64000000	65000000	9446	0.04237	0.0197	0.02496	0.02496	0.02496	0.02496	0.02496	0.02496	0.02496	NA	NA	NA	NA
chr9	65000000	66000000	8378	0.04577	0.1260	0.02505	0.02505	0.02505	0.02534	0.02593	0.02684	0.02843	NA	NA	NA	NA
chr9	66000000	67000000	8635	0.05646	0.2062	0.02532	0.02532	0.02566	0.02689	0.02817	0.03021	0.03393	NA	NA	NA	NA
chr9	67000000	68000000	7437	0.05654	0.4025	0.02532	0.02621	0.02744	0.03005	0.03291	0.03768	0.04716	NA	NA	NA	NA
chr9	68000000	69000000	8725	0.07245	0.6024	0.02614	0.02854	0.03117	0.03713	0.04418	0.05719	0.08712	40.93	NA	NA	NA
chr9	69000000	70000000	12340	0.08521	0.6828	0.02694	0.03032	0.03410	0.04309	0.05431	0.07640	0.13191	30.49	48.56	NA	NA
chr9	70000000	71000000	11893	0.08170	0.8814	0.02770	0.03204	0.03705	0.04939	0.06557	0.09920	0.18924	24.68	39.31	44.28	NA
chr9	71000000	72000000	11860	0.07307	0.7375	0.02668	0.02975	0.03316	0.04113	0.05092	0.06982	0.11610	33.14	NA	NA	NA
chr9	72000000	73000000	12179	0.07191	0.8006	0.02688	0.03019	0.03389	0.04265	0.05355	0.07490	0.12827	31.04	49.43	NA	NA
chr9	73000000	74000000	11142	0.07672	0.7913	0.02706	0.03059	0.03457	0.04407	0.05603	0.07978	0.14019	29.36	46.75	NA	NA
chr9	74000000	75000000	11370	0.07154	1.1716	0.02834	0.03355	0.03967	0.05526	0.07649	0.12248	0.24983	21.32	33.95	38.25	47.74
chr9	75000000	76000000	13487	0.08616	1.8849	0.03328	0.04612	0.06359	0.11813	0.20901	0.42265	0.80002	10.92	17.39	19.59	24.45
chr9	76000000	77000000	13369	0.09769	1.8083	0.03433	0.04903	0.06957	0.13590	0.24857	0.50225	0.86620	9.98	15.89	17.90	22.34
chr9	77000000	78000000	12583	0.07476	1.7105	0.03099	0.04004	0.05161	0.08475	0.13613	0.25917	0.56925	13.95	22.22	25.03	31.24
chr9	78000000	79000000	13598	0.08256	1.3033	0.02977	0.03699	0.04588	0.07007	0.10561	0.18806	0.41589	16.51	26.30	29.62	36.97
chr9	79000000	80000000	12885	0.07367	1.1400	0.02836	0.03358	0.03973	0.05540	0.07676	0.12306	0.25135	21.26	33.85	38.13	47.59
chr9	80000000	81000000	14642	0.09245	1.3016	0.03059	0.03904	0.04969	0.07974	0.12556	0.23448	0.51986	14.69	23.39	26.34	32.88
chr9	81000000	82000000	12539	0.07210	1.0083	0.02772	0.03209	0.03712	0.04955	0.06586	0.09980	0.19079	24.57	39.13	44.09	NA
chr9	82000000	83000000	10401	0.06999	1.1977	0.02834	0.03354	0.03965	0.05522	0.07642	0.12232	0.24943	21.34	33.98	38.28	47.78
chr9	83000000	84000000	11989	0.08400	1.0385	0.02857	0.03409	0.04063	0.05746	0.08069	0.13167	0.27386	20.35	32.41	36.51	45.57
chr9	84000000	85000000	12438	0.08871	1.2705	0.03010	0.03782	0.04741	0.07389	0.11341	0.20616	0.45807	15.71	25.02	28.19	35.18
chr9	85000000	86000000	11950	0.07875	1.4514	0.03017	0.03797	0.04769	0.07461	0.11488	0.20958	0.46582	15.58	24.80	27.94	34.87
chr9	86000000	87000000	12897	0.08486	1.5929	0.03149	0.04135	0.05412	0.09146	0.15047	0.29248	0.62931	13.13	20.90	23.55	29.39
chr9	87000000	88000000	13748	0.09036	1.6504	0.03242	0.04380	0.05893	0.10475	0.17943	0.35838	0.72724	11.86	18.89	21.28	26.56
chr9	88000000	89000000	14905	0.09543	1.8070	0.03402	0.04817	0.06779	0.13053	0.23660	0.47899	0.84918	10.23	16.29	18.36	22.91
chr9	89000000	90000000	14077	0.06926	1.7376	0.03050	0.03880	0.04925	0.07861	0.12320	0.22896	0.50825	14.87	23.68	26.67	33.29
chr9	90000000	91000000	13387	0.07967	1.5807	0.03089	0.03979	0.05112	0.08346	0.13338	0.25274	0.55681	14.13	22.50	25.35	31.64
chr9	91000000	92000000	12218	0.07904	0.9858	0.02803	0.03280	0.03836	0.05231	0.07094	0.11053	0.21863	22.85	36.38	40.99	NA
chr9	92000000	93000000	11537	0.05956	0.8188	0.02639	0.02910	0.03208	0.03895	0.04722	0.06281	0.09976	36.87	NA	NA	NA
chr9	93000000	94000000	13053	0.08218	0.5972	0.02644	0.02921	0.03226	0.03930	0.04781	0.06390	0.10227	36.21	NA	NA	NA
chr9	94000000	95000000	12257	0.08602	0.7399	0.02724	0.03100	0.03526	0.04552	0.05859	0.08491	0.15292	27.86	44.37	49.98	NA
chr9	95000000	96000000	11035	0.07214	0.6533	0.02632	0.02895	0.03183	0.03844	0.04637	0.06121	0.09613	37.91	NA	NA	NA
chr9	96000000	97000000	12370	0.07949	0.7119	0.02684	0.03010	0.03374	0.04233	0.05300	0.07383	0.12569	31.45	NA	NA	NA
chr9	97000000	98000000	10867	0.08386	1.1265	0.02900	0.03510	0.04243	0.06170	0.08890	0.14994	0.32119	18.79	29.93	33.71	42.08
chr9	98000000	99000000	12471	0.08808	1.0754	0.02902	0.03516	0.04255	0.06198	0.08944	0.15116	0.32431	18.70	29.78	33.55	41.87
chr9	99000000	100000000	9559	0.06109	0.9632	0.02693	0.03030	0.03408	0.04305	0.05424	0.07627	0.13159	30.54	48.63	NA	NA
chr9	100000000	101000000	10947	0.07918	0.7823	0.02713	0.03076	0.03485	0.04465	0.05705	0.08182	0.14522	28.73	45.76	NA	NA
chr9	101000000	102000000	12362	0.08734	0.7577	0.02738	0.03132	0.03581	0.04670	0.06070	0.08918	0.16366	26.78	42.65	48.04	NA
chr9	102000000	103000000	15169	0.08955	0.8883	0.02814	0.03308	0.03885	0.05340	0.07298	0.11489	0.22999	22.25	35.43	39.91	49.82
chr9	103000000	104000000	14651	0.08756	0.8036	0.02762	0.03186	0.03673	0.04870	0.06430	0.09657	0.18248	25.18	40.10	45.18	NA
chr9	104000000	105000000	13862	0.09494	0.8752	0.02836	0.03359	0.03975	0.05544	0.07683	0.12322	0.25177	21.24	33.82	38.10	47.55
chr9	105000000	106000000	13636	0.08693	1.0130	0.02863	0.03422	0.04086	0.05801	0.08175	0.13400	0.27992	20.13	32.05	36.11	45.07
chr9	106000000	107000000	12163	0.07083	1.4044	0.02925	0.03571	0.04354	0.06435	0.09414	0.16177	0.35129	17.97	28.62	32.24	40.24
chr9	107000000	108000000	13744	0.07735	1.4478	0.03002	0.03760	0.04701	0.07290	0.11139	0.20144	0.44728	15.91	25.33	28.54	35.62
chr9	108000000	109000000	14214	0.08465	1.5106	0.03103	0.04015	0.05181	0.08529	0.13728	0.26183	0.57433	13.88	22.10	24.90	31.08
chr9	109000000	110000000	12631	0.07130	1.1842	0.02838	0.03363	0.03981	0.05559	0.07712	0.12384	0.25340	21.17	33.71	37.97	47.40
chr9	110000000	111000000	13165	0.08307	1.1171	0.02889	0.03486	0.04200	0.06067	0.08689	0.14543	0.30957	19.14	30.48	34.34	42.86
chr9	111000000	112000000	12491	0.08490	1.1356	0.02911	0.03538	0.04294	0.06291	0.09129	0.15531	0.33493	18.40	29.31	33.02	41.21
chr9	112000000	113000000	12064	0.07207	1.4437	0.02952	0.03638	0.04476	0.06732	0.10004	0.17526	0.38487	17.17	27.34	30.80	38.45
chr9	113000000	114000000	11312	0.07967	1.9278	0.03266	0.04443	0.06019	0.10832	0.18727	0.37577	0.74893	11.59	18.45	20.78	25.94
chr9	114000000	115000000	12429	0.08624	1.8109	0.03287	0.04499	0.06130	0.11151	0.19434	0.39122	0.76692	11.35	18.08	20.37	25.42
chr9	115000000	116000000	12013	0.08587	1.4964	0.03107	0.04026	0.05203	0.08587	0.13851	0.26469	0.57974	13.80	21.98	24.76	30.90
chr9	116000000	117000000	11483	0.07825	1.0877	0.02844	0.03376	0.04005	0.05613	0.07815	0.12610	0.25930	20.92	33.32	37.53	46.84
chr9	117000000	118000000	12668	0.07939	1.1132	0.02863	0.03422	0.04086	0.05800	0.08171	0.13392	0.27972	20.14	32.07	36.12	45.08
chr9	118000000	119000000	12361	0.08344	1.4615	0.03065	0.03920	0.05000	0.08054	0.12723	0.23837	0.52793	14.56	23.19	26.12	32.60
chr9	119000000	120000000	11663	0.07975	1.3999	0.03001	0.03757	0.04696	0.07276	0.11109	0.20076	0.44570	15.94	25.38	28.59	35.68
chr9	120000000	121000000	11374	0.07183	1.2978	0.02889	0.03484	0.04196	0.06059	0.08673	0.14507	0.30865	19.17	30.53	34.39	42.92
chr9	121000000	122000000	11577	0.07845	0.9684	0.02791	0.03254	0.03791	0.05130	0.06908	0.10658	0.20835	23.44	37.32	42.04	NA
chr9	122000000	123000000	12235	0.07753	0.9429	0.02775	0.03217	0.03726	0.04985	0.06641	0.10096	0.19377	24.37	38.80	43.71	NA
chr9	123000000	124000000	10233	0.06742	1.1144	0.02784	0.03238	0.03762	0.05066	0.06789	0.10407	0.20182	23.84	37.96	42.76	NA
chr9	124000000	125000000	12870	0.07517	0.7085	0.02665	0.02968	0.03304	0.04090	0.05053	0.06907	0.11432	33.49	NA	NA	NA
chr9	125000000	126000000	11254	0.06375	1.0083	0.02723	0.03098	0.03523	0.04546	0.05849	0.08469	0.15238	27.92	44.46	NA	NA
chr9	126000000	127000000	12910	0.07658	0.7894	0.02705	0.03056	0.03452	0.04396	0.05583	0.07939	0.13922	29.48	46.95	NA	NA
chr9	127000000	128000000	10460	0.07150	1.0324	0.02778	0.03223	0.03736	0.05008	0.06683	0.10185	0.19607	24.21	38.56	43.44	NA
chr9	128000000	129000000	11853	0.06764	1.4026	0.02897	0.03504	0.04232	0.06144	0.08841	0.14882	0.31832	18.88	30.06	33.86	42.26
chr9	129000000	130000000	14431	0.08496	2.1039	0.03439	0.04921	0.06994	0.13700	0.25103	0.50694	0.86943	9.93	15.81	17.81	22.22
chr9	130000000	131000000	14399	0.07954	2.3379	0.03486	0.05052	0.07270	0.14543	0.26976	0.54159	0.89133	9.57	15.24	17.17	21.43
chr9	131000000	132000000	13544	0.07288	2.1889	0.03301	0.04539	0.06211	0.11384	0.19949	0.40237	0.77918	11.19	17.83	20.08	25.06
chr9	132000000	133000000	13572	0.07336	2.2287	0.03328	0.04612	0.06358	0.11810	0.20894	0.42250	0.79988	10.92	17.39	19.59	24.45
chr9	133000000	134000000	17104	0.09106	3.4976	0.04562	0.08527	0.15382	0.40873	0.72442	0.95120	0.99818	5.55	8.84	9.96	12.43
chr9	134000000	135000000	18336	0.08529	4.1189	0.04861	0.09624	0.18163	0.49087	0.80726	0.97431	0.99933	5.05	8.04	9.06	11.31
chr9	135000000	136000000	17643	0.08314	3.9666	0.04653	0.08856	0.16208	0.43398	0.75242	0.95997	0.99867	5.39	8.58	9.66	12.06
chr9	136000000	137000000	17158	0.06907	2.7516	0.03507	0.05113	0.07399	0.14941	0.27858	0.55726	0.90019	9.42	14.99	16.89	21.08
chr9	137000000	138000000	14717	0.05915	1.9334	0.03010	0.03779	0.04737	0.07379	0.11321	0.20569	0.45702	15.73	25.05	28.22	35.22
chr9	138000000	139000000	4118	0.10110	1.9334	0.03569	0.05294	0.07783	0.16140	0.30500	0.60175	0.92226	9.00	14.33	16.14	20.15
chr10	0	1000000	16222	0.05674	2.0593	0.03024	0.03815	0.04803	0.07547	0.11667	0.21373	0.47512	15.41	24.55	27.65	34.51
chr10	1000000	2000000	17161	0.08029	2.1885	0.03415	0.04853	0.06852	0.13274	0.24152	0.48865	0.85646	10.12	16.12	18.16	22.67
chr10	2000000	3000000	16835	0.08766	3.2389	0.04252	0.07447	0.12722	0.32362	0.61096	0.90328	0.99454	6.24	9.94	11.20	13.97
chr10	3000000	4000000	16691	0.08809	3.0818	0.04148	0.07097	0.11884	0.29592	0.56707	0.87814	0.99197	6.53	10.39	11.71	14.61
chr10	4000000	5000000	15783	0.08297	2.9982	0.03957	0.06478	0.10429	0.24754	0.48174	0.81533	0.98340	7.14	11.37	12.81	15.99
chr10	5000000	6000000	16204	0.09170	2.5494	0.03849	0.06136	0.09645	0.22159	0.43155	0.76777	0.97462	7.56	12.04	13.57	16.93
chr10	6000000	7000000	15680	0.08634	2.7224	0.03853	0.06150	0.09677	0.22265	0.43364	0.76993	0.97506	7.54	12.01	13.53	16.89
chr10	7000000	8000000	14563	0.07983	2.9804	0.03869	0.06200	0.09790	0.22638	0.44103	0.77745	0.97658	7.48	11.91	13.41	16.74
chr10	8000000	9000000	14423	0.09011	2.0279	0.03470	0.05009	0.07178	0.14262	0.26352	0.53026	0.88453	9.68	15.42	17.37	21.68
chr10	9000000	10000000	12644	0.07763	1.8480	0.03199	0.04265	0.05665	0.09839	0.16548	0.32695	0.68379	12.42	19.77	22.28	27.80
chr10	10000000	11000000	14391	0.08138	1.5874	0.03110	0.04033	0.05215	0.08618	0.13917	0.26625	0.58266	13.76	21.92	24.69	30.81
chr10	11000000	12000000	14090	0.07906	2.2089	0.03407	0.04830	0.06805	0.13133	0.23839	0.48252	0.85187	10.19	16.23	18.28	22.82
chr10	12000000	13000000	15831	0.08588	2.4732	0.03681	0.05624	0.08501	0.18425	0.35444	0.67543	0.95043	8.35	13.30	14.98	18.70
chr10	13000000	14000000	15524	0.08604	2.5548	0.03737	0.05791	0.08872	0.19624	0.37976	0.70859	0.96035	8.07	12.85	14.47	18.06
chr10	14000000	15000000	15556	0.08621	2.2210	0.03529	0.05178	0.07536	0.15365	0.28796	0.57348	0.90874	9.26	14.75	16.61	20.74
chr10	15000000	16000000	15441	0.08652	1.9616	0.03378	0.04749	0.06639	0.12636	0.22733	0.46047	0.83433	10.45	16.64	18.74	23.39
chr10	16000000	17000000	15511	0.09074	1.5730	0.03201	0.04270	0.05675	0.09866	0.16608	0.32830	0.68578	12.39	19.73	22.23	27.75
chr10	17000000	18000000	15389	0.08461	1.4677	0.03080	0.03956	0.05069	0.08234	0.13102	0.24724	0.54591	14.29	22.76	25.64	32.00
chr10	18000000	19000000	15382	0.08596	1.1302	0.02916	0.03550	0.04315	0.06341	0.09227	0.15753	0.34056	18.25	29.07	32.74	40.87
chr10	19000000	20000000	15466	0.08334	1.0169	0.02843	0.03374	0.04002	0.05606	0.07801	0.12577	0.25846	20.96	33.37	37.59	46.92
chr10	20000000	21000000	15472	0.08567	0.8977	0.02798	0.03271	0.03819	0.05193	0.07025	0.10905	0.21477	23.06	36.73	41.37	NA
chr10	21000000	22000000	11316	0.06198	0.6513	0.02595	0.02815	0.03052	0.03585	0.04209	0.05340	0.07884	44.49	NA	NA	NA
chr10	22000000	23000000	12289	0.07606	0.6216	0.02633	0.02898	0.03188	0.03854	0.04653	0.06151	0.09680	37.71	NA	NA	NA
chr10	23000000	24000000	13701	0.08788	0.9674	0.02845	0.03381	0.04013	0.05632	0.07850	0.12686	0.26131	20.84	33.19	37.39	46.66
chr10	24000000	25000000	12787	0.07429	1.2194	0.02874	0.03449	0.04134	0.05912	0.08389	0.13874	0.29226	19.70	31.37	35.34	44.10
chr10	25000000	26000000	14845	0.09801	1.3340	0.03127	0.04077	0.05300	0.08846	0.14404	0.27757	0.60335	13.48	21.46	24.18	30.17
chr10	26000000	27000000	14543	0.10123	0.8812	0.02874	0.03448	0.04132	0.05908	0.08380	0.13854	0.29175	19.71	31.40	35.37	44.14
chr10	27000000	28000000	13089	0.09759	1.0594	0.02957	0.03649	0.04497	0.06782	0.10105	0.17758	0.39055	17.05	27.14	30.58	38.17
chr10	28000000	29000000	13015	0.09192	1.5158	0.03179	0.04213	0.05564	0.09560	0.15943	0.31312	0.66283	12.69	20.20	22.76	28.41
chr10	29000000	30000000	15344	0.10026	2.0091	0.03612	0.05419	0.08054	0.16994	0.32365	0.63099	0.93456	8.74	13.91	15.67	19.56
chr10	30000000	31000000	14902	0.09003	1.6011	0.03209	0.04293	0.05720	0.09993	0.16885	0.33459	0.69488	12.28	19.55	22.02	27.49
chr10	31000000	32000000	12353	0.07520	0.8887	0.02740	0.03135	0.03586	0.04681	0.06089	0.08956	0.16461	26.69	42.50	47.88	NA
chr10	32000000	33000000	13516	0.08038	0.8541	0.02751	0.03161	0.03629	0.04775	0.06259	0.09303	0.17343	25.91	41.26	46.48	NA
chr10	33000000	34000000	13765	0.07941	0.9539	0.02790	0.03252	0.03787	0.05121	0.06891	0.10622	0.20739	23.49	37.41	42.15	NA
chr10	34000000	35000000	12573	0.07896	1.1194	0.02863	0.03421	0.04085	0.05798	0.08169	0.13386	0.27958	20.14	32.07	36.13	45.10
chr10	35000000	36000000	11936	0.06642	0.8481	0.02681	0.03002	0.03361	0.04206	0.05253	0.07292	0.12350	31.81	NA	NA	NA
chr10	36000000	37000000	14928	0.07829	0.6455	0.02651	0.02937	0.03252	0.03984	0.04872	0.06562	0.10624	35.23	NA	NA	NA
chr10	37000000	38000000	13141	0.05230	0.3772	0.02521	0.02589	0.02694	0.02914	0.03153	0.03546	0.04308	NA	NA	NA	NA
chr10	38000000	39000000	18700	0.06784	0.0514	0.02562	0.02562	0.02562	0.02562	0.02562	0.02567	0.02659	NA	NA	NA	NA
chr10	39000000	40000000	16297	0.04742	0.0117	0.02509	0.02509	0.02509	0.02509	0.02509	0.02509	0.02509	NA	NA	NA	NA
chr10	40000000	41000000	5125	0.01268	0.0026	0.02423	0.02423	0.02423	0.02423	0.02423	0.02423	0.02423	NA	NA	NA	NA
chr10	41000000	42000000	15428	0.02824	0.0564	0.02460	0.02460	0.02460	0.02460	0.02460	0.02469	0.02509	NA	NA	NA	NA
chr10	42000000	43000000	17202	0.05901	0.2860	0.02539	0.02561	0.02649	0.02834	0.03032	0.03355	0.03967	NA	NA	NA	NA
