chrom	window_start	window_end	n_variants	mean_2pq	cMperMb	post_L1Mb	post_L2Mb	post_L3Mb	post_L5Mb	post_L7Mb	post_L10Mb	post_L15Mb	L_for_post_0.5_Mb	L_for_post_0.9_Mb	L_for_post_0.95_Mb	L_for_post_0.99_Mb
chr7	13000000	14000000	16339	0.08687	1.6888	0.14281	0.18464	0.23536	0.36253	0.51238	0.72519	0.92450	6.84	14.00	16.43	21.81
chr7	14000000	15000000	15649	0.08092	1.6683	0.13973	0.17712	0.22193	0.33374	0.46800	0.67184	0.89324	7.46	15.26	17.91	23.78
chr7	15000000	16000000	16362	0.08173	1.5222	0.13711	0.17080	0.21076	0.30977	0.42996	0.62169	0.85750	8.09	16.55	19.43	25.79
chr7	16000000	17000000	14978	0.08878	1.2792	0.13456	0.16474	0.20012	0.28704	0.39315	0.56942	0.81287	8.83	18.06	21.20	28.14
chr7	17000000	18000000	14027	0.07642	1.3593	0.13205	0.15884	0.18989	0.26533	0.35751	0.51554	0.75820	9.71	19.88	23.34	30.97
chr7	18000000	19000000	12818	0.07061	1.2524	0.12834	0.15029	0.17525	0.23468	0.30677	0.43413	0.65746	11.45	23.43	27.50	36.50
chr7	19000000	20000000	16539	0.08699	1.3835	0.13619	0.16862	0.20691	0.30154	0.41670	0.60327	0.84267	8.34	17.06	20.03	26.58
chr7	20000000	21000000	14362	0.08132	1.3533	0.13359	0.16247	0.19617	0.27863	0.37940	0.54900	0.79322	9.14	18.71	21.97	29.16
chr7	21000000	22000000	15419	0.08614	1.6185	0.14093	0.18005	0.22716	0.34495	0.48545	0.69349	0.90672	7.20	14.74	17.30	22.96
chr7	22000000	23000000	13308	0.08771	1.2571	0.13374	0.16280	0.19675	0.27986	0.38141	0.55201	0.79621	9.10	18.62	21.85	29.01
chr7	23000000	24000000	13862	0.07581	1.1392	0.12792	0.14933	0.17361	0.23129	0.30116	0.42484	0.64455	11.69	23.92	28.08	37.27
chr7	24000000	25000000	13386	0.08662	1.0249	0.12860	0.15088	0.17624	0.23675	0.31020	0.43977	0.66517	11.30	23.14	27.16	36.05
chr7	25000000	26000000	13318	0.08664	1.0894	0.12992	0.15392	0.18143	0.24754	0.32810	0.46894	0.70328	10.63	21.76	25.54	33.90
chr7	26000000	27000000	11572	0.08303	1.0208	0.12762	0.14865	0.17247	0.22893	0.29725	0.41834	0.63533	11.86	24.28	28.50	37.83
chr7	27000000	28000000	11976	0.06930	1.3457	0.12945	0.15284	0.17958	0.24369	0.32170	0.45859	0.69008	10.86	22.23	26.09	34.63
chr7	28000000	29000000	12725	0.08224	1.6339	0.13959	0.17679	0.22135	0.33249	0.46603	0.66934	0.89162	7.49	15.32	17.99	23.87
chr7	29000000	30000000	12845	0.09210	1.9282	0.15104	0.20524	0.27265	0.44128	0.62464	0.83578	0.97041	5.63	11.53	13.54	17.96
chr7	30000000	31000000	12246	0.07553	1.6777	0.13757	0.17192	0.21273	0.31400	0.43673	0.63091	0.86457	7.97	16.30	19.14	25.40
chr7	31000000	32000000	13020	0.08785	1.4614	0.13820	0.17342	0.21538	0.31967	0.44577	0.64302	0.87351	7.81	15.99	18.77	24.91
chr7	32000000	33000000	14002	0.09650	1.2763	0.13704	0.17065	0.21049	0.30919	0.42902	0.62040	0.85649	8.10	16.59	19.47	25.84
chr7	33000000	34000000	12268	0.07071	1.1514	0.12673	0.14662	0.16904	0.22189	0.28559	0.39885	0.60687	12.43	25.44	29.86	39.64
chr7	34000000	35000000	12772	0.08758	1.0783	0.12994	0.15397	0.18152	0.24772	0.32840	0.46942	0.70389	10.62	21.74	25.52	33.87
chr7	35000000	36000000	12182	0.07397	1.3696	0.13140	0.15734	0.18730	0.25987	0.34849	0.50145	0.74236	9.97	20.41	23.96	31.80
chr7	36000000	37000000	12962	0.08104	1.5108	0.13661	0.16961	0.20866	0.30528	0.42274	0.61172	0.84959	8.22	16.82	19.75	26.21
chr7	37000000	38000000	12376	0.08951	1.6912	0.14406	0.18774	0.24093	0.37443	0.53023	0.74509	0.93453	6.62	13.55	15.90	21.11
chr7	38000000	39000000	12971	0.09784	1.2020	0.13569	0.16741	0.20480	0.29702	0.40938	0.59291	0.83391	8.48	17.36	20.38	27.05
chr7	39000000	40000000	11636	0.08135	0.9349	0.12560	0.14408	0.16477	0.21317	0.27119	0.37457	0.56968	13.23	27.08	31.79	42.20
chr7	40000000	41000000	10992	0.06850	1.0490	0.12453	0.14169	0.16077	0.20510	0.25789	0.35198	0.53346	14.10	28.86	33.88	44.96
chr7	41000000	42000000	12614	0.07568	1.2529	0.12989	0.15385	0.18131	0.24729	0.32768	0.46827	0.70244	10.64	21.79	25.58	33.95
chr7	42000000	43000000	13017	0.08435	1.2323	0.13217	0.15913	0.19038	0.26637	0.35922	0.51821	0.76112	9.66	19.78	23.22	30.82
chr7	43000000	44000000	11731	0.07790	0.9908	0.12583	0.14459	0.16563	0.21493	0.27408	0.37945	0.57732	13.06	26.73	31.38	41.65
chr7	44000000	45000000	11917	0.05851	1.0488	0.12211	0.13632	0.15191	0.18744	0.22904	0.30273	0.44969	16.60	33.97	39.88	NA
chr7	45000000	46000000	13563	0.07553	1.0994	0.12715	0.14758	0.17065	0.22519	0.29105	0.40801	0.62040	12.16	24.88	29.21	38.76
chr7	46000000	47000000	13410	0.08736	1.3344	0.13527	0.16642	0.20307	0.29332	0.40339	0.58431	0.82640	8.60	17.61	20.67	27.44
chr7	47000000	48000000	13883	0.09259	1.0814	0.13136	0.15725	0.18714	0.25952	0.34792	0.50055	0.74133	9.99	20.45	24.00	31.86
chr7	48000000	49000000	12941	0.09076	1.0359	0.12988	0.15383	0.18127	0.24722	0.32756	0.46807	0.70218	10.65	21.80	25.59	33.96
chr7	49000000	50000000	13302	0.09035	0.8573	0.12601	0.14500	0.16631	0.21631	0.27637	0.38333	0.58332	12.93	26.46	31.06	41.23
chr7	50000000	51000000	12663	0.08114	0.9978	0.12672	0.14662	0.16903	0.22188	0.28556	0.39881	0.60681	12.43	25.44	29.87	39.64
chr7	51000000	52000000	14230	0.08084	0.8950	0.12475	0.14217	0.16159	0.20674	0.26058	0.35657	0.54094	13.91	28.47	33.43	44.37
chr7	52000000	53000000	16098	0.09448	0.6667	0.12273	0.13771	0.15419	0.19194	0.23634	0.31522	0.47148	15.86	32.47	38.11	NA
chr7	53000000	54000000	14538	0.07844	0.5431	0.11812	0.12768	0.13789	0.16037	0.18573	0.22937	0.31686	23.66	48.42	NA	NA
chr7	54000000	55000000	14740	0.09366	0.6535	0.12233	0.13681	0.15271	0.18901	0.23159	0.30709	0.45733	16.33	33.43	39.24	NA
chr7	55000000	56000000	13789	0.07517	0.6066	0.11875	0.12903	0.14007	0.16450	0.19224	0.24028	0.33689	22.14	45.32	NA	NA
chr7	56000000	57000000	15074	0.08285	0.5563	0.11890	0.12936	0.14059	0.16548	0.19379	0.24290	0.34170	21.81	44.65	NA	NA
chr7	57000000	58000000	17626	0.06950	0.2336	0.11639	0.11639	0.11940	0.12666	0.13429	0.14647	0.16878	NA	NA	NA	NA
chr7	58000000	59000000	5554	0.04353	0.1488	0.11359	0.11359	0.11359	0.11579	0.11853	0.12275	0.13006	NA	NA	NA	NA
chr7	59000000	60000000	1820	0.01252	0.0007	0.11041	0.11041	0.11041	0.11041	0.11041	0.11041	0.11041	NA	NA	NA	NA
chr7	60000000	61000000	5815	0.03988	0.0007	0.11320	0.11320	0.11320	0.11320	0.11320	0.11320	0.11320	NA	NA	NA	NA
chr7	61000000	62000000	13756	0.05474	0.0032	0.11478	0.11478	0.11478	0.11478	0.11478	0.11478	0.11478	NA	NA	NA	NA
chr7	62000000	63000000	23787	0.05491	0.0960	0.11480	0.11480	0.11480	0.11480	0.11679	0.12019	0.12604	NA	NA	NA	NA
chr7	63000000	64000000	13443	0.06584	0.1686	0.11599	0.11599	0.11607	0.12087	0.12583	0.13361	0.14747	NA	NA	NA	NA
chr7	64000000	65000000	13340	0.09303	0.1812	0.11905	0.11905	0.11995	0.12762	0.13571	0.14865	0.17247	NA	NA	NA	NA
chr7	65000000	66000000	12602	0.06934	0.1152	0.11637	0.11637	0.11637	0.11750	0.12097	0.12635	0.13577	NA	NA	NA	NA
chr7	66000000	67000000	12266	0.04988	0.2343	0.11426	0.11426	0.11638	0.12140	0.12661	0.13478	0.14939	NA	NA	NA	NA
chr7	67000000	68000000	14893	0.11286	0.7150	0.12699	0.14721	0.17003	0.22393	0.28896	0.40450	0.61525	12.26	25.09	29.45	39.09
chr7	68000000	69000000	15941	0.09098	0.9162	0.12738	0.14811	0.17154	0.22703	0.29410	0.41310	0.62780	12.01	24.58	28.85	38.30
chr7	69000000	70000000	11093	0.07623	1.0039	0.12566	0.14421	0.16499	0.21363	0.27194	0.37584	0.57168	13.19	26.99	31.68	42.05
chr7	70000000	71000000	11155	0.07514	0.9941	0.12523	0.14326	0.16339	0.21039	0.26659	0.36678	0.55736	13.52	27.66	32.48	43.10
chr7	71000000	72000000	14300	0.08961	0.8739	0.12619	0.14542	0.16702	0.21777	0.27877	0.38738	0.58954	12.79	26.18	30.74	40.80
chr7	72000000	73000000	13423	0.07095	0.8511	0.12198	0.13604	0.15145	0.18653	0.22755	0.30019	0.44522	16.76	34.30	40.26	NA
chr7	73000000	74000000	9554	0.05002	0.6952	0.11632	0.12385	0.13181	0.14901	0.16802	0.20010	0.26329	29.42	NA	NA	NA
chr7	74000000	75000000	10467	0.06577	0.9381	0.12223	0.13660	0.15236	0.18832	0.23046	0.30517	0.45397	16.45	33.66	39.52	NA
chr7	75000000	76000000	10457	0.06770	0.7922	0.12046	0.13274	0.14605	0.17599	0.21055	0.27122	0.39339	18.90	38.68	45.41	NA
chr7	76000000	77000000	13152	0.08327	0.7532	0.12259	0.13739	0.15366	0.19089	0.23464	0.31230	0.46642	16.03	32.80	38.51	NA
chr7	77000000	78000000	11477	0.07814	1.1116	0.12806	0.14965	0.17416	0.23242	0.30303	0.42795	0.64890	11.60	23.75	27.88	37.01
chr7	78000000	79000000	13570	0.09024	1.3404	0.13639	0.16910	0.20776	0.30335	0.41962	0.60737	0.84605	8.28	16.95	19.89	26.40
chr7	79000000	80000000	12673	0.09306	1.6060	0.14364	0.18670	0.23906	0.37044	0.52427	0.73855	0.93132	6.69	13.69	16.07	21.34
chr7	80000000	81000000	12299	0.08091	1.2939	0.13230	0.15944	0.19091	0.26749	0.36107	0.52106	0.76422	9.61	19.68	23.10	30.66
chr7	81000000	82000000	12225	0.08963	1.4473	0.13856	0.17429	0.21692	0.32299	0.45105	0.64999	0.87847	7.72	15.81	18.56	24.63
chr7	82000000	83000000	12134	0.08589	1.1888	0.13175	0.15815	0.18869	0.26279	0.35331	0.50901	0.75094	9.83	20.12	23.62	31.35
chr7	83000000	84000000	12835	0.09660	0.9295	0.12895	0.15169	0.17762	0.23960	0.31493	0.44754	0.67560	11.12	22.75	26.71	35.45
chr7	84000000	85000000	12305	0.08727	0.6631	0.12153	0.13506	0.14985	0.18338	0.22246	0.29151	0.42983	17.33	35.48	41.65	NA
chr7	85000000	86000000	12423	0.08449	0.4361	0.11807	0.12509	0.13376	0.15263	0.17362	0.20929	0.28004	27.26	NA	NA	NA
chr7	86000000	87000000	11473	0.08193	0.4684	0.11778	0.12576	0.13483	0.15463	0.17675	0.21445	0.28948	26.21	NA	NA	NA
chr7	87000000	88000000	10945	0.06810	0.4290	0.11623	0.12152	0.12813	0.14227	0.15769	0.18333	0.23301	34.69	NA	NA	NA
chr7	88000000	89000000	11559	0.07851	0.5989	0.11908	0.12974	0.14121	0.16667	0.19567	0.24605	0.34749	21.43	43.87	NA	NA
chr7	89000000	90000000	13668	0.09728	0.5065	0.11968	0.13104	0.14331	0.17069	0.20208	0.25687	0.36727	20.25	41.44	48.65	NA
chr7	90000000	91000000	11825	0.08543	0.7294	0.12251	0.13722	0.15338	0.19035	0.23376	0.31080	0.46381	16.11	32.98	38.72	NA
chr7	91000000	92000000	11668	0.07126	0.6588	0.11902	0.12962	0.14102	0.16631	0.19510	0.24509	0.34573	21.55	44.10	NA	NA
chr7	92000000	93000000	9393	0.05856	1.0728	0.12243	0.13703	0.15307	0.18973	0.23275	0.30908	0.46080	16.21	33.18	38.96	NA
chr7	93000000	94000000	10455	0.07895	0.9082	0.12458	0.14181	0.16098	0.20550	0.25856	0.35312	0.53532	14.05	28.76	33.76	44.82
chr7	94000000	95000000	10374	0.07020	0.9899	0.12401	0.14053	0.15885	0.20123	0.25154	0.34117	0.51560	14.57	29.81	35.00	46.45
chr7	95000000	96000000	11516	0.08487	0.8778	0.12527	0.14335	0.16356	0.21072	0.26714	0.36770	0.55883	13.48	27.59	32.39	42.99
chr7	96000000	97000000	10689	0.08231	0.9324	0.12576	0.14445	0.16540	0.21445	0.27330	0.37814	0.57527	13.11	26.82	31.49	41.80
chr7	97000000	98000000	13308	0.09317	1.0792	0.13147	0.15750	0.18758	0.26045	0.34946	0.50297	0.74410	9.94	20.35	23.89	31.71
chr7	98000000	99000000	13075	0.07158	0.8303	0.12177	0.13559	0.15070	0.18506	0.22518	0.29614	0.43806	17.02	34.83	40.89	NA
chr7	99000000	100000000	10947	0.06619	0.6747	0.11850	0.12850	0.13920	0.16286	0.18965	0.23593	0.32891	22.72	46.50	NA	NA
chr7	100000000	101000000	11443	0.05376	0.6286	0.11613	0.12345	0.13117	0.14783	0.16620	0.19712	0.25788	30.21	NA	NA	NA
chr7	101000000	102000000	14686	0.08466	0.6939	0.12171	0.13545	0.15048	0.18463	0.22448	0.29495	0.43594	17.10	35.00	41.08	NA
chr7	102000000	103000000	12132	0.06789	0.8819	0.12184	0.13574	0.15096	0.18556	0.22599	0.29753	0.44052	16.93	34.65	40.67	NA
chr7	103000000	104000000	12912	0.08986	0.7700	0.12411	0.14074	0.15921	0.20195	0.25272	0.34318	0.51895	14.48	29.63	34.78	46.17
chr7	104000000	105000000	13292	0.09020	1.0523	0.13009	0.15431	0.18209	0.24893	0.33039	0.47264	0.70791	10.55	21.59	25.35	33.65
chr7	105000000	106000000	11609	0.07184	1.4634	0.13228	0.15940	0.19085	0.26735	0.36085	0.52072	0.76385	9.62	19.69	23.11	30.68
chr7	106000000	107000000	12115	0.09025	1.6299	0.14298	0.18506	0.23611	0.36414	0.51481	0.72795	0.92594	6.81	13.93	16.36	21.71
chr7	107000000	108000000	12300	0.06155	1.3622	0.12719	0.14767	0.17081	0.22552	0.29159	0.40891	0.62172	12.13	24.82	29.14	38.68
chr7	108000000	109000000	12796	0.08629	0.8244	0.12452	0.14166	0.16074	0.20502	0.25777	0.35177	0.53312	14.11	28.88	33.90	44.99
chr7	109000000	110000000	13415	0.08580	0.7455	0.12289	0.13805	0.15474	0.19304	0.23814	0.31829	0.47679	15.69	32.12	37.71	NA
chr7	110000000	111000000	12874	0.07615	0.7774	0.12175	0.13554	0.15063	0.18492	0.22495	0.29575	0.43736	17.05	34.89	40.95	NA
chr7	111000000	112000000	11586	0.07123	0.8556	0.12210	0.13632	0.15190	0.18742	0.22900	0.30268	0.44959	16.60	33.98	39.89	NA
chr7	112000000	113000000	11118	0.07709	0.7087	0.12074	0.13334	0.14704	0.17791	0.21363	0.27646	0.40286	18.46	37.79	44.36	NA
chr7	113000000	114000000	11229	0.08513	0.6110	0.12022	0.13220	0.14518	0.17430	0.20783	0.26662	0.38504	19.31	39.52	46.39	NA
chr7	114000000	115000000	10097	0.05957	0.5458	0.11588	0.12292	0.13033	0.14630	0.16385	0.19329	0.25094	31.31	NA	NA	NA
chr7	115000000	116000000	11075	0.06998	0.5678	0.11746	0.12627	0.13564	0.15614	0.17910	0.21834	0.29661	25.48	NA	NA	NA
chr7	116000000	117000000	10325	0.07485	0.6641	0.11965	0.13096	0.14318	0.17044	0.20168	0.25619	0.36604	20.32	41.58	48.81	NA
chr7	117000000	118000000	9184	0.07101	0.5376	0.11713	0.12557	0.13452	0.15405	0.17584	0.21296	0.28675	26.51	NA	NA	NA
chr7	118000000	119000000	11445	0.08202	0.3805	0.11779	0.12251	0.12969	0.14511	0.16203	0.19034	0.24561	32.23	NA	NA	NA
chr7	119000000	120000000	11588	0.08525	0.2499	0.11816	0.11816	0.12287	0.13279	0.14339	0.16059	0.19291	47.14	NA	NA	NA
chr7	120000000	121000000	11174	0.06768	0.4173	0.11619	0.12109	0.12746	0.14105	0.15582	0.18032	0.22764	35.88	NA	NA	NA
chr7	121000000	122000000	12013	0.08767	0.5736	0.11985	0.13140	0.14389	0.17181	0.20386	0.25989	0.37279	19.94	40.82	47.92	NA
chr7	122000000	123000000	10719	0.07088	0.5750	0.11768	0.12675	0.13640	0.15757	0.18134	0.22206	0.30344	24.83	NA	NA	NA
chr7	123000000	124000000	11154	0.07555	0.4480	0.11706	0.12365	0.13148	0.14840	0.16709	0.19857	0.26050	29.82	NA	NA	NA
chr7	124000000	125000000	12523	0.10052	0.4999	0.11992	0.13155	0.14413	0.17228	0.20460	0.26114	0.37507	19.82	40.57	47.62	NA
chr7	125000000	126000000	13578	0.09209	0.4950	0.11894	0.12922	0.14037	0.16507	0.19315	0.24181	0.33970	21.95	44.93	NA	NA
chr7	126000000	127000000	12466	0.08145	0.4865	0.11772	0.12633	0.13574	0.15633	0.17939	0.21883	0.29751	25.39	NA	NA	NA
chr7	127000000	128000000	10356	0.07076	0.6436	0.11872	0.12896	0.13995	0.16428	0.19189	0.23969	0.33581	22.22	45.48	NA	NA
chr7	128000000	129000000	12134	0.07761	0.8270	0.12287	0.13801	0.15469	0.19293	0.23797	0.31799	0.47628	15.71	32.16	37.75	NA
chr7	129000000	130000000	11240	0.07174	1.2969	0.12943	0.15278	0.17949	0.24349	0.32138	0.45806	0.68940	10.87	22.25	26.12	34.67
chr7	130000000	131000000	11223	0.07148	1.7979	0.13795	0.17282	0.21432	0.31741	0.44218	0.63824	0.87002	7.87	16.11	18.91	25.10
chr7	131000000	132000000	12473	0.08762	1.8921	0.14778	0.19701	0.25767	0.40997	0.58174	0.79753	0.95714	6.05	12.38	14.53	19.29
chr7	132000000	133000000	12418	0.07579	1.3989	0.13255	0.16002	0.19192	0.26961	0.36457	0.52646	0.77003	9.52	19.48	22.87	30.36
chr7	133000000	134000000	10330	0.06915	0.7729	0.12043	0.13267	0.14594	0.17577	0.21020	0.27064	0.39233	18.95	38.79	45.53	NA
chr7	134000000	135000000	11665	0.10320	0.7493	0.12610	0.14521	0.16667	0.21704	0.27758	0.38537	0.58645	12.86	26.32	30.90	41.01
chr7	135000000	136000000	11750	0.08491	1.0828	0.12932	0.15254	0.17907	0.24262	0.31994	0.45572	0.68637	10.92	22.36	26.25	34.84
chr7	136000000	137000000	12475	0.08101	1.2904	0.13226	0.15935	0.19077	0.26718	0.36056	0.52027	0.76337	9.63	19.71	23.13	30.70
chr7	137000000	138000000	12048	0.08874	1.7898	0.14598	0.19250	0.24952	0.39272	0.55710	0.77335	0.94738	6.31	12.92	15.16	20.12
chr7	138000000	139000000	14292	0.08584	1.8624	0.14619	0.19302	0.25046	0.39471	0.55997	0.77626	0.94861	6.28	12.85	15.09	20.02
chr7	139000000	140000000	12305	0.07895	1.8152	0.14178	0.18213	0.23087	0.35291	0.49772	0.70818	0.91525	7.03	14.39	16.89	22.42
chr7	140000000	141000000	12321	0.08280	1.3364	0.13376	0.16286	0.19685	0.28007	0.38176	0.55253	0.79672	9.09	18.60	21.83	28.98
chr7	141000000	142000000	11460	0.06653	1.2870	0.12765	0.14872	0.17258	0.22916	0.29763	0.41898	0.63624	11.85	24.24	28.46	37.78
chr7	142000000	143000000	16069	0.10137	1.1487	0.13546	0.16687	0.20385	0.29499	0.40609	0.58821	0.82983	8.55	17.50	20.54	27.26
chr7	143000000	144000000	8925	0.06441	1.0357	0.12334	0.13904	0.15638	0.19630	0.24346	0.32738	0.49236	15.22	31.15	36.57	48.54
chr7	144000000	145000000	11602	0.09322	0.8752	0.12699	0.14722	0.17005	0.22397	0.28903	0.40462	0.61543	12.25	25.08	29.45	39.08
chr7	145000000	146000000	13473	0.09452	0.8779	0.12733	0.14799	0.17134	0.22662	0.29341	0.41195	0.62614	12.04	24.65	28.93	38.40
chr7	146000000	147000000	14919	0.08617	0.9694	0.12737	0.14809	0.17151	0.22696	0.29398	0.41290	0.62752	12.01	24.59	28.87	38.32
chr7	147000000	148000000	15347	0.09074	1.5518	0.14138	0.18114	0.22910	0.34911	0.49188	0.70124	0.91128	7.11	14.55	17.08	22.67
chr7	148000000	149000000	13818	0.08760	1.7439	0.14438	0.18852	0.24234	0.37744	0.53471	0.74994	0.93685	6.57	13.44	15.77	20.94
chr7	149000000	150000000	14592	0.08979	1.9350	0.14994	0.20246	0.26759	0.43076	0.61050	0.82370	0.96650	5.77	11.80	13.85	18.39
chr7	150000000	151000000	15680	0.10258	2.2123	0.16517	0.24207	0.34019	0.57330	0.77783	0.93642	0.99384	4.38	8.97	10.53	13.98
chr7	151000000	152000000	14475	0.08600	2.6614	0.16514	0.24199	0.34003	0.57301	0.77755	0.93628	0.99382	4.39	8.98	10.54	13.99
chr7	152000000	153000000	14355	0.07606	2.9435	0.16337	0.23728	0.33139	0.55714	0.76152	0.92813	0.99251	4.51	9.22	10.83	14.37
chr7	153000000	154000000	15480	0.09838	3.1342	0.19001	0.30987	0.46218	0.75893	0.92021	0.98778	0.99952	3.23	6.62	7.77	10.31
chr7	154000000	155000000	15988	0.09534	3.7598	0.20658	0.35613	0.54022	0.84133	0.95988	0.99566	0.99990	2.79	5.70	6.69	8.88
chr7	155000000	156000000	16809	0.09334	3.5737	0.19802	0.33218	0.50051	0.80263	0.94287	0.99264	0.99978	3.00	6.13	7.20	9.56
chr7	156000000	157000000	14985	0.08233	3.0491	0.17148	0.25899	0.37115	0.62728	0.82756	0.95852	0.99686	4.01	8.20	9.63	12.78
chr7	157000000	158000000	18394	0.07697	1.8814	0.14213	0.18297	0.23237	0.35613	0.50263	0.71396	0.91846	6.97	14.26	16.73	22.21
chr7	158000000	159000000	19665	0.07219	1.8469	0.13915	0.17573	0.21946	0.32844	0.45966	0.66120	0.88620	7.58	15.52	18.22	24.19
chr7	159000000	160000000	5828	0.08232	1.8469	0.14408	0.18778	0.24101	0.37460	0.53049	0.74537	0.93467	6.62	13.54	15.89	21.10
chr8	0	1000000	18617	0.07041	1.9659	0.14039	0.17872	0.22479	0.33986	0.47756	0.68380	0.90083	7.31	14.97	17.57	23.32
chr8	1000000	2000000	25468	0.07279	2.1812	0.14561	0.19159	0.24786	0.38920	0.55199	0.76813	0.94512	6.37	13.03	15.30	20.30
chr8	2000000	3000000	20377	0.08858	2.4971	0.16302	0.23637	0.32972	0.55403	0.75830	0.92643	0.99223	4.53	9.28	10.89	14.45
chr8	3000000	4000000	32883	0.09286	2.7923	0.17439	0.26686	0.38548	0.65071	0.84693	0.96589	0.99768	3.86	7.89	9.27	12.30
chr8	4000000	5000000	33436	0.07338	2.5773	0.15365	0.21192	0.28485	0.46634	0.65721	0.86170	0.97798	5.34	10.94	12.84	17.04
chr8	5000000	6000000	28628	0.09057	2.7717	0.17181	0.25988	0.37278	0.63001	0.82988	0.95944	0.99697	3.99	8.16	9.58	12.72
chr8	6000000	7000000	25345	0.09581	2.3149	0.16344	0.23748	0.33176	0.55783	0.76223	0.92850	0.99257	4.50	9.21	10.82	14.36
chr8	7000000	8000000	13195	0.06017	1.9671	0.13529	0.16647	0.20315	0.29350	0.40368	0.58473	0.82677	8.60	17.60	20.66	27.42
chr8	8000000	9000000	18815	0.07769	1.3018	0.13141	0.15736	0.18733	0.25993	0.34860	0.50162	0.74255	9.97	20.40	23.95	31.79
chr8	9000000	10000000	18584	0.07655	1.1063	0.12754	0.14846	0.17214	0.22826	0.29614	0.41650	0.63270	11.91	24.38	28.62	37.99
chr8	10000000	11000000	19221	0.07987	1.3346	0.13274	0.16047	0.19270	0.27126	0.36729	0.53063	0.77444	9.45	19.34	22.70	30.13
chr8	11000000	12000000	20541	0.08186	1.5039	0.13679	0.17004	0.20941	0.30689	0.42532	0.61531	0.85247	8.17	16.73	19.63	26.06
chr8	12000000	13000000	18981	0.06853	1.6932	0.13485	0.16544	0.20135	0.28966	0.39742	0.57567	0.81863	8.73	17.87	20.98	27.84
chr8	13000000	14000000	22882	0.09531	1.4737	0.14138	0.18114	0.22910	0.34911	0.49188	0.70124	0.91128	7.11	14.55	17.08	22.67
chr8	14000000	15000000	20995	0.09164	1.2818	0.13555	0.16710	0.20425	0.29584	0.40747	0.59018	0.83155	8.52	17.44	20.47	27.17
chr8	15000000	16000000	21249	0.08596	1.1659	0.13130	0.15710	0.18689	0.25900	0.34705	0.49919	0.73975	10.02	20.50	24.06	31.94
chr8	16000000	17000000	19594	0.08422	1.7822	0.14362	0.18665	0.23896	0.37024	0.52397	0.73822	0.93116	6.69	13.70	16.08	21.35
chr8	17000000	18000000	19363	0.09199	1.8773	0.14972	0.20190	0.26656	0.42862	0.60759	0.82115	0.96564	5.79	11.86	13.92	18.48
chr8	18000000	19000000	18802	0.09036	2.0033	0.15191	0.20747	0.27672	0.44970	0.63576	0.84492	0.97321	5.53	11.32	13.29	17.64
chr8	19000000	20000000	17785	0.08813	1.6819	0.14322	0.18566	0.23719	0.36645	0.51829	0.73187	0.92796	6.76	13.84	16.25	21.57
chr8	20000000	21000000	16414	0.07981	1.9220	0.14438	0.18852	0.24233	0.37742	0.53468	0.74990	0.93683	6.57	13.44	15.77	20.94
chr8	21000000	22000000	15343	0.07123	2.0439	0.14221	0.18318	0.23275	0.35693	0.50386	0.71539	0.91924	6.95	14.22	16.70	22.16
chr8	22000000	23000000	13921	0.07155	2.1268	0.14389	0.18731	0.24016	0.37279	0.52779	0.74242	0.93323	6.65	13.61	15.97	21.20
chr8	23000000	24000000	15814	0.08375	1.6392	0.14035	0.17863	0.22463	0.33953	0.47704	0.68316	0.90043	7.32	14.98	17.59	23.35
chr8	24000000	25000000	13288	0.08611	1.3632	0.13545	0.16685	0.20382	0.29493	0.40599	0.58806	0.82970	8.55	17.50	20.54	27.27
chr8	25000000	26000000	12905	0.09180	1.1613	0.13291	0.16086	0.19338	0.27271	0.36967	0.53427	0.77825	9.39	19.21	22.55	29.93
chr8	26000000	27000000	13443	0.08639	1.2791	0.13378	0.16290	0.19692	0.28022	0.38199	0.55288	0.79706	9.08	18.59	21.82	28.96
chr8	27000000	28000000	13387	0.09441	1.3458	0.13798	0.17289	0.21445	0.31768	0.44261	0.63881	0.87044	7.86	16.10	18.89	25.08
chr8	28000000	29000000	11771	0.07909	1.5402	0.13643	0.16917	0.20789	0.30363	0.42008	0.60801	0.84658	8.27	16.93	19.87	26.38
chr8	29000000	30000000	13055	0.07474	1.4430	0.13297	0.16101	0.19364	0.27325	0.37056	0.53562	0.77965	9.36	19.16	22.50	29.86
chr8	30000000	31000000	11892	0.08240	1.2727	0.13236	0.15958	0.19117	0.26803	0.36196	0.52244	0.76572	9.59	19.63	23.04	30.58
chr8	31000000	32000000	12294	0.07822	0.8483	0.12337	0.13911	0.15649	0.19652	0.24383	0.32801	0.49343	15.19	31.09	36.50	48.44
chr8	32000000	33000000	12269	0.08172	0.7321	0.12193	0.13594	0.15127	0.18618	0.22700	0.29925	0.44355	16.82	34.42	40.41	NA
chr8	33000000	34000000	11398	0.08894	0.4445	0.11858	0.12637	0.13580	0.15643	0.17955	0.21910	0.29800	25.35	NA	NA	NA
chr8	34000000	35000000	13060	0.08714	0.4608	0.11837	0.12663	0.13622	0.15722	0.18079	0.22116	0.30178	24.98	NA	NA	NA
chr8	35000000	36000000	10863	0.07494	0.3781	0.11699	0.12118	0.12759	0.14129	0.15619	0.18092	0.22871	35.64	NA	NA	NA
chr8	36000000	37000000	11835	0.06195	0.8185	0.11979	0.13127	0.14368	0.17140	0.20321	0.25878	0.37077	20.05	41.04	48.18	NA
