chrom	window_start	window_end	n_variants	mean_2pq	cMperMb	post_L1Mb	post_L2Mb	post_L3Mb	post_L5Mb	post_L7Mb	post_L10Mb	post_L15Mb	L_for_post_0.5_Mb	L_for_post_0.9_Mb	L_for_post_0.95_Mb	L_for_post_0.99_Mb
chr9	14000000	15000000	8394	0.10843	2.1382	0.03850	0.06140	0.09655	0.22190	0.43216	0.76840	0.97475	7.56	12.03	13.56	16.92
chr9	15000000	16000000	8180	0.11678	2.2779	0.04138	0.07063	0.11803	0.29325	0.56265	0.87537	0.99166	6.55	10.44	11.76	14.68
chr9	16000000	17000000	8545	0.11499	1.5101	0.03424	0.04877	0.06902	0.13425	0.24488	0.49517	0.86120	10.05	16.01	18.03	22.51
chr9	17000000	18000000	8947	0.11720	1.6633	0.03578	0.05319	0.07839	0.16314	0.30881	0.60788	0.92497	8.94	14.24	16.04	20.02
chr9	18000000	19000000	8944	0.12117	1.4881	0.03475	0.05023	0.07208	0.14352	0.26552	0.53390	0.88675	9.65	15.36	17.31	21.60
chr9	19000000	20000000	7855	0.11203	1.5502	0.03422	0.04872	0.06892	0.13393	0.24418	0.49380	0.86022	10.07	16.03	18.06	22.54
chr9	20000000	21000000	7381	0.10315	1.4257	0.03235	0.04362	0.05856	0.10372	0.17716	0.35332	0.72062	11.95	19.03	21.43	26.75
chr9	21000000	22000000	8070	0.10444	1.2898	0.03155	0.04151	0.05443	0.09230	0.15229	0.29670	0.63638	13.03	20.75	23.38	29.18
chr9	22000000	23000000	7590	0.10812	1.3202	0.03209	0.04293	0.05721	0.09993	0.16886	0.33461	0.69491	12.28	19.55	22.02	27.49
chr9	23000000	24000000	8550	0.07905	1.1948	0.02898	0.03506	0.04236	0.06154	0.08859	0.14924	0.31939	18.84	30.01	33.81	42.19
chr9	24000000	25000000	8021	0.08447	1.3704	0.03028	0.03824	0.04820	0.07591	0.11759	0.21588	0.47989	15.33	24.42	27.51	34.33
chr9	25000000	26000000	8685	0.10524	1.0110	0.02978	0.03701	0.04591	0.07016	0.10578	0.18847	0.41684	16.49	26.26	29.59	36.93
chr9	26000000	27000000	7824	0.09485	1.6687	0.03305	0.04550	0.06234	0.11449	0.20092	0.40544	0.78245	11.15	17.76	20.00	24.97
chr9	27000000	28000000	8075	0.12472	1.4363	0.03469	0.05006	0.07172	0.14243	0.26309	0.52947	0.88405	9.69	15.43	17.39	21.70
chr9	28000000	29000000	8814	0.10682	1.4309	0.03276	0.04470	0.06073	0.10987	0.19070	0.38329	0.75784	11.47	18.27	20.58	25.68
chr9	29000000	30000000	8233	0.14325	0.6398	0.02901	0.03513	0.04249	0.06184	0.08917	0.15055	0.32274	18.75	29.85	33.63	41.97
chr9	30000000	31000000	7949	0.10041	0.5408	0.02675	0.02990	0.03340	0.04163	0.05179	0.07149	0.12007	32.40	NA	NA	NA
chr9	31000000	32000000	8573	0.12462	0.7491	0.02905	0.03524	0.04268	0.06229	0.09007	0.15256	0.32790	18.60	29.62	33.37	41.65
chr9	32000000	33000000	7697	0.13241	0.9333	0.03097	0.03999	0.05151	0.08448	0.13556	0.25782	0.56666	13.99	22.28	25.09	31.32
chr9	33000000	34000000	7309	0.12176	0.8163	0.02941	0.03610	0.04425	0.06607	0.09754	0.16953	0.37071	17.50	27.86	31.39	39.18
chr9	34000000	35000000	6234	0.11158	0.6364	0.02771	0.03207	0.03708	0.04947	0.06572	0.09951	0.19004	24.63	39.22	44.18	NA
chr9	35000000	36000000	5896	0.09083	0.7908	0.02771	0.03207	0.03709	0.04948	0.06572	0.09953	0.19008	24.62	39.21	44.18	NA
chr9	36000000	37000000	6983	0.09851	0.8774	0.02857	0.03407	0.04060	0.05740	0.08057	0.13140	0.27315	20.38	32.45	36.56	45.63
chr9	37000000	38000000	6115	0.11500	1.5124	0.03426	0.04882	0.06914	0.13460	0.24568	0.49671	0.86230	10.04	15.98	18.00	22.47
chr9	38000000	39000000	7427	0.11500	1.2285	0.03203	0.04277	0.05689	0.09906	0.16695	0.33029	0.68869	12.35	19.67	22.16	27.66
chr9	39000000	40000000	4879	0.07024	1.1328	0.02810	0.03297	0.03866	0.05297	0.07218	0.11317	0.22552	22.48	35.80	40.33	NA
chr9	40000000	41000000	5824	0.04938	0.3135	0.02514	0.02545	0.02625	0.02793	0.02970	0.03257	0.03796	NA	NA	NA	NA
chr9	41000000	42000000	9108	0.05760	0.1479	0.02535	0.02535	0.02535	0.02606	0.02697	0.02839	0.03091	NA	NA	NA	NA
chr9	42000000	43000000	8723	0.07264	0.0054	0.02575	0.02575	0.02575	0.02575	0.02575	0.02575	0.02575	NA	NA	NA	NA
chr9	43000000	44000000	4127	0.03344	0.0052	0.02473	0.02473	0.02473	0.02473	0.02473	0.02473	0.02473	NA	NA	NA	NA
chr9	44000000	45000000	1298	0.01424	0.0006	0.02426	0.02426	0.02426	0.02426	0.02426	0.02426	0.02426	NA	NA	NA	NA
chr9	45000000	46000000	632	0.01443	0.0007	0.02427	0.02427	0.02427	0.02427	0.02427	0.02427	0.02427	NA	NA	NA	NA
chr9	60000000	61000000	1544	0.02513	0.0247	0.02453	0.02453	0.02453	0.02453	0.02453	0.02453	0.02453	NA	NA	NA	NA
chr9	61000000	62000000	2977	0.04467	0.0245	0.02502	0.02502	0.02502	0.02502	0.02502	0.02502	0.02502	NA	NA	NA	NA
chr9	62000000	63000000	3147	0.05316	0.0249	0.02524	0.02524	0.02524	0.02524	0.02524	0.02524	0.02524	NA	NA	NA	NA
chr9	63000000	64000000	5854	0.04561	0.0047	0.02504	0.02504	0.02504	0.02504	0.02504	0.02504	0.02504	NA	NA	NA	NA
chr9	64000000	65000000	5731	0.06279	0.0197	0.02549	0.02549	0.02549	0.02549	0.02549	0.02549	0.02549	NA	NA	NA	NA
chr9	65000000	66000000	5020	0.03964	0.1260	0.02489	0.02489	0.02489	0.02515	0.02565	0.02643	0.02777	NA	NA	NA	NA
chr9	66000000	67000000	4986	0.06409	0.2062	0.02552	0.02552	0.02592	0.02733	0.02882	0.03121	0.03561	NA	NA	NA	NA
chr9	67000000	68000000	4208	0.06964	0.4025	0.02567	0.02680	0.02835	0.03174	0.03551	0.04199	0.05536	NA	NA	NA	NA
chr9	68000000	69000000	5058	0.09020	0.6024	0.02674	0.02986	0.03335	0.04152	0.05160	0.07112	0.11918	32.56	NA	NA	NA
chr9	69000000	70000000	6700	0.12700	0.6828	0.02866	0.03430	0.04101	0.05835	0.08240	0.13543	0.28366	19.99	31.84	35.87	44.77
chr9	70000000	71000000	6427	0.12576	0.8814	0.03013	0.03788	0.04753	0.07419	0.11404	0.20761	0.46137	15.65	24.93	28.08	35.05
chr9	71000000	72000000	6746	0.10260	0.7375	0.02795	0.03263	0.03807	0.05165	0.06973	0.10795	0.21190	23.23	36.99	41.67	NA
chr9	72000000	73000000	6040	0.12266	0.8006	0.02934	0.03593	0.04394	0.06532	0.09605	0.16614	0.36225	17.70	28.19	31.75	39.63
chr9	73000000	74000000	6060	0.08596	0.7913	0.02748	0.03155	0.03620	0.04755	0.06222	0.09228	0.17151	26.07	41.52	46.77	NA
chr9	74000000	75000000	6008	0.11274	1.1716	0.03142	0.04117	0.05378	0.09054	0.14850	0.28791	0.62151	13.23	21.07	23.74	29.62
chr9	75000000	76000000	7967	0.12784	1.8849	0.03943	0.06433	0.10325	0.24409	0.47524	0.80966	0.98247	7.19	11.45	12.90	16.10
chr9	76000000	77000000	8078	0.12178	1.8083	0.03773	0.05901	0.09116	0.20419	0.39628	0.72869	0.96565	7.90	12.57	14.17	17.68
chr9	77000000	78000000	7692	0.09014	1.7105	0.03276	0.04469	0.06071	0.10982	0.19058	0.38304	0.75754	11.47	18.27	20.59	25.69
chr9	78000000	79000000	7223	0.11187	1.3033	0.03232	0.04352	0.05837	0.10318	0.17596	0.35063	0.71704	11.99	19.10	21.51	26.85
chr9	79000000	80000000	7329	0.09231	1.1400	0.02966	0.03672	0.04539	0.06886	0.10315	0.18239	0.40225	16.79	26.74	30.13	37.60
chr9	80000000	81000000	8836	0.13181	1.3016	0.03420	0.04868	0.06884	0.13369	0.24364	0.49276	0.85946	10.08	16.05	18.08	22.57
chr9	81000000	82000000	7056	0.10724	1.0083	0.02989	0.03729	0.04643	0.07144	0.10839	0.19450	0.43112	16.21	25.82	29.08	36.30
chr9	82000000	83000000	5931	0.08795	1.1977	0.02965	0.03670	0.04535	0.06875	0.10294	0.18192	0.40111	16.82	26.78	30.17	37.66
chr9	83000000	84000000	6750	0.12366	1.0385	0.03124	0.04069	0.05285	0.08805	0.14315	0.27551	0.59966	13.53	21.54	24.27	30.29
chr9	84000000	85000000	7570	0.09583	1.2705	0.03069	0.03929	0.05018	0.08101	0.12822	0.24069	0.53268	14.49	23.07	25.99	32.44
chr9	85000000	86000000	6607	0.09008	1.4514	0.03123	0.04068	0.05283	0.08799	0.14303	0.27522	0.59912	13.53	21.55	24.28	30.30
chr9	86000000	87000000	7047	0.10959	1.5929	0.03426	0.04885	0.06919	0.13474	0.24600	0.49732	0.86273	10.03	15.97	17.99	22.46
chr9	87000000	88000000	7951	0.12146	1.6504	0.03622	0.05449	0.08119	0.17202	0.32815	0.63778	0.93720	8.68	13.82	15.57	19.43
chr9	88000000	89000000	8359	0.10783	1.8070	0.03570	0.05296	0.07788	0.16153	0.30529	0.60224	0.92248	8.99	14.32	16.13	20.14
chr9	89000000	90000000	8225	0.10488	1.7376	0.03477	0.05028	0.07220	0.14389	0.26634	0.53541	0.88766	9.63	15.34	17.28	21.57
chr9	90000000	91000000	8190	0.11486	1.5807	0.03480	0.05035	0.07234	0.14432	0.26729	0.53713	0.88869	9.61	15.31	17.25	21.53
chr9	91000000	92000000	7456	0.09219	0.9858	0.02881	0.03465	0.04163	0.05980	0.08519	0.14163	0.29977	19.45	30.97	34.89	43.55
chr9	92000000	93000000	6788	0.09241	0.8188	0.02793	0.03258	0.03797	0.05144	0.06933	0.10711	0.20972	23.35	37.19	41.90	NA
chr9	93000000	94000000	8146	0.11341	0.5972	0.02752	0.03165	0.03636	0.04789	0.06285	0.09357	0.17480	25.80	41.08	46.28	NA
chr9	94000000	95000000	7725	0.09809	0.7399	0.02777	0.03220	0.03732	0.04999	0.06666	0.10148	0.19513	24.28	38.66	43.55	NA
chr9	95000000	96000000	6425	0.09344	0.6533	0.02711	0.03070	0.03476	0.04446	0.05672	0.08115	0.14358	28.93	46.08	NA	NA
chr9	96000000	97000000	7443	0.06662	0.7119	0.02633	0.02897	0.03186	0.03850	0.04647	0.06140	0.09655	37.78	NA	NA	NA
chr9	97000000	98000000	6433	0.11254	1.1265	0.03108	0.04029	0.05208	0.08599	0.13877	0.26531	0.58089	13.79	21.95	24.73	30.87
chr9	98000000	99000000	7505	0.11747	1.0754	0.03108	0.04027	0.05204	0.08591	0.13859	0.26489	0.58010	13.80	21.97	24.75	30.89
chr9	99000000	100000000	5358	0.08729	0.9632	0.02840	0.03368	0.03990	0.05578	0.07749	0.12464	0.25550	21.08	33.57	37.81	47.20
chr9	100000000	101000000	6384	0.10984	0.7823	0.02857	0.03408	0.04061	0.05742	0.08061	0.13148	0.27337	20.37	32.44	36.54	45.61
chr9	101000000	102000000	7419	0.12045	0.7577	0.02891	0.03491	0.04208	0.06087	0.08729	0.14632	0.31189	19.07	30.37	34.21	42.70
chr9	102000000	103000000	9132	0.13259	0.8883	0.03060	0.03905	0.04972	0.07981	0.12570	0.23480	0.52054	14.67	23.37	26.33	32.86
chr9	103000000	104000000	7970	0.12335	0.8036	0.02940	0.03608	0.04420	0.06595	0.09731	0.16900	0.36939	17.53	27.91	31.44	39.25
chr9	104000000	105000000	7827	0.12414	0.8752	0.02999	0.03753	0.04687	0.07253	0.11063	0.19968	0.44321	15.98	25.45	28.67	35.79
chr9	105000000	106000000	7236	0.09030	1.0130	0.02884	0.03472	0.04175	0.06009	0.08577	0.14292	0.30309	19.34	30.80	34.70	43.31
chr9	106000000	107000000	6320	0.08627	1.4044	0.03062	0.03910	0.04981	0.08006	0.12623	0.23604	0.52310	14.64	23.31	26.25	32.77
chr9	107000000	108000000	7834	0.10824	1.4478	0.03303	0.04543	0.06219	0.11406	0.19997	0.40340	0.78028	11.18	17.80	20.06	25.03
chr9	108000000	109000000	7954	0.12546	1.5106	0.03545	0.05223	0.07632	0.15664	0.29454	0.58459	0.91425	9.16	14.58	16.43	20.50
chr9	109000000	110000000	6994	0.12263	1.1842	0.03234	0.04357	0.05847	0.10347	0.17660	0.35206	0.71896	11.97	19.06	21.47	26.80
chr9	110000000	111000000	7246	0.13989	1.1171	0.03319	0.04586	0.06306	0.11659	0.20558	0.41539	0.79276	11.02	17.54	19.76	24.66
chr9	111000000	112000000	7691	0.11835	1.1356	0.03160	0.04163	0.05467	0.09295	0.15369	0.29992	0.64170	12.96	20.64	23.26	29.03
chr9	112000000	113000000	6811	0.11639	1.4437	0.03385	0.04770	0.06681	0.12762	0.23012	0.46609	0.83896	10.38	16.53	18.62	23.24
chr9	113000000	114000000	6826	0.10793	1.9278	0.03668	0.05584	0.08413	0.18140	0.34838	0.66704	0.94767	8.42	13.41	15.11	18.86
chr9	114000000	115000000	7429	0.11665	1.8109	0.03699	0.05678	0.08621	0.18810	0.36263	0.68648	0.95390	8.26	13.15	14.81	18.48
chr9	115000000	116000000	7609	0.12327	1.4964	0.03507	0.05112	0.07396	0.14931	0.27835	0.55687	0.89998	9.42	15.00	16.90	21.09
chr9	116000000	117000000	6382	0.10924	1.0877	0.03056	0.03897	0.04957	0.07942	0.12489	0.23292	0.51660	14.74	23.47	26.44	32.99
chr9	117000000	118000000	7210	0.12721	1.1132	0.03212	0.04300	0.05734	0.10030	0.16966	0.33642	0.69748	12.24	19.50	21.96	27.41
chr9	118000000	119000000	6985	0.11049	1.4615	0.03337	0.04635	0.06405	0.11948	0.21201	0.42895	0.80613	10.84	17.26	19.44	24.26
chr9	119000000	120000000	6628	0.10362	1.3999	0.03222	0.04327	0.05788	0.10182	0.17299	0.34395	0.70800	12.11	19.28	21.72	27.11
chr9	120000000	121000000	5414	0.07682	1.2978	0.02928	0.03579	0.04368	0.06470	0.09482	0.16332	0.35519	17.87	28.46	32.07	40.02
chr9	121000000	122000000	6459	0.10952	0.9684	0.02977	0.03700	0.04589	0.07010	0.10566	0.18818	0.41616	16.51	26.29	29.61	36.96
chr9	122000000	123000000	6916	0.08645	0.9429	0.02825	0.03333	0.03928	0.05437	0.07482	0.11885	0.24034	21.75	34.64	39.02	48.70
chr9	123000000	124000000	5964	0.07143	1.1144	0.02810	0.03298	0.03868	0.05302	0.07227	0.11336	0.22601	22.45	35.76	40.28	NA
chr9	124000000	125000000	6617	0.09179	0.7085	0.02733	0.03120	0.03560	0.04625	0.05989	0.08753	0.15949	27.18	43.29	48.76	NA
chr9	125000000	126000000	6450	0.07934	1.0083	0.02814	0.03308	0.03885	0.05340	0.07299	0.11491	0.23005	22.25	35.43	39.91	49.81
chr9	126000000	127000000	7241	0.11500	0.7894	0.02887	0.03480	0.04189	0.06041	0.08639	0.14432	0.30671	19.23	30.62	34.50	43.05
chr9	127000000	128000000	5648	0.08792	1.0324	0.02879	0.03461	0.04155	0.05961	0.08484	0.14084	0.29771	19.52	31.08	35.01	43.70
chr9	128000000	129000000	6353	0.06388	1.4026	0.02865	0.03428	0.04097	0.05827	0.08224	0.13507	0.28272	20.03	31.89	35.93	44.84
chr9	129000000	130000000	8623	0.09182	2.1039	0.03546	0.05225	0.07637	0.15680	0.29491	0.58520	0.91455	9.15	14.57	16.42	20.49
chr9	130000000	131000000	8485	0.09616	2.3379	0.03784	0.05935	0.09192	0.20670	0.40144	0.73472	0.96715	7.85	12.49	14.07	17.57
chr9	131000000	132000000	7008	0.10440	2.1889	0.03821	0.06048	0.09446	0.21502	0.41838	0.75376	0.97160	7.68	12.23	13.78	17.20
chr9	132000000	133000000	7358	0.09240	2.2287	0.03639	0.05498	0.08226	0.17541	0.33549	0.64863	0.94124	8.58	13.67	15.39	19.21
chr9	133000000	134000000	10299	0.11347	3.4976	0.05386	0.11675	0.23487	0.62340	0.89926	0.99113	0.99987	4.40	7.01	7.90	9.86
chr9	134000000	135000000	11018	0.09887	4.1189	0.05463	0.11990	0.24310	0.64093	0.90843	0.99236	0.99989	4.32	6.89	7.76	9.68
chr9	135000000	136000000	10613	0.09804	3.9666	0.05265	0.11191	0.22222	0.59493	0.88304	0.98876	0.99981	4.53	7.21	8.13	10.14
chr9	136000000	137000000	9928	0.09497	2.7516	0.04072	0.06848	0.11293	0.27631	0.53382	0.85606	0.98932	6.75	10.75	12.12	15.12
chr9	137000000	138000000	8749	0.06692	1.9334	0.03105	0.04020	0.05190	0.08554	0.13780	0.26305	0.57664	13.85	22.05	24.84	31.00
chr9	138000000	139000000	2509	0.10445	1.9334	0.03619	0.05440	0.08100	0.17140	0.32681	0.63576	0.93642	8.69	13.85	15.60	19.47
chr10	0	1000000	9247	0.07175	2.0593	0.03224	0.04330	0.05794	0.10199	0.17337	0.34480	0.70917	12.09	19.26	21.70	27.08
chr10	1000000	2000000	10037	0.11476	2.1885	0.04012	0.06652	0.10833	0.26099	0.50656	0.83574	0.98654	6.95	11.07	12.47	15.56
chr10	2000000	3000000	10253	0.11447	3.2389	0.05112	0.10588	0.20653	0.55701	0.85864	0.98473	0.99970	4.71	7.50	8.45	10.54
chr10	3000000	4000000	9977	0.11817	3.0818	0.05052	0.10355	0.20048	0.54162	0.84775	0.98275	0.99964	4.78	7.62	8.58	10.71
chr10	4000000	5000000	8799	0.11607	2.9982	0.04886	0.09718	0.18406	0.49763	0.81308	0.97563	0.99938	5.01	7.98	8.99	11.22
chr10	5000000	6000000	9658	0.13473	2.5494	0.04877	0.09685	0.18320	0.49524	0.81104	0.97517	0.99936	5.03	8.00	9.02	11.25
chr10	6000000	7000000	9282	0.11706	2.7224	0.04606	0.08684	0.15775	0.42082	0.73812	0.95563	0.99844	5.47	8.71	9.82	12.25
chr10	7000000	8000000	8469	0.10757	2.9804	0.04608	0.08692	0.15797	0.42148	0.73886	0.95586	0.99845	5.47	8.71	9.81	12.24
chr10	8000000	9000000	8428	0.13372	2.0279	0.04203	0.07282	0.12325	0.31051	0.59064	0.89217	0.99346	6.37	10.14	11.43	14.26
chr10	9000000	10000000	7145	0.11388	1.8480	0.03691	0.05653	0.08564	0.18628	0.35877	0.68131	0.95230	8.30	13.22	14.89	18.58
chr10	10000000	11000000	8086	0.11644	1.5874	0.03504	0.05105	0.07382	0.14889	0.27742	0.55524	0.89908	9.44	15.03	16.93	21.13
chr10	11000000	12000000	8097	0.10265	2.2089	0.03805	0.06000	0.09337	0.21146	0.41116	0.74578	0.96978	7.75	12.34	13.90	17.35
chr10	12000000	13000000	8847	0.11926	2.4732	0.04392	0.07928	0.13895	0.36178	0.66568	0.92912	0.99671	5.90	9.40	10.59	13.22
chr10	13000000	14000000	8692	0.12808	2.5548	0.04705	0.09047	0.16691	0.44841	0.76737	0.96424	0.99888	5.30	8.43	9.50	11.86
chr10	14000000	15000000	8822	0.12089	2.2210	0.04164	0.07150	0.12009	0.30007	0.57388	0.88233	0.99243	6.48	10.32	11.62	14.51
chr10	15000000	16000000	8241	0.10996	1.9616	0.03727	0.05762	0.08807	0.19413	0.37535	0.70303	0.95879	8.11	12.92	14.56	18.17
chr10	16000000	17000000	8440	0.10378	1.5730	0.03344	0.04657	0.06450	0.12078	0.21489	0.43497	0.81182	10.76	17.13	19.30	24.09
chr10	17000000	18000000	8932	0.12233	1.4677	0.03471	0.05009	0.07179	0.14266	0.26360	0.53041	0.88462	9.68	15.42	17.37	21.68
chr10	18000000	19000000	8964	0.13173	1.1302	0.03263	0.04436	0.06005	0.10793	0.18643	0.37391	0.74669	11.61	18.50	20.84	26.01
chr10	19000000	20000000	8593	0.11943	1.0169	0.03077	0.03950	0.05057	0.08203	0.13036	0.24569	0.54281	14.34	22.83	25.72	32.10
chr10	20000000	21000000	8611	0.11580	0.8977	0.02967	0.03673	0.04540	0.06890	0.10323	0.18257	0.40269	16.78	26.73	30.11	37.58
chr10	21000000	22000000	6058	0.06612	0.6513	0.02610	0.02846	0.03103	0.03686	0.04374	0.05639	0.08535	41.61	NA	NA	NA
chr10	22000000	23000000	6356	0.07072	0.6216	0.02615	0.02858	0.03122	0.03723	0.04435	0.05750	0.08779	40.67	NA	NA	NA
chr10	23000000	24000000	7056	0.09926	0.9674	0.02913	0.03543	0.04304	0.06314	0.09173	0.15632	0.33748	18.33	29.20	32.89	41.05
chr10	24000000	25000000	6805	0.10817	1.2194	0.03139	0.04109	0.05361	0.09009	0.14752	0.28565	0.61761	13.28	21.15	23.83	29.74
chr10	25000000	26000000	8317	0.11462	1.3340	0.03281	0.04483	0.06099	0.11061	0.19233	0.38685	0.76195	11.42	18.18	20.48	25.57
chr10	26000000	27000000	8768	0.13787	0.8812	0.03086	0.03971	0.05097	0.08308	0.13258	0.25087	0.55313	14.18	22.59	25.45	31.76
chr10	27000000	28000000	7656	0.12232	1.0594	0.03131	0.04087	0.05319	0.08897	0.14511	0.28007	0.60781	13.42	21.36	24.07	30.04
chr10	28000000	29000000	7439	0.12778	1.5158	0.03577	0.05317	0.07833	0.16296	0.30843	0.60727	0.92471	8.95	14.25	16.05	20.04
chr10	29000000	30000000	9127	0.13558	2.0091	0.04216	0.07326	0.12430	0.31401	0.59613	0.89526	0.99377	6.33	10.09	11.36	14.18
chr10	30000000	31000000	8394	0.11363	1.6011	0.03481	0.05040	0.07244	0.14465	0.26803	0.53847	0.88949	9.60	15.29	17.22	21.50
chr10	31000000	32000000	6184	0.08196	0.8887	0.02775	0.03215	0.03723	0.04980	0.06632	0.10078	0.19331	24.40	38.85	43.77	NA
chr10	32000000	33000000	7821	0.11571	0.8541	0.02936	0.03597	0.04401	0.06548	0.09638	0.16688	0.36411	17.65	28.11	31.67	39.53
chr10	33000000	34000000	7789	0.11239	0.9539	0.02986	0.03720	0.04626	0.07101	0.10752	0.19249	0.42639	16.30	25.96	29.25	36.51
chr10	34000000	35000000	7050	0.09772	1.1194	0.02993	0.03739	0.04662	0.07193	0.10938	0.19680	0.43651	16.11	25.65	28.90	36.07
chr10	35000000	36000000	6016	0.08946	0.8481	0.02793	0.03259	0.03799	0.05148	0.06941	0.10727	0.21014	23.33	37.15	41.85	NA
chr10	36000000	37000000	7636	0.11085	0.6455	0.02774	0.03213	0.03720	0.04973	0.06619	0.10050	0.19259	24.45	38.93	43.86	NA
chr10	37000000	38000000	7680	0.09129	0.3772	0.02627	0.02754	0.02954	0.03398	0.03905	0.04804	0.06752	NA	NA	NA	NA
chr10	38000000	39000000	11945	0.10893	0.0514	0.02677	0.02677	0.02677	0.02677	0.02677	0.02685	0.02845	NA	NA	NA	NA
chr10	39000000	40000000	10388	0.07623	0.0117	0.02585	0.02585	0.02585	0.02585	0.02585	0.02585	0.02585	NA	NA	NA	NA
chr10	40000000	41000000	3986	0.01408	0.0026	0.02426	0.02426	0.02426	0.02426	0.02426	0.02426	0.02426	NA	NA	NA	NA
chr10	41000000	42000000	10839	0.03708	0.0564	0.02483	0.02483	0.02483	0.02483	0.02483	0.02494	0.02547	NA	NA	NA	NA
chr10	42000000	43000000	10972	0.07823	0.2860	0.02590	0.02620	0.02742	0.03002	0.03285	0.03759	0.04699	NA	NA	NA	NA
chr10	43000000	44000000	7880	0.10354	0.5182	0.02672	0.02983	0.03329	0.04140	0.05139	0.07072	0.11824	32.73	NA	NA	NA
chr10	44000000	45000000	8673	0.11174	0.5510	0.02717	0.03085	0.03500	0.04497	0.05762	0.08295	0.14805	28.40	45.23	NA	NA
chr10	45000000	46000000	8007	0.09558	0.4880	0.02639	0.02896	0.03185	0.03848	0.04643	0.06134	0.09641	37.82	NA	NA	NA
chr10	46000000	47000000	6975	0.09778	0.4556	0.02645	0.02872	0.03145	0.03770	0.04512	0.05891	0.09095	39.55	NA	NA	NA
chr10	47000000	48000000	6143	0.08183	0.7112	0.02693	0.03031	0.03408	0.04305	0.05425	0.07627	0.13160	30.54	48.63	NA	NA
chr10	48000000	49000000	6532	0.11150	0.7942	0.02873	0.03446	0.04128	0.05899	0.08362	0.13815	0.29072	19.75	31.45	35.43	44.22
chr10	49000000	50000000	7718	0.09616	0.7921	0.02797	0.03267	0.03812	0.05177	0.06995	0.10843	0.21314	23.15	36.87	41.54	NA
chr10	50000000	51000000	7816	0.10838	0.8852	0.02916	0.03549	0.04314	0.06338	0.09222	0.15741	0.34026	18.26	29.08	32.76	40.89
chr10	51000000	52000000	7675	0.10968	1.1765	0.03121	0.04063	0.05273	0.08773	0.14247	0.27393	0.59678	13.57	21.60	24.34	30.37
chr10	52000000	53000000	7415	0.13211	1.2684	0.03392	0.04790	0.06722	0.12883	0.23282	0.47151	0.84332	10.32	16.43	18.51	23.10
chr10	53000000	54000000	8112	0.15074	1.0869	0.03378	0.04751	0.06642	0.12645	0.22751	0.46084	0.83463	10.44	16.63	18.73	23.38
chr10	54000000	55000000	8890	0.12527	0.8076	0.02953	0.03640	0.04479	0.06738	0.10017	0.17556	0.38560	17.15	27.32	30.78	38.41
chr10	55000000	56000000	7016	0.14417	0.5864	0.02858	0.03411	0.04067	0.05756	0.08088	0.13208	0.27492	20.31	32.35	36.44	45.48
chr10	56000000	57000000	7881	0.12801	0.4929	0.02734	0.03111	0.03545	0.04594	0.05934	0.08641	0.15668	27.47	43.74	49.27	NA
chr10	57000000	58000000	8311	0.12528	0.5618	0.02770	0.03205	0.03706	0.04943	0.06564	0.09935	0.18962	24.66	39.27	44.23	NA
chr10	58000000	59000000	6519	0.11722	0.8222	0.02921	0.03562	0.04338	0.06395	0.09334	0.15997	0.34673	18.09	28.81	32.45	40.50
chr10	59000000	60000000	7113	0.09668	1.0260	0.02931	0.03587	0.04383	0.06505	0.09552	0.16491	0.35919	17.77	28.31	31.89	39.80
chr10	60000000	61000000	7218	0.11908	0.8595	0.02958	0.03652	0.04501	0.06793	0.10129	0.17812	0.39187	17.02	27.10	30.53	38.10
chr10	61000000	62000000	7076	0.08876	0.8039	0.02768	0.03199	0.03696	0.04920	0.06522	0.09848	0.18740	24.82	39.52	44.52	NA
chr10	62000000	63000000	6584	0.11632	0.6030	0.02767	0.03198	0.03693	0.04913	0.06509	0.09821	0.18671	24.87	39.60	44.61	NA
chr10	63000000	64000000	6886	0.11182	0.6645	0.02790	0.03250	0.03784	0.05114	0.06879	0.10596	0.20674	23.53	37.48	42.22	NA
chr10	64000000	65000000	6249	0.08785	0.5738	0.02652	0.02938	0.03255	0.03989	0.04881	0.06579	0.10663	35.14	NA	NA	NA
chr10	65000000	66000000	7962	0.14143	0.7746	0.03011	0.03783	0.04743	0.07396	0.11356	0.20651	0.45887	15.70	25.00	28.16	35.15
chr10	66000000	67000000	8475	0.15071	0.6080	0.02903	0.03519	0.04259	0.06207	0.08963	0.15158	0.32539	18.67	29.73	33.49	41.80
chr10	67000000	68000000	6699	0.08389	0.6424	0.02670	0.02979	0.03322	0.04126	0.05114	0.07024	0.11711	32.95	NA	NA	NA
chr10	68000000	69000000	6969	0.09864	1.1687	0.03030	0.03831	0.04832	0.07622	0.11822	0.21734	0.48312	15.28	24.33	27.41	34.21
chr10	69000000	70000000	8352	0.12692	1.7572	0.03800	0.05983	0.09300	0.21022	0.40863	0.74294	0.96912	7.77	12.38	13.95	17.41
chr10	70000000	71000000	8416	0.11284	2.4109	0.04184	0.07216	0.12168	0.30534	0.58240	0.88741	0.99297	6.42	10.23	11.52	14.38
chr10	71000000	72000000	8455	0.11346	1.6281	0.03501	0.05097	0.07364	0.14832	0.27616	0.55301	0.89785	9.46	15.06	16.97	21.18
chr10	72000000	73000000	5774	0.07966	1.1105	0.02863	0.03423	0.04088	0.05805	0.08181	0.13414	0.28029	20.11	32.03	36.09	45.04
