chrom	window_start	window_end	n_variants	mean_2pq	cMperMb	post_L1Mb	post_L2Mb	post_L3Mb	post_L5Mb	post_L7Mb	post_L10Mb	post_L15Mb	L_for_post_0.5_Mb	L_for_post_0.9_Mb	L_for_post_0.95_Mb	L_for_post_0.99_Mb
chr8	99000000	100000000	9423	0.05435	1.1150	0.00656	0.00742	0.00840	0.01075	0.01375	0.01986	0.03641	41.29	NA	NA	NA
chr8	100000000	101000000	11881	0.09087	1.2903	0.00740	0.00944	0.01204	0.01953	0.03154	0.06375	0.18883	20.93	29.87	32.91	39.62
chr8	101000000	102000000	12857	0.08707	1.7597	0.00797	0.01094	0.01502	0.02813	0.05210	0.12573	0.41673	16.05	22.90	25.23	30.38
chr8	102000000	103000000	12055	0.07157	1.3391	0.00706	0.00860	0.01047	0.01551	0.02291	0.04084	0.10321	25.87	36.92	40.68	48.98
chr8	103000000	104000000	12027	0.08367	0.9170	0.00679	0.00796	0.00934	0.01282	0.01758	0.02812	0.06057	32.11	45.82	NA	NA
chr8	104000000	105000000	11977	0.07970	0.6861	0.00649	0.00727	0.00814	0.01020	0.01277	0.01789	0.03119	45.15	NA	NA	NA
chr8	105000000	106000000	11321	0.07712	0.6604	0.00644	0.00715	0.00794	0.00980	0.01209	0.01654	0.02778	48.54	NA	NA	NA
chr8	106000000	107000000	11163	0.08934	0.7595	0.00667	0.00768	0.00885	0.01172	0.01552	0.02357	0.04684	36.20	NA	NA	NA
chr8	107000000	108000000	12409	0.08803	0.6245	0.00650	0.00728	0.00816	0.01025	0.01287	0.01809	0.03171	44.71	NA	NA	NA
chr8	108000000	109000000	11734	0.09185	0.5737	0.00647	0.00722	0.00805	0.01003	0.01247	0.01730	0.02968	46.55	NA	NA	NA
chr8	109000000	110000000	10936	0.08789	0.4006	0.00635	0.00671	0.00722	0.00835	0.00967	0.01203	0.01730	NA	NA	NA	NA
chr8	110000000	111000000	11453	0.06805	0.3166	0.00621	0.00633	0.00662	0.00723	0.00790	0.00902	0.01125	NA	NA	NA	NA
chr8	111000000	112000000	11517	0.08338	0.2671	0.00632	0.00635	0.00666	0.00730	0.00801	0.00919	0.01157	NA	NA	NA	NA
chr8	112000000	113000000	11272	0.06726	0.3117	0.00621	0.00632	0.00659	0.00719	0.00783	0.00891	0.01105	NA	NA	NA	NA
chr8	113000000	114000000	12385	0.07459	0.3092	0.00626	0.00637	0.00668	0.00735	0.00808	0.00932	0.01182	NA	NA	NA	NA
chr8	114000000	115000000	12784	0.09037	0.4862	0.00637	0.00696	0.00762	0.00915	0.01098	0.01443	0.02267	NA	NA	NA	NA
chr8	115000000	116000000	10404	0.08209	0.6821	0.00651	0.00731	0.00821	0.01034	0.01303	0.01840	0.03253	44.03	NA	NA	NA
chr8	116000000	117000000	10744	0.07304	0.9944	0.00673	0.00782	0.00908	0.01224	0.01647	0.02566	0.05301	34.11	48.68	NA	NA
chr8	117000000	118000000	11646	0.07448	1.1316	0.00689	0.00820	0.00976	0.01380	0.01947	0.03250	0.07462	29.37	41.92	46.18	NA
chr8	118000000	119000000	12488	0.09272	0.9780	0.00700	0.00845	0.01021	0.01487	0.02161	0.03762	0.09193	27.03	38.58	42.50	NA
chr8	119000000	120000000	12673	0.09356	0.9634	0.00699	0.00844	0.01018	0.01479	0.02145	0.03724	0.09062	27.18	38.79	42.74	NA
chr8	120000000	121000000	11782	0.08823	0.9939	0.00695	0.00834	0.01001	0.01438	0.02063	0.03526	0.08384	28.02	39.99	44.06	NA
chr8	121000000	122000000	12739	0.09303	1.5547	0.00783	0.01058	0.01428	0.02590	0.04653	0.10822	0.35640	16.95	24.18	26.64	32.08
chr8	122000000	123000000	12629	0.07995	1.8330	0.00785	0.01062	0.01436	0.02614	0.04711	0.11002	0.36282	16.84	24.04	26.48	31.89
chr8	123000000	124000000	12382	0.07957	1.9155	0.00794	0.01088	0.01489	0.02773	0.05108	0.12249	0.40590	16.20	23.12	25.47	30.67
chr8	124000000	125000000	13244	0.09030	1.8636	0.00822	0.01166	0.01651	0.03288	0.06440	0.16549	0.53637	14.59	20.82	22.93	27.61
chr8	125000000	126000000	12879	0.08005	1.7282	0.00771	0.01027	0.01365	0.02405	0.04202	0.09436	0.30583	17.84	25.46	28.05	33.78
chr8	126000000	127000000	14266	0.08670	2.1961	0.00860	0.01276	0.01889	0.04095	0.08652	0.23834	0.69635	12.92	18.43	20.31	24.45
chr8	127000000	128000000	13942	0.08599	1.8982	0.00813	0.01140	0.01597	0.03112	0.05976	0.15038	0.49379	15.07	21.51	23.70	28.53
chr8	128000000	129000000	14222	0.08138	1.8075	0.00786	0.01065	0.01442	0.02631	0.04755	0.11139	0.36764	16.77	23.93	26.36	31.74
chr8	129000000	130000000	12781	0.08217	1.2090	0.00712	0.00874	0.01074	0.01617	0.02427	0.04428	0.11555	24.82	35.41	39.02	46.98
chr8	130000000	131000000	12926	0.08309	1.1397	0.00705	0.00858	0.01044	0.01542	0.02273	0.04039	0.10163	26.02	37.13	40.91	49.26
chr8	131000000	132000000	14506	0.07857	1.3131	0.00717	0.00888	0.01098	0.01678	0.02555	0.04759	0.12764	23.94	34.17	37.65	45.33
chr8	132000000	133000000	12416	0.08406	1.9693	0.00817	0.01150	0.01618	0.03179	0.06154	0.15616	0.51050	14.88	21.23	23.39	28.17
chr8	133000000	134000000	14622	0.09017	2.1850	0.00873	0.01313	0.01972	0.04392	0.09494	0.26583	0.74054	12.46	17.78	19.59	23.59
chr8	134000000	135000000	14194	0.08877	1.9879	0.00836	0.01206	0.01735	0.03566	0.07188	0.19008	0.59830	13.92	19.87	21.89	26.36
chr8	135000000	136000000	13513	0.08165	1.3193	0.00724	0.00905	0.01131	0.01761	0.02733	0.05227	0.14505	22.89	32.67	35.99	43.34
chr8	136000000	137000000	13624	0.08789	1.0548	0.00703	0.00852	0.01032	0.01514	0.02217	0.03900	0.09673	26.51	37.83	41.68	NA
chr8	137000000	138000000	13915	0.09712	2.0842	0.00884	0.01347	0.02048	0.04671	0.10302	0.29183	0.77607	12.08	17.24	19.00	22.87
chr8	138000000	139000000	14806	0.09772	2.5459	0.00974	0.01633	0.02727	0.07397	0.18541	0.52266	0.93754	9.83	14.02	15.45	18.60
chr8	139000000	140000000	15202	0.08479	2.6609	0.00925	0.01474	0.02342	0.05800	0.13652	0.39415	0.87301	10.91	15.57	17.16	20.66
chr8	140000000	141000000	12739	0.07149	2.3355	0.00817	0.01152	0.01621	0.03189	0.06180	0.15700	0.51289	14.85	21.19	23.35	28.11
chr8	141000000	142000000	16432	0.08205	2.0778	0.00825	0.01173	0.01666	0.03336	0.06569	0.16974	0.54771	14.46	20.64	22.74	27.38
chr8	142000000	143000000	17216	0.08859	2.1921	0.00868	0.01297	0.01936	0.04262	0.09124	0.25379	0.72209	12.65	18.05	19.89	23.95
chr8	143000000	144000000	16721	0.07685	1.4143	0.00725	0.00908	0.01136	0.01774	0.02760	0.05299	0.14776	22.75	32.46	35.76	43.06
chr8	144000000	145000000	14815	0.06531	1.2489	0.00685	0.00810	0.00957	0.01336	0.01863	0.03053	0.06821	30.50	43.52	47.95	NA
chr8	145000000	146000000	1283	0.09337	1.2489	0.00739	0.00942	0.01200	0.01943	0.03133	0.06316	0.18654	21.01	29.99	33.04	39.78
chr9	0	1000000	20889	0.09565	3.8392	0.01245	0.02656	0.05576	0.21664	0.56430	0.92921	0.99840	6.66	9.51	10.48	12.62
chr9	1000000	2000000	21356	0.09058	3.4360	0.01107	0.02104	0.03963	0.13207	0.35943	0.79893	0.99045	7.89	11.25	12.40	14.93
chr9	2000000	3000000	17543	0.09382	3.0738	0.01056	0.01919	0.03461	0.10746	0.28791	0.71330	0.98092	8.50	12.12	13.36	16.08
chr9	3000000	4000000	15296	0.08275	2.6624	0.00915	0.01441	0.02263	0.05491	0.12721	0.36678	0.85240	11.19	15.96	17.59	21.18
chr9	4000000	5000000	19070	0.08847	2.0035	0.00838	0.01209	0.01744	0.03594	0.07264	0.19258	0.60412	13.86	19.78	21.79	26.24
chr9	5000000	6000000	14892	0.07630	1.6415	0.00750	0.00972	0.01257	0.02099	0.03485	0.07313	0.22501	19.75	28.18	31.05	37.38
chr9	6000000	7000000	16723	0.07903	1.5147	0.00742	0.00950	0.01216	0.01987	0.03231	0.06592	0.19716	20.63	29.44	32.44	39.05
chr9	7000000	8000000	17882	0.08898	2.0082	0.00840	0.01217	0.01760	0.03648	0.07411	0.19745	0.61520	13.75	19.62	21.61	26.02
chr9	8000000	9000000	17920	0.08834	2.4251	0.00904	0.01409	0.02189	0.05203	0.11865	0.34084	0.82967	11.47	16.37	18.03	21.71
chr9	9000000	10000000	18445	0.07864	2.1382	0.00820	0.01160	0.01639	0.03248	0.06336	0.16209	0.52710	14.69	20.96	23.10	27.81
chr9	10000000	11000000	18064	0.08549	1.4011	0.00743	0.00952	0.01220	0.01997	0.03254	0.06655	0.19959	20.55	29.32	32.30	38.89
chr9	11000000	12000000	18142	0.08586	1.2885	0.00729	0.00917	0.01153	0.01819	0.02859	0.05564	0.15777	22.24	31.74	34.97	42.10
chr9	12000000	13000000	16264	0.08711	1.2820	0.00731	0.00921	0.01161	0.01840	0.02904	0.05687	0.16247	22.02	31.42	34.62	41.68
chr9	13000000	14000000	15198	0.07871	2.4117	0.00858	0.01269	0.01873	0.04038	0.08493	0.23309	0.68702	13.01	18.57	20.46	24.63
chr9	14000000	15000000	15226	0.08044	2.1382	0.00827	0.01180	0.01680	0.03383	0.06693	0.17381	0.55831	14.35	20.47	22.56	27.16
chr9	15000000	16000000	16137	0.08498	2.2779	0.00866	0.01292	0.01924	0.04220	0.09006	0.24993	0.71588	12.72	18.15	19.99	24.07
chr9	16000000	17000000	16952	0.08683	1.5101	0.00761	0.00999	0.01310	0.02245	0.03824	0.08303	0.26304	18.76	26.76	29.49	35.51
chr9	17000000	18000000	16955	0.09064	1.6633	0.00793	0.01085	0.01482	0.02752	0.05056	0.12084	0.40032	16.28	23.23	25.59	30.82
chr9	18000000	19000000	16165	0.08296	1.4881	0.00748	0.00966	0.01247	0.02070	0.03419	0.07125	0.21774	19.96	28.49	31.38	37.79
chr9	19000000	20000000	14997	0.08329	1.5502	0.00757	0.00989	0.01292	0.02194	0.03705	0.07952	0.24959	19.08	27.23	30.00	36.12
chr9	20000000	21000000	13507	0.07441	1.4257	0.00721	0.00897	0.01116	0.01724	0.02655	0.05018	0.13726	23.34	33.30	36.69	44.18
chr9	21000000	22000000	14754	0.07549	1.2898	0.00708	0.00866	0.01058	0.01578	0.02348	0.04227	0.10832	25.41	36.26	39.95	48.10
chr9	22000000	23000000	14771	0.07792	1.3202	0.00717	0.00886	0.01096	0.01672	0.02543	0.04727	0.12647	24.02	34.28	37.77	45.48
chr9	23000000	24000000	15149	0.07037	1.1948	0.00689	0.00819	0.00974	0.01374	0.01937	0.03225	0.07381	29.51	42.11	46.39	NA
chr9	24000000	25000000	15290	0.06311	1.3704	0.00692	0.00826	0.00986	0.01404	0.01995	0.03362	0.07834	28.80	41.09	45.28	NA
chr9	25000000	26000000	15922	0.08585	1.0110	0.00694	0.00831	0.00994	0.01423	0.02034	0.03455	0.08145	28.35	40.46	44.57	NA
chr9	26000000	27000000	14369	0.07523	1.6687	0.00751	0.00973	0.01259	0.02104	0.03496	0.07344	0.22620	19.71	28.13	30.99	37.32
chr9	27000000	28000000	14700	0.09042	1.4363	0.00759	0.00994	0.01301	0.02222	0.03770	0.08144	0.25698	18.90	26.97	29.72	35.78
chr9	28000000	29000000	14579	0.08521	1.4309	0.00746	0.00961	0.01236	0.02041	0.03353	0.06936	0.21047	20.19	28.81	31.74	38.22
chr9	29000000	30000000	13843	0.09936	0.6398	0.00662	0.00756	0.00863	0.01125	0.01466	0.02175	0.04162	38.42	NA	NA	NA
chr9	30000000	31000000	13951	0.07801	0.5408	0.00632	0.00690	0.00753	0.00896	0.01066	0.01383	0.02130	NA	NA	NA	NA
chr9	31000000	32000000	14684	0.09461	0.7491	0.00672	0.00779	0.00903	0.01212	0.01626	0.02518	0.05157	34.56	49.31	NA	NA
chr9	32000000	33000000	13695	0.09676	0.9333	0.00700	0.00845	0.01020	0.01484	0.02155	0.03748	0.09146	27.09	38.65	42.59	NA
chr9	33000000	34000000	11865	0.08644	0.8163	0.00671	0.00777	0.00899	0.01204	0.01611	0.02486	0.05062	34.86	49.75	NA	NA
chr9	34000000	35000000	11070	0.06995	0.6364	0.00635	0.00696	0.00763	0.00916	0.01100	0.01445	0.02274	NA	NA	NA	NA
chr9	35000000	36000000	9622	0.07473	0.7908	0.00655	0.00739	0.00835	0.01065	0.01358	0.01951	0.03548	41.89	NA	NA	NA
chr9	36000000	37000000	12515	0.08336	0.8774	0.00674	0.00785	0.00913	0.01235	0.01669	0.02614	0.05446	33.69	48.07	NA	NA
chr9	37000000	38000000	11590	0.08353	1.5124	0.00753	0.00978	0.01270	0.02133	0.03563	0.07538	0.23367	19.50	27.83	30.66	36.92
chr9	38000000	39000000	13815	0.08437	1.2285	0.00718	0.00891	0.01104	0.01692	0.02585	0.04835	0.13047	23.76	33.90	37.36	44.98
chr9	39000000	40000000	8562	0.06430	1.1328	0.00673	0.00781	0.00907	0.01222	0.01644	0.02559	0.05281	34.17	48.77	NA	NA
chr9	40000000	41000000	9357	0.03730	0.3135	0.00602	0.00607	0.00622	0.00652	0.00684	0.00734	0.00826	NA	NA	NA	NA
chr9	41000000	42000000	15000	0.04536	0.1479	0.00607	0.00607	0.00607	0.00620	0.00637	0.00664	0.00711	NA	NA	NA	NA
chr9	42000000	43000000	13371	0.06423	0.0054	0.00619	0.00619	0.00619	0.00619	0.00619	0.00619	0.00619	NA	NA	NA	NA
chr9	43000000	44000000	6049	0.04460	0.0052	0.00606	0.00606	0.00606	0.00606	0.00606	0.00606	0.00606	NA	NA	NA	NA
chr9	44000000	45000000	1759	0.01355	0.0006	0.00587	0.00587	0.00587	0.00587	0.00587	0.00587	0.00587	NA	NA	NA	NA
chr9	45000000	46000000	760	0.01226	0.0007	0.00586	0.00586	0.00586	0.00586	0.00586	0.00586	0.00586	NA	NA	NA	NA
chr9	60000000	61000000	2236	0.02637	0.0247	0.00595	0.00595	0.00595	0.00595	0.00595	0.00595	0.00595	NA	NA	NA	NA
chr9	61000000	62000000	4786	0.04841	0.0245	0.00609	0.00609	0.00609	0.00609	0.00609	0.00609	0.00609	NA	NA	NA	NA
chr9	62000000	63000000	5205	0.04305	0.0249	0.00605	0.00605	0.00605	0.00605	0.00605	0.00605	0.00605	NA	NA	NA	NA
chr9	63000000	64000000	9083	0.04908	0.0047	0.00609	0.00609	0.00609	0.00609	0.00609	0.00609	0.00609	NA	NA	NA	NA
chr9	64000000	65000000	9446	0.04237	0.0197	0.00605	0.00605	0.00605	0.00605	0.00605	0.00605	0.00605	NA	NA	NA	NA
chr9	65000000	66000000	8378	0.04577	0.1260	0.00607	0.00607	0.00607	0.00614	0.00629	0.00651	0.00691	NA	NA	NA	NA
chr9	66000000	67000000	8635	0.05646	0.2062	0.00614	0.00614	0.00622	0.00653	0.00684	0.00735	0.00828	NA	NA	NA	NA
chr9	67000000	68000000	7437	0.05654	0.4025	0.00614	0.00636	0.00666	0.00731	0.00802	0.00922	0.01163	NA	NA	NA	NA
chr9	68000000	69000000	8725	0.07245	0.6024	0.00634	0.00694	0.00759	0.00908	0.01087	0.01422	0.02218	NA	NA	NA	NA
chr9	69000000	70000000	12340	0.08521	0.6828	0.00654	0.00738	0.00832	0.01059	0.01347	0.01928	0.03486	42.30	NA	NA	NA
chr9	70000000	71000000	11893	0.08170	0.8814	0.00673	0.00781	0.00906	0.01220	0.01641	0.02551	0.05257	34.25	48.87	NA	NA
chr9	71000000	72000000	11860	0.07307	0.7375	0.00647	0.00724	0.00809	0.01009	0.01259	0.01753	0.03028	45.98	NA	NA	NA
chr9	72000000	73000000	12179	0.07191	0.8006	0.00652	0.00735	0.00827	0.01048	0.01327	0.01888	0.03379	43.06	NA	NA	NA
chr9	73000000	74000000	11142	0.07672	0.7913	0.00657	0.00745	0.00844	0.01084	0.01391	0.02019	0.03731	40.73	NA	NA	NA
chr9	74000000	75000000	11370	0.07154	1.1716	0.00689	0.00818	0.00972	0.01371	0.01931	0.03211	0.07336	29.58	42.21	46.51	NA
chr9	75000000	76000000	13487	0.08616	1.8849	0.00812	0.01136	0.01589	0.03086	0.05910	0.14822	0.48744	15.15	21.62	23.82	28.68
chr9	76000000	77000000	13369	0.09769	1.8083	0.00838	0.01211	0.01746	0.03604	0.07290	0.19345	0.60612	13.84	19.75	21.76	26.20
chr9	77000000	78000000	12583	0.07476	1.7105	0.00754	0.00982	0.01277	0.02154	0.03611	0.07677	0.23905	19.36	27.62	30.43	36.64
chr9	78000000	79000000	13598	0.08256	1.3033	0.00724	0.00905	0.01130	0.01760	0.02730	0.05219	0.14475	22.91	32.69	36.02	43.37
chr9	79000000	80000000	12885	0.07367	1.1400	0.00689	0.00819	0.00974	0.01375	0.01938	0.03228	0.07391	29.49	42.08	46.37	NA
chr9	80000000	81000000	14642	0.09245	1.3016	0.00745	0.00956	0.01228	0.02018	0.03301	0.06787	0.20469	20.37	29.07	32.03	38.57
chr9	81000000	82000000	12539	0.07210	1.0083	0.00673	0.00782	0.00908	0.01224	0.01648	0.02568	0.05307	34.09	48.65	NA	NA
chr9	82000000	83000000	10401	0.06999	1.1977	0.00689	0.00818	0.00972	0.01370	0.01929	0.03207	0.07321	29.61	42.25	46.55	NA
chr9	83000000	84000000	11989	0.08400	1.0385	0.00694	0.00832	0.00997	0.01429	0.02044	0.03479	0.08227	28.24	40.29	44.39	NA
chr9	84000000	85000000	12438	0.08871	1.2705	0.00732	0.00926	0.01169	0.01861	0.02951	0.05814	0.16731	21.80	31.11	34.27	41.27
chr9	85000000	86000000	11950	0.07875	1.4514	0.00734	0.00929	0.01176	0.01880	0.02993	0.05929	0.17170	21.61	30.84	33.97	40.91
chr9	86000000	87000000	12897	0.08486	1.5929	0.00767	0.01015	0.01342	0.02337	0.04040	0.08947	0.28752	18.21	25.99	28.63	34.48
chr9	87000000	88000000	13748	0.09036	1.6504	0.00790	0.01077	0.01467	0.02706	0.04941	0.11721	0.38793	16.46	23.49	25.88	31.16
chr9	88000000	89000000	14905	0.09543	1.8070	0.00830	0.01189	0.01699	0.03446	0.06862	0.17934	0.57235	14.20	20.26	22.32	26.87
chr9	89000000	90000000	14077	0.06926	1.7376	0.00742	0.00951	0.01217	0.01988	0.03232	0.06593	0.19723	20.63	29.44	32.43	39.05
chr9	90000000	91000000	13387	0.07967	1.5807	0.00752	0.00975	0.01264	0.02119	0.03529	0.07442	0.22997	19.60	27.98	30.82	37.11
chr9	91000000	92000000	12218	0.07904	0.9858	0.00681	0.00800	0.00939	0.01295	0.01783	0.02869	0.06236	31.70	45.23	49.84	NA
chr9	92000000	93000000	11537	0.05956	0.8188	0.00640	0.00707	0.00782	0.00954	0.01164	0.01568	0.02566	NA	NA	NA	NA
chr9	93000000	94000000	13053	0.08218	0.5972	0.00641	0.00710	0.00786	0.00963	0.01179	0.01597	0.02637	NA	NA	NA	NA
chr9	94000000	95000000	12257	0.08602	0.7399	0.00661	0.00755	0.00861	0.01121	0.01458	0.02158	0.04115	38.65	NA	NA	NA
chr9	95000000	96000000	11035	0.07214	0.6533	0.00638	0.00704	0.00775	0.00941	0.01143	0.01526	0.02466	NA	NA	NA	NA
chr9	96000000	97000000	12370	0.07949	0.7119	0.00651	0.00732	0.00823	0.01040	0.01313	0.01860	0.03304	43.63	NA	NA	NA
chr9	97000000	98000000	10867	0.08386	1.1265	0.00705	0.00857	0.01042	0.01539	0.02267	0.04024	0.10111	26.07	37.21	40.99	49.36
chr9	98000000	99000000	12471	0.08808	1.0754	0.00705	0.00859	0.01045	0.01546	0.02282	0.04061	0.10241	25.95	37.03	40.80	49.12
chr9	99000000	100000000	9559	0.06109	0.9632	0.00654	0.00737	0.00832	0.01058	0.01345	0.01925	0.03477	42.37	NA	NA	NA
chr9	100000000	101000000	10947	0.07918	0.7823	0.00659	0.00749	0.00851	0.01099	0.01418	0.02074	0.03882	39.87	NA	NA	NA
chr9	101000000	102000000	12362	0.08734	0.7577	0.00665	0.00763	0.00875	0.01151	0.01513	0.02275	0.04445	37.15	NA	NA	NA
chr9	102000000	103000000	15169	0.08955	0.8883	0.00684	0.00807	0.00952	0.01323	0.01837	0.02993	0.06629	30.87	44.05	48.53	NA
chr9	103000000	104000000	14651	0.08756	0.8036	0.00671	0.00776	0.00898	0.01202	0.01607	0.02478	0.05039	34.94	49.86	NA	NA
chr9	104000000	105000000	13862	0.09494	0.8752	0.00689	0.00819	0.00974	0.01376	0.01940	0.03233	0.07406	29.46	42.05	46.33	NA
chr9	105000000	106000000	13636	0.08693	1.0130	0.00696	0.00835	0.01003	0.01443	0.02072	0.03548	0.08459	27.93	39.85	43.91	NA
chr9	106000000	107000000	12163	0.07083	1.4044	0.00711	0.00873	0.01071	0.01609	0.02411	0.04386	0.11404	24.94	35.58	39.20	47.20
chr9	107000000	108000000	13744	0.07735	1.4478	0.00730	0.00920	0.01159	0.01835	0.02893	0.05657	0.16133	22.07	31.50	34.70	41.78
chr9	108000000	109000000	14214	0.08465	1.5106	0.00755	0.00985	0.01282	0.02168	0.03645	0.07776	0.24284	19.26	27.48	30.28	36.45
chr9	109000000	110000000	12631	0.07130	1.1842	0.00689	0.00820	0.00976	0.01380	0.01948	0.03251	0.07466	29.37	41.91	46.17	NA
chr9	110000000	111000000	13165	0.08307	1.1171	0.00702	0.00851	0.01031	0.01512	0.02212	0.03888	0.09632	26.55	37.89	41.75	NA
chr9	111000000	112000000	12491	0.08490	1.1356	0.00708	0.00864	0.01055	0.01571	0.02332	0.04188	0.10691	25.53	36.44	40.15	48.34
chr9	112000000	113000000	12064	0.07207	1.4437	0.00718	0.00890	0.01102	0.01687	0.02574	0.04808	0.12947	23.82	34.00	37.46	45.10
chr9	113000000	114000000	11312	0.07967	1.9278	0.00796	0.01093	0.01499	0.02806	0.05193	0.12518	0.41489	16.07	22.94	25.27	30.43
chr9	114000000	115000000	12429	0.08624	1.8109	0.00801	0.01107	0.01529	0.02897	0.05423	0.13252	0.43888	15.75	22.48	24.77	29.82
chr9	115000000	116000000	12013	0.08587	1.4964	0.00757	0.00987	0.01288	0.02184	0.03681	0.07883	0.24694	19.15	27.33	30.11	36.25
chr9	116000000	117000000	11483	0.07825	1.0877	0.00691	0.00824	0.00982	0.01394	0.01975	0.03316	0.07682	29.03	41.42	45.64	NA
chr9	117000000	118000000	12668	0.07939	1.1132	0.00696	0.00835	0.01002	0.01442	0.02071	0.03545	0.08451	27.94	39.87	43.92	NA
chr9	118000000	119000000	12361	0.08344	1.4615	0.00746	0.00960	0.01236	0.02040	0.03349	0.06924	0.21001	20.20	28.83	31.76	38.24
chr9	119000000	120000000	11663	0.07975	1.3999	0.00730	0.00919	0.01158	0.01831	0.02885	0.05635	0.16047	22.11	31.55	34.76	41.86
chr9	120000000	121000000	11374	0.07183	1.2978	0.00702	0.00851	0.01030	0.01510	0.02208	0.03877	0.09594	26.59	37.95	41.81	NA
chr9	121000000	122000000	11577	0.07845	0.9684	0.00678	0.00793	0.00928	0.01269	0.01733	0.02758	0.05888	32.51	46.40	NA	NA
chr9	122000000	123000000	12235	0.07753	0.9429	0.00674	0.00784	0.00911	0.01232	0.01663	0.02600	0.05404	33.81	48.24	NA	NA
chr9	123000000	124000000	10233	0.06742	1.1144	0.00676	0.00789	0.00921	0.01253	0.01702	0.02687	0.05670	33.07	47.20	NA	NA
chr9	124000000	125000000	12870	0.07517	0.7085	0.00647	0.00722	0.00806	0.01004	0.01249	0.01733	0.02977	46.46	NA	NA	NA
chr9	125000000	126000000	11254	0.06375	1.0083	0.00661	0.00754	0.00861	0.01119	0.01455	0.02152	0.04098	38.73	NA	NA	NA
chr9	126000000	127000000	12910	0.07658	0.7894	0.00656	0.00744	0.00843	0.01081	0.01386	0.02009	0.03702	40.90	NA	NA	NA
chr9	127000000	128000000	10460	0.07150	1.0324	0.00675	0.00785	0.00914	0.01238	0.01674	0.02625	0.05480	33.59	47.94	NA	NA
chr9	128000000	129000000	11853	0.06764	1.4026	0.00704	0.00856	0.01040	0.01532	0.02253	0.03990	0.09991	26.19	37.37	41.18	49.58
chr9	129000000	130000000	14431	0.08496	2.1039	0.00840	0.01215	0.01756	0.03636	0.07379	0.19640	0.61282	13.77	19.65	21.65	26.07
chr9	130000000	131000000	14399	0.07954	2.3379	0.00851	0.01249	0.01829	0.03888	0.08072	0.21926	0.66098	13.28	18.95	20.88	25.13
chr9	131000000	132000000	13544	0.07288	2.1889	0.00805	0.01118	0.01550	0.02963	0.05593	0.13797	0.45616	15.53	22.16	24.42	29.40
chr9	132000000	133000000	13572	0.07336	2.2287	0.00812	0.01136	0.01588	0.03085	0.05908	0.14815	0.48721	15.15	21.62	23.82	28.68
chr9	133000000	134000000	17104	0.09106	3.4976	0.01124	0.02168	0.04142	0.14113	0.38457	0.82250	0.99241	7.70	10.99	12.11	14.58
chr9	134000000	135000000	18336	0.08529	4.1189	0.01200	0.02469	0.05011	0.18645	0.49889	0.90014	0.99719	7.01	10.00	11.02	13.26
chr9	135000000	136000000	17643	0.08314	3.9666	0.01147	0.02257	0.04396	0.15416	0.41942	0.85076	0.99442	7.47	10.66	11.75	14.15
chr9	136000000	137000000	17158	0.06907	2.7516	0.00857	0.01265	0.01864	0.04008	0.08407	0.23029	0.68193	13.06	18.64	20.54	24.73
chr9	137000000	138000000	14717	0.05915	1.9334	0.00732	0.00925	0.01168	0.01859	0.02945	0.05799	0.16672	21.83	31.15	34.32	41.32
chr9	138000000	139000000	4118	0.10110	1.9334	0.00872	0.01311	0.01967	0.04375	0.09446	0.26426	0.73822	12.48	17.82	19.63	23.63
chr10	0	1000000	16222	0.05674	2.0593	0.00736	0.00934	0.01185	0.01903	0.03044	0.06069	0.17707	21.39	30.52	33.62	40.48
chr10	1000000	2000000	17161	0.08029	2.1885	0.00833	0.01198	0.01719	0.03510	0.07037	0.18511	0.58649	14.05	20.04	22.08	26.59
chr10	2000000	3000000	16835	0.08766	3.2389	0.01045	0.01877	0.03349	0.10212	0.27183	0.68943	0.97744	8.66	12.36	13.61	16.39
chr10	3000000	4000000	16691	0.08809	3.0818	0.01018	0.01784	0.03106	0.09083	0.23743	0.63140	0.96707	9.05	12.92	14.23	17.14
chr10	4000000	5000000	15783	0.08297	2.9982	0.00970	0.01620	0.02693	0.07253	0.18097	0.51207	0.93371	9.91	14.14	15.58	18.75
chr10	5000000	6000000	16204	0.09170	2.5494	0.00943	0.01530	0.02475	0.06338	0.15287	0.44005	0.90125	10.49	14.97	16.50	19.86
chr10	6000000	7000000	15680	0.08634	2.7224	0.00944	0.01534	0.02484	0.06374	0.15398	0.44305	0.90286	10.47	14.93	16.45	19.81
chr10	7000000	8000000	14563	0.07983	2.9804	0.00948	0.01547	0.02515	0.06504	0.15793	0.45367	0.90837	10.37	14.81	16.31	19.64
chr10	8000000	9000000	14423	0.09011	2.0279	0.00847	0.01238	0.01805	0.03804	0.07839	0.21156	0.64550	13.44	19.17	21.12	25.43
chr10	9000000	10000000	12644	0.07763	1.8480	0.00779	0.01048	0.01407	0.02528	0.04502	0.10352	0.33951	17.23	24.59	27.09	32.61
chr10	10000000	11000000	14391	0.08138	1.5874	0.00757	0.00989	0.01291	0.02193	0.03701	0.07941	0.24918	19.09	27.25	30.02	36.14
chr10	11000000	12000000	14090	0.07906	2.2089	0.00831	0.01192	0.01706	0.03469	0.06925	0.18143	0.57753	14.14	20.18	22.23	26.77
chr10	12000000	13000000	15831	0.08588	2.4732	0.00900	0.01397	0.02161	0.05095	0.11545	0.33096	0.82007	11.58	16.53	18.21	21.93
