chrom	window_start	window_end	n_variants	mean_2pq	cMperMb	post_L1Mb	post_L2Mb	post_L3Mb	post_L5Mb	post_L7Mb	post_L10Mb	post_L15Mb	L_for_post_0.5_Mb	L_for_post_0.9_Mb	L_for_post_0.95_Mb	L_for_post_0.99_Mb
chr7	13000000	14000000	7977	0.13661	1.6888	0.16757	0.24846	0.35190	0.59426	0.79801	0.94595	0.99524	4.23	8.66	10.17	13.49
chr7	14000000	15000000	7283	0.12661	1.6683	0.16146	0.23223	0.32212	0.53974	0.74320	0.91817	0.99077	4.65	9.51	11.17	14.82
chr7	15000000	16000000	7671	0.11680	1.5222	0.15174	0.20703	0.27592	0.44804	0.63358	0.84316	0.97268	5.55	11.36	13.34	17.70
chr7	16000000	17000000	7403	0.14567	1.2792	0.15495	0.21525	0.29096	0.47872	0.67270	0.87311	0.98097	5.21	10.67	12.52	16.62
chr7	17000000	18000000	6601	0.12995	1.3593	0.15179	0.20715	0.27613	0.44847	0.63415	0.84362	0.97282	5.55	11.35	13.33	17.69
chr7	18000000	19000000	5767	0.11576	1.2524	0.14295	0.18500	0.23601	0.36392	0.51448	0.72758	0.92575	6.81	13.94	16.37	21.72
chr7	19000000	20000000	8908	0.13028	1.3835	0.15279	0.20972	0.28083	0.45813	0.64672	0.85363	0.97575	5.43	11.12	13.06	17.33
chr7	20000000	21000000	7056	0.11147	1.3533	0.14440	0.18857	0.24242	0.37762	0.53498	0.75023	0.93698	6.56	13.43	15.77	20.93
chr7	21000000	22000000	8099	0.14357	1.6185	0.16834	0.25053	0.35570	0.60091	0.80417	0.94871	0.99562	4.18	8.56	10.05	13.34
chr7	22000000	23000000	7027	0.12905	1.2571	0.14783	0.19713	0.25789	0.41043	0.58239	0.79815	0.95737	6.04	12.37	14.52	19.27
chr7	23000000	24000000	6791	0.10687	1.1392	0.13686	0.17022	0.20973	0.30757	0.42642	0.61682	0.85367	8.15	16.68	19.59	26.00
chr7	24000000	25000000	6411	0.14148	1.0249	0.14351	0.18637	0.23846	0.36917	0.52237	0.73644	0.93027	6.71	13.74	16.13	21.41
chr7	25000000	26000000	7026	0.12582	1.0894	0.14111	0.18048	0.22791	0.34657	0.48797	0.69653	0.90853	7.16	14.66	17.21	22.85
chr7	26000000	27000000	6136	0.11897	1.0208	0.13699	0.17052	0.21026	0.30871	0.42825	0.61935	0.85566	8.12	16.61	19.50	25.89
chr7	27000000	28000000	5652	0.09927	1.3457	0.13971	0.17707	0.22185	0.33356	0.46771	0.67147	0.89301	7.46	15.27	17.92	23.79
chr7	28000000	29000000	6160	0.11378	1.6339	0.15389	0.21253	0.28597	0.46864	0.66011	0.86388	0.97857	5.32	10.89	12.78	16.96
chr7	29000000	30000000	6487	0.11892	1.9282	0.16647	0.24553	0.34652	0.58470	0.78895	0.94177	0.99465	4.30	8.80	10.33	13.71
chr7	30000000	31000000	5557	0.09251	1.6777	0.14512	0.19036	0.24565	0.38449	0.54511	0.76098	0.94195	6.44	13.19	15.48	20.55
chr7	31000000	32000000	6334	0.12083	1.4614	0.15152	0.20647	0.27488	0.44591	0.63077	0.84086	0.97198	5.58	11.41	13.40	17.79
chr7	32000000	33000000	7158	0.14651	1.2763	0.15515	0.21579	0.29194	0.48070	0.67513	0.87486	0.98141	5.19	10.62	12.47	16.55
chr7	33000000	34000000	6277	0.13176	1.1514	0.14508	0.19025	0.24545	0.38407	0.54449	0.76034	0.94166	6.45	13.20	15.50	20.57
chr7	34000000	35000000	5888	0.12065	1.0783	0.13921	0.17588	0.21973	0.32900	0.46055	0.66233	0.88697	7.57	15.49	18.19	24.14
chr7	35000000	36000000	5914	0.11734	1.3696	0.14714	0.19540	0.25475	0.40381	0.57302	0.78916	0.95388	6.14	12.57	14.75	19.58
chr7	36000000	37000000	6533	0.12528	1.5108	0.15516	0.21582	0.29198	0.48079	0.67525	0.87494	0.98143	5.19	10.62	12.47	16.55
chr7	37000000	38000000	6419	0.13146	1.6912	0.16488	0.24129	0.33874	0.57066	0.77522	0.93513	0.99364	4.40	9.01	10.58	14.04
chr7	38000000	39000000	6940	0.14157	1.2020	0.15031	0.20340	0.26928	0.43430	0.61528	0.82784	0.96787	5.72	11.71	13.74	18.24
chr7	39000000	40000000	5876	0.11731	0.9349	0.13403	0.16349	0.19794	0.28239	0.38556	0.55820	0.80224	9.00	18.42	21.62	28.69
chr7	40000000	41000000	5446	0.09713	1.0490	0.13184	0.15837	0.18908	0.26361	0.35467	0.51113	0.75331	9.79	20.04	23.53	31.23
chr7	41000000	42000000	5840	0.10996	1.2529	0.14098	0.18015	0.22734	0.34534	0.48606	0.69422	0.90716	7.19	14.72	17.28	22.93
chr7	42000000	43000000	6393	0.07922	1.2323	0.13060	0.15547	0.18409	0.25311	0.33732	0.48374	0.72151	10.32	21.12	24.80	32.91
chr7	43000000	44000000	6136	0.11105	0.9908	0.13402	0.16348	0.19793	0.28237	0.38552	0.55814	0.80219	9.00	18.42	21.62	28.70
chr7	44000000	45000000	5912	0.08167	1.0488	0.12782	0.14910	0.17323	0.23050	0.29985	0.42267	0.64148	11.74	24.04	28.22	37.45
chr7	45000000	46000000	6946	0.10400	1.0994	0.13498	0.16573	0.20186	0.29074	0.39919	0.57824	0.82096	8.69	17.79	20.89	27.72
chr7	46000000	47000000	7131	0.13320	1.3344	0.15218	0.20814	0.27795	0.45222	0.63906	0.84758	0.97400	5.50	11.26	13.22	17.55
chr7	47000000	48000000	6726	0.14509	1.0814	0.14678	0.19450	0.25312	0.40036	0.56809	0.78434	0.95195	6.19	12.67	14.88	19.75
chr7	48000000	49000000	6750	0.13504	1.0359	0.14203	0.18272	0.23193	0.35518	0.50119	0.71226	0.91752	6.98	14.29	16.78	22.27
chr7	49000000	50000000	6394	0.12626	0.8573	0.13381	0.16297	0.19705	0.28049	0.38245	0.55356	0.79773	9.07	18.57	21.79	28.93
chr7	50000000	51000000	6185	0.12121	0.9978	0.13690	0.17031	0.20990	0.30793	0.42699	0.61762	0.85430	8.14	16.66	19.56	25.96
chr7	51000000	52000000	6994	0.13323	0.8950	0.13668	0.16978	0.20895	0.30589	0.42373	0.61310	0.85070	8.20	16.79	19.71	26.15
chr7	52000000	53000000	8714	0.14994	0.6667	0.13210	0.15897	0.19011	0.26579	0.35827	0.51672	0.75950	9.69	19.84	23.28	30.91
chr7	53000000	54000000	7317	0.12578	0.5431	0.12422	0.14099	0.15962	0.20277	0.25407	0.34547	0.52274	14.38	29.43	34.54	45.85
chr7	54000000	55000000	7318	0.12605	0.6535	0.12752	0.14843	0.17210	0.22817	0.29599	0.41624	0.63233	11.92	24.40	28.64	38.02
chr7	55000000	56000000	6306	0.12120	0.6066	0.12539	0.14361	0.16398	0.21157	0.26855	0.37009	0.56262	13.39	27.41	32.18	42.71
chr7	56000000	57000000	8648	0.10714	0.5563	0.12207	0.13623	0.15176	0.18715	0.22856	0.30192	0.44826	16.65	34.07	40.00	NA
chr7	57000000	58000000	8948	0.13045	0.2336	0.12354	0.12354	0.12975	0.14523	0.16220	0.19062	0.24612	32.14	NA	NA	NA
chr7	58000000	59000000	2923	0.07073	0.1488	0.11653	0.11653	0.11653	0.12026	0.12496	0.13230	0.14534	NA	NA	NA	NA
chr7	59000000	60000000	1269	0.01313	0.0007	0.11048	0.11048	0.11048	0.11048	0.11048	0.11048	0.11048	NA	NA	NA	NA
chr7	60000000	61000000	3269	0.05594	0.0007	0.11491	0.11491	0.11491	0.11491	0.11491	0.11491	0.11491	NA	NA	NA	NA
chr7	61000000	62000000	6703	0.08516	0.0032	0.11815	0.11815	0.11815	0.11815	0.11815	0.11815	0.11815	NA	NA	NA	NA
chr7	62000000	63000000	11418	0.09692	0.0960	0.11950	0.11950	0.11950	0.11950	0.12324	0.12973	0.14119	NA	NA	NA	NA
chr7	63000000	64000000	6901	0.11155	0.1686	0.12123	0.12123	0.12138	0.13015	0.13945	0.15444	0.18231	NA	NA	NA	NA
chr7	64000000	65000000	7664	0.15382	0.1812	0.12652	0.12652	0.12814	0.14229	0.15771	0.18336	0.23307	34.67	NA	NA	NA
chr7	65000000	66000000	6622	0.12210	0.1152	0.12251	0.12251	0.12251	0.12465	0.13134	0.14195	0.16122	NA	NA	NA	NA
chr7	66000000	67000000	6810	0.12467	0.2343	0.12282	0.12282	0.12877	0.14343	0.15946	0.18618	0.23813	33.63	NA	NA	NA
chr7	67000000	68000000	8482	0.13873	0.7150	0.13175	0.15816	0.18871	0.26283	0.35338	0.50911	0.75105	9.83	20.12	23.62	31.35
chr7	68000000	69000000	8315	0.11199	0.9162	0.13222	0.15925	0.19058	0.26679	0.35993	0.51929	0.76231	9.65	19.74	23.17	30.76
chr7	69000000	70000000	5702	0.10979	1.0039	0.13405	0.16354	0.19803	0.28259	0.38588	0.55868	0.80270	8.99	18.40	21.60	28.67
chr7	70000000	71000000	5941	0.10204	0.9941	0.13180	0.15828	0.18891	0.26325	0.35408	0.51021	0.75229	9.81	20.08	23.57	31.28
chr7	71000000	72000000	7500	0.11773	0.8739	0.13237	0.15959	0.19118	0.26805	0.36199	0.52249	0.76577	9.59	19.63	23.04	30.58
chr7	72000000	73000000	6710	0.10202	0.8511	0.12831	0.15023	0.17514	0.23446	0.30642	0.43354	0.65665	11.46	23.46	27.53	36.55
chr7	73000000	74000000	5149	0.06955	0.6952	0.11932	0.13026	0.14205	0.16827	0.19822	0.25036	0.35537	20.94	42.86	NA	NA
chr7	74000000	75000000	5566	0.07343	0.9381	0.12390	0.14028	0.15844	0.20042	0.25020	0.33888	0.51178	14.67	30.03	35.25	46.79
chr7	75000000	76000000	5847	0.08219	0.7922	0.12312	0.13855	0.15558	0.19471	0.24087	0.32294	0.48478	15.45	31.62	37.12	49.27
chr7	76000000	77000000	7052	0.12860	0.7532	0.13105	0.15652	0.18588	0.25688	0.34356	0.49366	0.73332	10.12	20.72	24.32	32.28
chr7	77000000	78000000	6271	0.10123	1.1116	0.13449	0.16457	0.19984	0.28643	0.39216	0.56797	0.81152	8.85	18.11	21.26	28.21
chr7	78000000	79000000	7407	0.14135	1.3404	0.15570	0.21720	0.29453	0.48590	0.68150	0.87935	0.98252	5.14	10.52	12.35	16.39
chr7	79000000	80000000	6568	0.13054	1.6060	0.16114	0.23139	0.32056	0.53679	0.74001	0.91637	0.99044	4.67	9.56	11.23	14.90
chr7	80000000	81000000	6044	0.12177	1.2939	0.14640	0.19355	0.25142	0.39674	0.56291	0.77920	0.94984	6.25	12.79	15.01	19.92
chr7	81000000	82000000	6456	0.12494	1.4473	0.15280	0.20975	0.28088	0.45824	0.64685	0.85374	0.97578	5.43	11.12	13.05	17.33
chr7	82000000	83000000	6222	0.11878	1.1888	0.14204	0.18275	0.23198	0.35529	0.50136	0.71246	0.91763	6.98	14.29	16.78	22.27
chr7	83000000	84000000	6601	0.13625	0.9295	0.13862	0.17444	0.21717	0.32353	0.45190	0.65110	0.87926	7.71	15.78	18.52	24.58
chr7	84000000	85000000	6415	0.14735	0.6631	0.13151	0.15759	0.18772	0.26075	0.34995	0.50374	0.74498	9.93	20.32	23.86	31.66
chr7	85000000	86000000	5774	0.13299	0.4361	0.12386	0.13585	0.15113	0.18590	0.22654	0.29847	0.44218	16.87	34.52	40.53	NA
chr7	86000000	87000000	5488	0.09517	0.4684	0.11930	0.12879	0.13967	0.16374	0.19104	0.23828	0.33322	22.40	45.85	NA	NA
chr7	87000000	88000000	5213	0.08600	0.4290	0.11824	0.12512	0.13381	0.15273	0.17379	0.20957	0.28054	27.21	NA	NA	NA
chr7	88000000	89000000	5821	0.11443	0.5989	0.12417	0.14088	0.15943	0.20240	0.25346	0.34444	0.52104	14.42	29.52	34.65	45.99
chr7	89000000	90000000	7005	0.12797	0.5065	0.12342	0.13923	0.15670	0.19694	0.24451	0.32917	0.49541	15.13	30.97	36.36	48.26
chr7	90000000	91000000	6372	0.11472	0.7294	0.12771	0.14886	0.17281	0.22965	0.29844	0.42032	0.63815	11.81	24.17	28.37	37.66
chr7	91000000	92000000	5631	0.11534	0.6588	0.12591	0.14478	0.16594	0.21557	0.27514	0.38125	0.58010	13.00	26.60	31.23	41.45
chr7	92000000	93000000	4512	0.07965	1.0728	0.12775	0.14894	0.17295	0.22993	0.29889	0.42108	0.63923	11.79	24.13	28.32	37.59
chr7	93000000	94000000	5207	0.12787	0.9082	0.13580	0.16769	0.20529	0.29806	0.41108	0.59533	0.83598	8.45	17.29	20.29	26.94
chr7	94000000	95000000	5094	0.10344	0.9899	0.13205	0.15886	0.18991	0.26537	0.35758	0.51566	0.75833	9.71	19.87	23.33	30.97
chr7	95000000	96000000	5763	0.11171	0.8778	0.13111	0.15667	0.18614	0.25743	0.34446	0.49509	0.73500	10.09	20.66	24.25	32.19
chr7	96000000	97000000	4939	0.11952	0.9324	0.13450	0.16460	0.19988	0.28653	0.39232	0.56820	0.81173	8.84	18.10	21.25	28.20
chr7	97000000	98000000	7007	0.13777	1.0792	0.14441	0.18859	0.24245	0.37769	0.53507	0.75033	0.93703	6.56	13.43	15.76	20.92
chr7	98000000	99000000	6393	0.11436	0.8303	0.13040	0.15502	0.18331	0.25147	0.33460	0.47940	0.71625	10.41	21.30	25.01	33.19
chr7	99000000	100000000	5260	0.07145	0.6747	0.11930	0.13021	0.14197	0.16812	0.19798	0.24994	0.35462	20.99	42.95	NA	NA
chr7	100000000	101000000	6003	0.06520	0.6286	0.11770	0.12680	0.13648	0.15772	0.18157	0.22245	0.30415	24.76	NA	NA	NA
chr7	101000000	102000000	7874	0.09590	0.6939	0.12355	0.13952	0.15718	0.19789	0.24606	0.33182	0.49990	15.00	30.71	36.05	47.85
chr7	102000000	103000000	6002	0.09083	0.8819	0.12662	0.14639	0.16864	0.22108	0.28424	0.39659	0.60349	12.50	25.58	30.03	39.86
chr7	103000000	104000000	6510	0.13179	0.7700	0.13222	0.15925	0.19059	0.26680	0.35993	0.51931	0.76232	9.64	19.74	23.17	30.76
chr7	104000000	105000000	7054	0.14446	1.0523	0.14545	0.19118	0.24713	0.38765	0.54972	0.76579	0.94410	6.39	13.08	15.36	20.39
chr7	105000000	106000000	6514	0.10989	1.4634	0.14699	0.19502	0.25408	0.40238	0.57099	0.78718	0.95310	6.16	12.61	14.80	19.65
chr7	106000000	107000000	5773	0.11950	1.6299	0.15653	0.21936	0.29848	0.49379	0.69101	0.88589	0.98407	5.06	10.36	12.16	16.14
chr7	107000000	108000000	5376	0.11420	1.3622	0.14570	0.19180	0.24824	0.39001	0.55316	0.76933	0.94565	6.35	13.00	15.27	20.26
chr7	108000000	109000000	5626	0.09928	0.8244	0.12711	0.14750	0.17052	0.22494	0.29063	0.40730	0.61936	12.18	24.92	29.26	38.83
chr7	109000000	110000000	5774	0.09280	0.7455	0.12413	0.14080	0.15929	0.20212	0.25300	0.34366	0.51974	14.46	29.59	34.73	46.10
chr7	110000000	111000000	6060	0.11665	0.7774	0.12940	0.15272	0.17938	0.24326	0.32100	0.45745	0.68861	10.88	22.28	26.15	34.71
chr7	111000000	112000000	4932	0.07749	0.8556	0.12335	0.13907	0.15643	0.19640	0.24363	0.32765	0.49283	15.21	31.13	36.54	48.50
chr7	112000000	113000000	5301	0.07679	0.7087	0.12070	0.13324	0.14687	0.17757	0.21309	0.27555	0.40122	18.54	37.94	44.54	NA
chr7	113000000	114000000	5661	0.07954	0.6110	0.11943	0.13050	0.14243	0.16901	0.19940	0.25234	0.35900	20.72	42.42	49.79	NA
chr7	114000000	115000000	4770	0.07984	0.5458	0.11834	0.12815	0.13864	0.16179	0.18796	0.23311	0.32373	23.11	47.30	NA	NA
chr7	115000000	116000000	5017	0.10467	0.5678	0.12201	0.13610	0.15155	0.18673	0.22788	0.30076	0.44621	16.72	34.22	40.17	NA
chr7	116000000	117000000	5062	0.10792	0.6641	0.12483	0.14237	0.16191	0.20739	0.26165	0.35838	0.54388	13.84	28.33	33.25	44.14
chr7	117000000	118000000	4261	0.09303	0.5376	0.11982	0.13134	0.14379	0.17162	0.20355	0.25936	0.37183	19.99	40.92	48.04	NA
chr7	118000000	119000000	5612	0.14832	0.3805	0.12580	0.13532	0.15026	0.18419	0.22376	0.29373	0.43377	17.18	35.17	41.28	NA
chr7	119000000	120000000	5165	0.05905	0.2499	0.11525	0.11525	0.11838	0.12488	0.13168	0.14247	0.16208	NA	NA	NA	NA
chr7	120000000	121000000	5180	0.09904	0.4173	0.11975	0.12730	0.13729	0.15925	0.18396	0.22643	0.31146	24.11	49.35	NA	NA
chr7	121000000	122000000	5369	0.12495	0.5736	0.12499	0.14272	0.16250	0.20858	0.26362	0.36172	0.54927	13.71	28.06	32.94	43.72
chr7	122000000	123000000	5109	0.10652	0.5750	0.12243	0.13705	0.15310	0.18978	0.23284	0.30922	0.46106	16.20	33.17	38.94	NA
chr7	123000000	124000000	5054	0.12411	0.4480	0.12275	0.13451	0.14894	0.18161	0.21959	0.28662	0.42111	17.68	36.19	42.48	NA
chr7	124000000	125000000	6064	0.17451	0.4999	0.12928	0.15243	0.17888	0.24222	0.31928	0.45464	0.68495	10.95	22.41	26.31	34.92
chr7	125000000	126000000	6011	0.14362	0.4950	0.12520	0.14281	0.16264	0.20887	0.26409	0.36253	0.55057	13.68	27.99	32.86	43.62
chr7	126000000	127000000	6292	0.13087	0.4865	0.12359	0.13870	0.15582	0.19517	0.24162	0.32423	0.48700	15.38	31.48	36.96	49.05
chr7	127000000	128000000	5076	0.07963	0.6436	0.12001	0.13176	0.14447	0.17293	0.20564	0.26290	0.37828	19.65	40.22	47.22	NA
chr7	128000000	129000000	6069	0.11928	0.8270	0.13135	0.15723	0.18711	0.25947	0.34784	0.50042	0.74118	9.99	20.45	24.01	31.87
chr7	129000000	130000000	5874	0.10239	1.2969	0.13956	0.17672	0.22122	0.33221	0.46560	0.66879	0.89126	7.49	15.33	18.00	23.89
chr7	130000000	131000000	5524	0.10152	1.7979	0.15262	0.20929	0.28003	0.45651	0.64462	0.85199	0.97528	5.45	11.16	13.10	17.39
chr7	131000000	132000000	6156	0.11387	1.8921	0.16225	0.23432	0.32594	0.54697	0.75090	0.92244	0.99154	4.59	9.39	11.02	14.63
chr7	132000000	133000000	5594	0.10775	1.3989	0.14428	0.18828	0.24191	0.37652	0.53335	0.74847	0.93615	6.58	13.47	15.81	20.99
chr7	133000000	134000000	5029	0.09384	0.7729	0.12490	0.14252	0.16217	0.20791	0.26252	0.35986	0.54627	13.78	28.21	33.11	43.95
chr7	134000000	135000000	6356	0.14355	0.7493	0.13390	0.16319	0.19742	0.28129	0.38376	0.55552	0.79964	9.04	18.50	21.72	28.83
chr7	135000000	136000000	6396	0.11944	1.0828	0.13899	0.17534	0.21878	0.32698	0.45736	0.65822	0.88418	7.62	15.60	18.31	24.30
chr7	136000000	137000000	6488	0.06875	1.2904	0.12839	0.15040	0.17542	0.23505	0.30738	0.43513	0.65884	11.42	23.37	27.44	36.42
chr7	137000000	138000000	6034	0.10252	1.7898	0.15292	0.21003	0.28140	0.45931	0.64823	0.85481	0.97608	5.42	11.10	13.03	17.29
chr7	138000000	139000000	6838	0.12317	1.8624	0.16666	0.24603	0.34745	0.58636	0.79054	0.94251	0.99475	4.29	8.78	10.30	13.67
chr7	139000000	140000000	5892	0.09656	1.8152	0.15053	0.20395	0.27029	0.43639	0.61810	0.83026	0.96865	5.69	11.65	13.68	18.16
chr7	140000000	141000000	6433	0.08718	1.3364	0.13525	0.16638	0.20300	0.29317	0.40314	0.58397	0.82609	8.61	17.62	20.69	27.46
chr7	141000000	142000000	5835	0.09261	1.2870	0.13600	0.16815	0.20609	0.29978	0.41386	0.59927	0.83932	8.39	17.17	20.16	26.76
chr7	142000000	143000000	8440	0.10815	1.1487	0.13751	0.17176	0.21244	0.31338	0.43575	0.62958	0.86356	7.98	16.34	19.18	25.46
chr7	143000000	144000000	4047	0.08649	1.0357	0.12879	0.15131	0.17698	0.23826	0.31271	0.44391	0.67075	11.20	22.93	26.92	35.73
chr7	144000000	145000000	5582	0.10086	0.8752	0.12864	0.15098	0.17642	0.23710	0.31079	0.44075	0.66649	11.28	23.09	27.10	35.97
chr7	145000000	146000000	6260	0.12287	0.8779	0.13367	0.16264	0.19646	0.27925	0.38040	0.55050	0.79472	9.12	18.67	21.91	29.08
chr7	146000000	147000000	6565	0.09532	0.9694	0.12956	0.15308	0.17999	0.24453	0.32310	0.46086	0.69301	10.81	22.12	25.97	34.47
chr7	147000000	148000000	7189	0.13630	1.5518	0.16188	0.23334	0.32414	0.54358	0.74731	0.92046	0.99119	4.62	9.45	11.09	14.72
chr7	148000000	149000000	6477	0.13083	1.7439	0.16658	0.24582	0.34706	0.58568	0.78988	0.94221	0.99471	4.29	8.79	10.31	13.69
chr7	149000000	150000000	7024	0.11495	1.9350	0.16430	0.23976	0.33594	0.56554	0.77009	0.93255	0.99324	4.44	9.09	10.67	14.17
chr7	150000000	151000000	8092	0.13870	2.2123	0.19178	0.31480	0.47075	0.76927	0.92591	0.98909	0.99959	3.18	6.50	7.63	10.13
chr7	151000000	152000000	6919	0.12628	2.6614	0.20091	0.34028	0.51411	0.81660	0.94934	0.99386	0.99983	2.92	5.98	7.02	9.32
chr7	152000000	153000000	6723	0.08950	2.9435	0.17550	0.26990	0.39099	0.65944	0.85381	0.96835	0.99794	3.80	7.78	9.14	12.13
chr7	153000000	154000000	7696	0.14722	3.1342	0.24958	0.47437	0.71005	0.94746	0.99252	0.99962	1.00000	2.10	4.30	5.05	6.71
chr7	154000000	155000000	8351	0.11999	3.7598	0.24270	0.45594	0.68665	0.93743	0.99033	0.99945	1.00000	2.18	4.47	5.25	6.96
chr7	155000000	156000000	8003	0.13919	3.5737	0.26350	0.51085	0.75300	0.96293	0.99550	0.99982	1.00000	1.96	4.01	4.71	6.25
chr7	156000000	157000000	7843	0.13060	3.0491	0.22346	0.40320	0.61332	0.89736	0.97967	0.99840	0.99998	2.46	5.03	5.91	7.84
chr7	157000000	158000000	9831	0.10844	1.8814	0.15880	0.22525	0.30930	0.51509	0.71590	0.90202	0.98762	4.86	9.95	11.68	15.50
chr7	158000000	159000000	10309	0.10406	1.8469	0.15535	0.21630	0.29286	0.48256	0.67742	0.87649	0.98182	5.17	10.59	12.43	16.49
chr7	159000000	160000000	2790	0.09744	1.8469	0.15182	0.20722	0.27626	0.44875	0.63452	0.84392	0.97291	5.54	11.35	13.32	17.68
chr8	0	1000000	8908	0.09939	1.9659	0.15610	0.21825	0.29644	0.48973	0.68613	0.88256	0.98329	5.10	10.44	12.25	16.26
chr8	1000000	2000000	13829	0.10629	2.1812	0.16674	0.24625	0.34786	0.58709	0.79123	0.94284	0.99480	4.28	8.76	10.29	13.66
chr8	2000000	3000000	9531	0.13326	2.4971	0.20023	0.33835	0.51090	0.81337	0.94787	0.99359	0.99982	2.94	6.02	7.06	9.37
chr8	3000000	4000000	17812	0.13829	2.7923	0.21962	0.39253	0.59737	0.88664	0.97632	0.99800	0.99997	2.53	5.17	6.07	8.05
chr8	4000000	5000000	16698	0.11950	2.5773	0.19107	0.31279	0.46728	0.76512	0.92365	0.98858	0.99957	3.20	6.55	7.69	10.20
chr8	5000000	6000000	14541	0.14412	2.7717	0.22506	0.40763	0.61985	0.90152	0.98092	0.99854	0.99998	2.43	4.98	5.85	7.76
chr8	6000000	7000000	12624	0.14275	2.3149	0.20004	0.33783	0.51003	0.81249	0.94747	0.99351	0.99982	2.94	6.03	7.07	9.39
chr8	7000000	8000000	6443	0.09108	1.9671	0.15143	0.20625	0.27448	0.44507	0.62967	0.83996	0.97171	5.59	11.44	13.42	17.82
chr8	8000000	9000000	9069	0.10169	1.3018	0.13945	0.17644	0.22072	0.33114	0.46391	0.66664	0.88984	7.52	15.39	18.06	23.98
chr8	9000000	10000000	9280	0.10502	1.1063	0.13545	0.16685	0.20382	0.29492	0.40598	0.58804	0.82968	8.55	17.50	20.54	27.27
chr8	10000000	11000000	9393	0.10023	1.3346	0.13977	0.17722	0.22211	0.33412	0.46859	0.67258	0.89373	7.45	15.24	17.89	23.75
chr8	11000000	12000000	9473	0.07506	1.5039	0.13419	0.16386	0.19859	0.28378	0.38783	0.56158	0.80548	8.95	18.31	21.49	28.53
chr8	12000000	13000000	9444	0.07901	1.6932	0.13939	0.17629	0.22047	0.33059	0.46305	0.66555	0.88911	7.53	15.41	18.10	24.02
chr8	13000000	14000000	11840	0.13277	1.4737	0.15720	0.22108	0.30164	0.50006	0.69846	0.89086	0.98521	5.00	10.23	12.01	15.94
chr8	14000000	15000000	10731	0.13684	1.2818	0.15163	0.20675	0.27540	0.44698	0.63219	0.84202	0.97234	5.56	11.39	13.37	17.75
chr8	15000000	16000000	10737	0.12578	1.1659	0.14361	0.18661	0.23890	0.37009	0.52375	0.73797	0.93104	6.70	13.71	16.09	21.36
chr8	16000000	17000000	9244	0.10622	1.7822	0.15462	0.21441	0.28941	0.47559	0.66882	0.87031	0.98026	5.24	10.73	12.60	16.72
chr8	17000000	18000000	9572	0.13728	1.8773	0.17585	0.27085	0.39272	0.66216	0.85591	0.96908	0.99801	3.79	7.75	9.10	12.07
chr8	18000000	19000000	9438	0.14108	2.0033	0.18395	0.29308	0.43262	0.72061	0.89717	0.98191	0.99913	3.45	7.05	8.28	10.99
chr8	19000000	20000000	8078	0.11491	1.6819	0.15597	0.21791	0.29582	0.48848	0.68463	0.88152	0.98304	5.11	10.46	12.28	16.30
chr8	20000000	21000000	7784	0.11030	1.9220	0.16113	0.23138	0.32054	0.53675	0.73998	0.91634	0.99044	4.67	9.56	11.23	14.90
chr8	21000000	22000000	7901	0.10975	2.0439	0.16467	0.24073	0.33772	0.56879	0.77335	0.93419	0.99350	4.42	9.04	10.61	14.09
chr8	22000000	23000000	6867	0.09774	2.1268	0.15954	0.22721	0.31289	0.52207	0.72378	0.90685	0.98861	4.80	9.82	11.53	15.30
chr8	23000000	24000000	8831	0.11791	1.6392	0.15606	0.21815	0.29625	0.48936	0.68569	0.88225	0.98322	5.10	10.45	12.26	16.28
chr8	24000000	25000000	5797	0.11179	1.3632	0.14481	0.18958	0.24425	0.38151	0.54073	0.75637	0.93985	6.49	13.29	15.61	20.71
chr8	25000000	26000000	6398	0.12606	1.1613	0.14354	0.18645	0.23861	0.36949	0.52285	0.73697	0.93054	6.71	13.73	16.12	21.39
chr8	26000000	27000000	7213	0.12201	1.2791	0.14601	0.19258	0.24965	0.39300	0.55750	0.77376	0.94755	6.31	12.91	15.15	20.11
chr8	27000000	28000000	6803	0.14726	1.3458	0.15838	0.22417	0.30731	0.51121	0.71145	0.89924	0.98704	4.90	10.02	11.76	15.61
chr8	28000000	29000000	5969	0.10888	1.5402	0.14880	0.19958	0.26235	0.41980	0.59546	0.81029	0.96185	5.91	12.10	14.20	18.85
chr8	29000000	30000000	6274	0.10979	1.4430	0.14635	0.19343	0.25119	0.39627	0.56223	0.77852	0.94956	6.25	12.80	15.03	19.95
chr8	30000000	31000000	6024	0.11062	1.2727	0.14177	0.18208	0.23079	0.35273	0.49744	0.70786	0.91506	7.03	14.40	16.90	22.43
chr8	31000000	32000000	5954	0.10470	0.8483	0.12882	0.15138	0.17709	0.23850	0.31311	0.44456	0.67162	11.19	22.90	26.88	35.68
chr8	32000000	33000000	5804	0.11888	0.7321	0.12855	0.15078	0.17607	0.23639	0.30960	0.43880	0.66385	11.33	23.19	27.22	36.13
chr8	33000000	34000000	5263	0.12579	0.4445	0.12296	0.13469	0.14924	0.18220	0.22055	0.28825	0.42402	17.56	35.95	42.20	NA
chr8	34000000	35000000	5861	0.10859	0.4608	0.12088	0.13156	0.14414	0.17229	0.20463	0.26119	0.37515	19.82	40.56	47.61	NA
chr8	35000000	36000000	4823	0.08170	0.3781	0.11775	0.12237	0.12946	0.14469	0.16138	0.18929	0.24372	32.57	NA	NA	NA
