chrom	window_start	window_end	n_variants	mean_2pq	cMperMb	post_L1Mb	post_L2Mb	post_L3Mb	post_L5Mb	post_L7Mb	post_L10Mb	post_L15Mb	L_for_post_0.5_Mb	L_for_post_0.9_Mb	L_for_post_0.95_Mb	L_for_post_0.99_Mb
chr8	15000000	16000000	11760	0.11772	1.1659	0.03178	0.04211	0.05560	0.09550	0.15920	0.31258	0.66199	12.70	20.22	22.78	28.43
chr8	16000000	17000000	10813	0.08589	1.7822	0.03266	0.04443	0.06019	0.10832	0.18727	0.37576	0.74893	11.59	18.45	20.78	25.94
chr8	17000000	18000000	11439	0.10373	1.8773	0.03566	0.05284	0.07763	0.16075	0.30358	0.59947	0.92123	9.02	14.36	16.18	20.19
chr8	18000000	19000000	10875	0.11438	2.0033	0.03835	0.06093	0.09548	0.21837	0.42510	0.76100	0.97318	7.62	12.14	13.67	17.06
chr8	19000000	20000000	9283	0.12289	1.6819	0.03670	0.05591	0.08430	0.18195	0.34954	0.66867	0.94822	8.41	13.39	15.08	18.83
chr8	20000000	21000000	8531	0.11629	1.9220	0.03793	0.05963	0.09255	0.20875	0.40564	0.73955	0.96832	7.80	12.43	14.00	17.47
chr8	21000000	22000000	8477	0.10661	2.0439	0.03741	0.05804	0.08899	0.19712	0.38160	0.71089	0.96098	8.05	12.82	14.44	18.02
chr8	22000000	23000000	7349	0.10411	2.1268	0.03765	0.05878	0.09066	0.20256	0.39290	0.72467	0.96463	7.93	12.63	14.23	17.76
chr8	23000000	24000000	8195	0.12965	1.6392	0.03721	0.05743	0.08764	0.19273	0.37241	0.69927	0.95771	8.15	12.97	14.61	18.24
chr8	24000000	25000000	6944	0.08696	1.3632	0.03046	0.03870	0.04906	0.07811	0.12214	0.22650	0.50300	14.95	23.81	26.82	33.48
chr8	25000000	26000000	7417	0.11885	1.1613	0.03184	0.04226	0.05589	0.09629	0.16091	0.31652	0.66809	12.62	20.10	22.64	28.26
chr8	26000000	27000000	8075	0.12446	1.2791	0.03329	0.04615	0.06366	0.11832	0.20942	0.42352	0.80088	10.91	17.37	19.57	24.42
chr8	27000000	28000000	7762	0.12962	1.3458	0.03439	0.04921	0.06994	0.13702	0.25107	0.50702	0.86948	9.92	15.81	17.80	22.22
chr8	28000000	29000000	6078	0.10412	1.5402	0.03325	0.04604	0.06342	0.11762	0.20788	0.42026	0.79766	10.95	17.44	19.64	24.52
chr8	29000000	30000000	6898	0.09704	1.4430	0.03186	0.04232	0.05600	0.09660	0.16160	0.31808	0.67048	12.59	20.05	22.58	28.19
chr8	30000000	31000000	6523	0.08548	1.2727	0.02985	0.03720	0.04626	0.07101	0.10751	0.19246	0.42633	16.31	25.97	29.25	36.51
chr8	31000000	32000000	7097	0.11440	0.8483	0.02924	0.03570	0.04351	0.06429	0.09400	0.16147	0.35052	17.99	28.65	32.28	40.29
chr8	32000000	33000000	6479	0.11722	0.7321	0.02858	0.03411	0.04066	0.05755	0.08086	0.13205	0.27484	20.31	32.35	36.44	45.49
chr8	33000000	34000000	5937	0.11210	0.4445	0.02687	0.02939	0.03256	0.03992	0.04886	0.06589	0.10687	35.09	NA	NA	NA
chr8	34000000	35000000	7202	0.08505	0.4608	0.02609	0.02807	0.03039	0.03561	0.04168	0.05268	0.07729	45.27	NA	NA	NA
chr8	35000000	36000000	5879	0.08429	0.3781	0.02607	0.02724	0.02906	0.03307	0.03760	0.04553	0.06240	NA	NA	NA	NA
chr8	36000000	37000000	5848	0.04581	0.8185	0.02579	0.02779	0.02994	0.03473	0.04026	0.05017	0.07195	48.31	NA	NA	NA
chr8	37000000	38000000	6250	0.07944	0.9878	0.02806	0.03288	0.03850	0.05260	0.07150	0.11172	0.22172	22.68	36.12	40.68	NA
chr8	38000000	39000000	5912	0.09190	1.0634	0.02921	0.03562	0.04338	0.06396	0.09335	0.15999	0.34679	18.09	28.81	32.45	40.50
chr8	39000000	40000000	5377	0.12041	0.9936	0.03066	0.03922	0.05004	0.08063	0.12743	0.23885	0.52892	14.55	23.16	26.09	32.57
chr8	40000000	41000000	8381	0.12870	1.0300	0.03153	0.04145	0.05431	0.09199	0.15162	0.29515	0.63379	13.07	20.81	23.44	29.26
chr8	41000000	42000000	7576	0.10701	1.0380	0.03007	0.03774	0.04726	0.07353	0.11266	0.20441	0.45410	15.78	25.14	28.32	35.34
chr8	42000000	43000000	6628	0.05820	0.6013	0.02567	0.02754	0.02953	0.03396	0.03902	0.04800	0.06743	NA	NA	NA	NA
chr8	43000000	44000000	8866	0.02994	0.1692	0.02465	0.02465	0.02466	0.02516	0.02567	0.02645	0.02781	NA	NA	NA	NA
chr8	44000000	45000000	191	0.01095	0.0231	0.02419	0.02419	0.02419	0.02419	0.02419	0.02419	0.02419	NA	NA	NA	NA
chr8	45000000	46000000	826	0.04402	0.0185	0.02500	0.02500	0.02500	0.02500	0.02500	0.02500	0.02500	NA	NA	NA	NA
chr8	46000000	47000000	9427	0.05492	0.0262	0.02528	0.02528	0.02528	0.02528	0.02528	0.02528	0.02528	NA	NA	NA	NA
chr8	47000000	48000000	4903	0.05081	0.1501	0.02518	0.02518	0.02518	0.02582	0.02662	0.02787	0.03007	NA	NA	NA	NA
chr8	48000000	49000000	5942	0.06655	0.2158	0.02559	0.02559	0.02610	0.02765	0.02930	0.03194	0.03687	NA	NA	NA	NA
chr8	49000000	50000000	7395	0.09288	0.2909	0.02631	0.02672	0.02824	0.03152	0.03518	0.04143	0.05428	NA	NA	NA	NA
chr8	50000000	51000000	7628	0.09566	0.2983	0.02639	0.02689	0.02851	0.03203	0.03596	0.04275	0.05685	NA	NA	NA	NA
chr8	51000000	52000000	7711	0.10395	0.6290	0.02737	0.03130	0.03577	0.04661	0.06054	0.08885	0.16282	26.86	42.77	48.18	NA
chr8	52000000	53000000	6946	0.09871	0.8018	0.02814	0.03308	0.03884	0.05339	0.07297	0.11487	0.22994	22.25	35.44	39.92	49.82
chr8	53000000	54000000	7694	0.10610	0.9451	0.02941	0.03611	0.04425	0.06608	0.09757	0.16960	0.37088	17.49	27.86	31.38	39.17
chr8	54000000	55000000	6733	0.11611	0.8138	0.02909	0.03534	0.04286	0.06273	0.09093	0.15450	0.33285	18.46	29.40	33.12	41.34
chr8	55000000	56000000	7376	0.10846	0.8034	0.02863	0.03424	0.04089	0.05807	0.08187	0.13425	0.28059	20.10	32.02	36.07	45.01
chr8	56000000	57000000	7886	0.11003	0.8853	0.02925	0.03572	0.04355	0.06437	0.09417	0.16184	0.35146	17.97	28.61	32.23	40.23
chr8	57000000	58000000	7811	0.11715	1.0027	0.03051	0.03884	0.04932	0.07877	0.12353	0.22973	0.50988	14.84	23.64	26.63	33.23
chr8	58000000	59000000	6822	0.12520	0.9805	0.03088	0.03977	0.05109	0.08340	0.13326	0.25246	0.55626	14.14	22.52	25.36	31.66
chr8	59000000	60000000	7128	0.07970	0.8592	0.02750	0.03158	0.03625	0.04766	0.06242	0.09268	0.17254	25.98	41.38	46.61	NA
chr8	60000000	61000000	6637	0.10970	0.8274	0.02885	0.03476	0.04182	0.06025	0.08607	0.14360	0.30485	19.29	30.71	34.60	43.18
chr8	61000000	62000000	7027	0.10834	0.7159	0.02808	0.03292	0.03857	0.05277	0.07181	0.11238	0.22343	22.59	35.97	40.52	NA
chr8	62000000	63000000	7382	0.12083	0.6161	0.02793	0.03257	0.03796	0.05141	0.06928	0.10700	0.20943	23.37	37.22	41.93	NA
chr8	63000000	64000000	6142	0.09360	0.3891	0.02633	0.02777	0.02991	0.03468	0.04019	0.05003	0.07166	48.49	NA	NA	NA
chr8	64000000	65000000	5751	0.08727	0.5239	0.02627	0.02883	0.03163	0.03805	0.04570	0.05999	0.09335	38.76	NA	NA	NA
chr8	65000000	66000000	6453	0.10354	0.5397	0.02684	0.03010	0.03374	0.04234	0.05302	0.07387	0.12577	31.43	NA	NA	NA
chr8	66000000	67000000	6245	0.06161	0.7122	0.02614	0.02854	0.03116	0.03712	0.04417	0.05717	0.08707	40.94	NA	NA	NA
chr8	67000000	68000000	6355	0.08839	0.8410	0.02784	0.03238	0.03763	0.05068	0.06793	0.10415	0.20202	23.83	37.94	42.74	NA
chr8	68000000	69000000	6654	0.11643	1.4466	0.03388	0.04778	0.06697	0.12810	0.23119	0.46824	0.84070	10.36	16.49	18.58	23.19
chr8	69000000	70000000	7086	0.12431	1.2254	0.03282	0.04488	0.06108	0.11087	0.19290	0.38811	0.76339	11.40	18.15	20.45	25.52
chr8	70000000	71000000	5797	0.11291	1.4456	0.03350	0.04672	0.06480	0.12168	0.21690	0.43914	0.81568	10.71	17.05	19.21	23.97
chr8	71000000	72000000	6820	0.12780	1.2645	0.03348	0.04667	0.06470	0.12137	0.21621	0.43770	0.81435	10.72	17.08	19.24	24.01
chr8	72000000	73000000	7306	0.12547	1.4378	0.03479	0.05033	0.07229	0.14419	0.26701	0.53662	0.88839	9.62	15.32	17.26	21.54
chr8	73000000	74000000	6514	0.10993	1.1830	0.03128	0.04080	0.05305	0.08860	0.14433	0.27824	0.60455	13.46	21.43	24.15	30.14
chr8	74000000	75000000	6853	0.10430	0.7364	0.02802	0.03280	0.03835	0.05228	0.07090	0.11044	0.21838	22.86	36.40	41.01	NA
chr8	75000000	76000000	7310	0.10769	0.6881	0.02788	0.03245	0.03776	0.05095	0.06844	0.10522	0.20482	23.65	37.66	42.43	NA
chr8	76000000	77000000	6179	0.09963	0.4655	0.02650	0.02894	0.03182	0.03842	0.04633	0.06114	0.09596	37.96	NA	NA	NA
chr8	77000000	78000000	6962	0.13040	0.5083	0.02748	0.03154	0.03618	0.04750	0.06214	0.09211	0.17109	26.11	41.58	46.84	NA
chr8	78000000	79000000	6443	0.11104	0.5216	0.02697	0.03038	0.03422	0.04333	0.05473	0.07722	0.13392	30.20	48.10	NA	NA
chr8	79000000	80000000	6177	0.09182	0.7080	0.02733	0.03120	0.03559	0.04624	0.05987	0.08748	0.15938	27.19	43.30	48.78	NA
chr8	80000000	81000000	6513	0.09432	0.8747	0.02833	0.03351	0.03960	0.05510	0.07618	0.12181	0.24808	21.40	34.08	38.39	47.91
chr8	81000000	82000000	6418	0.10305	0.8023	0.02836	0.03358	0.03973	0.05541	0.07678	0.12309	0.25144	21.25	33.84	38.12	47.58
chr8	82000000	83000000	6874	0.12219	0.5972	0.02784	0.03238	0.03763	0.05068	0.06793	0.10415	0.20203	23.82	37.94	42.74	NA
chr8	83000000	84000000	7598	0.11589	0.4151	0.02698	0.02920	0.03224	0.03927	0.04776	0.06381	0.10205	36.27	NA	NA	NA
chr8	84000000	85000000	6457	0.09993	0.3392	0.02651	0.02750	0.02948	0.03385	0.03884	0.04768	0.06678	NA	NA	NA	NA
chr8	85000000	86000000	4544	0.07601	0.4374	0.02584	0.02738	0.02928	0.03348	0.03826	0.04666	0.06469	NA	NA	NA	NA
chr8	86000000	87000000	7340	0.12349	0.3513	0.02721	0.02866	0.03135	0.03749	0.04478	0.05828	0.08953	40.05	NA	NA	NA
chr8	87000000	88000000	7584	0.10961	0.4499	0.02679	0.02932	0.03245	0.03969	0.04846	0.06514	0.10512	35.50	NA	NA	NA
chr8	88000000	89000000	6843	0.09561	0.4273	0.02639	0.02828	0.03074	0.03629	0.04280	0.05470	0.08164	43.18	NA	NA	NA
chr8	89000000	90000000	7272	0.10427	0.4482	0.02664	0.02900	0.03191	0.03860	0.04664	0.06172	0.09727	37.57	NA	NA	NA
chr8	90000000	91000000	5877	0.10636	0.4759	0.02670	0.02947	0.03269	0.04018	0.04930	0.06672	0.10880	34.65	NA	NA	NA
chr8	91000000	92000000	5471	0.08781	0.5282	0.02630	0.02891	0.03176	0.03831	0.04614	0.06079	0.09516	38.20	NA	NA	NA
chr8	92000000	93000000	5647	0.08720	0.7570	0.02737	0.03130	0.03577	0.04662	0.06056	0.08890	0.16294	26.85	42.75	48.16	NA
chr8	93000000	94000000	6338	0.09824	0.7628	0.02790	0.03251	0.03786	0.05119	0.06887	0.10612	0.20715	23.51	37.44	42.17	NA
chr8	94000000	95000000	7014	0.12376	1.1764	0.03237	0.04365	0.05863	0.10393	0.17760	0.35431	0.72193	11.93	19.00	21.40	26.71
chr8	95000000	96000000	7411	0.12488	1.1578	0.03231	0.04349	0.05831	0.10302	0.17562	0.34986	0.71601	12.01	19.12	21.54	26.88
chr8	96000000	97000000	6132	0.10246	1.2911	0.03139	0.04108	0.05360	0.09006	0.14746	0.28552	0.61737	13.29	21.16	23.83	29.75
chr8	97000000	98000000	6990	0.10415	1.0928	0.03023	0.03813	0.04800	0.07539	0.11651	0.21336	0.47430	15.43	24.57	27.68	34.54
chr8	98000000	99000000	5611	0.08644	0.8463	0.02777	0.03222	0.03735	0.05005	0.06677	0.10171	0.19573	24.24	38.59	43.48	NA
chr8	99000000	100000000	5343	0.06413	1.1150	0.02763	0.03189	0.03679	0.04882	0.06453	0.09704	0.18369	25.09	39.96	45.01	NA
chr8	100000000	101000000	6484	0.11451	1.2903	0.03246	0.04390	0.05913	0.10533	0.18069	0.36120	0.73086	11.82	18.82	21.20	26.46
chr8	101000000	102000000	7354	0.09104	1.7597	0.03316	0.04580	0.06293	0.11621	0.20473	0.41359	0.79094	11.04	17.58	19.80	24.72
chr8	102000000	103000000	7337	0.10772	1.3391	0.03219	0.04319	0.05771	0.10135	0.17196	0.34162	0.70478	12.15	19.35	21.80	27.20
chr8	103000000	104000000	6769	0.13728	0.9170	0.03114	0.04043	0.05235	0.08671	0.14030	0.26887	0.58752	13.69	21.81	24.57	30.66
chr8	104000000	105000000	6859	0.11899	0.6861	0.02834	0.03354	0.03966	0.05523	0.07644	0.12237	0.24956	21.33	33.97	38.27	47.77
chr8	105000000	106000000	5993	0.10936	0.6604	0.02777	0.03221	0.03734	0.05003	0.06675	0.10166	0.19560	24.24	38.61	43.49	NA
chr8	106000000	107000000	6453	0.11087	0.7595	0.02847	0.03384	0.04019	0.05646	0.07878	0.12747	0.26288	20.78	33.09	37.27	46.52
chr8	107000000	108000000	6670	0.12735	0.6245	0.02824	0.03330	0.03924	0.05428	0.07464	0.11845	0.23931	21.80	34.71	39.10	48.81
chr8	108000000	109000000	6649	0.12630	0.5737	0.02782	0.03234	0.03755	0.05050	0.06760	0.10346	0.20025	23.94	38.12	42.94	NA
chr8	109000000	110000000	5854	0.12233	0.4006	0.02717	0.02933	0.03245	0.03970	0.04849	0.06519	0.10523	35.47	NA	NA	NA
chr8	110000000	111000000	5404	0.07334	0.3166	0.02577	0.02629	0.02755	0.03025	0.03322	0.03819	0.04810	NA	NA	NA	NA
chr8	111000000	112000000	6172	0.09655	0.2671	0.02642	0.02660	0.02804	0.03115	0.03459	0.04046	0.05240	NA	NA	NA	NA
chr8	112000000	113000000	5882	0.12512	0.3117	0.02726	0.02814	0.03051	0.03585	0.04208	0.05339	0.07881	44.50	NA	NA	NA
chr8	113000000	114000000	6526	0.12959	0.3092	0.02739	0.02828	0.03074	0.03628	0.04279	0.05467	0.08158	43.21	NA	NA	NA
chr8	114000000	115000000	7471	0.11414	0.4862	0.02693	0.03009	0.03373	0.04232	0.05297	0.07378	0.12556	31.47	NA	NA	NA
chr8	115000000	116000000	5600	0.08648	0.6821	0.02698	0.03042	0.03428	0.04346	0.05495	0.07766	0.13497	30.06	47.86	NA	NA
chr8	116000000	117000000	5639	0.09246	0.9944	0.02887	0.03480	0.04190	0.06044	0.08644	0.14442	0.30697	19.22	30.61	34.48	43.04
chr8	117000000	118000000	6323	0.10261	1.1316	0.03037	0.03848	0.04864	0.07703	0.11990	0.22127	0.49171	15.14	24.10	27.15	33.89
chr8	118000000	119000000	6441	0.11539	0.9780	0.03022	0.03809	0.04792	0.07520	0.11611	0.21243	0.47222	15.46	24.63	27.74	34.62
chr8	119000000	120000000	7284	0.12368	0.9634	0.03064	0.03917	0.04995	0.08042	0.12699	0.23781	0.52678	14.58	23.22	26.15	32.64
chr8	120000000	121000000	6459	0.12258	0.9939	0.03081	0.03959	0.05075	0.08250	0.13136	0.24804	0.54751	14.27	22.72	25.59	31.94
chr8	121000000	122000000	6908	0.11104	1.5547	0.03414	0.04850	0.06846	0.13255	0.24110	0.48783	0.85585	10.13	16.14	18.18	22.69
chr8	122000000	123000000	6641	0.10197	1.8330	0.03509	0.05117	0.07408	0.14968	0.27918	0.55831	0.90076	9.41	14.98	16.87	21.06
chr8	123000000	124000000	6501	0.10966	1.9155	0.03684	0.05633	0.08521	0.18488	0.35578	0.67726	0.95102	8.33	13.27	14.95	18.66
chr8	124000000	125000000	7818	0.10872	1.8636	0.03628	0.05465	0.08154	0.17313	0.33056	0.64137	0.93856	8.64	13.77	15.51	19.36
chr8	125000000	126000000	6624	0.10113	1.7282	0.03422	0.04873	0.06894	0.13401	0.24435	0.49414	0.86046	10.06	16.03	18.05	22.53
chr8	126000000	127000000	8262	0.11237	2.1961	0.03973	0.06529	0.10547	0.25147	0.48908	0.82156	0.98440	7.08	11.28	12.71	15.86
chr8	127000000	128000000	7780	0.11680	1.8982	0.03780	0.05922	0.09162	0.20572	0.39942	0.73238	0.96657	7.86	12.52	14.11	17.61
chr8	128000000	129000000	7496	0.11542	1.8075	0.03678	0.05615	0.08483	0.18365	0.35318	0.67370	0.94987	8.36	13.32	15.01	18.73
chr8	129000000	130000000	6662	0.12390	1.2090	0.03265	0.04441	0.06014	0.10819	0.18699	0.37516	0.74821	11.59	18.46	20.80	25.96
chr8	130000000	131000000	7655	0.11839	1.1397	0.03164	0.04172	0.05484	0.09343	0.15472	0.30230	0.64559	12.91	20.56	23.16	28.91
chr8	131000000	132000000	8043	0.11425	1.3131	0.03261	0.04431	0.05993	0.10760	0.18569	0.37228	0.74472	11.64	18.54	20.88	26.06
chr8	132000000	133000000	7026	0.12787	1.9693	0.04032	0.06718	0.10988	0.26616	0.51587	0.84292	0.98756	6.88	10.96	12.35	15.41
chr8	133000000	134000000	8298	0.13112	2.1850	0.04334	0.07726	0.13401	0.34581	0.64357	0.91935	0.99595	6.04	9.62	10.83	13.52
chr8	134000000	135000000	8336	0.12529	1.9879	0.04007	0.06635	0.10794	0.25971	0.50423	0.83391	0.98627	6.97	11.10	12.50	15.60
chr8	135000000	136000000	7688	0.10529	1.3193	0.03183	0.04223	0.05584	0.09615	0.16062	0.31584	0.66704	12.63	20.12	22.66	28.29
chr8	136000000	137000000	7314	0.12324	1.0548	0.03134	0.04095	0.05334	0.08938	0.14600	0.28212	0.61143	13.37	21.29	23.98	29.93
chr8	137000000	138000000	7829	0.14027	2.0842	0.04400	0.07954	0.13961	0.36388	0.66851	0.93031	0.99680	5.89	9.37	10.56	13.18
chr8	138000000	139000000	8673	0.11300	2.5459	0.04319	0.07674	0.13275	0.34169	0.63769	0.91660	0.99572	6.07	9.67	10.90	13.60
chr8	139000000	140000000	8800	0.10622	2.6609	0.04266	0.07493	0.12834	0.32729	0.61651	0.90616	0.99481	6.21	9.88	11.13	13.89
chr8	140000000	141000000	6872	0.10642	2.3355	0.03981	0.06553	0.10604	0.25338	0.49262	0.82451	0.98486	7.06	11.24	12.66	15.80
chr8	141000000	142000000	9193	0.10721	2.0778	0.03779	0.05919	0.09156	0.20550	0.39898	0.73186	0.96644	7.87	12.53	14.12	17.62
chr8	142000000	143000000	10259	0.11133	2.1921	0.03950	0.06455	0.10376	0.24578	0.47844	0.81246	0.98293	7.17	11.41	12.86	16.05
chr8	143000000	144000000	9003	0.10160	1.4143	0.03212	0.04301	0.05736	0.10036	0.16978	0.33671	0.69789	12.24	19.49	21.95	27.40
chr8	144000000	145000000	7843	0.05874	1.2489	0.02772	0.03210	0.03715	0.04962	0.06598	0.10007	0.19148	24.53	39.06	44.00	NA
chr8	145000000	146000000	707	0.09446	1.2489	0.03045	0.03868	0.04903	0.07804	0.12200	0.22616	0.50227	14.96	23.83	26.84	33.50
chr9	0	1000000	11591	0.11790	3.8392	0.06035	0.14405	0.30602	0.75170	0.95410	0.99733	0.99998	3.85	6.13	6.91	8.62
chr9	1000000	2000000	11053	0.11925	3.4360	0.05541	0.12311	0.25149	0.65803	0.91681	0.99342	0.99992	4.25	6.77	7.62	9.52
chr9	2000000	3000000	9746	0.12689	3.0738	0.05344	0.11505	0.23041	0.61358	0.89386	0.99037	0.99985	4.45	7.08	7.98	9.95
chr9	3000000	4000000	8594	0.08867	2.6624	0.03864	0.06182	0.09750	0.22504	0.43839	0.77479	0.97605	7.50	11.95	13.46	16.80
chr9	4000000	5000000	9996	0.12532	2.0035	0.04023	0.06689	0.10920	0.26388	0.51178	0.83980	0.98712	6.91	11.01	12.40	15.48
chr9	5000000	6000000	7378	0.10996	1.6415	0.03469	0.05004	0.07167	0.14229	0.26279	0.52891	0.88370	9.70	15.44	17.40	21.71
chr9	6000000	7000000	8759	0.11730	1.5147	0.03454	0.04961	0.07079	0.13959	0.25679	0.51780	0.87665	9.81	15.62	17.60	21.97
chr9	7000000	8000000	9575	0.13411	2.0082	0.04188	0.07230	0.12201	0.30644	0.58417	0.88845	0.99308	6.41	10.21	11.50	14.36
chr9	8000000	9000000	9848	0.11947	2.4251	0.04346	0.07768	0.13502	0.34908	0.64820	0.92147	0.99612	6.01	9.57	10.78	13.46
chr9	9000000	10000000	9651	0.12201	2.1382	0.04101	0.06942	0.11515	0.28367	0.54651	0.86482	0.99042	6.66	10.61	11.96	14.92
chr9	10000000	11000000	10374	0.10885	1.4011	0.03275	0.04467	0.06067	0.10969	0.19031	0.38244	0.75684	11.48	18.29	20.60	25.71
chr9	11000000	12000000	11378	0.11876	1.2885	0.03284	0.04492	0.06116	0.11110	0.19342	0.38922	0.76466	11.38	18.13	20.42	25.49
chr9	12000000	13000000	8850	0.11485	1.2820	0.03243	0.04382	0.05896	0.10484	0.17962	0.35881	0.72780	11.86	18.88	21.27	26.55
chr9	13000000	14000000	8395	0.10437	2.4117	0.04005	0.06629	0.10779	0.25919	0.50329	0.83316	0.98616	6.98	11.11	12.51	15.62
chr9	14000000	15000000	8394	0.10843	2.1382	0.03850	0.06140	0.09655	0.22192	0.43220	0.76844	0.97476	7.56	12.03	13.56	16.92
chr9	15000000	16000000	8180	0.11678	2.2779	0.04138	0.07063	0.11802	0.29321	0.56258	0.87533	0.99165	6.56	10.44	11.76	14.68
chr9	16000000	17000000	8545	0.11499	1.5101	0.03424	0.04877	0.06903	0.13425	0.24490	0.49520	0.86122	10.05	16.01	18.03	22.51
chr9	17000000	18000000	8947	0.11720	1.6633	0.03578	0.05319	0.07838	0.16313	0.30879	0.60785	0.92496	8.94	14.24	16.04	20.02
chr9	18000000	19000000	8944	0.12117	1.4881	0.03475	0.05022	0.07207	0.14351	0.26549	0.53385	0.88672	9.65	15.36	17.31	21.60
chr9	19000000	20000000	7855	0.11203	1.5502	0.03422	0.04872	0.06892	0.13393	0.24418	0.49382	0.86023	10.07	16.03	18.06	22.54
chr9	20000000	21000000	7381	0.10315	1.4257	0.03235	0.04362	0.05856	0.10373	0.17718	0.35335	0.72067	11.95	19.02	21.43	26.75
chr9	21000000	22000000	8070	0.10444	1.2898	0.03155	0.04151	0.05443	0.09230	0.15229	0.29669	0.63637	13.03	20.76	23.38	29.18
chr9	22000000	23000000	7590	0.10812	1.3202	0.03210	0.04293	0.05721	0.09994	0.16887	0.33463	0.69494	12.27	19.55	22.02	27.48
chr9	23000000	24000000	8550	0.07905	1.1948	0.02898	0.03506	0.04236	0.06154	0.08858	0.14922	0.31934	18.85	30.01	33.81	42.20
chr9	24000000	25000000	8021	0.08447	1.3704	0.03028	0.03824	0.04820	0.07592	0.11760	0.21590	0.47993	15.33	24.42	27.51	34.33
chr9	25000000	26000000	8685	0.10524	1.0110	0.02978	0.03701	0.04591	0.07015	0.10578	0.18845	0.41681	16.49	26.27	29.59	36.93
chr9	26000000	27000000	7824	0.09485	1.6687	0.03306	0.04550	0.06234	0.11450	0.20094	0.40548	0.78249	11.15	17.76	20.00	24.97
chr9	27000000	28000000	8075	0.12472	1.4363	0.03469	0.05006	0.07172	0.14243	0.26310	0.52949	0.88405	9.69	15.43	17.39	21.70
chr9	28000000	29000000	8814	0.10682	1.4309	0.03276	0.04470	0.06073	0.10987	0.19069	0.38328	0.75782	11.47	18.27	20.58	25.68
chr9	29000000	30000000	8233	0.14325	0.6398	0.02901	0.03513	0.04249	0.06184	0.08918	0.15057	0.32279	18.75	29.85	33.63	41.97
chr9	30000000	31000000	7949	0.10041	0.5408	0.02675	0.02990	0.03340	0.04163	0.05179	0.07149	0.12007	32.40	NA	NA	NA
chr9	31000000	32000000	8573	0.12462	0.7491	0.02905	0.03524	0.04268	0.06230	0.09008	0.15258	0.32795	18.60	29.62	33.36	41.64
chr9	32000000	33000000	7697	0.13241	0.9333	0.03097	0.03999	0.05151	0.08448	0.13556	0.25782	0.56668	13.99	22.28	25.09	31.32
chr9	33000000	34000000	7309	0.12176	0.8163	0.02941	0.03610	0.04425	0.06607	0.09755	0.16954	0.37075	17.50	27.86	31.39	39.17
chr9	34000000	35000000	6234	0.11158	0.6364	0.02771	0.03207	0.03708	0.04947	0.06572	0.09951	0.19004	24.63	39.22	44.18	NA
chr9	35000000	36000000	5896	0.09083	0.7908	0.02771	0.03207	0.03709	0.04948	0.06572	0.09953	0.19008	24.62	39.21	44.18	NA
chr9	36000000	37000000	6983	0.09851	0.8774	0.02857	0.03407	0.04060	0.05740	0.08057	0.13139	0.27313	20.38	32.45	36.56	45.63
chr9	37000000	38000000	6115	0.11500	1.5124	0.03426	0.04882	0.06914	0.13460	0.24567	0.49669	0.86229	10.04	15.98	18.00	22.47
chr9	38000000	39000000	7427	0.11500	1.2285	0.03203	0.04277	0.05689	0.09906	0.16695	0.33029	0.68868	12.36	19.68	22.16	27.66
chr9	39000000	40000000	4879	0.07024	1.1328	0.02810	0.03297	0.03866	0.05297	0.07219	0.11319	0.22556	22.48	35.79	40.32	NA
chr9	40000000	41000000	5824	0.04938	0.3135	0.02514	0.02546	0.02625	0.02793	0.02970	0.03258	0.03797	NA	NA	NA	NA
chr9	41000000	42000000	9108	0.05760	0.1479	0.02535	0.02535	0.02535	0.02606	0.02697	0.02839	0.03091	NA	NA	NA	NA
chr9	42000000	43000000	8723	0.07264	0.0054	0.02575	0.02575	0.02575	0.02575	0.02575	0.02575	0.02575	NA	NA	NA	NA
chr9	43000000	44000000	4127	0.03344	0.0052	0.02473	0.02473	0.02473	0.02473	0.02473	0.02473	0.02473	NA	NA	NA	NA
chr9	44000000	45000000	1298	0.01424	0.0006	0.02426	0.02426	0.02426	0.02426	0.02426	0.02426	0.02426	NA	NA	NA	NA
chr9	45000000	46000000	632	0.01443	0.0007	0.02427	0.02427	0.02427	0.02427	0.02427	0.02427	0.02427	NA	NA	NA	NA
chr9	60000000	61000000	1544	0.02513	0.0247	0.02453	0.02453	0.02453	0.02453	0.02453	0.02453	0.02453	NA	NA	NA	NA
chr9	61000000	62000000	2977	0.04467	0.0245	0.02502	0.02502	0.02502	0.02502	0.02502	0.02502	0.02502	NA	NA	NA	NA
chr9	62000000	63000000	3147	0.05316	0.0249	0.02524	0.02524	0.02524	0.02524	0.02524	0.02524	0.02524	NA	NA	NA	NA
chr9	63000000	64000000	5854	0.04561	0.0047	0.02504	0.02504	0.02504	0.02504	0.02504	0.02504	0.02504	NA	NA	NA	NA
chr9	64000000	65000000	5731	0.06279	0.0197	0.02549	0.02549	0.02549	0.02549	0.02549	0.02549	0.02549	NA	NA	NA	NA
chr9	65000000	66000000	5020	0.03964	0.1260	0.02489	0.02489	0.02489	0.02515	0.02565	0.02643	0.02777	NA	NA	NA	NA
chr9	66000000	67000000	4986	0.06409	0.2062	0.02552	0.02552	0.02592	0.02733	0.02882	0.03121	0.03561	NA	NA	NA	NA
chr9	67000000	68000000	4208	0.06964	0.4025	0.02567	0.02680	0.02835	0.03174	0.03551	0.04199	0.05536	NA	NA	NA	NA
