chrom	window_start	window_end	n_variants	mean_2pq	cMperMb	post_L1Mb	post_L2Mb	post_L3Mb	post_L5Mb	post_L7Mb	post_L10Mb	post_L15Mb	L_for_post_0.5_Mb	L_for_post_0.9_Mb	L_for_post_0.95_Mb	L_for_post_0.99_Mb
chr9	94000000	95000000	8640	0.09259	0.7399	0.00668	0.00771	0.00889	0.01182	0.01569	0.02395	0.04794	35.79	NA	NA	NA
chr9	95000000	96000000	7809	0.08097	0.6533	0.00646	0.00721	0.00805	0.01001	0.01246	0.01726	0.02959	46.64	NA	NA	NA
chr9	96000000	97000000	8688	0.06477	0.7119	0.00637	0.00700	0.00770	0.00930	0.01123	0.01489	0.02378	NA	NA	NA	NA
chr9	97000000	98000000	8172	0.09972	1.1265	0.00733	0.00927	0.01171	0.01867	0.02964	0.05850	0.16869	21.74	31.02	34.18	41.15
chr9	98000000	99000000	9218	0.10194	1.0754	0.00729	0.00917	0.01153	0.01818	0.02857	0.05558	0.15755	22.25	31.75	34.98	42.12
chr9	99000000	100000000	6980	0.07483	0.9632	0.00672	0.00780	0.00905	0.01217	0.01636	0.02540	0.05225	34.34	49.01	NA	NA
chr9	100000000	101000000	8171	0.08452	0.7823	0.00665	0.00762	0.00874	0.01149	0.01510	0.02268	0.04425	37.24	NA	NA	NA
chr9	101000000	102000000	9199	0.10123	0.7577	0.00680	0.00799	0.00938	0.01291	0.01775	0.02852	0.06184	31.82	45.40	NA	NA
chr9	102000000	103000000	10968	0.11421	0.8883	0.00718	0.00889	0.01100	0.01682	0.02565	0.04784	0.12859	23.88	34.08	37.55	45.21
chr9	103000000	104000000	10729	0.09214	0.8036	0.00676	0.00789	0.00920	0.01251	0.01699	0.02681	0.05652	33.12	47.26	NA	NA
chr9	104000000	105000000	10064	0.09757	0.8752	0.00693	0.00828	0.00989	0.01411	0.02009	0.03396	0.07947	28.63	40.86	45.01	NA
chr9	105000000	106000000	9657	0.08558	1.0130	0.00694	0.00830	0.00994	0.01422	0.02030	0.03446	0.08117	28.39	40.51	44.63	NA
chr9	106000000	107000000	8345	0.06622	1.4044	0.00701	0.00849	0.01027	0.01502	0.02192	0.03839	0.09461	26.74	38.15	42.04	NA
chr9	107000000	108000000	9920	0.09051	1.4478	0.00761	0.00999	0.01311	0.02250	0.03834	0.08332	0.26416	18.73	26.73	29.45	35.46
chr9	108000000	109000000	10378	0.10053	1.5106	0.00796	0.01093	0.01499	0.02807	0.05193	0.12518	0.41491	16.07	22.94	25.27	30.43
chr9	109000000	110000000	8824	0.09460	1.1842	0.00732	0.00924	0.01167	0.01855	0.02938	0.05778	0.16595	21.86	31.19	34.37	41.38
chr9	110000000	111000000	9617	0.10447	1.1171	0.00740	0.00945	0.01206	0.01960	0.03169	0.06416	0.19039	20.87	29.78	32.82	39.51
chr9	111000000	112000000	9313	0.09728	1.1356	0.00730	0.00919	0.01157	0.01829	0.02880	0.05621	0.15995	22.14	31.59	34.80	41.90
chr9	112000000	113000000	8620	0.09363	1.4437	0.00768	0.01018	0.01347	0.02352	0.04076	0.09056	0.29162	18.13	25.87	28.50	34.32
chr9	113000000	114000000	8213	0.08981	1.9278	0.00831	0.01190	0.01701	0.03452	0.06879	0.17991	0.57376	14.18	20.24	22.30	26.85
chr9	114000000	115000000	9138	0.09996	1.8109	0.00846	0.01234	0.01797	0.03776	0.07763	0.20905	0.64030	13.49	19.25	21.21	25.53
chr9	115000000	116000000	9156	0.10440	1.4964	0.00804	0.01115	0.01544	0.02944	0.05544	0.13640	0.45124	15.59	22.25	24.52	29.52
chr9	116000000	117000000	8139	0.08595	1.0877	0.00704	0.00854	0.01037	0.01525	0.02239	0.03954	0.09863	26.32	37.56	41.38	49.82
chr9	117000000	118000000	8669	0.10448	1.1132	0.00739	0.00943	0.01203	0.01952	0.03151	0.06367	0.18851	20.94	29.88	32.93	39.64
chr9	118000000	119000000	8904	0.08916	1.4615	0.00760	0.00996	0.01304	0.02230	0.03789	0.08200	0.25910	18.85	26.90	29.64	35.68
chr9	119000000	120000000	8581	0.08342	1.3999	0.00738	0.00940	0.01197	0.01934	0.03112	0.06259	0.18435	21.10	30.11	33.17	39.94
chr9	120000000	121000000	7963	0.05951	1.2978	0.00679	0.00795	0.00931	0.01276	0.01746	0.02785	0.05973	32.31	46.10	NA	NA
chr9	121000000	122000000	8488	0.08749	0.9684	0.00691	0.00824	0.00982	0.01394	0.01976	0.03318	0.07689	29.02	41.41	45.62	NA
chr9	122000000	123000000	9079	0.07413	0.9429	0.00669	0.00773	0.00893	0.01190	0.01585	0.02430	0.04896	35.43	NA	NA	NA
chr9	123000000	124000000	7676	0.06364	1.1144	0.00670	0.00775	0.00896	0.01198	0.01600	0.02461	0.04989	35.11	NA	NA	NA
chr9	124000000	125000000	8983	0.08076	0.7085	0.00652	0.00734	0.00827	0.01047	0.01326	0.01886	0.03372	43.12	NA	NA	NA
chr9	125000000	126000000	8155	0.08092	1.0083	0.00686	0.00812	0.00961	0.01346	0.01881	0.03096	0.06960	30.24	43.15	47.54	NA
chr9	126000000	127000000	8728	0.10017	0.7894	0.00684	0.00807	0.00951	0.01323	0.01836	0.02992	0.06625	30.88	44.06	48.55	NA
chr9	127000000	128000000	7566	0.06760	1.0324	0.00669	0.00772	0.00891	0.01186	0.01577	0.02412	0.04845	35.60	NA	NA	NA
chr9	128000000	129000000	8620	0.05244	1.4026	0.00673	0.00782	0.00909	0.01225	0.01650	0.02573	0.05322	34.05	48.59	NA	NA
chr9	129000000	130000000	10850	0.08131	2.1039	0.00826	0.01176	0.01671	0.03354	0.06616	0.17128	0.55177	14.42	20.57	22.67	27.29
chr9	130000000	131000000	10666	0.08392	2.3379	0.00870	0.01305	0.01954	0.04327	0.09309	0.25982	0.73150	12.55	17.92	19.74	23.77
chr9	131000000	132000000	9126	0.08644	2.1889	0.00858	0.01270	0.01874	0.04045	0.08511	0.23371	0.68814	13.00	18.55	20.44	24.61
chr9	132000000	133000000	9375	0.07822	2.2287	0.00831	0.01190	0.01702	0.03455	0.06888	0.18021	0.57451	14.17	20.23	22.28	26.83
chr9	133000000	134000000	12587	0.09575	3.4976	0.01164	0.02327	0.04595	0.16450	0.44594	0.86932	0.99557	7.31	10.43	11.49	13.84
chr9	134000000	135000000	13009	0.08610	4.1189	0.01209	0.02504	0.05116	0.19203	0.51161	0.90649	0.99748	6.94	9.90	10.91	13.13
chr9	135000000	136000000	12752	0.08441	3.9666	0.01159	0.02307	0.04537	0.16149	0.43832	0.86423	0.99527	7.35	10.50	11.56	13.92
chr9	136000000	137000000	12087	0.08708	2.7516	0.00953	0.01564	0.02556	0.06672	0.16310	0.46726	0.91497	10.26	14.64	16.13	19.43
chr9	137000000	138000000	10328	0.06089	1.9334	0.00737	0.00938	0.01193	0.01925	0.03093	0.06204	0.18223	21.18	30.22	33.30	40.10
chr9	138000000	139000000	2975	0.08662	1.9334	0.00820	0.01161	0.01639	0.03250	0.06339	0.16220	0.52739	14.69	20.96	23.09	27.80
chr10	0	1000000	10899	0.06441	2.0593	0.00761	0.00998	0.01309	0.02244	0.03820	0.08293	0.26265	18.76	26.78	29.50	35.52
chr10	1000000	2000000	11924	0.10039	2.1885	0.00917	0.01450	0.02284	0.05573	0.12969	0.37413	0.85825	11.11	15.86	17.47	21.03
chr10	2000000	3000000	12368	0.09968	3.2389	0.01137	0.02221	0.04292	0.14878	0.40521	0.83981	0.99368	7.56	10.79	11.89	14.32
chr10	3000000	4000000	12089	0.10056	3.0818	0.01107	0.02107	0.03971	0.13248	0.36061	0.80010	0.99056	7.88	11.24	12.38	14.91
chr10	4000000	5000000	10801	0.09525	2.9982	0.01051	0.01899	0.03407	0.10488	0.28017	0.70205	0.97933	8.57	12.23	13.48	16.23
chr10	5000000	6000000	11878	0.10589	2.5494	0.01021	0.01792	0.03127	0.09180	0.24039	0.63679	0.96816	9.02	12.87	14.18	17.07
chr10	6000000	7000000	11870	0.09624	2.7224	0.01001	0.01724	0.02953	0.08390	0.21610	0.59009	0.95768	9.34	13.33	14.68	17.68
chr10	7000000	8000000	10695	0.08702	2.9804	0.00993	0.01696	0.02883	0.08077	0.20643	0.56990	0.95234	9.48	13.53	14.91	17.95
chr10	8000000	9000000	10533	0.10916	2.0279	0.00923	0.01466	0.02323	0.05726	0.13428	0.38765	0.86839	10.98	15.66	17.26	20.78
chr10	9000000	10000000	8657	0.09821	1.8480	0.00847	0.01236	0.01800	0.03787	0.07793	0.21005	0.64238	13.47	19.22	21.17	25.49
chr10	10000000	11000000	10485	0.08909	1.5874	0.00778	0.01043	0.01397	0.02499	0.04429	0.10130	0.33144	17.37	24.79	27.31	32.88
chr10	11000000	12000000	10251	0.08579	2.2089	0.00859	0.01271	0.01877	0.04055	0.08538	0.23458	0.68969	12.98	18.53	20.42	24.58
chr10	12000000	13000000	11557	0.09602	2.4732	0.00951	0.01557	0.02540	0.06607	0.16109	0.46202	0.91248	10.30	14.71	16.20	19.51
chr10	13000000	14000000	11200	0.10305	2.5548	0.01005	0.01740	0.02994	0.08573	0.22175	0.60145	0.96045	9.26	13.21	14.56	17.53
chr10	14000000	15000000	11479	0.09615	2.2210	0.00905	0.01410	0.02192	0.05215	0.11900	0.34192	0.83068	11.46	16.35	18.02	21.69
chr10	15000000	16000000	10917	0.08416	1.9616	0.00816	0.01148	0.01613	0.03165	0.06117	0.15494	0.50703	14.92	21.29	23.46	28.24
chr10	16000000	17000000	10940	0.08645	1.5730	0.00768	0.01019	0.01349	0.02359	0.04092	0.09104	0.29343	18.09	25.81	28.44	34.25
chr10	17000000	18000000	11109	0.10275	1.4677	0.00795	0.01089	0.01491	0.02781	0.05129	0.12316	0.40816	16.17	23.07	25.42	30.61
chr10	18000000	19000000	11112	0.11012	1.1302	0.00753	0.00978	0.01269	0.02132	0.03560	0.07531	0.23340	19.51	27.84	30.67	36.93
chr10	19000000	20000000	11503	0.09500	1.0169	0.00709	0.00867	0.01060	0.01583	0.02357	0.04249	0.10910	25.34	36.17	39.85	47.98
chr10	20000000	21000000	11005	0.09405	0.8977	0.00691	0.00824	0.00982	0.01395	0.01976	0.03318	0.07690	29.01	41.40	45.62	NA
chr10	21000000	22000000	7887	0.05201	0.6513	0.00621	0.00665	0.00713	0.00818	0.00939	0.01155	0.01628	NA	NA	NA	NA
chr10	22000000	23000000	8847	0.05421	0.6216	0.00621	0.00665	0.00712	0.00817	0.00938	0.01152	0.01621	NA	NA	NA	NA
chr10	23000000	24000000	10046	0.08616	0.9674	0.00689	0.00819	0.00973	0.01374	0.01936	0.03223	0.07375	29.52	42.12	46.41	NA
chr10	24000000	25000000	8746	0.08785	1.2194	0.00724	0.00904	0.01129	0.01757	0.02724	0.05202	0.14413	22.94	32.74	36.07	43.43
chr10	25000000	26000000	10594	0.09981	1.3340	0.00766	0.01011	0.01334	0.02315	0.03987	0.08789	0.28151	18.34	26.17	28.83	34.72
chr10	26000000	27000000	10963	0.10971	0.8812	0.00710	0.00870	0.01066	0.01597	0.02386	0.04323	0.11174	25.12	35.85	39.50	47.56
chr10	27000000	28000000	9595	0.10698	1.0594	0.00735	0.00932	0.01182	0.01895	0.03026	0.06020	0.17517	21.46	30.63	33.75	40.63
chr10	28000000	29000000	9754	0.10535	1.5158	0.00810	0.01131	0.01579	0.03054	0.05826	0.14551	0.47931	15.25	21.76	23.97	28.86
chr10	29000000	30000000	11434	0.11362	2.0091	0.00937	0.01513	0.02433	0.06168	0.14769	0.42582	0.89324	10.62	15.15	16.69	20.10
chr10	30000000	31000000	11385	0.09183	1.6011	0.00787	0.01068	0.01449	0.02652	0.04805	0.11296	0.37315	16.68	23.81	26.23	31.58
chr10	31000000	32000000	8980	0.06052	0.8887	0.00647	0.00722	0.00806	0.01005	0.01251	0.01737	0.02987	46.36	NA	NA	NA
chr10	32000000	33000000	10171	0.09369	0.8541	0.00685	0.00809	0.00955	0.01332	0.01854	0.03033	0.06757	30.62	43.69	48.14	NA
chr10	33000000	34000000	10331	0.08852	0.9539	0.00691	0.00823	0.00981	0.01391	0.01970	0.03302	0.07636	29.10	41.52	45.75	NA
chr10	34000000	35000000	9357	0.08093	1.1194	0.00699	0.00843	0.01017	0.01477	0.02140	0.03712	0.09020	27.23	38.86	42.82	NA
chr10	35000000	36000000	8621	0.06967	0.8481	0.00654	0.00739	0.00834	0.01064	0.01355	0.01945	0.03530	42.00	NA	NA	NA
chr10	36000000	37000000	10856	0.08332	0.6455	0.00648	0.00724	0.00810	0.01011	0.01263	0.01760	0.03046	45.81	NA	NA	NA
chr10	37000000	38000000	9551	0.07002	0.3772	0.00623	0.00646	0.00682	0.00760	0.00848	0.00997	0.01307	NA	NA	NA	NA
chr10	38000000	39000000	13600	0.09381	0.0514	0.00639	0.00639	0.00639	0.00639	0.00639	0.00641	0.00674	NA	NA	NA	NA
chr10	39000000	40000000	11824	0.06202	0.0117	0.00617	0.00617	0.00617	0.00617	0.00617	0.00617	0.00617	NA	NA	NA	NA
chr10	40000000	41000000	3943	0.01434	0.0026	0.00588	0.00588	0.00588	0.00588	0.00588	0.00588	0.00588	NA	NA	NA	NA
chr10	41000000	42000000	11701	0.03296	0.0564	0.00599	0.00599	0.00599	0.00599	0.00599	0.00602	0.00613	NA	NA	NA	NA
chr10	42000000	43000000	13154	0.06935	0.2860	0.00622	0.00629	0.00655	0.00711	0.00771	0.00871	0.01068	NA	NA	NA	NA
chr10	43000000	44000000	9884	0.08801	0.5182	0.00637	0.00700	0.00770	0.00931	0.01124	0.01491	0.02382	NA	NA	NA	NA
chr10	44000000	45000000	11044	0.09229	0.5510	0.00644	0.00716	0.00796	0.00984	0.01215	0.01666	0.02807	48.22	NA	NA	NA
chr10	45000000	46000000	11058	0.06637	0.4880	0.00620	0.00662	0.00707	0.00808	0.00923	0.01126	0.01567	NA	NA	NA	NA
chr10	46000000	47000000	9391	0.07788	0.4556	0.00628	0.00671	0.00722	0.00836	0.00968	0.01205	0.01734	NA	NA	NA	NA
chr10	47000000	48000000	8086	0.06375	0.7112	0.00636	0.00698	0.00766	0.00922	0.01110	0.01465	0.02321	NA	NA	NA	NA
chr10	48000000	49000000	9064	0.08524	0.7942	0.00667	0.00767	0.00883	0.01168	0.01545	0.02343	0.04641	36.36	NA	NA	NA
chr10	49000000	50000000	9785	0.08277	0.7921	0.00664	0.00760	0.00871	0.01142	0.01496	0.02239	0.04343	37.59	NA	NA	NA
chr10	50000000	51000000	9956	0.09114	0.8852	0.00685	0.00811	0.00959	0.01340	0.01869	0.03067	0.06867	30.41	43.40	47.81	NA
chr10	51000000	52000000	9956	0.08660	1.1765	0.00716	0.00885	0.01092	0.01663	0.02525	0.04681	0.12477	24.14	34.45	37.95	45.70
chr10	52000000	53000000	10356	0.10400	1.2684	0.00764	0.01007	0.01326	0.02292	0.03935	0.08632	0.27558	18.47	26.36	29.04	34.96
chr10	53000000	54000000	11367	0.11532	1.0869	0.00755	0.00983	0.01279	0.02159	0.03623	0.07715	0.24048	19.32	27.57	30.37	36.57
chr10	54000000	55000000	10991	0.11179	0.8076	0.00701	0.00847	0.01024	0.01495	0.02178	0.03804	0.09339	26.87	38.34	42.25	NA
chr10	55000000	56000000	9990	0.10666	0.5864	0.00661	0.00753	0.00859	0.01116	0.01450	0.02141	0.04066	38.90	NA	NA	NA
chr10	56000000	57000000	10190	0.10635	0.4929	0.00648	0.00722	0.00806	0.01004	0.01250	0.01735	0.02981	46.42	NA	NA	NA
chr10	57000000	58000000	10632	0.09910	0.5618	0.00651	0.00731	0.00822	0.01037	0.01307	0.01848	0.03273	43.87	NA	NA	NA
chr10	58000000	59000000	8694	0.08769	0.8222	0.00673	0.00782	0.00908	0.01224	0.01648	0.02568	0.05307	34.09	48.65	NA	NA
chr10	59000000	60000000	8846	0.07539	1.0260	0.00680	0.00797	0.00935	0.01286	0.01765	0.02828	0.06108	31.99	45.65	NA	NA
chr10	60000000	61000000	9421	0.09441	0.8595	0.00686	0.00813	0.00962	0.01348	0.01885	0.03105	0.06990	30.18	43.07	47.46	NA
chr10	61000000	62000000	9376	0.07193	0.8039	0.00653	0.00735	0.00828	0.01051	0.01332	0.01898	0.03406	42.87	NA	NA	NA
chr10	62000000	63000000	8702	0.08947	0.6030	0.00648	0.00725	0.00811	0.01015	0.01269	0.01773	0.03078	45.52	NA	NA	NA
chr10	63000000	64000000	8461	0.09276	0.6645	0.00659	0.00749	0.00852	0.01100	0.01421	0.02081	0.03899	39.77	NA	NA	NA
chr10	64000000	65000000	8705	0.06707	0.5738	0.00627	0.00679	0.00735	0.00860	0.01008	0.01276	0.01889	NA	NA	NA	NA
chr10	65000000	66000000	10746	0.11140	0.7746	0.00695	0.00833	0.00999	0.01434	0.02054	0.03505	0.08313	28.12	40.13	44.21	NA
chr10	66000000	67000000	10825	0.12116	0.6080	0.00677	0.00791	0.00925	0.01262	0.01719	0.02726	0.05789	32.76	46.76	NA	NA
chr10	67000000	68000000	9434	0.07498	0.6424	0.00640	0.00707	0.00781	0.00952	0.01161	0.01561	0.02550	NA	NA	NA	NA
chr10	68000000	69000000	9474	0.08594	1.1687	0.00714	0.00879	0.01082	0.01638	0.02472	0.04544	0.11976	24.50	34.96	38.52	46.38
chr10	69000000	70000000	10965	0.09808	1.7572	0.00831	0.01189	0.01701	0.03451	0.06877	0.17984	0.57358	14.18	20.24	22.30	26.85
chr10	70000000	71000000	10205	0.09522	2.4109	0.00935	0.01506	0.02418	0.06106	0.14581	0.42057	0.89012	10.66	15.22	16.77	20.19
chr10	71000000	72000000	10478	0.09791	1.6281	0.00808	0.01127	0.01569	0.03025	0.05751	0.14308	0.47195	15.33	21.88	24.11	29.03
chr10	72000000	73000000	7926	0.06828	1.1105	0.00677	0.00791	0.00925	0.01262	0.01720	0.02727	0.05792	32.76	46.74	NA	NA
chr10	73000000	74000000	7749	0.05467	0.3194	0.00613	0.00622	0.00645	0.00692	0.00744	0.00828	0.00989	NA	NA	NA	NA
chr10	74000000	75000000	6504	0.07913	0.5506	0.00634	0.00694	0.00759	0.00909	0.01088	0.01424	0.02223	NA	NA	NA	NA
chr10	75000000	76000000	7596	0.06961	0.9140	0.00660	0.00753	0.00858	0.01114	0.01446	0.02132	0.04042	39.01	NA	NA	NA
chr10	76000000	77000000	8551	0.09399	1.2390	0.00739	0.00941	0.01199	0.01941	0.03128	0.06301	0.18597	21.04	30.02	33.07	39.82
chr10	77000000	78000000	8850	0.08659	1.4693	0.00755	0.00982	0.01278	0.02157	0.03619	0.07701	0.23995	19.33	27.59	30.39	36.60
chr10	78000000	79000000	9453	0.07522	1.6769	0.00752	0.00975	0.01264	0.02117	0.03525	0.07430	0.22951	19.62	28.00	30.84	37.14
chr10	79000000	80000000	10074	0.10851	1.8735	0.00888	0.01359	0.02075	0.04773	0.10598	0.30126	0.78762	11.95	17.06	18.80	22.63
chr10	80000000	81000000	10372	0.10959	1.5588	0.00830	0.01187	0.01696	0.03436	0.06837	0.17852	0.57028	14.22	20.29	22.35	26.92
chr10	81000000	82000000	9595	0.08815	1.2718	0.00731	0.00923	0.01165	0.01850	0.02925	0.05744	0.16462	21.92	31.28	34.46	41.50
chr10	82000000	83000000	8777	0.09028	0.9790	0.00696	0.00837	0.01006	0.01450	0.02087	0.03583	0.08579	27.77	39.63	43.66	NA
chr10	83000000	84000000	10243	0.10607	0.9097	0.00709	0.00869	0.01063	0.01590	0.02373	0.04290	0.11056	25.22	35.99	39.65	47.74
chr10	84000000	85000000	9191	0.10813	0.7271	0.00683	0.00806	0.00951	0.01321	0.01834	0.02985	0.06604	30.92	44.12	48.61	NA
chr10	85000000	86000000	10294	0.08943	0.7532	0.00667	0.00767	0.00882	0.01166	0.01541	0.02334	0.04617	36.45	NA	NA	NA
chr10	86000000	87000000	8750	0.08786	0.7500	0.00664	0.00762	0.00874	0.01148	0.01507	0.02262	0.04410	37.30	NA	NA	NA
chr10	87000000	88000000	7483	0.09066	0.8422	0.00679	0.00796	0.00933	0.01281	0.01756	0.02807	0.06043	32.14	45.87	NA	NA
chr10	88000000	89000000	7579	0.09650	0.9458	0.00701	0.00848	0.01026	0.01499	0.02185	0.03821	0.09398	26.80	38.25	42.14	NA
chr10	89000000	90000000	8986	0.09947	1.0599	0.00722	0.00900	0.01122	0.01738	0.02684	0.05096	0.14017	23.17	33.06	36.42	43.86
chr10	90000000	91000000	9267	0.10504	1.1317	0.00744	0.00954	0.01223	0.02005	0.03271	0.06702	0.20143	20.48	29.23	32.21	38.78
chr10	91000000	92000000	8048	0.08192	0.8026	0.00664	0.00761	0.00872	0.01144	0.01500	0.02246	0.04364	37.50	NA	NA	NA
chr10	92000000	93000000	7262	0.08376	1.0988	0.00701	0.00849	0.01027	0.01501	0.02189	0.03832	0.09436	26.76	38.19	42.08	NA
chr10	93000000	94000000	9152	0.11291	0.8136	0.00703	0.00853	0.01035	0.01521	0.02230	0.03932	0.09787	26.39	37.67	41.50	49.97
chr10	94000000	95000000	8459	0.06220	0.9512	0.00654	0.00738	0.00834	0.01062	0.01352	0.01938	0.03513	42.12	NA	NA	NA
chr10	95000000	96000000	8675	0.10321	0.7436	0.00681	0.00799	0.00938	0.01293	0.01779	0.02860	0.06208	31.76	45.32	49.94	NA
chr10	96000000	97000000	8375	0.07726	1.1097	0.00692	0.00826	0.00985	0.01402	0.01992	0.03355	0.07810	28.83	41.14	45.33	NA
chr10	97000000	98000000	8667	0.08416	1.2182	0.00717	0.00886	0.01096	0.01672	0.02543	0.04727	0.12648	24.02	34.28	37.77	45.48
chr10	98000000	99000000	8257	0.10184	1.0113	0.00719	0.00892	0.01106	0.01697	0.02597	0.04866	0.13160	23.69	33.80	37.24	44.84
chr10	99000000	100000000	7791	0.10222	0.8875	0.00701	0.00847	0.01024	0.01495	0.02176	0.03800	0.09327	26.88	38.36	42.27	NA
chr10	100000000	101000000	8304	0.07453	0.8066	0.00656	0.00743	0.00841	0.01077	0.01378	0.01992	0.03658	41.18	NA	NA	NA
chr10	101000000	102000000	6742	0.08498	0.7080	0.00656	0.00744	0.00843	0.01081	0.01386	0.02008	0.03700	40.92	NA	NA	NA
chr10	102000000	103000000	6837	0.08581	0.5388	0.00638	0.00702	0.00773	0.00936	0.01133	0.01509	0.02424	NA	NA	NA	NA
chr10	103000000	104000000	7492	0.08484	0.4674	0.00633	0.00683	0.00742	0.00874	0.01030	0.01317	0.01980	NA	NA	NA	NA
chr10	104000000	105000000	8248	0.07165	0.5013	0.00624	0.00672	0.00723	0.00839	0.00972	0.01213	0.01751	NA	NA	NA	NA
chr10	105000000	106000000	8840	0.08043	0.7499	0.00656	0.00744	0.00843	0.01081	0.01386	0.02008	0.03701	40.91	NA	NA	NA
chr10	106000000	107000000	9454	0.08718	0.9020	0.00682	0.00803	0.00946	0.01309	0.01810	0.02932	0.06434	31.27	44.62	49.16	NA
chr10	107000000	108000000	9780	0.09171	0.9861	0.00699	0.00844	0.01019	0.01482	0.02151	0.03739	0.09115	27.12	38.70	42.64	NA
chr10	108000000	109000000	10390	0.08325	0.6911	0.00653	0.00736	0.00829	0.01051	0.01333	0.01901	0.03412	42.83	NA	NA	NA
chr10	109000000	110000000	10084	0.08047	0.7140	0.00653	0.00735	0.00828	0.01050	0.01330	0.01894	0.03395	42.95	NA	NA	NA
chr10	110000000	111000000	8699	0.07535	0.7279	0.00649	0.00727	0.00814	0.01020	0.01278	0.01790	0.03123	45.12	NA	NA	NA
chr10	111000000	112000000	10429	0.09175	1.2812	0.00740	0.00945	0.01206	0.01960	0.03170	0.06421	0.19057	20.87	29.78	32.81	39.50
chr10	112000000	113000000	8761	0.07170	1.4783	0.00721	0.00897	0.01115	0.01720	0.02646	0.04995	0.13640	23.39	33.38	36.77	44.28
chr10	113000000	114000000	8845	0.08032	1.7343	0.00773	0.01031	0.01373	0.02429	0.04260	0.09613	0.31241	17.72	25.28	27.85	33.54
chr10	114000000	115000000	9493	0.08045	1.1584	0.00703	0.00852	0.01033	0.01516	0.02220	0.03909	0.09704	26.48	37.79	41.63	NA
chr10	115000000	116000000	9276	0.07439	1.1912	0.00696	0.00835	0.01002	0.01442	0.02071	0.03545	0.08449	27.94	39.87	43.93	NA
chr10	116000000	117000000	8657	0.09209	1.9080	0.00835	0.01203	0.01731	0.03550	0.07145	0.18866	0.59497	13.96	19.92	21.94	26.42
chr10	117000000	118000000	9091	0.08679	2.2498	0.00869	0.01302	0.01946	0.04300	0.09232	0.25730	0.72762	12.59	17.97	19.80	23.84
chr10	118000000	119000000	8847	0.09297	1.9732	0.00849	0.01243	0.01816	0.03842	0.07945	0.21507	0.65265	13.36	19.07	21.01	25.30
chr10	119000000	120000000	9532	0.08170	1.4338	0.00739	0.00941	0.01198	0.01939	0.03124	0.06290	0.18554	21.05	30.04	33.10	39.85
chr10	120000000	121000000	10546	0.09279	1.5223	0.00778	0.01043	0.01398	0.02502	0.04437	0.10153	0.33227	17.35	24.76	27.28	32.85
chr10	121000000	122000000	10430	0.09112	1.8891	0.00829	0.01185	0.01692	0.03421	0.06796	0.17720	0.56696	14.25	20.34	22.41	26.98
chr10	122000000	123000000	9929	0.09902	1.9798	0.00873	0.01313	0.01971	0.04390	0.09491	0.26573	0.74040	12.46	17.78	19.59	23.59
chr10	123000000	124000000	10172	0.09706	2.1796	0.00901	0.01399	0.02167	0.05118	0.11611	0.33302	0.82212	11.56	16.50	18.18	21.89
chr10	124000000	125000000	10703	0.09412	2.0903	0.00873	0.01314	0.01973	0.04398	0.09513	0.26644	0.74144	12.45	17.77	19.58	23.57
chr10	125000000	126000000	10169	0.07724	2.3368	0.00841	0.01220	0.01767	0.03673	0.07479	0.19969	0.62017	13.70	19.54	21.53	25.93
chr10	126000000	127000000	10810	0.10323	2.2888	0.00950	0.01555	0.02536	0.06589	0.16055	0.46059	0.91179	10.32	14.72	16.22	19.53
chr10	127000000	128000000	11452	0.09903	3.0006	0.01078	0.01997	0.03669	0.11752	0.31769	0.75270	0.98583	8.22	11.73	12.93	15.56
chr10	128000000	129000000	10502	0.09653	3.4544	0.01161	0.02314	0.04560	0.16267	0.44131	0.86625	0.99539	7.34	10.47	11.53	13.89
chr10	129000000	130000000	10796	0.08755	3.4432	0.01083	0.02017	0.03724	0.12018	0.32545	0.76204	0.98686	8.16	11.64	12.82	15.44
chr10	130000000	131000000	12385	0.10182	3.0442	0.01108	0.02109	0.03978	0.13282	0.36154	0.80103	0.99064	7.87	11.23	12.37	14.90
chr10	131000000	132000000	12997	0.09658	2.1345	0.00891	0.01368	0.02095	0.04846	0.10812	0.30805	0.79556	11.87	16.93	18.66	22.46
chr10	132000000	133000000	14400	0.06690	2.1352	0.00777	0.01042	0.01395	0.02492	0.04414	0.10081	0.32965	17.40	24.83	27.36	32.94
chr10	133000000	134000000	8988	0.07496	1.5723	0.00739	0.00942	0.01201	0.01945	0.03137	0.06327	0.18695	21.00	29.97	33.02	39.75
chr11	0	1000000	10744	0.08483	1.8792	0.00807	0.01122	0.01558	0.02990	0.05661	0.14018	0.46305	15.44	22.04	24.28	29.24
chr11	1000000	2000000	11970	0.08763	2.4858	0.00911	0.01430	0.02237	0.05388	0.12415	0.35758	0.84473	11.28	16.10	17.74	21.36
chr11	2000000	3000000	10627	0.09252	2.6701	0.00969	0.01617	0.02686	0.07223	0.18004	0.50983	0.93287	9.92	14.16	15.60	18.79
chr11	3000000	4000000	12546	0.09754	2.3552	0.00936	0.01509	0.02425	0.06134	0.14664	0.42289	0.89151	10.64	15.19	16.73	20.15
chr11	4000000	5000000	15336	0.08889	1.7772	0.00805	0.01117	0.01548	0.02958	0.05578	0.13750	0.45470	15.55	22.19	24.45	29.44
chr11	5000000	6000000	13190	0.13883	1.7139	0.00963	0.01598	0.02639	0.07021	0.17382	0.49456	0.92690	10.04	14.33	15.79	19.01
