chrom	window_start	window_end	n_variants	mean_2pq	cMperMb	post_L1Mb	post_L2Mb	post_L3Mb	post_L5Mb	post_L7Mb	post_L10Mb	post_L15Mb	L_for_post_0.5_Mb	L_for_post_0.9_Mb	L_for_post_0.95_Mb	L_for_post_0.99_Mb
chr7	64000000	65000000	10072	0.11678	0.1812	0.12186	0.12186	0.12303	0.13307	0.14380	0.16124	0.19404	46.64	NA	NA	NA
chr7	65000000	66000000	9554	0.07959	0.1152	0.11752	0.11752	0.11752	0.11883	0.12288	0.12920	0.14033	NA	NA	NA	NA
chr7	66000000	67000000	8912	0.08775	0.2343	0.11844	0.11844	0.12239	0.13194	0.14212	0.15860	0.18947	48.77	NA	NA	NA
chr7	67000000	68000000	11485	0.12420	0.7150	0.12904	0.15189	0.17797	0.24033	0.31614	0.44951	0.67822	11.07	22.65	26.59	35.30
chr7	68000000	69000000	11623	0.09627	0.9162	0.12857	0.15083	0.17615	0.23656	0.30988	0.43925	0.66447	11.32	23.16	27.19	36.09
chr7	69000000	70000000	7622	0.08630	1.0039	0.12809	0.14973	0.17429	0.23270	0.30349	0.42871	0.64996	11.58	23.71	27.83	36.94
chr7	70000000	71000000	7728	0.08549	0.9941	0.12770	0.14884	0.17278	0.22958	0.29832	0.42012	0.63788	11.81	24.18	28.38	37.67
chr7	71000000	72000000	10036	0.09404	0.8739	0.12714	0.14755	0.17061	0.22511	0.29092	0.40778	0.62007	12.16	24.89	29.22	38.79
chr7	72000000	73000000	9830	0.07812	0.8511	0.12340	0.13917	0.15660	0.19674	0.24418	0.32861	0.49445	15.16	31.03	36.43	48.35
chr7	73000000	74000000	7072	0.05472	0.6952	0.11703	0.12536	0.13420	0.15344	0.17489	0.21139	0.28387	26.83	NA	NA	NA
chr7	74000000	75000000	7249	0.06275	0.9381	0.12158	0.13517	0.15003	0.18373	0.22303	0.29248	0.43155	17.27	35.34	41.49	NA
chr7	75000000	76000000	7393	0.07956	0.7922	0.12263	0.13748	0.15381	0.19118	0.23512	0.31312	0.46784	15.98	32.71	38.40	NA
chr7	76000000	77000000	9337	0.09788	0.7532	0.12522	0.14322	0.16334	0.21028	0.26642	0.36648	0.55688	13.53	27.69	32.50	43.14
chr7	77000000	78000000	7993	0.09340	1.1116	0.13226	0.15934	0.19075	0.26715	0.36050	0.52019	0.76328	9.63	19.71	23.14	30.71
chr7	78000000	79000000	9694	0.11862	1.3404	0.14671	0.19433	0.25283	0.39973	0.56719	0.78346	0.95159	6.20	12.69	14.90	19.78
chr7	79000000	80000000	9557	0.08236	1.6060	0.13907	0.17552	0.21910	0.32766	0.45844	0.65961	0.88513	7.60	15.56	18.27	24.25
chr7	80000000	81000000	8995	0.07738	1.2939	0.13116	0.15679	0.18635	0.25786	0.34518	0.49622	0.73631	10.07	20.62	24.20	32.12
chr7	81000000	82000000	9161	0.08494	1.4473	0.13680	0.17006	0.20945	0.30696	0.42545	0.61548	0.85260	8.17	16.72	19.63	26.05
chr7	82000000	83000000	9122	0.09451	1.1888	0.13434	0.16424	0.19925	0.28518	0.39011	0.56495	0.80868	8.89	18.20	21.37	28.36
chr7	83000000	84000000	9710	0.11087	0.9295	0.13231	0.15947	0.19096	0.26760	0.36125	0.52134	0.76453	9.61	19.67	23.09	30.64
chr7	84000000	85000000	9649	0.09433	0.6631	0.12264	0.13749	0.15383	0.19122	0.23518	0.31323	0.46803	15.97	32.70	38.38	NA
chr7	85000000	86000000	8867	0.09950	0.4361	0.11980	0.12827	0.13885	0.16218	0.18857	0.23413	0.32561	22.97	47.01	NA	NA
chr7	86000000	87000000	8768	0.07826	0.4684	0.11737	0.12494	0.13353	0.15221	0.17297	0.20823	0.27810	27.49	NA	NA	NA
chr7	87000000	88000000	7439	0.06493	0.4290	0.11589	0.12090	0.12716	0.14050	0.15500	0.17900	0.22528	36.44	NA	NA	NA
chr7	88000000	89000000	7987	0.09143	0.5989	0.12086	0.13361	0.14747	0.17874	0.21497	0.27875	0.40698	18.28	37.41	43.92	NA
chr7	89000000	90000000	9995	0.10743	0.5065	0.12089	0.13367	0.14758	0.17895	0.21530	0.27931	0.40800	18.23	37.32	43.81	NA
chr7	90000000	91000000	8760	0.10497	0.7294	0.12594	0.14485	0.16607	0.21582	0.27555	0.38195	0.58119	12.97	26.56	31.17	41.38
chr7	91000000	92000000	7490	0.09135	0.6588	0.12208	0.13627	0.15182	0.18726	0.22873	0.30222	0.44878	16.63	34.03	39.95	NA
chr7	92000000	93000000	5999	0.06102	1.0728	0.12303	0.13836	0.15527	0.19409	0.23985	0.32120	0.48181	15.54	31.80	37.34	49.55
chr7	93000000	94000000	7602	0.08980	0.9082	0.12695	0.14713	0.16989	0.22363	0.28847	0.40369	0.61405	12.28	25.14	29.51	39.17
chr7	94000000	95000000	7403	0.07407	0.9899	0.12491	0.14254	0.16219	0.20796	0.26260	0.35999	0.54648	13.78	28.20	33.10	43.93
chr7	95000000	96000000	8388	0.09487	0.8778	0.12740	0.14816	0.17162	0.22720	0.29438	0.41356	0.62847	12.00	24.55	28.82	38.26
chr7	96000000	97000000	7518	0.08971	0.9324	0.12743	0.14823	0.17174	0.22745	0.29479	0.41425	0.62946	11.98	24.51	28.78	38.19
chr7	97000000	98000000	9490	0.10463	1.0792	0.13464	0.16493	0.20046	0.28775	0.39431	0.57112	0.81445	8.80	18.01	21.14	28.06
chr7	98000000	99000000	9277	0.08627	0.8303	0.12463	0.14192	0.16116	0.20587	0.25916	0.35415	0.53701	14.01	28.68	33.66	44.68
chr7	99000000	100000000	8214	0.05341	0.6747	0.11660	0.12445	0.13274	0.15074	0.17070	0.20449	0.27129	28.34	NA	NA	NA
chr7	100000000	101000000	8291	0.06054	0.6286	0.11706	0.12542	0.13429	0.15361	0.17516	0.21183	0.28468	26.73	NA	NA	NA
chr7	101000000	102000000	11024	0.08518	0.6939	0.12179	0.13564	0.15078	0.18522	0.22544	0.29658	0.43884	16.99	34.77	40.82	NA
chr7	102000000	103000000	8678	0.07245	0.8819	0.12277	0.13779	0.15432	0.19219	0.23676	0.31592	0.47270	15.82	32.39	38.02	NA
chr7	103000000	104000000	9766	0.09246	0.7700	0.12459	0.14182	0.16099	0.20553	0.25860	0.35320	0.53545	14.05	28.76	33.76	44.80
chr7	104000000	105000000	9810	0.09899	1.0523	0.13242	0.15972	0.19140	0.26851	0.36275	0.52366	0.76703	9.57	19.58	22.99	30.51
chr7	105000000	106000000	8576	0.08792	1.4634	0.13827	0.17359	0.21567	0.32030	0.44678	0.64436	0.87447	7.79	15.95	18.73	24.85
chr7	106000000	107000000	9021	0.09913	1.6299	0.14694	0.19490	0.25386	0.40191	0.57032	0.78653	0.95283	6.17	12.62	14.82	19.67
chr7	107000000	108000000	8138	0.07904	1.3622	0.13299	0.16105	0.19371	0.27340	0.37080	0.53600	0.78004	9.36	19.15	22.48	29.84
chr7	108000000	109000000	9042	0.07690	0.8244	0.12269	0.13761	0.15403	0.19162	0.23583	0.31434	0.46997	15.91	32.57	38.23	NA
chr7	109000000	110000000	9919	0.07956	0.7455	0.12180	0.13565	0.15081	0.18527	0.22552	0.29672	0.43909	16.98	34.76	40.80	NA
chr7	110000000	111000000	8735	0.09152	0.7774	0.12457	0.14177	0.16092	0.20538	0.25836	0.35278	0.53477	14.07	28.79	33.80	44.86
chr7	111000000	112000000	8345	0.05253	0.8556	0.11849	0.12848	0.13918	0.16282	0.18958	0.23582	0.32871	22.73	46.53	NA	NA
chr7	112000000	113000000	8321	0.07565	0.7087	0.12051	0.13284	0.14621	0.17630	0.21105	0.27208	0.39494	18.83	38.53	45.23	NA
chr7	113000000	114000000	8525	0.07695	0.6110	0.11907	0.12972	0.14118	0.16661	0.19559	0.24591	0.34722	21.45	43.90	NA	NA
chr7	114000000	115000000	7249	0.05689	0.5458	0.11556	0.12226	0.12928	0.14437	0.16090	0.18851	0.24231	32.83	NA	NA	NA
chr7	115000000	116000000	8219	0.07273	0.5678	0.11781	0.12701	0.13683	0.15837	0.18258	0.22414	0.30724	24.48	NA	NA	NA
chr7	116000000	117000000	7584	0.08140	0.6641	0.12064	0.13313	0.14669	0.17722	0.21253	0.27459	0.39948	18.62	38.10	44.73	NA
chr7	117000000	118000000	6826	0.07252	0.5376	0.11731	0.12595	0.13514	0.15520	0.17763	0.21591	0.29216	25.93	NA	NA	NA
chr7	118000000	119000000	8578	0.10155	0.3805	0.12004	0.12607	0.13533	0.15556	0.17819	0.21684	0.29385	25.76	NA	NA	NA
chr7	119000000	120000000	8672	0.04948	0.2499	0.11422	0.11422	0.11681	0.12214	0.12768	0.13640	0.15204	NA	NA	NA	NA
chr7	120000000	121000000	7560	0.06815	0.4173	0.11624	0.12118	0.12760	0.14130	0.15621	0.18095	0.22876	35.63	NA	NA	NA
chr7	121000000	122000000	8436	0.09617	0.5736	0.12099	0.13388	0.14791	0.17959	0.21635	0.28109	0.41119	18.10	37.04	43.48	NA
chr7	122000000	123000000	7382	0.08793	0.5750	0.11991	0.13154	0.14411	0.17223	0.20453	0.26102	0.37486	19.83	40.59	47.65	NA
chr7	123000000	124000000	7620	0.08833	0.4480	0.11851	0.12638	0.13581	0.15646	0.17960	0.21917	0.29813	25.33	NA	NA	NA
chr7	124000000	125000000	9217	0.12487	0.4999	0.12285	0.13795	0.15458	0.19272	0.23763	0.31741	0.47527	15.74	32.22	37.82	NA
chr7	125000000	126000000	10390	0.08815	0.4950	0.11849	0.12826	0.13883	0.16214	0.18852	0.23405	0.32545	22.98	47.03	NA	NA
chr7	126000000	127000000	8882	0.09751	0.4865	0.11957	0.13017	0.14189	0.16798	0.19776	0.24957	0.35393	21.03	43.04	NA	NA
chr7	127000000	128000000	7604	0.07923	0.6436	0.11995	0.13163	0.14426	0.17252	0.20500	0.26180	0.37628	19.76	40.44	47.47	NA
chr7	128000000	129000000	8956	0.08857	0.8270	0.12502	0.14279	0.16261	0.20880	0.26398	0.36234	0.55026	13.68	28.01	32.88	43.64
chr7	129000000	130000000	9135	0.08110	1.2969	0.13242	0.15971	0.19140	0.26851	0.36275	0.52366	0.76703	9.57	19.58	22.99	30.51
chr7	130000000	131000000	8327	0.08100	1.7979	0.14241	0.18367	0.23363	0.35882	0.50673	0.71871	0.92105	6.91	14.15	16.61	22.04
chr7	131000000	132000000	9320	0.08557	1.8921	0.14671	0.19433	0.25283	0.39973	0.56720	0.78346	0.95159	6.20	12.69	14.90	19.78
chr7	132000000	133000000	9098	0.08050	1.3989	0.13420	0.16390	0.19866	0.28392	0.38805	0.56190	0.80579	8.94	18.30	21.48	28.51
chr7	133000000	134000000	7069	0.07138	0.7729	0.12083	0.13352	0.14733	0.17847	0.21454	0.27802	0.40566	18.34	37.53	44.06	NA
chr7	134000000	135000000	8423	0.11713	0.7493	0.12871	0.15113	0.17667	0.23764	0.31168	0.44220	0.66846	11.24	23.01	27.02	35.86
chr7	135000000	136000000	8746	0.08917	1.0828	0.13046	0.15517	0.18357	0.25202	0.33551	0.48085	0.71801	10.38	21.24	24.94	33.10
chr7	136000000	137000000	8775	0.08463	1.2904	0.13344	0.16210	0.19554	0.27728	0.37718	0.54566	0.78990	9.20	18.82	22.10	29.33
chr7	137000000	138000000	8510	0.08696	1.7898	0.14511	0.19034	0.24562	0.38443	0.54502	0.76089	0.94191	6.45	13.19	15.49	20.56
chr7	138000000	139000000	10425	0.08992	1.8624	0.14828	0.19826	0.25995	0.41477	0.58847	0.80385	0.95951	5.98	12.24	14.37	19.07
chr7	139000000	140000000	8988	0.07624	1.8152	0.14049	0.17897	0.22523	0.34082	0.47904	0.68563	0.90196	7.29	14.92	17.52	23.25
chr7	140000000	141000000	8870	0.07767	1.3364	0.13204	0.15884	0.18987	0.26529	0.35745	0.51546	0.75811	9.71	19.88	23.34	30.98
chr7	141000000	142000000	8112	0.07116	1.2870	0.12908	0.15199	0.17813	0.24066	0.31669	0.45041	0.67941	11.05	22.61	26.54	35.23
chr7	142000000	143000000	12195	0.09852	1.1487	0.13461	0.16486	0.20033	0.28748	0.39387	0.57047	0.81385	8.81	18.03	21.17	28.09
chr7	143000000	144000000	6616	0.06271	1.0357	0.12293	0.13814	0.15490	0.19336	0.23866	0.31918	0.47832	15.65	32.03	37.59	49.90
chr7	144000000	145000000	8714	0.08912	0.8752	0.12612	0.14525	0.16674	0.21719	0.27781	0.38577	0.58706	12.85	26.29	30.87	40.97
chr7	145000000	146000000	10192	0.09547	0.8779	0.12753	0.14845	0.17213	0.22824	0.29610	0.41644	0.63261	11.92	24.39	28.63	38.00
chr7	146000000	147000000	10778	0.07279	0.9694	0.12427	0.14112	0.15983	0.20320	0.25477	0.34666	0.52472	14.32	29.32	34.42	45.68
chr7	147000000	148000000	11535	0.11993	1.5518	0.15413	0.21314	0.28709	0.47090	0.66296	0.86600	0.97914	5.29	10.84	12.72	16.88
chr7	148000000	149000000	10519	0.08953	1.7439	0.14530	0.19079	0.24643	0.38616	0.54755	0.76353	0.94309	6.42	13.13	15.42	20.46
chr7	149000000	150000000	10841	0.08773	1.9350	0.14884	0.19966	0.26250	0.42011	0.59590	0.81069	0.96200	5.91	12.09	14.19	18.84
chr7	150000000	151000000	12004	0.09783	2.2123	0.16198	0.23361	0.32465	0.54452	0.74831	0.92102	0.99128	4.61	9.43	11.07	14.70
chr7	151000000	152000000	10325	0.09624	2.6614	0.17358	0.26467	0.38150	0.64430	0.84176	0.96399	0.99748	3.90	7.98	9.36	12.43
chr7	152000000	153000000	10324	0.06810	2.9435	0.15658	0.21949	0.29871	0.49425	0.69156	0.88626	0.98416	5.06	10.35	12.15	16.12
chr7	153000000	154000000	11622	0.10458	3.1342	0.19676	0.32865	0.49453	0.79624	0.93979	0.99204	0.99975	3.03	6.20	7.28	9.67
chr7	154000000	155000000	11956	0.09136	3.7598	0.20122	0.34113	0.51553	0.81802	0.94997	0.99397	0.99983	2.91	5.96	7.00	9.29
chr7	155000000	156000000	12457	0.10317	3.5737	0.21068	0.36758	0.55865	0.85719	0.96606	0.99661	0.99993	2.70	5.52	6.48	8.60
chr7	156000000	157000000	11052	0.09285	3.0491	0.18170	0.28687	0.42155	0.70518	0.88701	0.97903	0.99890	3.53	7.23	8.49	11.27
chr7	157000000	158000000	13281	0.08221	1.8814	0.14476	0.18946	0.24403	0.38104	0.54003	0.75563	0.93951	6.50	13.31	15.62	20.74
chr7	158000000	159000000	14285	0.07172	1.8469	0.13893	0.17519	0.21850	0.32638	0.45641	0.65698	0.88333	7.64	15.63	18.35	24.35
chr7	159000000	160000000	4233	0.07564	1.8469	0.14081	0.17975	0.22661	0.34378	0.48364	0.69128	0.90540	7.23	14.79	17.36	23.04
chr8	0	1000000	12719	0.08097	1.9659	0.14590	0.19230	0.24915	0.39193	0.55595	0.77219	0.94688	6.32	12.94	15.19	20.16
chr8	1000000	2000000	17954	0.08605	2.1812	0.15361	0.21181	0.28464	0.46592	0.65668	0.86129	0.97787	5.35	10.95	12.85	17.05
chr8	2000000	3000000	14652	0.09112	2.4971	0.16494	0.24144	0.33902	0.57118	0.77573	0.93538	0.99368	4.40	9.00	10.57	14.03
chr8	3000000	4000000	24123	0.10600	2.7923	0.18644	0.29995	0.44479	0.73688	0.90732	0.98461	0.99932	3.35	6.87	8.06	10.70
chr8	4000000	5000000	23004	0.09007	2.5773	0.16623	0.24488	0.34533	0.58258	0.78690	0.94080	0.99450	4.31	8.83	10.37	13.76
chr8	5000000	6000000	20514	0.10305	2.7717	0.18299	0.29042	0.42789	0.71408	0.89293	0.98073	0.99904	3.48	7.13	8.37	11.10
chr8	6000000	7000000	17890	0.10789	2.3149	0.17214	0.26077	0.37440	0.63269	0.83215	0.96033	0.99707	3.97	8.13	9.54	12.66
chr8	7000000	8000000	8778	0.06863	1.9671	0.13951	0.17659	0.22099	0.33171	0.46481	0.66779	0.89060	7.50	15.36	18.03	23.93
chr8	8000000	9000000	12605	0.09189	1.3018	0.13609	0.16837	0.20649	0.30063	0.41523	0.60121	0.84095	8.36	17.12	20.10	26.67
chr8	9000000	10000000	12497	0.09212	1.1063	0.13178	0.15823	0.18883	0.26309	0.35381	0.50979	0.75181	9.82	20.09	23.59	31.31
chr8	10000000	11000000	12797	0.09650	1.3346	0.13845	0.17402	0.21644	0.32195	0.44939	0.64781	0.87693	7.75	15.86	18.62	24.72
chr8	11000000	12000000	14069	0.09185	1.5039	0.14072	0.17953	0.22622	0.34293	0.48233	0.68968	0.90443	7.24	14.83	17.41	23.10
chr8	12000000	13000000	12588	0.07348	1.6932	0.13697	0.17048	0.21019	0.30855	0.42800	0.61900	0.85539	8.12	16.62	19.52	25.90
chr8	13000000	14000000	16826	0.10720	1.4737	0.14618	0.19299	0.25040	0.39458	0.55979	0.77607	0.94853	6.28	12.86	15.09	20.03
chr8	14000000	15000000	15449	0.11042	1.2818	0.14195	0.18254	0.23161	0.35449	0.50013	0.71103	0.91684	7.00	14.32	16.81	22.32
chr8	15000000	16000000	14882	0.09760	1.1659	0.13475	0.16519	0.20090	0.28871	0.39587	0.57341	0.81656	8.77	17.94	21.06	27.95
chr8	16000000	17000000	14143	0.07635	1.7822	0.13991	0.17756	0.22272	0.33543	0.47064	0.67517	0.89539	7.42	15.18	17.82	23.65
chr8	17000000	18000000	13630	0.09776	1.8773	0.15279	0.20972	0.28083	0.45814	0.64673	0.85364	0.97575	5.43	11.12	13.06	17.33
chr8	18000000	19000000	13012	0.10811	2.0033	0.16237	0.23463	0.32653	0.54806	0.75206	0.92307	0.99165	4.58	9.37	11.00	14.60
chr8	19000000	20000000	11966	0.09373	1.6819	0.14579	0.19202	0.24864	0.39085	0.55438	0.77059	0.94619	6.34	12.98	15.23	20.22
chr8	20000000	21000000	10661	0.09760	1.9220	0.15390	0.21257	0.28603	0.46875	0.66026	0.86399	0.97860	5.32	10.88	12.78	16.96
chr8	21000000	22000000	10708	0.08755	2.0439	0.15128	0.20586	0.27378	0.44362	0.62774	0.83837	0.97122	5.60	11.47	13.47	17.87
chr8	22000000	23000000	9374	0.08524	2.1268	0.15185	0.20731	0.27643	0.44910	0.63497	0.84429	0.97302	5.54	11.34	13.31	17.66
chr8	23000000	24000000	11078	0.10340	1.6392	0.14915	0.20045	0.26393	0.42311	0.60004	0.81443	0.96332	5.87	12.01	14.10	18.71
chr8	24000000	25000000	9305	0.06789	1.3632	0.12927	0.15242	0.17886	0.24218	0.31920	0.45451	0.68479	10.95	22.42	26.31	34.93
chr8	25000000	26000000	8724	0.10651	1.1613	0.13734	0.17137	0.21175	0.31190	0.43338	0.62636	0.86111	8.02	16.42	19.28	25.59
chr8	26000000	27000000	9866	0.10548	1.2791	0.14016	0.17817	0.22381	0.33777	0.47430	0.67975	0.89830	7.36	15.07	17.69	23.47
chr8	27000000	28000000	9492	0.10641	1.3458	0.14230	0.18340	0.23314	0.35778	0.50516	0.71689	0.92006	6.93	14.19	16.66	22.11
chr8	28000000	29000000	7763	0.08584	1.5402	0.13912	0.17564	0.21931	0.32811	0.45915	0.66053	0.88575	7.59	15.54	18.24	24.21
chr8	29000000	30000000	8513	0.08231	1.4430	0.13573	0.16751	0.20497	0.29739	0.40999	0.59378	0.83466	8.47	17.33	20.35	27.01
chr8	30000000	31000000	8804	0.08170	1.2727	0.13214	0.15906	0.19027	0.26613	0.35883	0.51759	0.76045	9.68	19.80	23.25	30.86
chr8	31000000	32000000	8447	0.09584	0.8483	0.12695	0.14713	0.16990	0.22365	0.28851	0.40375	0.61414	12.28	25.14	29.51	39.16
chr8	32000000	33000000	8304	0.09868	0.7321	0.12488	0.14248	0.16209	0.20775	0.26225	0.35941	0.54554	13.80	28.24	33.16	44.01
chr8	33000000	34000000	8584	0.08337	0.4445	0.11794	0.12517	0.13390	0.15289	0.17403	0.20996	0.28127	27.12	NA	NA	NA
chr8	34000000	35000000	8921	0.07690	0.4608	0.11721	0.12437	0.13263	0.15053	0.17038	0.20396	0.27031	28.47	NA	NA	NA
chr8	35000000	36000000	7082	0.07341	0.3781	0.11682	0.12091	0.12718	0.14054	0.15505	0.17908	0.22543	36.41	NA	NA	NA
chr8	36000000	37000000	7246	0.04489	0.8185	0.11671	0.12469	0.13313	0.15146	0.17182	0.20633	0.27463	27.92	NA	NA	NA
chr8	37000000	38000000	8307	0.06687	0.9878	0.12321	0.13876	0.15592	0.19538	0.24196	0.32481	0.48798	15.35	31.42	36.89	48.96
chr8	38000000	39000000	7258	0.07441	1.0634	0.12624	0.14552	0.16718	0.21808	0.27929	0.38826	0.59088	12.76	26.13	30.67	40.71
chr8	39000000	40000000	6246	0.10681	0.9936	0.13301	0.16109	0.19378	0.27355	0.37105	0.53637	0.78043	9.35	19.14	22.47	29.82
chr8	40000000	41000000	10678	0.10472	1.0300	0.13340	0.16201	0.19537	0.27693	0.37660	0.54479	0.78902	9.21	18.85	22.13	29.38
chr8	41000000	42000000	9584	0.08734	1.0380	0.12905	0.15192	0.17801	0.24041	0.31627	0.44974	0.67852	11.06	22.64	26.58	35.28
chr8	42000000	43000000	7894	0.05504	0.6013	0.11598	0.12315	0.13069	0.14696	0.16486	0.19494	0.25392	30.83	NA	NA	NA
chr8	43000000	44000000	11400	0.03989	0.1692	0.11321	0.11321	0.11327	0.11606	0.11892	0.12332	0.13096	NA	NA	NA	NA
chr8	44000000	45000000	187	0.01173	0.0231	0.11034	0.11034	0.11034	0.11034	0.11034	0.11034	0.11034	NA	NA	NA	NA
chr8	45000000	46000000	953	0.04598	0.0185	0.11385	0.11385	0.11385	0.11385	0.11385	0.11385	0.11385	NA	NA	NA	NA
chr8	46000000	47000000	11336	0.05531	0.0262	0.11484	0.11484	0.11484	0.11484	0.11484	0.11484	0.11484	NA	NA	NA	NA
chr8	47000000	48000000	6092	0.04504	0.1501	0.11375	0.11375	0.11375	0.11610	0.11897	0.12339	0.13107	NA	NA	NA	NA
chr8	48000000	49000000	7023	0.06432	0.2158	0.11582	0.11582	0.11784	0.12394	0.13031	0.14038	0.15861	NA	NA	NA	NA
chr8	49000000	50000000	9461	0.08176	0.2909	0.11776	0.11922	0.12453	0.13575	0.14782	0.16757	0.20508	42.30	NA	NA	NA
chr8	50000000	51000000	10623	0.07281	0.2983	0.11676	0.11827	0.12306	0.13312	0.14388	0.16137	0.19425	46.54	NA	NA	NA
chr8	51000000	52000000	9976	0.08574	0.6290	0.12064	0.13313	0.14669	0.17722	0.21253	0.27459	0.39949	18.61	38.10	44.73	NA
chr8	52000000	53000000	8862	0.07939	0.8018	0.12277	0.13778	0.15431	0.19218	0.23674	0.31589	0.47265	15.83	32.39	38.02	NA
chr8	53000000	54000000	10040	0.09207	0.9451	0.12825	0.15008	0.17488	0.23393	0.30553	0.43208	0.65464	11.50	23.53	27.62	36.67
chr8	54000000	55000000	8496	0.10443	0.8138	0.12791	0.14930	0.17357	0.23121	0.30102	0.42461	0.64422	11.69	23.93	28.09	37.29
chr8	55000000	56000000	9476	0.08981	0.8034	0.12478	0.14225	0.16172	0.20700	0.26101	0.35729	0.54212	13.88	28.42	33.36	44.27
chr8	56000000	57000000	9616	0.09847	0.8853	0.12836	0.15033	0.17530	0.23480	0.30697	0.43446	0.65791	11.44	23.41	27.48	36.47
chr8	57000000	58000000	11027	0.08363	1.0027	0.12742	0.14819	0.17168	0.22732	0.29458	0.41390	0.62897	11.99	24.53	28.80	38.23
chr8	58000000	59000000	8776	0.09629	0.9805	0.13004	0.15420	0.18191	0.24855	0.32976	0.47162	0.70663	10.57	21.64	25.40	33.72
chr8	59000000	60000000	8521	0.07295	0.8592	0.12250	0.13720	0.15334	0.19026	0.23362	0.31057	0.46340	16.13	33.01	38.75	NA
chr8	60000000	61000000	8187	0.08696	0.8274	0.12471	0.14209	0.16145	0.20647	0.26014	0.35582	0.53972	13.94	28.54	33.50	44.46
chr8	61000000	62000000	9610	0.08779	0.7159	0.12265	0.13753	0.15389	0.19134	0.23538	0.31356	0.46861	15.96	32.66	38.34	NA
chr8	62000000	63000000	10164	0.09219	0.6161	0.12133	0.13462	0.14911	0.18195	0.22014	0.28755	0.42277	17.61	36.05	42.32	NA
chr8	63000000	64000000	7934	0.08079	0.3891	0.11765	0.12260	0.12983	0.14537	0.16243	0.19099	0.24678	32.02	NA	NA	NA
chr8	64000000	65000000	7357	0.07183	0.5239	0.11702	0.12533	0.13415	0.15335	0.17475	0.21115	0.28345	26.87	NA	NA	NA
chr8	65000000	66000000	9127	0.08050	0.5397	0.11831	0.12809	0.13856	0.16164	0.18772	0.23270	0.32298	23.17	47.42	NA	NA
chr8	66000000	67000000	8321	0.05740	0.7122	0.11765	0.12667	0.13628	0.15734	0.18098	0.22147	0.30235	24.93	NA	NA	NA
chr8	67000000	68000000	8135	0.07535	0.8410	0.12268	0.13758	0.15397	0.19151	0.23565	0.31403	0.46942	15.93	32.60	38.27	NA
chr8	68000000	69000000	9162	0.08844	1.4466	0.13809	0.17317	0.21493	0.31871	0.44425	0.64100	0.87204	7.84	16.04	18.83	24.99
chr8	69000000	70000000	10136	0.08996	1.2254	0.13376	0.16287	0.19687	0.28011	0.38182	0.55262	0.79681	9.09	18.60	21.83	28.97
chr8	70000000	71000000	8597	0.07444	1.4456	0.13291	0.16087	0.19339	0.27273	0.36970	0.53432	0.77830	9.39	19.21	22.55	29.93
chr8	71000000	72000000	8945	0.10269	1.2645	0.13883	0.17494	0.21806	0.32543	0.45491	0.65504	0.88200	7.66	15.68	18.40	24.43
chr8	72000000	73000000	9725	0.09799	1.4378	0.14154	0.18153	0.22980	0.35061	0.49419	0.70400	0.91287	7.08	14.49	17.01	22.57
chr8	73000000	74000000	9383	0.08392	1.1830	0.13105	0.15652	0.18589	0.25690	0.34358	0.49370	0.73336	10.12	20.72	24.32	32.28
chr8	74000000	75000000	9902	0.07642	0.7364	0.12110	0.13412	0.14831	0.18038	0.21761	0.28324	0.41506	17.93	36.70	43.08	NA
chr8	75000000	76000000	10054	0.08067	0.6881	0.12096	0.13382	0.14781	0.17941	0.21605	0.28058	0.41028	18.13	37.12	43.57	NA
chr8	76000000	77000000	8851	0.07435	0.4655	0.11693	0.12398	0.13201	0.14938	0.16859	0.20103	0.26499	29.18	NA	NA	NA
chr8	77000000	78000000	9598	0.09291	0.5083	0.11921	0.13001	0.14164	0.16750	0.19700	0.24829	0.35158	21.17	43.34	NA	NA
chr8	78000000	79000000	9101	0.07137	0.5216	0.11693	0.12514	0.13385	0.15279	0.17388	0.20971	0.28082	27.17	NA	NA	NA
chr8	79000000	80000000	8778	0.07091	0.7080	0.11973	0.13115	0.14348	0.17102	0.20261	0.25776	0.36890	20.16	41.25	48.43	NA
chr8	80000000	81000000	8741	0.07631	0.8747	0.12344	0.13927	0.15676	0.19706	0.24471	0.32951	0.49599	15.12	30.94	36.32	48.20
chr8	81000000	82000000	9333	0.07677	0.8023	0.12229	0.13673	0.15257	0.18874	0.23114	0.30633	0.45600	16.38	33.52	39.35	NA
chr8	82000000	83000000	9252	0.10038	0.5972	0.12209	0.13629	0.15186	0.18734	0.22887	0.30245	0.44919	16.61	34.01	39.92	NA
chr8	83000000	84000000	11090	0.08763	0.4151	0.11843	0.12490	0.13346	0.15207	0.17276	0.20788	0.27746	27.57	NA	NA	NA
chr8	84000000	85000000	9175	0.07222	0.3392	0.11669	0.11947	0.12493	0.13648	0.14891	0.16930	0.20811	41.28	NA	NA	NA
chr8	85000000	86000000	6302	0.06201	0.4374	0.11557	0.12056	0.12663	0.13954	0.15354	0.17667	0.22114	37.48	NA	NA	NA
chr8	86000000	87000000	9484	0.09804	0.3513	0.11963	0.12410	0.13220	0.14974	0.16915	0.20194	0.26664	28.96	NA	NA	NA
chr8	87000000	88000000	9966	0.08285	0.4499	0.11788	0.12527	0.13405	0.15316	0.17446	0.21067	0.28256	26.97	NA	NA	NA
