chrom	window_start	window_end	n_variants	mean_2pq	cMperMb	post_L1Mb	post_L2Mb	post_L3Mb	post_L5Mb	post_L7Mb	post_L10Mb	post_L15Mb	L_for_post_0.5_Mb	L_for_post_0.9_Mb	L_for_post_0.95_Mb	L_for_post_0.99_Mb
chr9	37000000	38000000	6115	0.11500	1.5124	0.07064	0.09909	0.13731	0.24997	0.41104	0.67894	0.93064	7.97	13.92	15.94	20.41
chr9	38000000	39000000	7427	0.11500	1.2285	0.06622	0.08738	0.11447	0.19068	0.30043	0.51381	0.82579	9.82	17.14	19.63	25.12
chr9	39000000	40000000	4879	0.07024	1.1328	0.05834	0.06809	0.07934	0.10703	0.14290	0.21477	0.38429	17.86	31.17	35.70	45.71
chr9	40000000	41000000	5824	0.04938	0.3135	0.05236	0.05301	0.05462	0.05800	0.06156	0.06730	0.07798	NA	NA	NA	NA
chr9	41000000	42000000	9108	0.05760	0.1479	0.05280	0.05280	0.05280	0.05423	0.05606	0.05892	0.06397	NA	NA	NA	NA
chr9	42000000	43000000	8723	0.07264	0.0054	0.05361	0.05361	0.05361	0.05361	0.05361	0.05361	0.05361	NA	NA	NA	NA
chr9	43000000	44000000	4127	0.03344	0.0052	0.05154	0.05154	0.05154	0.05154	0.05154	0.05154	0.05154	NA	NA	NA	NA
chr9	44000000	45000000	1298	0.01424	0.0006	0.05059	0.05059	0.05059	0.05059	0.05059	0.05059	0.05059	NA	NA	NA	NA
chr9	45000000	46000000	632	0.01443	0.0007	0.05060	0.05060	0.05060	0.05060	0.05060	0.05060	0.05060	NA	NA	NA	NA
chr9	60000000	61000000	1544	0.02513	0.0247	0.05113	0.05113	0.05113	0.05113	0.05113	0.05113	0.05113	NA	NA	NA	NA
chr9	61000000	62000000	2977	0.04467	0.0245	0.05212	0.05212	0.05212	0.05212	0.05212	0.05212	0.05212	NA	NA	NA	NA
chr9	62000000	63000000	3147	0.05316	0.0249	0.05256	0.05256	0.05256	0.05256	0.05256	0.05256	0.05256	NA	NA	NA	NA
chr9	63000000	64000000	5854	0.04561	0.0047	0.05217	0.05217	0.05217	0.05217	0.05217	0.05217	0.05217	NA	NA	NA	NA
chr9	64000000	65000000	5731	0.06279	0.0197	0.05307	0.05307	0.05307	0.05307	0.05307	0.05307	0.05307	NA	NA	NA	NA
chr9	65000000	66000000	5020	0.03964	0.1260	0.05186	0.05186	0.05186	0.05238	0.05340	0.05497	0.05768	NA	NA	NA	NA
chr9	66000000	67000000	4986	0.06409	0.2062	0.05314	0.05314	0.05394	0.05680	0.05979	0.06457	0.07333	NA	NA	NA	NA
chr9	67000000	68000000	4208	0.06964	0.4025	0.05344	0.05571	0.05885	0.06563	0.07312	0.08585	0.11157	NA	NA	NA	NA
chr9	68000000	69000000	5058	0.09020	0.6024	0.05559	0.06188	0.06883	0.08495	0.10441	0.14094	0.22477	25.87	45.16	NA	NA
chr9	69000000	70000000	6700	0.12700	0.6828	0.05947	0.07073	0.08394	0.11722	0.16137	0.25131	0.45902	15.89	27.73	31.76	40.66
chr9	70000000	71000000	6427	0.12576	0.8814	0.06242	0.07780	0.09659	0.14656	0.21620	0.35958	0.64735	12.44	21.71	24.86	31.83
chr9	71000000	72000000	6746	0.10260	0.7375	0.05805	0.06742	0.07818	0.10451	0.13839	0.20592	0.36556	18.45	32.21	36.89	47.23
chr9	72000000	73000000	6040	0.12266	0.8006	0.06083	0.07396	0.08966	0.13025	0.18548	0.29921	0.54899	14.06	24.55	28.11	35.99
chr9	73000000	74000000	6060	0.08596	0.7913	0.05710	0.06526	0.07449	0.09664	0.12448	0.17888	0.30731	20.71	36.16	41.41	NA
chr9	74000000	75000000	6008	0.11274	1.1716	0.06500	0.08426	0.10856	0.17581	0.27202	0.46418	0.77866	10.51	18.35	21.02	26.91
chr9	75000000	76000000	7967	0.12784	1.8849	0.08086	0.12841	0.19790	0.40898	0.65995	0.90114	0.99174	5.71	9.98	11.42	14.63
chr9	76000000	77000000	8078	0.12178	1.8083	0.07750	0.11846	0.17690	0.35476	0.58446	0.85196	0.98367	6.27	10.95	12.54	16.06
chr9	77000000	78000000	7692	0.09014	1.7105	0.06766	0.09112	0.12165	0.20906	0.33531	0.57083	0.87001	9.12	15.92	18.23	23.34
chr9	78000000	79000000	7223	0.11187	1.3033	0.06678	0.08884	0.11725	0.19778	0.31395	0.53643	0.84451	9.53	16.63	19.05	24.39
chr9	79000000	80000000	7329	0.09231	1.1400	0.06148	0.07552	0.09246	0.13678	0.19771	0.32340	0.59048	13.34	23.29	26.68	34.15
chr9	80000000	81000000	8836	0.13181	1.3016	0.07054	0.09881	0.13675	0.24849	0.40835	0.67548	0.92909	8.01	13.98	16.01	20.50
chr9	81000000	82000000	7056	0.10724	1.0083	0.06194	0.07664	0.09448	0.14153	0.20667	0.34100	0.61892	12.88	22.49	25.75	32.97
chr9	82000000	83000000	5931	0.08795	1.1977	0.06146	0.07548	0.09239	0.13660	0.19738	0.32274	0.58938	13.36	23.32	26.71	34.20
chr9	83000000	84000000	6750	0.12366	1.0385	0.06463	0.08332	0.10679	0.17142	0.26362	0.44899	0.76244	10.75	18.76	21.49	27.51
chr9	84000000	85000000	7570	0.09583	1.2705	0.06354	0.08058	0.10170	0.15889	0.23965	0.40452	0.70955	11.51	20.09	23.01	29.46
chr9	85000000	86000000	6607	0.09008	1.4514	0.06462	0.08330	0.10675	0.17132	0.26342	0.44863	0.76204	10.75	18.77	21.50	27.52
chr9	86000000	87000000	7047	0.10959	1.5929	0.07066	0.09914	0.13740	0.25021	0.41147	0.67949	0.93089	7.97	13.91	15.93	20.39
chr9	87000000	88000000	7951	0.12146	1.6504	0.07454	0.10992	0.15921	0.30805	0.51140	0.79050	0.96968	6.89	12.03	13.78	17.64
chr9	88000000	89000000	8359	0.10783	1.8070	0.07350	0.10700	0.15325	0.29222	0.48502	0.76443	0.96227	7.15	12.47	14.29	18.29
chr9	89000000	90000000	8225	0.10488	1.7376	0.07167	0.10190	0.14292	0.26480	0.43755	0.71178	0.94424	7.65	13.36	15.30	19.59
chr9	90000000	91000000	8190	0.11486	1.5807	0.07171	0.10202	0.14316	0.26545	0.43872	0.71316	0.94477	7.64	13.34	15.27	19.55
chr9	91000000	92000000	7456	0.09219	0.9858	0.05976	0.07142	0.08515	0.11995	0.16637	0.26125	0.47851	15.45	26.97	30.89	39.55
chr9	92000000	93000000	6788	0.09241	0.8188	0.05800	0.06731	0.07798	0.10410	0.13765	0.20448	0.36248	18.56	32.39	37.10	47.49
chr9	93000000	94000000	8146	0.11341	0.5972	0.05718	0.06544	0.07481	0.09730	0.12565	0.18113	0.31221	20.49	35.78	40.97	NA
chr9	94000000	95000000	7725	0.09809	0.7399	0.05767	0.06655	0.07670	0.10133	0.13274	0.19487	0.34191	19.29	33.67	38.56	49.36
chr9	95000000	96000000	6425	0.09344	0.6533	0.05635	0.06356	0.07163	0.09067	0.11413	0.15914	0.26429	22.99	40.13	45.96	NA
chr9	96000000	97000000	7443	0.06662	0.7119	0.05477	0.06008	0.06587	0.07903	0.09455	0.12295	0.18634	30.02	NA	NA	NA
chr9	97000000	98000000	6433	0.11254	1.1265	0.06432	0.08253	0.10532	0.16778	0.25664	0.43622	0.74809	10.95	19.12	21.90	28.04
chr9	98000000	99000000	7505	0.11747	1.0754	0.06431	0.08250	0.10526	0.16762	0.25635	0.43568	0.74746	10.96	19.14	21.92	28.06
chr9	99000000	100000000	5358	0.08729	0.9632	0.05894	0.06949	0.08177	0.11238	0.15255	0.23382	0.42381	16.75	29.23	33.48	42.86
chr9	100000000	101000000	6384	0.10984	0.7823	0.05928	0.07029	0.08315	0.11546	0.15815	0.24491	0.44628	16.18	28.25	32.36	41.43
chr9	101000000	102000000	7419	0.12045	0.7577	0.05998	0.07193	0.08604	0.12197	0.17010	0.26865	0.49275	15.15	26.45	30.29	38.78
chr9	102000000	103000000	9132	0.13259	0.8883	0.06335	0.08010	0.10081	0.15672	0.23551	0.39668	0.69936	11.66	20.35	23.31	29.84
chr9	103000000	104000000	7970	0.12335	0.8036	0.06095	0.07424	0.09016	0.13142	0.18765	0.30352	0.55659	13.93	24.31	27.84	35.64
chr9	104000000	105000000	7827	0.12414	0.8752	0.06213	0.07710	0.09532	0.14352	0.21043	0.34836	0.63037	12.70	22.17	25.39	32.50
chr9	105000000	106000000	7236	0.09030	1.0130	0.05982	0.07156	0.08540	0.12050	0.16739	0.26328	0.48244	15.37	26.83	30.72	39.33
chr9	106000000	107000000	6320	0.08627	1.4044	0.06339	0.08020	0.10100	0.15718	0.23640	0.39836	0.70156	11.63	20.30	23.25	29.76
chr9	107000000	108000000	7834	0.10824	1.4478	0.06820	0.09254	0.12442	0.21622	0.34878	0.59164	0.88384	8.88	15.51	17.76	22.73
chr9	108000000	109000000	7954	0.12546	1.5106	0.07301	0.10561	0.15041	0.28468	0.47220	0.75096	0.95807	7.27	12.70	14.54	18.62
chr9	109000000	110000000	6994	0.12263	1.1842	0.06682	0.08893	0.11744	0.19827	0.31487	0.53795	0.84571	9.51	16.60	19.01	24.34
chr9	110000000	111000000	7246	0.13989	1.1171	0.06851	0.09338	0.12605	0.22046	0.35672	0.60358	0.89127	8.75	15.28	17.50	22.40
chr9	111000000	112000000	7691	0.11835	1.1356	0.06536	0.08516	0.11025	0.18005	0.28012	0.47861	0.79328	10.30	17.98	20.59	26.36
chr9	112000000	113000000	6811	0.11639	1.4437	0.06984	0.09693	0.13302	0.23867	0.39045	0.65168	0.91780	8.25	14.40	16.49	21.11
chr9	113000000	114000000	6826	0.10793	1.9278	0.07543	0.11247	0.16447	0.32199	0.53396	0.81109	0.97488	6.69	11.68	13.38	17.13
chr9	114000000	115000000	7429	0.11665	1.8109	0.07606	0.11426	0.16816	0.33175	0.54938	0.82431	0.97795	6.56	11.45	13.11	16.79
chr9	115000000	116000000	7609	0.12327	1.4964	0.07225	0.10350	0.14613	0.27333	0.45255	0.72925	0.95071	7.48	13.06	14.96	19.15
chr9	116000000	117000000	6382	0.10924	1.0877	0.06328	0.07994	0.10052	0.15602	0.23418	0.39415	0.69601	11.71	20.44	23.41	29.97
chr9	117000000	118000000	7210	0.12721	1.1132	0.06639	0.08782	0.11531	0.19282	0.30450	0.52070	0.83166	9.73	16.98	19.45	24.90
chr9	118000000	119000000	6985	0.11049	1.4615	0.06887	0.09432	0.12790	0.22527	0.36569	0.61680	0.89909	8.61	15.03	17.21	22.04
chr9	119000000	120000000	6628	0.10362	1.3999	0.06660	0.08836	0.11634	0.19544	0.30949	0.52905	0.83858	9.62	16.79	19.23	24.62
chr9	120000000	121000000	5414	0.07682	1.2978	0.06071	0.07368	0.08915	0.12909	0.18330	0.29490	0.54131	14.20	24.79	28.39	36.35
chr9	121000000	122000000	6459	0.10952	0.9684	0.06170	0.07606	0.09343	0.13906	0.20201	0.33185	0.60431	13.12	22.90	26.22	33.57
chr9	122000000	123000000	6916	0.08645	0.9429	0.05864	0.06879	0.08055	0.10969	0.14769	0.22421	0.40401	17.28	30.17	34.55	44.23
chr9	123000000	124000000	5964	0.07143	1.1144	0.05835	0.06811	0.07937	0.10712	0.14305	0.21507	0.38490	17.84	31.14	35.66	45.66
chr9	124000000	125000000	6617	0.09179	0.7085	0.05679	0.06455	0.07330	0.09413	0.12011	0.17049	0.28905	21.60	37.70	43.18	NA
chr9	125000000	126000000	6450	0.07934	1.0083	0.05843	0.06831	0.07971	0.10785	0.14436	0.21765	0.39034	17.67	30.86	35.34	45.24
chr9	126000000	127000000	7241	0.11500	0.7894	0.05989	0.07171	0.08566	0.12110	0.16850	0.26549	0.48669	15.28	26.67	30.54	39.10
chr9	127000000	128000000	5648	0.08792	1.0324	0.05973	0.07133	0.08499	0.11959	0.16572	0.25995	0.47599	15.51	27.07	31.00	39.69
chr9	128000000	129000000	6353	0.06388	1.4026	0.05946	0.07070	0.08387	0.11706	0.16108	0.25074	0.45791	15.91	27.78	31.81	40.73
chr9	129000000	130000000	8623	0.09182	2.1039	0.07302	0.10566	0.15051	0.28494	0.47264	0.75143	0.95822	7.27	12.69	14.54	18.61
chr9	130000000	131000000	8485	0.09616	2.3379	0.07772	0.11910	0.17826	0.35831	0.58971	0.85582	0.98440	6.23	10.88	12.46	15.95
chr9	131000000	132000000	7008	0.10440	2.1889	0.07844	0.12121	0.18268	0.36984	0.60647	0.86768	0.98654	6.10	10.66	12.20	15.62
chr9	132000000	133000000	7358	0.09240	2.2287	0.07486	0.11085	0.16111	0.31310	0.51965	0.79820	0.97169	6.82	11.90	13.63	17.45
chr9	133000000	134000000	10299	0.11347	3.4976	0.10872	0.22073	0.39678	0.78008	0.95032	0.99584	0.99994	3.50	6.11	6.99	8.95
chr9	134000000	135000000	11018	0.09887	4.1189	0.11019	0.22597	0.40767	0.79275	0.95508	0.99642	0.99995	3.44	6.00	6.87	8.79
chr9	135000000	136000000	10613	0.09804	3.9666	0.10642	0.21261	0.37974	0.75888	0.94179	0.99472	0.99991	3.60	6.28	7.20	9.21
chr9	136000000	137000000	9928	0.09497	2.7516	0.08338	0.13609	0.21434	0.45000	0.71046	0.92724	0.99499	5.37	9.37	10.73	13.73
chr9	137000000	138000000	8749	0.06692	1.9334	0.06425	0.08236	0.10500	0.16697	0.25510	0.43337	0.74480	11.00	19.20	21.99	28.16
chr9	138000000	139000000	2509	0.10445	1.9334	0.07448	0.10975	0.15887	0.30714	0.50990	0.78907	0.96930	6.91	12.06	13.81	17.68
chr10	0	1000000	9247	0.07175	2.0593	0.06662	0.08842	0.11645	0.19573	0.31005	0.52998	0.83934	9.61	16.77	19.21	24.59
chr10	1000000	2000000	10037	0.11476	2.1885	0.08220	0.13247	0.20656	0.43077	0.68748	0.91598	0.99367	5.52	9.64	11.04	14.13
chr10	2000000	3000000	10253	0.11447	3.2389	0.10350	0.20239	0.35803	0.72930	0.92865	0.99282	0.99986	3.74	6.53	7.48	9.58
chr10	3000000	4000000	9977	0.11817	3.0818	0.10236	0.19842	0.34954	0.71690	0.92268	0.99188	0.99983	3.80	6.64	7.60	9.73
chr10	4000000	5000000	8799	0.11607	2.9982	0.09916	0.18743	0.32586	0.67976	0.90312	0.98848	0.99971	3.98	6.95	7.96	10.19
chr10	5000000	6000000	9658	0.13473	2.5494	0.09899	0.18684	0.32458	0.67763	0.90191	0.98825	0.99970	3.99	6.97	7.98	10.22
chr10	6000000	7000000	9282	0.11706	2.7224	0.09376	0.16929	0.28643	0.60896	0.85799	0.97880	0.99927	4.35	7.59	8.69	11.13
chr10	7000000	8000000	8469	0.10757	2.9804	0.09381	0.16943	0.28674	0.60957	0.85842	0.97891	0.99928	4.34	7.58	8.68	11.12
chr10	8000000	9000000	8428	0.13372	2.0279	0.08594	0.14405	0.23151	0.49115	0.75565	0.94663	0.99694	5.06	8.83	10.12	12.95
chr10	9000000	10000000	7145	0.11388	1.8480	0.07589	0.11378	0.16717	0.32913	0.54527	0.82086	0.97717	6.59	11.51	13.18	16.88
chr10	10000000	11000000	8086	0.11644	1.5874	0.07220	0.10337	0.14588	0.27264	0.45135	0.72787	0.95022	7.50	13.09	14.99	19.19
chr10	11000000	12000000	8097	0.10265	2.2089	0.07814	0.12032	0.18080	0.36494	0.59941	0.86277	0.98567	6.16	10.75	12.31	15.76
chr10	12000000	13000000	8847	0.11926	2.4732	0.08962	0.15576	0.25694	0.54844	0.81010	0.96562	0.99846	4.69	8.19	9.38	12.01
chr10	13000000	14000000	8692	0.12808	2.5548	0.09569	0.17569	0.30038	0.63533	0.87607	0.98299	0.99948	4.21	7.34	8.41	10.77
chr10	14000000	15000000	8822	0.12089	2.2210	0.08517	0.14164	0.22628	0.47882	0.74267	0.94141	0.99645	5.15	8.99	10.29	13.18
chr10	15000000	16000000	8241	0.10996	1.9616	0.07660	0.11584	0.17145	0.34043	0.56283	0.83530	0.98033	6.45	11.25	12.89	16.50
chr10	16000000	17000000	8440	0.10378	1.5730	0.06903	0.09475	0.12872	0.22743	0.36971	0.62261	0.90240	8.55	14.92	17.09	21.88
chr10	17000000	18000000	8932	0.12233	1.4677	0.07153	0.10153	0.14218	0.26283	0.43408	0.70762	0.94262	7.69	13.43	15.38	19.69
chr10	18000000	19000000	8964	0.13173	1.1302	0.06741	0.09048	0.12041	0.20587	0.32929	0.56131	0.86329	9.23	16.11	18.45	23.62
chr10	19000000	20000000	8593	0.11943	1.0169	0.06370	0.08098	0.10244	0.16070	0.24311	0.41103	0.71781	11.39	19.88	22.77	29.15
chr10	20000000	21000000	8611	0.11580	0.8977	0.06149	0.07554	0.09250	0.13686	0.19787	0.32371	0.59099	13.33	23.28	26.66	34.13
chr10	21000000	22000000	6058	0.06612	0.6513	0.05431	0.05907	0.06422	0.07580	0.08926	0.11351	0.16662	33.07	NA	NA	NA
chr10	22000000	23000000	6356	0.07072	0.6216	0.05441	0.05930	0.06459	0.07653	0.09045	0.11562	0.17098	32.31	NA	NA	NA
chr10	23000000	24000000	7056	0.09926	0.9674	0.06042	0.07297	0.08789	0.12619	0.17791	0.28418	0.52186	14.57	25.43	29.12	37.29
chr10	24000000	25000000	6805	0.10817	1.2194	0.06494	0.08409	0.10824	0.17502	0.27051	0.46146	0.77582	10.55	18.42	21.10	27.01
chr10	25000000	26000000	8317	0.11462	1.3340	0.06776	0.09139	0.12217	0.21042	0.33786	0.57483	0.87276	9.07	15.84	18.14	23.22
chr10	26000000	27000000	8768	0.13787	0.8812	0.06387	0.08140	0.10321	0.16258	0.24671	0.41778	0.72618	11.27	19.67	22.53	28.84
chr10	27000000	28000000	7656	0.12232	1.0594	0.06477	0.08367	0.10745	0.17305	0.26673	0.45464	0.76858	10.66	18.61	21.31	27.28
chr10	28000000	29000000	7439	0.12778	1.5158	0.07365	0.10741	0.15407	0.29440	0.48871	0.76820	0.96340	7.11	12.41	14.21	18.20
chr10	29000000	30000000	9127	0.13558	2.0091	0.08620	0.14486	0.23324	0.49519	0.75981	0.94824	0.99709	5.03	8.79	10.06	12.88
chr10	30000000	31000000	8394	0.11363	1.6011	0.07175	0.10212	0.14336	0.26597	0.43963	0.71425	0.94518	7.63	13.32	15.25	19.52
chr10	31000000	32000000	6184	0.08196	0.8887	0.05763	0.06646	0.07653	0.10097	0.13211	0.19365	0.33928	19.39	33.84	38.76	49.62
chr10	32000000	33000000	7821	0.11571	0.8541	0.06086	0.07404	0.08979	0.13055	0.18603	0.30031	0.55094	14.03	24.49	28.04	35.90
chr10	33000000	34000000	7789	0.11239	0.9539	0.06186	0.07646	0.09414	0.14074	0.20518	0.33808	0.61429	12.95	22.61	25.90	33.16
chr10	34000000	35000000	7050	0.09772	1.1194	0.06202	0.07685	0.09485	0.14242	0.20835	0.34429	0.62407	12.80	22.34	25.59	32.76
chr10	35000000	36000000	6016	0.08946	0.8481	0.05801	0.06733	0.07802	0.10418	0.13780	0.20476	0.36309	18.54	32.36	37.06	47.44
chr10	36000000	37000000	7636	0.11085	0.6455	0.05761	0.06642	0.07647	0.10083	0.13185	0.19316	0.33822	19.43	33.91	38.84	49.72
chr10	37000000	38000000	7680	0.09129	0.3772	0.05465	0.05722	0.06124	0.07009	0.08011	0.09760	0.13434	40.80	NA	NA	NA
chr10	38000000	39000000	11945	0.10893	0.0514	0.05567	0.05567	0.05567	0.05567	0.05567	0.05584	0.05905	NA	NA	NA	NA
chr10	39000000	40000000	10388	0.07623	0.0117	0.05380	0.05380	0.05380	0.05380	0.05380	0.05380	0.05380	NA	NA	NA	NA
chr10	40000000	41000000	3986	0.01408	0.0026	0.05058	0.05058	0.05058	0.05058	0.05058	0.05058	0.05058	NA	NA	NA	NA
chr10	41000000	42000000	10839	0.03708	0.0564	0.05173	0.05173	0.05173	0.05173	0.05173	0.05197	0.05303	NA	NA	NA	NA
chr10	42000000	43000000	10972	0.07823	0.2860	0.05391	0.05452	0.05697	0.06219	0.06785	0.07724	0.09557	NA	NA	NA	NA
chr10	43000000	44000000	7880	0.10354	0.5182	0.05556	0.06181	0.06872	0.08471	0.10401	0.14020	0.22318	26.01	45.41	NA	NA
chr10	44000000	45000000	8673	0.11174	0.5510	0.05647	0.06385	0.07211	0.09166	0.11585	0.16238	0.27136	22.56	39.39	45.11	NA
chr10	45000000	46000000	8007	0.09558	0.4880	0.05489	0.06007	0.06585	0.07899	0.09449	0.12283	0.18608	30.05	NA	NA	NA
chr10	46000000	47000000	6975	0.09778	0.4556	0.05502	0.05959	0.06506	0.07744	0.09195	0.11828	0.17653	31.43	NA	NA	NA
chr10	47000000	48000000	6143	0.08183	0.7112	0.05599	0.06276	0.07030	0.08792	0.10945	0.15032	0.24510	24.26	42.36	48.51	NA
chr10	48000000	49000000	6532	0.11150	0.7942	0.05960	0.07104	0.08447	0.11842	0.16356	0.25567	0.46762	15.69	27.39	31.37	40.16
chr10	49000000	50000000	7718	0.09616	0.7921	0.05807	0.06748	0.07828	0.10475	0.13881	0.20673	0.36728	18.40	32.11	36.78	47.09
chr10	50000000	51000000	7816	0.10838	0.8852	0.06047	0.07309	0.08809	0.12665	0.17876	0.28588	0.52497	14.51	25.33	29.01	37.13
chr10	51000000	52000000	7675	0.10968	1.1765	0.06458	0.08320	0.10656	0.17085	0.26252	0.44699	0.76023	10.78	18.82	21.55	27.59
chr10	52000000	53000000	7415	0.13211	1.2684	0.06998	0.09731	0.13376	0.24063	0.39405	0.65656	0.92021	8.20	14.31	16.39	20.98
chr10	53000000	54000000	8112	0.15074	1.0869	0.06970	0.09656	0.13229	0.23676	0.38695	0.64688	0.91539	8.30	14.48	16.59	21.23
chr10	54000000	55000000	8890	0.12527	0.8076	0.06121	0.07488	0.09130	0.13406	0.19261	0.31332	0.57353	13.63	23.79	27.25	34.89
chr10	55000000	56000000	7016	0.14417	0.5864	0.05931	0.07036	0.08328	0.11573	0.15865	0.24591	0.44828	16.14	28.17	32.26	41.30
chr10	56000000	57000000	7881	0.12801	0.4929	0.05682	0.06438	0.07301	0.09353	0.11908	0.16853	0.28477	21.82	38.09	43.63	NA
chr10	57000000	58000000	8311	0.12528	0.5618	0.05754	0.06626	0.07619	0.10025	0.13083	0.19117	0.33393	19.59	34.20	39.17	NA
chr10	58000000	59000000	6519	0.11722	0.8222	0.06057	0.07335	0.08856	0.12772	0.18075	0.28984	0.53219	14.37	25.09	28.73	36.78
chr10	59000000	60000000	7113	0.09668	1.0260	0.06078	0.07384	0.08944	0.12975	0.18454	0.29735	0.54569	14.12	24.65	28.23	36.15
chr10	60000000	61000000	7218	0.11908	0.8595	0.06131	0.07512	0.09174	0.13509	0.19454	0.31715	0.58001	13.52	23.60	27.03	34.60
chr10	61000000	62000000	7076	0.08876	0.8039	0.05749	0.06614	0.07599	0.09982	0.13007	0.18970	0.33076	19.72	34.42	39.42	NA
chr10	62000000	63000000	6584	0.11632	0.6030	0.05747	0.06610	0.07593	0.09968	0.12983	0.18922	0.32973	19.76	34.49	39.50	NA
chr10	63000000	64000000	6886	0.11182	0.6645	0.05793	0.06716	0.07773	0.10355	0.13667	0.20254	0.35836	18.70	32.64	37.38	47.85
chr10	64000000	65000000	6249	0.08785	0.5738	0.05515	0.06092	0.06724	0.08175	0.09906	0.13111	0.20366	27.92	48.74	NA	NA
chr10	65000000	66000000	7962	0.14143	0.7746	0.06238	0.07771	0.09641	0.14613	0.21538	0.35799	0.64499	12.47	21.77	24.94	31.92
chr10	66000000	67000000	8475	0.15071	0.6080	0.06021	0.07248	0.08703	0.12420	0.17423	0.27687	0.50829	14.83	25.89	29.66	37.97
chr10	67000000	68000000	6699	0.08389	0.6424	0.05552	0.06173	0.06858	0.08444	0.10355	0.13935	0.22135	26.17	45.69	NA	NA
chr10	68000000	69000000	6969	0.09864	1.1687	0.06276	0.07864	0.09813	0.15024	0.22318	0.37308	0.66701	12.14	21.19	24.27	31.07
chr10	69000000	70000000	8352	0.12692	1.7572	0.07803	0.12000	0.18014	0.36322	0.59691	0.86100	0.98535	6.18	10.78	12.35	15.81
chr10	70000000	71000000	8416	0.11284	2.4109	0.08556	0.14285	0.22891	0.48504	0.74928	0.94410	0.99671	5.10	8.91	10.20	13.06
chr10	71000000	72000000	8455	0.11346	1.6281	0.07214	0.10320	0.14554	0.27176	0.44981	0.72611	0.94958	7.51	13.12	15.02	19.23
chr10	72000000	73000000	5774	0.07966	1.1105	0.05941	0.07059	0.08368	0.11665	0.16032	0.24923	0.45491	15.98	27.90	31.95	40.90
chr10	73000000	74000000	5741	0.05129	0.3194	0.05246	0.05319	0.05491	0.05851	0.06233	0.06849	0.08003	NA	NA	NA	NA
chr10	74000000	75000000	5201	0.07541	0.5506	0.05416	0.05876	0.06372	0.07483	0.08770	0.11076	0.16093	34.13	NA	NA	NA
chr10	75000000	76000000	5697	0.08344	0.9140	0.05802	0.06737	0.07809	0.10433	0.13806	0.20526	0.36416	18.50	32.30	36.99	47.35
chr10	76000000	77000000	6548	0.11212	1.2390	0.06588	0.08651	0.11281	0.18649	0.29242	0.50010	0.81363	10.00	17.45	19.99	25.59
chr10	77000000	78000000	7069	0.10548	1.4693	0.06794	0.09185	0.12306	0.21272	0.34220	0.58156	0.87729	9.00	15.70	17.98	23.02
chr10	78000000	79000000	7514	0.08698	1.6769	0.06653	0.08818	0.11600	0.19459	0.30787	0.52634	0.83636	9.65	16.85	19.30	24.71
chr10	79000000	80000000	8525	0.11938	1.8735	0.07798	0.11987	0.17985	0.36247	0.59582	0.86022	0.98521	6.19	10.80	12.37	15.83
chr10	80000000	81000000	8176	0.13784	1.5588	0.07699	0.11695	0.17375	0.34649	0.57207	0.84257	0.98182	6.37	11.12	12.74	16.31
chr10	81000000	82000000	7428	0.10629	1.2718	0.06534	0.08512	0.11018	0.17987	0.27978	0.47800	0.79267	10.31	18.00	20.61	26.38
chr10	82000000	83000000	6604	0.10492	0.9790	0.06126	0.07500	0.09151	0.13456	0.19353	0.31516	0.57665	13.58	23.70	27.14	34.75
chr10	83000000	84000000	8105	0.12880	0.9097	0.06324	0.07983	0.10031	0.15550	0.23320	0.39228	0.69351	11.74	20.50	23.48	30.06
chr10	84000000	85000000	7106	0.12732	0.7271	0.06018	0.07240	0.08688	0.12388	0.17363	0.27568	0.50606	14.88	25.97	29.75	38.08
chr10	85000000	86000000	7709	0.11786	0.7532	0.05966	0.07119	0.08474	0.11901	0.16465	0.25782	0.47184	15.60	27.23	31.18	39.92
chr10	86000000	87000000	7017	0.09730	0.7500	0.05771	0.06665	0.07686	0.10168	0.13336	0.19609	0.34452	19.19	33.50	38.36	49.12
chr10	87000000	88000000	6316	0.10220	0.8422	0.05926	0.07023	0.08305	0.11522	0.15772	0.24407	0.44459	16.23	28.33	32.44	41.53
chr10	88000000	89000000	6454	0.11190	0.9458	0.06169	0.07604	0.09339	0.13895	0.20180	0.33145	0.60366	13.13	22.91	26.24	33.60
chr10	89000000	90000000	7157	0.12364	1.0599	0.06497	0.08418	0.10841	0.17544	0.27130	0.46288	0.77732	10.53	18.39	21.06	26.96
chr10	90000000	91000000	7526	0.12842	1.1317	0.06690	0.08914	0.11783	0.19926	0.31676	0.54105	0.84814	9.47	16.53	18.94	24.24
chr10	91000000	92000000	5978	0.10378	0.8026	0.05894	0.06948	0.08175	0.11235	0.15248	0.23369	0.42355	16.75	29.25	33.49	42.88
chr10	92000000	93000000	5987	0.09335	1.0988	0.06117	0.07477	0.09110	0.13359	0.19172	0.31157	0.57053	13.68	23.88	27.35	35.02
chr10	93000000	94000000	7404	0.13306	0.8136	0.06215	0.07715	0.09540	0.14372	0.21081	0.34910	0.63151	12.68	22.14	25.35	32.46
chr10	94000000	95000000	7065	0.08541	0.9512	0.05860	0.06871	0.08040	0.10937	0.14710	0.22305	0.40162	17.35	30.28	34.68	44.40
