chrom	window_start	window_end	n_variants	mean_2pq	cMperMb	post_L1Mb	post_L2Mb	post_L3Mb	post_L5Mb	post_L7Mb	post_L10Mb	post_L15Mb	L_for_post_0.5_Mb	L_for_post_0.9_Mb	L_for_post_0.95_Mb	L_for_post_0.99_Mb
chr6	166000000	167000000	8071	0.12459	2.4839	0.04532	0.08421	0.15117	0.40048	0.71475	0.94793	0.99799	5.61	8.93	10.06	12.56
chr6	167000000	168000000	8263	0.13944	2.3040	0.04668	0.08911	0.16348	0.43817	0.75683	0.96126	0.99873	5.36	8.53	9.61	12.00
chr6	168000000	169000000	9939	0.13044	1.8984	0.04001	0.06616	0.10750	0.25823	0.50155	0.83177	0.98596	6.99	11.13	12.54	15.65
chr6	169000000	170000000	8791	0.10069	1.8633	0.03513	0.05129	0.07432	0.15044	0.28086	0.56125	0.90235	9.38	14.93	16.82	21.00
chr6	170000000	171000000	5884	0.10791	1.5759	0.03394	0.04794	0.06731	0.12910	0.23342	0.47268	0.84425	10.30	16.41	18.48	23.07
chr7	0	1000000	10899	0.11352	1.1648	0.03144	0.04121	0.05384	0.09071	0.14887	0.28878	0.62299	13.21	21.04	23.70	29.58
chr7	1000000	2000000	9784	0.10609	1.4284	0.03267	0.04446	0.06024	0.10846	0.18759	0.37648	0.74979	11.57	18.43	20.76	25.92
chr7	2000000	3000000	9418	0.09047	1.4684	0.03137	0.04103	0.05350	0.08980	0.14691	0.28424	0.61514	13.32	21.21	23.89	29.82
chr7	3000000	4000000	9542	0.10536	1.7828	0.03518	0.05144	0.07464	0.15141	0.28302	0.56499	0.90434	9.34	14.88	16.76	20.92
chr7	4000000	5000000	9304	0.10742	1.6852	0.03471	0.05009	0.07179	0.14265	0.26358	0.53036	0.88460	9.68	15.42	17.37	21.68
chr7	5000000	6000000	9430	0.09924	1.7376	0.03405	0.04824	0.06793	0.13096	0.23756	0.48088	0.85062	10.21	16.26	18.32	22.86
chr7	6000000	7000000	9337	0.10487	1.6914	0.03443	0.04931	0.07016	0.13768	0.25252	0.50977	0.87135	9.90	15.76	17.75	22.16
chr7	7000000	8000000	7796	0.13337	2.2616	0.04474	0.08214	0.14601	0.38430	0.69499	0.94080	0.99753	5.73	9.12	10.28	12.83
chr7	8000000	9000000	7756	0.13070	2.4247	0.04612	0.08706	0.15832	0.42255	0.74004	0.95622	0.99847	5.46	8.69	9.79	12.22
chr7	9000000	10000000	8278	0.14683	1.8302	0.04199	0.07269	0.12294	0.30951	0.58906	0.89127	0.99337	6.38	10.16	11.45	14.29
chr7	10000000	11000000	7691	0.15464	1.5027	0.03903	0.06304	0.10030	0.23430	0.45650	0.79252	0.97946	7.35	11.70	13.18	16.45
chr7	11000000	12000000	7319	0.14642	1.3380	0.03609	0.05410	0.08035	0.16933	0.32233	0.62897	0.93376	8.75	13.94	15.70	19.60
chr7	12000000	13000000	8918	0.15049	1.7742	0.04189	0.07235	0.12214	0.30685	0.58482	0.88882	0.99312	6.41	10.20	11.50	14.35
chr7	13000000	14000000	7977	0.13661	1.6888	0.03870	0.06202	0.09796	0.22656	0.44138	0.77780	0.97665	7.47	11.90	13.41	16.74
chr7	14000000	15000000	7283	0.12661	1.6683	0.03708	0.05704	0.08679	0.18998	0.36661	0.69174	0.95550	8.21	13.08	14.73	18.38
chr7	15000000	16000000	7671	0.11680	1.5222	0.03454	0.04963	0.07081	0.13967	0.25696	0.51811	0.87686	9.81	15.62	17.60	21.96
chr7	16000000	17000000	7403	0.14567	1.2792	0.03537	0.05201	0.07585	0.15517	0.29131	0.57916	0.91160	9.21	14.66	16.52	20.62
chr7	17000000	18000000	6601	0.12995	1.3593	0.03455	0.04966	0.07088	0.13988	0.25743	0.51899	0.87742	9.80	15.61	17.58	21.94
chr7	18000000	19000000	5767	0.11576	1.2524	0.03228	0.04343	0.05819	0.10268	0.17487	0.34817	0.71375	12.03	19.17	21.59	26.95
chr7	19000000	20000000	8908	0.13028	1.3835	0.03481	0.05040	0.07244	0.14464	0.26800	0.53841	0.88946	9.60	15.29	17.22	21.50
chr7	20000000	21000000	7056	0.11147	1.3533	0.03265	0.04441	0.06015	0.10822	0.18705	0.37528	0.74835	11.59	18.46	20.80	25.96
chr7	21000000	22000000	8099	0.14357	1.6185	0.03891	0.06267	0.09943	0.23144	0.45095	0.78721	0.97847	7.39	11.77	13.26	16.55
chr7	22000000	23000000	7027	0.12905	1.2571	0.03353	0.04681	0.06499	0.12222	0.21809	0.44160	0.81791	10.68	17.00	19.15	23.90
chr7	23000000	24000000	6791	0.10687	1.1392	0.03074	0.03941	0.05040	0.08159	0.12944	0.24354	0.53848	14.40	22.93	25.83	32.24
chr7	24000000	25000000	6411	0.14148	1.0249	0.03242	0.04380	0.05894	0.10478	0.17948	0.35849	0.72739	11.86	18.89	21.28	26.56
chr7	25000000	26000000	7026	0.12582	1.0894	0.03181	0.04219	0.05575	0.09591	0.16009	0.31462	0.66516	12.66	20.16	22.71	28.34
chr7	26000000	27000000	6136	0.11897	1.0208	0.03077	0.03949	0.05056	0.08199	0.13029	0.24552	0.54247	14.34	22.84	25.73	32.11
chr7	27000000	28000000	5652	0.09927	1.3457	0.03146	0.04126	0.05394	0.09099	0.14947	0.29016	0.62537	13.18	20.99	23.64	29.51
chr7	28000000	29000000	6160	0.11378	1.6339	0.03510	0.05121	0.07416	0.14994	0.27976	0.55933	0.90132	9.40	14.96	16.86	21.04
chr7	29000000	30000000	6487	0.11892	1.9282	0.03841	0.06111	0.09588	0.21972	0.42780	0.76385	0.97379	7.60	12.10	13.63	17.01
chr7	30000000	31000000	5557	0.09251	1.6777	0.03284	0.04491	0.06115	0.11106	0.19333	0.38904	0.76445	11.39	18.13	20.43	25.49
chr7	31000000	32000000	6334	0.12083	1.4614	0.03448	0.04946	0.07047	0.13864	0.25466	0.51380	0.87403	9.85	15.69	17.68	22.06
chr7	32000000	33000000	7158	0.14651	1.2763	0.03543	0.05216	0.07618	0.15621	0.29360	0.58302	0.91349	9.17	14.60	16.45	20.53
chr7	33000000	34000000	6277	0.13176	1.1514	0.03283	0.04488	0.06108	0.11089	0.19294	0.38819	0.76349	11.40	18.15	20.45	25.52
chr7	34000000	35000000	5888	0.12065	1.0783	0.03133	0.04093	0.05332	0.08931	0.14584	0.28177	0.61080	13.37	21.30	23.99	29.95
chr7	35000000	36000000	5914	0.11734	1.3696	0.03335	0.04632	0.06399	0.11930	0.21161	0.42811	0.80533	10.85	17.27	19.46	24.29
chr7	36000000	37000000	6533	0.12528	1.5108	0.03543	0.05217	0.07619	0.15626	0.29371	0.58320	0.91358	9.17	14.60	16.45	20.53
chr7	37000000	38000000	6419	0.13146	1.6912	0.03799	0.05980	0.09293	0.21001	0.40820	0.74246	0.96901	7.78	12.39	13.96	17.42
chr7	38000000	39000000	6940	0.14157	1.2020	0.03417	0.04858	0.06865	0.13310	0.24234	0.49025	0.85763	10.11	16.09	18.13	22.63
chr7	39000000	40000000	5876	0.11731	0.9349	0.03002	0.03762	0.04704	0.07296	0.11150	0.20172	0.44792	15.90	25.31	28.52	35.59
chr7	40000000	41000000	5446	0.09713	1.0490	0.02948	0.03627	0.04455	0.06681	0.09903	0.17295	0.37917	17.30	27.55	31.04	38.74
chr7	41000000	42000000	5840	0.10996	1.2529	0.03178	0.04210	0.05558	0.09543	0.15906	0.31228	0.66151	12.70	20.23	22.79	28.45
chr7	42000000	43000000	6393	0.07922	1.2323	0.02917	0.03551	0.04318	0.06348	0.09240	0.15782	0.34131	18.23	29.03	32.71	40.82
chr7	43000000	44000000	6136	0.11105	0.9908	0.03002	0.03762	0.04703	0.07295	0.11149	0.20168	0.44783	15.90	25.32	28.52	35.60
chr7	44000000	45000000	5912	0.08167	1.0488	0.02848	0.03386	0.04022	0.05652	0.07890	0.12772	0.26354	20.75	33.04	37.22	46.46
chr7	45000000	46000000	6946	0.10400	1.0994	0.03026	0.03821	0.04815	0.07577	0.11729	0.21519	0.47837	15.36	24.46	27.55	34.39
chr7	46000000	47000000	7131	0.13320	1.3344	0.03465	0.04995	0.07149	0.14171	0.26151	0.52655	0.88223	9.72	15.48	17.44	21.77
chr7	47000000	48000000	6726	0.14509	1.0814	0.03326	0.04607	0.06348	0.11780	0.20827	0.42109	0.79848	10.94	17.42	19.62	24.49
chr7	48000000	49000000	6750	0.13504	1.0359	0.03205	0.04280	0.05695	0.09923	0.16733	0.33114	0.68992	12.34	19.65	22.14	27.63
chr7	49000000	50000000	6394	0.12626	0.8573	0.02997	0.03748	0.04678	0.07233	0.11021	0.19871	0.44096	16.03	25.52	28.75	35.88
chr7	50000000	51000000	6185	0.12121	0.9978	0.03075	0.03944	0.05045	0.08171	0.12971	0.24416	0.53974	14.38	22.90	25.80	32.20
chr7	51000000	52000000	6994	0.13323	0.8950	0.03069	0.03929	0.05018	0.08100	0.12820	0.24066	0.53261	14.49	23.07	25.99	32.44
chr7	52000000	53000000	8714	0.14994	0.6667	0.02954	0.03643	0.04484	0.06751	0.10044	0.17617	0.38710	17.12	27.27	30.72	38.34
chr7	53000000	54000000	7317	0.12578	0.5431	0.02758	0.03178	0.03660	0.04841	0.06378	0.09548	0.17970	25.40	40.45	45.57	NA
chr7	54000000	55000000	7318	0.12605	0.6535	0.02840	0.03369	0.03991	0.05582	0.07756	0.12481	0.25593	21.06	33.54	37.78	47.16
chr7	55000000	56000000	6306	0.12120	0.6066	0.02787	0.03245	0.03775	0.05094	0.06841	0.10515	0.20463	23.66	37.68	42.45	NA
chr7	56000000	57000000	8648	0.10714	0.5563	0.02706	0.03058	0.03455	0.04402	0.05594	0.07961	0.13978	29.41	46.84	NA	NA
chr7	57000000	58000000	8948	0.13045	0.2336	0.02742	0.02742	0.02896	0.03286	0.03728	0.04498	0.06129	NA	NA	NA	NA
chr7	58000000	59000000	2923	0.07073	0.1488	0.02570	0.02570	0.02570	0.02661	0.02777	0.02959	0.03289	NA	NA	NA	NA
chr7	59000000	60000000	1269	0.01313	0.0007	0.02424	0.02424	0.02424	0.02424	0.02424	0.02424	0.02424	NA	NA	NA	NA
chr7	60000000	61000000	3269	0.05594	0.0007	0.02531	0.02531	0.02531	0.02531	0.02531	0.02531	0.02531	NA	NA	NA	NA
chr7	61000000	62000000	6703	0.08516	0.0032	0.02610	0.02610	0.02610	0.02610	0.02610	0.02610	0.02610	NA	NA	NA	NA
chr7	62000000	63000000	11418	0.09692	0.0960	0.02643	0.02643	0.02643	0.02643	0.02734	0.02895	0.03183	NA	NA	NA	NA
chr7	63000000	64000000	6901	0.11155	0.1686	0.02685	0.02685	0.02689	0.02905	0.03139	0.03524	0.04269	NA	NA	NA	NA
chr7	64000000	65000000	7664	0.15382	0.1812	0.02815	0.02815	0.02856	0.03211	0.03610	0.04298	0.05730	NA	NA	NA	NA
chr7	65000000	66000000	6622	0.12210	0.1152	0.02716	0.02716	0.02716	0.02769	0.02935	0.03203	0.03702	NA	NA	NA	NA
chr7	66000000	67000000	6810	0.12467	0.2343	0.02724	0.02724	0.02871	0.03240	0.03656	0.04375	0.05883	NA	NA	NA	NA
chr7	67000000	68000000	8482	0.13873	0.7150	0.02945	0.03621	0.04445	0.06656	0.09853	0.17179	0.37632	17.37	27.65	31.15	38.88
chr7	68000000	69000000	8315	0.11199	0.9162	0.02957	0.03650	0.04497	0.06784	0.10109	0.17767	0.39077	17.04	27.14	30.57	38.15
chr7	69000000	70000000	5702	0.10979	1.0039	0.03003	0.03763	0.04706	0.07303	0.11164	0.20203	0.44864	15.88	25.29	28.49	35.56
chr7	70000000	71000000	5941	0.10204	0.9941	0.02947	0.03624	0.04451	0.06670	0.09881	0.17242	0.37787	17.33	27.60	31.09	38.80
chr7	71000000	72000000	7500	0.11773	0.8739	0.02961	0.03659	0.04514	0.06824	0.10191	0.17955	0.39535	16.94	26.98	30.39	37.93
chr7	72000000	73000000	6710	0.10202	0.8511	0.02860	0.03415	0.04074	0.05772	0.08118	0.13275	0.27667	20.25	32.24	36.32	45.33
chr7	73000000	74000000	5149	0.06955	0.6952	0.02638	0.02908	0.03205	0.03889	0.04712	0.06261	0.09931	37.00	NA	NA	NA
chr7	74000000	75000000	5566	0.07343	0.9381	0.02751	0.03160	0.03629	0.04774	0.06256	0.09299	0.17332	25.92	41.27	46.50	NA
chr7	75000000	76000000	5847	0.08219	0.7922	0.02731	0.03117	0.03554	0.04613	0.05967	0.08709	0.15838	27.29	43.46	48.96	NA
chr7	76000000	77000000	7052	0.12860	0.7532	0.02928	0.03578	0.04367	0.06467	0.09475	0.16318	0.35482	17.88	28.48	32.08	40.04
chr7	77000000	78000000	6271	0.10123	1.1116	0.03014	0.03791	0.04757	0.07432	0.11429	0.20819	0.46269	15.63	24.89	28.04	35.00
chr7	78000000	79000000	7407	0.14135	1.3404	0.03557	0.05258	0.07706	0.15898	0.29969	0.59311	0.91831	9.08	14.46	16.28	20.33
chr7	79000000	80000000	6568	0.13054	1.6060	0.03700	0.05679	0.08622	0.18816	0.36276	0.68665	0.95396	8.25	13.14	14.81	18.48
chr7	80000000	81000000	6044	0.12177	1.2939	0.03316	0.04580	0.06294	0.11624	0.20481	0.41376	0.79111	11.04	17.58	19.80	24.71
chr7	81000000	82000000	6456	0.12494	1.4473	0.03482	0.05041	0.07246	0.14469	0.26812	0.53863	0.88958	9.60	15.29	17.22	21.49
chr7	82000000	83000000	6222	0.11878	1.1888	0.03205	0.04281	0.05697	0.09927	0.16742	0.33135	0.69023	12.34	19.64	22.13	27.62
chr7	83000000	84000000	6601	0.13625	0.9295	0.03118	0.04055	0.05257	0.08730	0.14155	0.27179	0.59290	13.62	21.69	24.43	30.49
chr7	84000000	85000000	6415	0.14735	0.6631	0.02939	0.03606	0.04418	0.06590	0.09720	0.16876	0.36879	17.54	27.94	31.47	39.28
chr7	85000000	86000000	5774	0.13299	0.4361	0.02750	0.03048	0.03438	0.04368	0.05534	0.07842	0.13685	29.80	47.45	NA	NA
chr7	86000000	87000000	5488	0.09517	0.4684	0.02638	0.02872	0.03145	0.03769	0.04510	0.05888	0.09087	39.58	NA	NA	NA
chr7	87000000	88000000	5213	0.08600	0.4290	0.02612	0.02781	0.02997	0.03480	0.04037	0.05036	0.07235	48.07	NA	NA	NA
chr7	88000000	89000000	5821	0.11443	0.5989	0.02757	0.03175	0.03655	0.04830	0.06359	0.09509	0.17869	25.48	40.57	45.71	NA
chr7	89000000	90000000	7005	0.12797	0.5065	0.02739	0.03134	0.03583	0.04675	0.06079	0.08937	0.16413	26.73	42.57	47.96	NA
chr7	90000000	91000000	6372	0.11472	0.7294	0.02845	0.03380	0.04011	0.05627	0.07841	0.12665	0.26075	20.86	33.22	37.43	46.71
chr7	91000000	92000000	5631	0.11534	0.6588	0.02800	0.03275	0.03827	0.05210	0.07056	0.10971	0.21649	22.96	36.57	41.20	NA
chr7	92000000	93000000	4512	0.07965	1.0728	0.02846	0.03382	0.04014	0.05635	0.07856	0.12700	0.26165	20.83	33.16	37.36	46.63
chr7	93000000	94000000	5207	0.12787	0.9082	0.03047	0.03873	0.04913	0.07828	0.12250	0.22734	0.50480	14.92	23.76	26.77	33.41
chr7	94000000	95000000	5094	0.10344	0.9899	0.02953	0.03640	0.04479	0.06738	0.10017	0.17555	0.38558	17.16	27.32	30.78	38.41
chr7	95000000	96000000	5763	0.11171	0.8778	0.02930	0.03582	0.04374	0.06484	0.09510	0.16396	0.35679	17.83	28.40	31.99	39.93
chr7	96000000	97000000	4939	0.11952	0.9324	0.03014	0.03791	0.04759	0.07435	0.11435	0.20834	0.46303	15.62	24.88	28.03	34.98
chr7	97000000	98000000	7007	0.13777	1.0792	0.03265	0.04442	0.06016	0.10824	0.18711	0.37541	0.74851	11.59	18.46	20.79	25.95
chr7	98000000	99000000	6393	0.11436	0.8303	0.02912	0.03539	0.04296	0.06296	0.09138	0.15553	0.33548	18.39	29.28	32.99	41.17
chr7	99000000	100000000	5260	0.07145	0.6747	0.02638	0.02907	0.03203	0.03885	0.04705	0.06248	0.09901	37.08	NA	NA	NA
chr7	100000000	101000000	6003	0.06520	0.6286	0.02599	0.02822	0.03064	0.03610	0.04248	0.05412	0.08039	43.75	NA	NA	NA
chr7	101000000	102000000	7874	0.09590	0.6939	0.02742	0.03141	0.03596	0.04702	0.06128	0.09035	0.16661	26.51	42.21	47.55	NA
chr7	102000000	103000000	6002	0.09083	0.8819	0.02818	0.03316	0.03899	0.05372	0.07358	0.11618	0.23336	22.08	35.17	39.61	49.44
chr7	103000000	104000000	6510	0.13179	0.7700	0.02957	0.03650	0.04497	0.06784	0.10110	0.17768	0.39079	17.04	27.14	30.57	38.15
chr7	104000000	105000000	7054	0.14446	1.0523	0.03292	0.04514	0.06161	0.11238	0.19625	0.39538	0.77156	11.29	17.98	20.26	25.29
chr7	105000000	106000000	6514	0.10989	1.4634	0.03332	0.04622	0.06378	0.11868	0.21023	0.42521	0.80253	10.88	17.33	19.53	24.37
chr7	106000000	107000000	5773	0.11950	1.6299	0.03579	0.05321	0.07842	0.16324	0.30905	0.60826	0.92514	8.94	14.24	16.04	20.02
chr7	107000000	108000000	5376	0.11420	1.3622	0.03298	0.04531	0.06195	0.11338	0.19845	0.40014	0.77677	11.23	17.88	20.14	25.13
chr7	108000000	109000000	5626	0.09928	0.8244	0.02830	0.03345	0.03949	0.05486	0.07573	0.12083	0.24553	21.51	34.26	38.59	48.17
chr7	109000000	110000000	5774	0.09280	0.7455	0.02756	0.03173	0.03651	0.04822	0.06344	0.09479	0.17793	25.54	40.67	45.82	NA
chr7	110000000	111000000	6060	0.11665	0.7774	0.02887	0.03480	0.04189	0.06041	0.08638	0.14430	0.30665	19.23	30.62	34.50	43.06
chr7	111000000	112000000	4932	0.07749	0.8556	0.02737	0.03130	0.03576	0.04660	0.06052	0.08881	0.16272	26.87	42.79	48.20	NA
chr7	112000000	113000000	5301	0.07679	0.7087	0.02672	0.02983	0.03328	0.04140	0.05138	0.07069	0.11818	32.75	NA	NA	NA
chr7	113000000	114000000	5661	0.07954	0.6110	0.02641	0.02914	0.03215	0.03909	0.04745	0.06323	0.10073	36.61	NA	NA	NA
chr7	114000000	115000000	4770	0.07984	0.5458	0.02614	0.02856	0.03119	0.03717	0.04424	0.05731	0.08737	40.83	NA	NA	NA
chr7	115000000	116000000	5017	0.10467	0.5678	0.02704	0.03055	0.03449	0.04390	0.05574	0.07921	0.13878	29.54	47.04	NA	NA
chr7	116000000	117000000	5062	0.10792	0.6641	0.02774	0.03213	0.03720	0.04973	0.06618	0.10049	0.19256	24.45	38.94	43.86	NA
chr7	117000000	118000000	4261	0.09303	0.5376	0.02650	0.02935	0.03250	0.03979	0.04863	0.06545	0.10586	35.33	NA	NA	NA
chr7	118000000	119000000	5612	0.14832	0.3805	0.02798	0.03035	0.03416	0.04320	0.05451	0.07679	0.13286	30.35	48.34	NA	NA
chr7	119000000	120000000	5165	0.05905	0.2499	0.02539	0.02539	0.02615	0.02775	0.02944	0.03216	0.03724	NA	NA	NA	NA
chr7	120000000	121000000	5180	0.09904	0.4173	0.02649	0.02835	0.03085	0.03650	0.04314	0.05531	0.08297	42.60	NA	NA	NA
chr7	121000000	122000000	5369	0.12495	0.5736	0.02778	0.03222	0.03736	0.05007	0.06681	0.10180	0.19596	24.22	38.57	43.45	NA
chr7	122000000	123000000	5109	0.10652	0.5750	0.02715	0.03078	0.03489	0.04475	0.05723	0.08217	0.14610	28.63	45.59	NA	NA
chr7	123000000	124000000	5054	0.12411	0.4480	0.02722	0.03015	0.03382	0.04250	0.05328	0.07438	0.12701	31.24	49.74	NA	NA
chr7	124000000	125000000	6064	0.17451	0.4999	0.02884	0.03472	0.04175	0.06009	0.08576	0.14290	0.30305	19.34	30.80	34.70	43.31
chr7	125000000	126000000	6011	0.14362	0.4950	0.02783	0.03225	0.03739	0.05015	0.06697	0.10213	0.19679	24.16	38.48	43.35	NA
chr7	126000000	127000000	6292	0.13087	0.4865	0.02743	0.03120	0.03560	0.04626	0.05990	0.08756	0.15956	27.17	43.27	48.75	NA
chr7	127000000	128000000	5076	0.07963	0.6436	0.02655	0.02946	0.03267	0.04014	0.04923	0.06658	0.10849	34.72	NA	NA	NA
chr7	128000000	129000000	6069	0.11928	0.8270	0.02936	0.03597	0.04401	0.06549	0.09639	0.16690	0.36416	17.65	28.11	31.67	39.53
chr7	129000000	130000000	5874	0.10239	1.2969	0.03142	0.04116	0.05376	0.09049	0.14839	0.28767	0.62109	13.24	21.08	23.75	29.64
chr7	130000000	131000000	5524	0.10152	1.7979	0.03477	0.05027	0.07218	0.14383	0.26620	0.53515	0.88751	9.63	15.34	17.28	21.57
chr7	131000000	132000000	6156	0.11387	1.8921	0.03729	0.05767	0.08818	0.19450	0.37613	0.70402	0.95907	8.11	12.91	14.54	18.15
chr7	132000000	133000000	5594	0.10775	1.3989	0.03262	0.04433	0.05999	0.10777	0.18605	0.37309	0.74570	11.63	18.52	20.86	26.03
chr7	133000000	134000000	5029	0.09384	0.7729	0.02775	0.03217	0.03727	0.04988	0.06646	0.10107	0.19406	24.35	38.77	43.68	NA
chr7	134000000	135000000	6356	0.14355	0.7493	0.02999	0.03754	0.04689	0.07260	0.11075	0.19998	0.44389	15.97	25.43	28.65	35.76
chr7	135000000	136000000	6396	0.11944	1.0828	0.03128	0.04079	0.05304	0.08856	0.14425	0.27807	0.60424	13.46	21.44	24.15	30.15
chr7	136000000	137000000	6488	0.06875	1.2904	0.02862	0.03419	0.04081	0.05790	0.08152	0.13350	0.27862	20.18	32.13	36.19	45.17
chr7	137000000	138000000	6034	0.10252	1.7898	0.03485	0.05049	0.07263	0.14522	0.26930	0.54077	0.89085	9.58	15.25	17.18	21.45
chr7	138000000	139000000	6838	0.12317	1.8624	0.03846	0.06126	0.09624	0.22089	0.43014	0.76630	0.97431	7.57	12.06	13.59	16.96
chr7	139000000	140000000	5892	0.09656	1.8152	0.03423	0.04874	0.06897	0.13409	0.24454	0.49450	0.86072	10.06	16.02	18.05	22.52
chr7	140000000	141000000	6433	0.08718	1.3364	0.03033	0.03839	0.04847	0.07660	0.11901	0.21919	0.48718	15.21	24.22	27.29	34.06
chr7	141000000	142000000	5835	0.09261	1.2870	0.03052	0.03886	0.04936	0.07887	0.12374	0.23023	0.51094	14.83	23.61	26.60	33.19
chr7	142000000	143000000	8440	0.10815	1.1487	0.03090	0.03982	0.05119	0.08365	0.13379	0.25369	0.55867	14.10	22.46	25.30	31.58
chr7	143000000	144000000	4047	0.08649	1.0357	0.02872	0.03443	0.04123	0.05888	0.08341	0.13767	0.28949	19.79	31.52	35.51	44.31
chr7	144000000	145000000	5582	0.10086	0.8752	0.02868	0.03434	0.04108	0.05852	0.08273	0.13616	0.28556	19.93	31.73	35.75	44.62
chr7	145000000	146000000	6260	0.12287	0.8779	0.02993	0.03739	0.04662	0.07191	0.10936	0.19675	0.43639	16.11	25.66	28.90	36.07
chr7	146000000	147000000	6565	0.09532	0.9694	0.02891	0.03489	0.04205	0.06080	0.08715	0.14600	0.31105	19.09	30.41	34.25	42.75
chr7	147000000	148000000	7189	0.13630	1.5518	0.03719	0.05738	0.08753	0.19237	0.37165	0.69829	0.95743	8.15	12.99	14.63	18.26
chr7	148000000	149000000	6477	0.13083	1.7439	0.03844	0.06120	0.09609	0.22040	0.42918	0.76529	0.97410	7.58	12.08	13.60	16.98
chr7	149000000	150000000	7024	0.11495	1.9350	0.03783	0.05933	0.09188	0.20657	0.40116	0.73440	0.96707	7.85	12.50	14.08	17.57
chr7	150000000	151000000	8092	0.13870	2.2123	0.04531	0.08415	0.15103	0.40005	0.71424	0.94775	0.99798	5.61	8.94	10.07	12.57
chr7	151000000	152000000	6919	0.12628	2.6614	0.04788	0.09351	0.17466	0.47105	0.78937	0.97002	0.99915	5.16	8.22	9.26	11.56
chr7	152000000	153000000	6723	0.08950	2.9435	0.04083	0.06884	0.11379	0.27916	0.53876	0.85952	0.98976	6.72	10.70	12.05	15.04
chr7	153000000	154000000	7696	0.14722	3.1342	0.06237	0.15290	0.32876	0.78291	0.96371	0.99812	0.99999	3.72	5.92	6.66	8.32
chr7	154000000	155000000	8351	0.11999	3.7598	0.06024	0.14355	0.30472	0.74979	0.95346	0.99728	0.99998	3.86	6.14	6.92	8.64
chr7	155000000	156000000	8003	0.13919	3.5737	0.06678	0.17278	0.37877	0.83859	0.97791	0.99909	1.00000	3.46	5.51	6.21	7.75
chr7	156000000	157000000	7843	0.13060	3.0491	0.05442	0.11903	0.24083	0.63618	0.90600	0.99205	0.99989	4.35	6.92	7.80	9.73
chr7	157000000	158000000	9831	0.10844	1.8814	0.03638	0.05495	0.08220	0.17522	0.33509	0.64805	0.94103	8.59	13.67	15.40	19.23
chr7	158000000	159000000	10309	0.10406	1.8469	0.03548	0.05231	0.07650	0.15720	0.29578	0.58665	0.91525	9.14	14.55	16.39	20.46
chr7	159000000	160000000	2790	0.09744	1.8469	0.03456	0.04968	0.07093	0.14002	0.25773	0.51955	0.87779	9.79	15.60	17.57	21.93
chr8	0	1000000	8908	0.09939	1.9659	0.03568	0.05288	0.07772	0.16104	0.30421	0.60048	0.92169	9.01	14.35	16.16	20.17
chr8	1000000	2000000	13829	0.10629	2.1812	0.03848	0.06133	0.09640	0.22141	0.43117	0.76738	0.97453	7.57	12.05	13.57	16.94
chr8	2000000	3000000	9531	0.13326	2.4971	0.04768	0.09279	0.17281	0.46571	0.78433	0.96874	0.99909	5.19	8.27	9.31	11.63
chr8	3000000	4000000	17812	0.13829	2.7923	0.05328	0.11444	0.22883	0.61004	0.89186	0.99008	0.99984	4.46	7.11	8.00	9.99
chr8	4000000	5000000	16698	0.11950	2.5773	0.04511	0.08344	0.14925	0.39448	0.70755	0.94540	0.99783	5.65	9.00	10.14	12.66
chr8	5000000	6000000	14541	0.14412	2.7717	0.05489	0.12098	0.24591	0.64676	0.91135	0.99274	0.99990	4.30	6.85	7.71	9.63
chr8	6000000	7000000	12624	0.14275	2.3149	0.04763	0.09259	0.17231	0.46427	0.78296	0.96839	0.99908	5.20	8.28	9.33	11.64
chr8	7000000	8000000	6443	0.09108	1.9671	0.03446	0.04940	0.07034	0.13823	0.25376	0.51211	0.87291	9.87	15.72	17.71	22.10
chr8	8000000	9000000	9069	0.10169	1.3018	0.03139	0.04109	0.05361	0.09009	0.14753	0.28569	0.61766	13.28	21.15	23.83	29.74
chr8	9000000	10000000	9280	0.10502	1.1063	0.03038	0.03851	0.04870	0.07720	0.12025	0.22208	0.49348	15.11	24.06	27.10	33.82
chr8	10000000	11000000	9393	0.10023	1.3346	0.03147	0.04130	0.05402	0.09120	0.14992	0.29120	0.62713	13.16	20.95	23.60	29.46
chr8	11000000	12000000	9473	0.07506	1.5039	0.03006	0.03772	0.04722	0.07343	0.11246	0.20394	0.45301	15.80	25.17	28.35	35.38
chr8	12000000	13000000	9444	0.07901	1.6932	0.03138	0.04105	0.05354	0.08989	0.14710	0.28469	0.61592	13.31	21.19	23.87	29.79
chr8	13000000	14000000	11840	0.13277	1.4737	0.03596	0.05372	0.07952	0.16670	0.31659	0.62013	0.93018	8.83	14.07	15.85	19.78
chr8	14000000	15000000	10731	0.13684	1.2818	0.03451	0.04954	0.07065	0.13916	0.25582	0.51597	0.87546	9.83	15.65	17.64	22.01
chr8	15000000	16000000	10737	0.12578	1.1659	0.03245	0.04387	0.05907	0.10515	0.18029	0.36032	0.72974	11.83	18.84	21.22	26.49
chr8	16000000	17000000	9244	0.10622	1.7822	0.03529	0.05176	0.07532	0.15353	0.28770	0.57304	0.90852	9.26	14.75	16.62	20.74
chr8	17000000	18000000	9572	0.13728	1.8773	0.04093	0.06916	0.11453	0.28161	0.54297	0.86242	0.99012	6.69	10.65	12.00	14.98
