chrom	window_start	window_end	n_variants	mean_2pq	cMperMb	post_L1Mb	post_L2Mb	post_L3Mb	post_L5Mb	post_L7Mb	post_L10Mb	post_L15Mb	L_for_post_0.5_Mb	L_for_post_0.9_Mb	L_for_post_0.95_Mb	L_for_post_0.99_Mb
chr8	105000000	106000000	5993	0.10936	0.6604	0.00674	0.00785	0.00914	0.01237	0.01672	0.02620	0.05464	33.64	48.00	NA	NA
chr8	106000000	107000000	6453	0.11087	0.7595	0.00692	0.00826	0.00986	0.01403	0.01992	0.03356	0.07815	28.82	41.13	45.32	NA
chr8	107000000	108000000	6670	0.12735	0.6245	0.00686	0.00812	0.00961	0.01346	0.01881	0.03095	0.06958	30.24	43.16	47.55	NA
chr8	108000000	109000000	6649	0.12630	0.5737	0.00676	0.00788	0.00919	0.01249	0.01694	0.02670	0.05618	33.21	47.40	NA	NA
chr8	109000000	110000000	5854	0.12233	0.4006	0.00660	0.00713	0.00791	0.00973	0.01197	0.01631	0.02720	49.22	NA	NA	NA
chr8	110000000	111000000	5404	0.07334	0.3166	0.00625	0.00638	0.00669	0.00736	0.00810	0.00935	0.01187	NA	NA	NA	NA
chr8	111000000	112000000	6172	0.09655	0.2671	0.00641	0.00645	0.00681	0.00758	0.00845	0.00992	0.01298	NA	NA	NA	NA
chr8	112000000	113000000	5882	0.12512	0.3117	0.00662	0.00684	0.00743	0.00876	0.01033	0.01323	0.01993	NA	NA	NA	NA
chr8	113000000	114000000	6526	0.12959	0.3092	0.00665	0.00687	0.00748	0.00887	0.01051	0.01356	0.02068	NA	NA	NA	NA
chr8	114000000	115000000	7471	0.11414	0.4862	0.00653	0.00732	0.00823	0.01039	0.01312	0.01858	0.03301	43.66	NA	NA	NA
chr8	115000000	116000000	5600	0.08648	0.6821	0.00655	0.00740	0.00837	0.01068	0.01363	0.01962	0.03576	41.70	NA	NA	NA
chr8	116000000	117000000	5639	0.09246	0.9944	0.00702	0.00850	0.01029	0.01506	0.02200	0.03858	0.09526	26.67	38.05	41.93	NA
chr8	117000000	118000000	6323	0.10261	1.1316	0.00739	0.00942	0.01201	0.01945	0.03137	0.06327	0.18696	21.00	29.97	33.02	39.75
chr8	118000000	119000000	6441	0.11539	0.9780	0.00735	0.00933	0.01182	0.01896	0.03028	0.06025	0.17539	21.45	30.62	33.73	40.62
chr8	119000000	120000000	7284	0.12368	0.9634	0.00746	0.00960	0.01234	0.02037	0.03342	0.06905	0.20924	20.23	28.86	31.80	38.29
chr8	120000000	121000000	6459	0.12258	0.9939	0.00750	0.00970	0.01255	0.02093	0.03470	0.07271	0.22337	19.79	28.25	31.12	37.47
chr8	121000000	122000000	6908	0.11104	1.5547	0.00833	0.01197	0.01717	0.03505	0.07022	0.18461	0.58529	14.06	20.06	22.10	26.61
chr8	122000000	123000000	6641	0.10197	1.8330	0.00857	0.01266	0.01866	0.04016	0.08430	0.23105	0.68331	13.05	18.62	20.52	24.70
chr8	123000000	124000000	6501	0.10966	1.9155	0.00901	0.01399	0.02166	0.05116	0.11605	0.33281	0.82192	11.56	16.50	18.18	21.89
chr8	124000000	125000000	7818	0.10872	1.8636	0.00887	0.01356	0.02067	0.04741	0.10505	0.29831	0.78407	11.99	17.12	18.86	22.71
chr8	125000000	126000000	6624	0.10113	1.7282	0.00835	0.01203	0.01730	0.03548	0.07138	0.18844	0.59445	13.96	19.92	21.95	26.43
chr8	126000000	127000000	8262	0.11237	2.1961	0.00974	0.01633	0.02726	0.07395	0.18537	0.52255	0.93750	9.83	14.02	15.45	18.60
chr8	127000000	128000000	7780	0.11680	1.8982	0.00925	0.01474	0.02342	0.05800	0.13651	0.39413	0.87299	10.91	15.57	17.16	20.66
chr8	128000000	129000000	7496	0.11542	1.8075	0.00900	0.01395	0.02156	0.05076	0.11488	0.32921	0.81832	11.61	16.56	18.25	21.97
chr8	129000000	130000000	6662	0.12390	1.2090	0.00796	0.01093	0.01498	0.02803	0.05184	0.12490	0.41395	16.09	22.96	25.29	30.45
chr8	130000000	131000000	7655	0.11839	1.1397	0.00771	0.01024	0.01361	0.02391	0.04170	0.09338	0.30217	17.91	25.56	28.17	33.91
chr8	131000000	132000000	8043	0.11425	1.3131	0.00795	0.01090	0.01493	0.02786	0.05142	0.12356	0.40949	16.15	23.05	25.39	30.57
chr8	132000000	133000000	7026	0.12787	1.9693	0.00989	0.01683	0.02851	0.07937	0.20210	0.56055	0.94968	9.55	13.63	15.01	18.08
chr8	133000000	134000000	8298	0.13112	2.1850	0.01065	0.01952	0.03548	0.11163	0.30031	0.73043	0.98317	8.38	11.95	13.17	15.86
chr8	134000000	135000000	8336	0.12529	1.9879	0.00982	0.01661	0.02796	0.07697	0.19470	0.54410	0.94469	9.67	13.80	15.20	18.30
chr8	135000000	136000000	7688	0.10529	1.3193	0.00775	0.01037	0.01386	0.02466	0.04351	0.09889	0.32259	17.53	25.01	27.56	33.18
chr8	136000000	137000000	7314	0.12324	1.0548	0.00763	0.01005	0.01322	0.02280	0.03905	0.08544	0.27222	18.54	26.46	29.16	35.11
chr8	137000000	138000000	7829	0.14027	2.0842	0.01082	0.02013	0.03714	0.11970	0.32404	0.76037	0.98668	8.17	11.65	12.84	15.46
chr8	138000000	139000000	8673	0.11300	2.5459	0.01062	0.01938	0.03511	0.10983	0.29497	0.72319	0.98224	8.43	12.03	13.25	15.95
chr8	139000000	140000000	8800	0.10622	2.6609	0.01048	0.01889	0.03382	0.10366	0.27649	0.69654	0.97852	8.61	12.29	13.54	16.30
chr8	140000000	141000000	6872	0.10642	2.3355	0.00976	0.01640	0.02742	0.07465	0.18752	0.52760	0.93926	9.79	13.97	15.39	18.53
chr8	141000000	142000000	9193	0.10721	2.0778	0.00925	0.01473	0.02340	0.05792	0.13629	0.39349	0.87255	10.92	15.58	17.17	20.67
chr8	142000000	143000000	10259	0.11133	2.1921	0.00968	0.01614	0.02678	0.07189	0.17902	0.50734	0.93193	9.94	14.19	15.63	18.82
chr8	143000000	144000000	9003	0.10160	1.4143	0.00783	0.01057	0.01426	0.02583	0.04636	0.10768	0.35448	16.98	24.23	26.69	32.14
chr8	144000000	145000000	7843	0.05874	1.2489	0.00673	0.00782	0.00909	0.01226	0.01652	0.02575	0.05329	34.03	48.56	NA	NA
chr8	145000000	146000000	707	0.09446	1.2489	0.00741	0.00947	0.01211	0.01972	0.03197	0.06496	0.19347	20.76	29.63	32.64	39.30
chr9	0	1000000	11591	0.11790	3.8392	0.01504	0.03847	0.09488	0.41849	0.83167	0.98887	0.99991	5.34	7.62	8.40	10.11
chr9	1000000	2000000	11053	0.11925	3.4360	0.01375	0.03229	0.07396	0.31385	0.72373	0.97290	0.99965	5.90	8.41	9.27	11.16
chr9	2000000	3000000	9746	0.12689	3.0738	0.01324	0.02998	0.06644	0.27402	0.66687	0.96071	0.99937	6.17	8.80	9.70	11.68
chr9	3000000	4000000	8594	0.08867	2.6624	0.00946	0.01542	0.02504	0.06457	0.15651	0.44988	0.90644	10.41	14.85	16.36	19.70
chr9	4000000	5000000	9996	0.12532	2.0035	0.00987	0.01675	0.02831	0.07852	0.19947	0.55478	0.94798	9.59	13.69	15.08	18.15
chr9	5000000	6000000	7378	0.10996	1.6415	0.00847	0.01237	0.01802	0.03794	0.07812	0.21066	0.64365	13.45	19.20	21.15	25.47
chr9	6000000	7000000	8759	0.11730	1.5147	0.00843	0.01226	0.01779	0.03713	0.07590	0.20335	0.62818	13.61	19.43	21.40	25.77
chr9	7000000	8000000	9575	0.13411	2.0082	0.01028	0.01819	0.03198	0.09505	0.25034	0.65436	0.97153	8.90	12.70	13.99	16.84
chr9	8000000	9000000	9848	0.11947	2.4251	0.01069	0.01963	0.03578	0.11307	0.30458	0.73608	0.98388	8.34	11.90	13.11	15.78
chr9	9000000	10000000	9651	0.12201	2.1382	0.01006	0.01742	0.03001	0.08604	0.22268	0.60329	0.96089	9.25	13.20	14.54	17.50
chr9	10000000	11000000	10374	0.10885	1.4011	0.00798	0.01099	0.01512	0.02845	0.05291	0.12832	0.42525	15.93	22.74	25.05	30.16
chr9	11000000	12000000	11378	0.11876	1.2885	0.00801	0.01106	0.01525	0.02885	0.05393	0.13155	0.43578	15.79	22.54	24.83	29.90
chr9	12000000	13000000	8850	0.11485	1.2820	0.00790	0.01078	0.01467	0.02709	0.04947	0.11741	0.38860	16.45	23.47	25.86	31.14
chr9	13000000	14000000	8395	0.10437	2.4117	0.00982	0.01660	0.02792	0.07678	0.19411	0.54276	0.94427	9.68	13.81	15.22	18.32
chr9	14000000	15000000	8394	0.10843	2.1382	0.00943	0.01531	0.02477	0.06349	0.15321	0.44098	0.90175	10.48	14.96	16.48	19.85
chr9	15000000	16000000	8180	0.11678	2.2779	0.01016	0.01774	0.03083	0.08976	0.23414	0.62532	0.96581	9.09	12.98	14.30	17.22
chr9	16000000	17000000	8545	0.11499	1.5101	0.00836	0.01204	0.01732	0.03555	0.07158	0.18910	0.59599	13.95	19.90	21.93	26.40
chr9	17000000	18000000	8947	0.11720	1.6633	0.00874	0.01318	0.01982	0.04428	0.09600	0.26925	0.74554	12.41	17.71	19.51	23.49
chr9	18000000	19000000	8944	0.12117	1.4881	0.00849	0.01241	0.01813	0.03830	0.07912	0.21398	0.65045	13.38	19.10	21.04	25.34
chr9	19000000	20000000	7855	0.11203	1.5502	0.00835	0.01203	0.01729	0.03546	0.07132	0.18825	0.59398	13.97	19.93	21.96	26.44
chr9	20000000	21000000	7381	0.10315	1.4257	0.00789	0.01072	0.01457	0.02677	0.04869	0.11496	0.38015	16.58	23.65	26.06	31.38
chr9	21000000	22000000	8070	0.10444	1.2898	0.00769	0.01019	0.01350	0.02360	0.04096	0.09114	0.29378	18.08	25.80	28.43	34.23
chr9	22000000	23000000	7590	0.10812	1.3202	0.00782	0.01055	0.01422	0.02571	0.04607	0.10678	0.35128	17.03	24.30	26.78	32.24
chr9	23000000	24000000	8550	0.07905	1.1948	0.00704	0.00856	0.01041	0.01535	0.02258	0.04002	0.10033	26.15	37.31	41.11	49.50
chr9	24000000	25000000	8021	0.08447	1.3704	0.00737	0.00936	0.01190	0.01915	0.03071	0.06143	0.17990	21.27	30.36	33.44	40.27
chr9	25000000	26000000	8685	0.10524	1.0110	0.00724	0.00905	0.01131	0.01762	0.02735	0.05231	0.14522	22.88	32.66	35.98	43.32
chr9	26000000	27000000	7824	0.09485	1.6687	0.00806	0.01121	0.01556	0.02982	0.05640	0.13951	0.46097	15.47	22.08	24.32	29.29
chr9	27000000	28000000	8075	0.12472	1.4363	0.00847	0.01237	0.01803	0.03798	0.07823	0.21105	0.64444	13.45	19.19	21.14	25.45
chr9	28000000	29000000	8814	0.10682	1.4309	0.00799	0.01100	0.01514	0.02850	0.05304	0.12872	0.42655	15.92	22.71	25.02	30.13
chr9	29000000	30000000	8233	0.14325	0.6398	0.00705	0.00858	0.01044	0.01543	0.02275	0.04043	0.10177	26.01	37.11	40.89	49.23
chr9	30000000	31000000	7949	0.10041	0.5408	0.00649	0.00727	0.00815	0.01022	0.01282	0.01797	0.03142	44.96	NA	NA	NA
chr9	31000000	32000000	8573	0.12462	0.7491	0.00706	0.00861	0.01049	0.01555	0.02299	0.04104	0.10394	25.80	36.82	40.57	48.85
chr9	32000000	33000000	7697	0.13241	0.9333	0.00754	0.00980	0.01274	0.02146	0.03594	0.07628	0.23715	19.41	27.69	30.51	36.74
chr9	33000000	34000000	7309	0.12176	0.8163	0.00715	0.00882	0.01089	0.01654	0.02505	0.04628	0.12285	24.27	34.64	38.16	45.95
chr9	34000000	35000000	6234	0.11158	0.6364	0.00673	0.00781	0.00907	0.01222	0.01644	0.02560	0.05283	34.17	48.76	NA	NA
chr9	35000000	36000000	5896	0.09083	0.7908	0.00673	0.00781	0.00907	0.01222	0.01645	0.02560	0.05284	34.16	48.75	NA	NA
chr9	36000000	37000000	6983	0.09851	0.8774	0.00694	0.00832	0.00996	0.01427	0.02040	0.03471	0.08200	28.27	40.35	44.45	NA
chr9	37000000	38000000	6115	0.11500	1.5124	0.00836	0.01205	0.01735	0.03565	0.07186	0.19001	0.59814	13.92	19.87	21.89	26.36
chr9	38000000	39000000	7427	0.11500	1.2285	0.00781	0.01051	0.01414	0.02547	0.04547	0.10493	0.34462	17.14	24.46	26.95	32.45
chr9	39000000	40000000	4879	0.07024	1.1328	0.00683	0.00804	0.00947	0.01312	0.01816	0.02945	0.06475	31.18	44.50	49.03	NA
chr9	40000000	41000000	5824	0.04938	0.3135	0.00609	0.00617	0.00637	0.00678	0.00722	0.00794	0.00929	NA	NA	NA	NA
chr9	41000000	42000000	9108	0.05760	0.1479	0.00615	0.00615	0.00615	0.00632	0.00655	0.00690	0.00752	NA	NA	NA	NA
chr9	42000000	43000000	8723	0.07264	0.0054	0.00624	0.00624	0.00624	0.00624	0.00624	0.00624	0.00624	NA	NA	NA	NA
chr9	43000000	44000000	4127	0.03344	0.0052	0.00599	0.00599	0.00599	0.00599	0.00599	0.00599	0.00599	NA	NA	NA	NA
chr9	44000000	45000000	1298	0.01424	0.0006	0.00588	0.00588	0.00588	0.00588	0.00588	0.00588	0.00588	NA	NA	NA	NA
chr9	45000000	46000000	632	0.01443	0.0007	0.00588	0.00588	0.00588	0.00588	0.00588	0.00588	0.00588	NA	NA	NA	NA
chr9	60000000	61000000	1544	0.02513	0.0247	0.00594	0.00594	0.00594	0.00594	0.00594	0.00594	0.00594	NA	NA	NA	NA
chr9	61000000	62000000	2977	0.04467	0.0245	0.00606	0.00606	0.00606	0.00606	0.00606	0.00606	0.00606	NA	NA	NA	NA
chr9	62000000	63000000	3147	0.05316	0.0249	0.00612	0.00612	0.00612	0.00612	0.00612	0.00612	0.00612	NA	NA	NA	NA
chr9	63000000	64000000	5854	0.04561	0.0047	0.00607	0.00607	0.00607	0.00607	0.00607	0.00607	0.00607	NA	NA	NA	NA
chr9	64000000	65000000	5731	0.06279	0.0197	0.00618	0.00618	0.00618	0.00618	0.00618	0.00618	0.00618	NA	NA	NA	NA
chr9	65000000	66000000	5020	0.03964	0.1260	0.00603	0.00603	0.00603	0.00609	0.00622	0.00641	0.00674	NA	NA	NA	NA
chr9	66000000	67000000	4986	0.06409	0.2062	0.00619	0.00619	0.00628	0.00664	0.00701	0.00760	0.00870	NA	NA	NA	NA
chr9	67000000	68000000	4208	0.06964	0.4025	0.00622	0.00650	0.00689	0.00773	0.00868	0.01031	0.01374	NA	NA	NA	NA
chr9	68000000	69000000	5058	0.09020	0.6024	0.00649	0.00726	0.00813	0.01019	0.01277	0.01787	0.03116	45.18	NA	NA	NA
chr9	69000000	70000000	6700	0.12700	0.6828	0.00697	0.00837	0.01006	0.01452	0.02090	0.03590	0.08603	27.74	39.59	43.62	NA
chr9	70000000	71000000	6427	0.12576	0.8814	0.00733	0.00927	0.01172	0.01869	0.02969	0.05863	0.16918	21.72	30.99	34.15	41.11
chr9	71000000	72000000	6746	0.10260	0.7375	0.00679	0.00796	0.00932	0.01278	0.01751	0.02796	0.06008	32.22	45.98	NA	NA
chr9	72000000	73000000	6040	0.12266	0.8006	0.00713	0.00878	0.01081	0.01634	0.02464	0.04522	0.11897	24.56	35.04	38.61	46.49
chr9	73000000	74000000	6060	0.08596	0.7913	0.00667	0.00768	0.00885	0.01173	0.01553	0.02360	0.04691	36.17	NA	NA	NA
chr9	74000000	75000000	6008	0.11274	1.1716	0.00765	0.01010	0.01333	0.02312	0.03980	0.08767	0.28071	18.36	26.20	28.86	34.75
chr9	75000000	76000000	7967	0.12784	1.8849	0.00966	0.01608	0.02664	0.07129	0.17715	0.50279	0.93017	9.98	14.24	15.69	18.89
chr9	76000000	77000000	8078	0.12178	1.8083	0.00923	0.01469	0.02329	0.05748	0.13497	0.38964	0.86983	10.96	15.63	17.23	20.74
chr9	77000000	78000000	7692	0.09014	1.7105	0.00799	0.01100	0.01513	0.02849	0.05299	0.12857	0.42609	15.92	22.72	25.03	30.14
chr9	78000000	79000000	7223	0.11187	1.3033	0.00788	0.01070	0.01452	0.02662	0.04831	0.11376	0.37597	16.64	23.74	26.16	31.50
chr9	79000000	80000000	7329	0.09231	1.1400	0.00721	0.00898	0.01118	0.01727	0.02661	0.05035	0.13789	23.30	33.25	36.63	44.11
chr9	80000000	81000000	8836	0.13181	1.3016	0.00835	0.01202	0.01727	0.03538	0.07112	0.18759	0.59242	13.98	19.96	21.99	26.47
chr9	81000000	82000000	7056	0.10724	1.0083	0.00727	0.00912	0.01144	0.01796	0.02809	0.05429	0.15266	22.49	32.10	35.36	42.58
chr9	82000000	83000000	5931	0.08795	1.1977	0.00721	0.00898	0.01117	0.01725	0.02656	0.05021	0.13735	23.33	33.30	36.68	44.17
chr9	83000000	84000000	6750	0.12366	1.0385	0.00761	0.00998	0.01309	0.02244	0.03820	0.08290	0.26255	18.77	26.78	29.51	35.53
chr9	84000000	85000000	7570	0.09583	1.2705	0.00747	0.00963	0.01240	0.02052	0.03378	0.07008	0.21322	20.10	28.68	31.60	38.05
chr9	85000000	86000000	6607	0.09008	1.4514	0.00761	0.00998	0.01308	0.02242	0.03816	0.08279	0.26212	18.78	26.80	29.52	35.55
chr9	86000000	87000000	7047	0.10959	1.5929	0.00836	0.01206	0.01736	0.03570	0.07197	0.19040	0.59906	13.91	19.86	21.88	26.34
chr9	87000000	88000000	7951	0.12146	1.6504	0.00886	0.01351	0.02057	0.04706	0.10403	0.29506	0.78010	12.04	17.18	18.93	22.79
chr9	88000000	89000000	8359	0.10783	1.8070	0.00872	0.01312	0.01968	0.04379	0.09459	0.26469	0.73885	12.48	17.81	19.62	23.62
chr9	89000000	90000000	8225	0.10488	1.7376	0.00849	0.01243	0.01816	0.03842	0.07944	0.21504	0.65258	13.36	19.07	21.01	25.30
chr9	90000000	91000000	8190	0.11486	1.5807	0.00850	0.01245	0.01820	0.03854	0.07979	0.21618	0.65488	13.34	19.04	20.97	25.25
chr9	91000000	92000000	7456	0.09219	0.9858	0.00700	0.00846	0.01022	0.01489	0.02166	0.03775	0.09238	26.98	38.50	42.42	NA
chr9	92000000	93000000	6788	0.09241	0.8188	0.00678	0.00794	0.00930	0.01273	0.01740	0.02772	0.05933	32.40	46.24	NA	NA
chr9	93000000	94000000	8146	0.11341	0.5972	0.00668	0.00771	0.00889	0.01182	0.01569	0.02395	0.04794	35.79	NA	NA	NA
chr9	94000000	95000000	7725	0.09809	0.7399	0.00674	0.00785	0.00913	0.01235	0.01669	0.02615	0.05449	33.68	48.06	NA	NA
chr9	95000000	96000000	6425	0.09344	0.6533	0.00658	0.00747	0.00849	0.01094	0.01409	0.02056	0.03832	40.14	NA	NA	NA
chr9	96000000	97000000	7443	0.06662	0.7119	0.00639	0.00704	0.00776	0.00943	0.01145	0.01531	0.02477	NA	NA	NA	NA
chr9	97000000	98000000	6433	0.11254	1.1265	0.00757	0.00988	0.01289	0.02187	0.03689	0.07905	0.24779	19.13	27.30	30.07	36.21
chr9	98000000	99000000	7505	0.11747	1.0754	0.00757	0.00988	0.01288	0.02185	0.03683	0.07889	0.24718	19.14	27.32	30.10	36.24
chr9	99000000	100000000	5358	0.08729	0.9632	0.00690	0.00822	0.00978	0.01385	0.01958	0.03274	0.07544	29.24	41.73	45.98	NA
chr9	100000000	101000000	6384	0.10984	0.7823	0.00694	0.00832	0.00996	0.01427	0.02041	0.03473	0.08207	28.26	40.33	44.44	NA
chr9	101000000	102000000	7419	0.12045	0.7577	0.00703	0.00852	0.01034	0.01518	0.02223	0.03915	0.09728	26.45	37.75	41.59	NA
chr9	102000000	103000000	9132	0.13259	0.8883	0.00745	0.00957	0.01228	0.02020	0.03304	0.06798	0.20512	20.36	29.06	32.01	38.54
chr9	103000000	104000000	7970	0.12335	0.8036	0.00715	0.00882	0.01087	0.01651	0.02499	0.04611	0.12223	24.32	34.70	38.23	46.04
chr9	104000000	105000000	7827	0.12414	0.8752	0.00729	0.00918	0.01155	0.01825	0.02872	0.05598	0.15908	22.18	31.65	34.87	41.98
chr9	105000000	106000000	7236	0.09030	1.0130	0.00701	0.00848	0.01025	0.01497	0.02182	0.03813	0.09371	26.83	38.29	42.19	NA
chr9	106000000	107000000	6320	0.08627	1.4044	0.00745	0.00958	0.01231	0.02027	0.03320	0.06842	0.20684	20.30	28.97	31.92	38.44
chr9	107000000	108000000	7834	0.10824	1.4478	0.00805	0.01119	0.01552	0.02969	0.05608	0.13846	0.45772	15.51	22.13	24.39	29.36
chr9	108000000	109000000	7954	0.12546	1.5106	0.00866	0.01293	0.01926	0.04228	0.09028	0.25065	0.71706	12.70	18.13	19.97	24.05
chr9	109000000	110000000	6994	0.12263	1.1842	0.00788	0.01071	0.01455	0.02670	0.04851	0.11438	0.37812	16.61	23.70	26.11	31.44
chr9	110000000	111000000	7246	0.13989	1.1171	0.00809	0.01130	0.01575	0.03042	0.05795	0.14450	0.47626	15.28	21.81	24.03	28.93
chr9	111000000	112000000	7691	0.11835	1.1356	0.00770	0.01022	0.01356	0.02378	0.04138	0.09242	0.29858	17.99	25.67	28.28	34.05
chr9	112000000	113000000	6811	0.11639	1.4437	0.00826	0.01177	0.01673	0.03361	0.06634	0.17187	0.55330	14.40	20.55	22.64	27.26
chr9	113000000	114000000	6826	0.10793	1.9278	0.00897	0.01386	0.02137	0.05004	0.11276	0.32262	0.81153	11.68	16.67	18.37	22.12
chr9	114000000	115000000	7429	0.11665	1.8109	0.00905	0.01411	0.02193	0.05220	0.11913	0.34231	0.83105	11.45	16.34	18.01	21.68
chr9	115000000	116000000	7609	0.12327	1.4964	0.00856	0.01264	0.01863	0.04005	0.08400	0.23005	0.68148	13.07	18.65	20.55	24.74
chr9	116000000	117000000	6382	0.10924	1.0877	0.00744	0.00955	0.01225	0.02009	0.03281	0.06731	0.20254	20.45	29.18	32.15	38.71
chr9	117000000	118000000	7210	0.12721	1.1132	0.00783	0.01057	0.01425	0.02582	0.04632	0.10755	0.35403	16.99	24.24	26.71	32.15
chr9	118000000	119000000	6985	0.11049	1.4615	0.00814	0.01142	0.01601	0.03125	0.06011	0.15150	0.49708	15.03	21.45	23.64	28.46
chr9	119000000	120000000	6628	0.10362	1.3999	0.00785	0.01064	0.01439	0.02624	0.04736	0.11081	0.36559	16.80	23.97	26.41	31.80
chr9	120000000	121000000	5414	0.07682	1.2978	0.00712	0.00875	0.01074	0.01618	0.02429	0.04434	0.11576	24.80	35.39	38.99	46.95
chr9	121000000	122000000	6459	0.10952	0.9684	0.00724	0.00905	0.01130	0.01760	0.02731	0.05222	0.14487	22.90	32.68	36.01	43.36
chr9	122000000	123000000	6916	0.08645	0.9429	0.00686	0.00813	0.00962	0.01348	0.01886	0.03106	0.06994	30.18	43.06	47.44	NA
chr9	123000000	124000000	5964	0.07143	1.1144	0.00683	0.00804	0.00947	0.01313	0.01818	0.02950	0.06491	31.15	44.45	48.98	NA
chr9	124000000	125000000	6617	0.09179	0.7085	0.00663	0.00760	0.00870	0.01139	0.01492	0.02229	0.04316	37.71	NA	NA	NA
chr9	125000000	126000000	6450	0.07934	1.0083	0.00684	0.00807	0.00952	0.01323	0.01837	0.02994	0.06631	30.87	44.05	48.53	NA
chr9	126000000	127000000	7241	0.11500	0.7894	0.00702	0.00850	0.01029	0.01506	0.02199	0.03855	0.09517	26.68	38.07	41.94	NA
chr9	127000000	128000000	5648	0.08792	1.0324	0.00700	0.00845	0.01020	0.01484	0.02156	0.03750	0.09154	27.08	38.64	42.57	NA
chr9	128000000	129000000	6353	0.06388	1.4026	0.00696	0.00837	0.01005	0.01449	0.02086	0.03579	0.08567	27.79	39.65	43.69	NA
chr9	129000000	130000000	8623	0.09182	2.1039	0.00866	0.01294	0.01928	0.04233	0.09043	0.25113	0.71783	12.70	18.12	19.96	24.03
chr9	130000000	131000000	8485	0.09616	2.3379	0.00926	0.01478	0.02350	0.05833	0.13751	0.39702	0.87499	10.88	15.53	17.11	20.60
chr9	131000000	132000000	7008	0.10440	2.1889	0.00935	0.01507	0.02419	0.06113	0.14600	0.42111	0.89044	10.66	15.21	16.76	20.18
chr9	132000000	133000000	7358	0.09240	2.2287	0.00890	0.01364	0.02086	0.04813	0.10715	0.30497	0.79200	11.91	16.99	18.72	22.54
chr9	133000000	134000000	10299	0.11347	3.4976	0.01335	0.03046	0.06800	0.28237	0.67967	0.96373	0.99944	6.11	8.72	9.60	11.56
chr9	134000000	135000000	11018	0.09887	4.1189	0.01355	0.03137	0.07093	0.29791	0.70223	0.96865	0.99956	6.00	8.56	9.43	11.36
chr9	135000000	136000000	10613	0.09804	3.9666	0.01304	0.02908	0.06360	0.25878	0.64218	0.95438	0.99920	6.29	8.97	9.88	11.90
chr9	136000000	137000000	9928	0.09497	2.7516	0.00999	0.01718	0.02937	0.08321	0.21396	0.58570	0.95656	9.37	13.37	14.73	17.74
chr9	137000000	138000000	8749	0.06692	1.9334	0.00756	0.00986	0.01285	0.02175	0.03660	0.07821	0.24457	19.21	27.41	30.20	36.37
chr9	138000000	139000000	2509	0.10445	1.9334	0.00885	0.01349	0.02052	0.04687	0.10347	0.29328	0.77788	12.06	17.21	18.96	22.83
chr10	0	1000000	9247	0.07175	2.0593	0.00786	0.01064	0.01441	0.02629	0.04748	0.11118	0.36690	16.78	23.94	26.38	31.76
chr10	1000000	2000000	10037	0.11476	2.1885	0.00984	0.01666	0.02807	0.07745	0.19616	0.54739	0.94572	9.64	13.76	15.16	18.26
chr10	2000000	3000000	10253	0.11447	3.2389	0.01265	0.02738	0.05826	0.23010	0.59079	0.93876	0.99873	6.53	9.32	10.27	12.37
chr10	3000000	4000000	9977	0.11817	3.0818	0.01249	0.02673	0.05626	0.21931	0.56967	0.93124	0.99847	6.64	9.47	10.44	12.57
chr10	4000000	5000000	8799	0.11607	2.9982	0.01206	0.02495	0.05089	0.19059	0.50837	0.90490	0.99741	6.95	9.92	10.93	13.17
chr10	5000000	6000000	9658	0.13473	2.5494	0.01204	0.02485	0.05061	0.18909	0.50495	0.90321	0.99733	6.97	9.95	10.96	13.20
chr10	6000000	7000000	9282	0.11706	2.7224	0.01135	0.02211	0.04263	0.14730	0.40127	0.83664	0.99346	7.59	10.83	11.93	14.37
chr10	7000000	8000000	8469	0.10757	2.9804	0.01135	0.02213	0.04269	0.14762	0.40213	0.83734	0.99351	7.58	10.82	11.92	14.36
chr10	8000000	9000000	8428	0.13372	2.0279	0.01032	0.01833	0.03234	0.09671	0.25543	0.66301	0.97308	8.84	12.61	13.90	16.73
chr10	9000000	10000000	7145	0.11388	1.8480	0.00903	0.01404	0.02178	0.05161	0.11740	0.33700	0.82601	11.51	16.43	18.10	21.80
chr10	10000000	11000000	8086	0.11644	1.5874	0.00856	0.01263	0.01859	0.03992	0.08363	0.22882	0.67921	13.09	18.68	20.58	24.78
chr10	11000000	12000000	8097	0.10265	2.2089	0.00931	0.01495	0.02390	0.05993	0.14236	0.41087	0.88412	10.75	15.35	16.91	20.36
chr10	12000000	13000000	8847	0.11926	2.4732	0.01080	0.02006	0.03694	0.11873	0.32122	0.75700	0.98631	8.19	11.69	12.88	15.51
chr10	13000000	14000000	8692	0.12808	2.5548	0.01160	0.02310	0.04546	0.16196	0.43952	0.86504	0.99532	7.35	10.48	11.55	13.91
chr10	14000000	15000000	8822	0.12089	2.2210	0.01022	0.01798	0.03142	0.09249	0.24251	0.64062	0.96892	8.99	12.83	14.13	17.02
chr10	15000000	16000000	8241	0.10996	1.9616	0.00912	0.01433	0.02244	0.05416	0.12497	0.36004	0.84682	11.26	16.07	17.70	21.31
chr10	16000000	17000000	8440	0.10378	1.5730	0.00816	0.01148	0.01612	0.03162	0.06109	0.15470	0.50633	14.93	21.30	23.47	28.26
chr10	17000000	18000000	8932	0.12233	1.4677	0.00847	0.01238	0.01805	0.03805	0.07841	0.21165	0.64568	13.43	19.17	21.12	25.43
